# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
106022.187, 300.986146, 58.655714
27684.873, 301.145940, 58.795657
65620.906, 301.278168, 58.915793
47299.820, 301.325419, 58.959407
22555.717, 301.126541, 58.780817
7927.086, 301.185042, 58.832100
12334.554, 301.332814, 58.965220
6330.556, 300.992655, 58.659886
27783.874, 301.083352, 58.744503
58185.092, 301.091291, 58.753690
4235.425, 301.298597, 58.935161
79778.731, 301.059689, 58.728708
6713.986, 301.020097, 58.687732
26918.267, 301.169416, 58.825086
25694.426, 301.251571, 58.898976
14286.919, 301.247048, 58.895079
3341.677, 301.303366, 58.943834
64537.418, 301.307587, 58.952515
26370.245, 301.195367, 58.851157
28898.730, 301.347766, 58.987525
4975.435, 301.034645, 58.706964
13902.902, 301.184223, 58.844222
36668.533, 301.275887, 58.929128
3358.288, 300.993869, 58.672281
2077.235, 301.286663, 58.935986
26184.337, 301.081290, 58.755043
24333.297, 301.145747, 58.813793
2584.624, 301.169132, 58.831431
47335.377, 301.135352, 58.808622
5913.398, 301.159105, 58.823966
6341.273, 300.982727, 58.668018
24936.139, 301.180843, 58.850892
67182.745, 301.202814, 58.872144
26299.725, 301.057668, 58.741382
48992.963, 301.271675, 58.934669
3363.032, 301.022096, 58.707320
8855.325, 301.288848, 58.948413
29683.752, 301.109260, 58.790139
3743.092, 301.149082, 58.823545
8796.353, 301.086810, 58.770701
11663.368, 300.966027, 58.664118
2553.965, 301.036113, 58.726134
6639.039, 301.040852, 58.730906
18311.105, 301.318594, 58.981757
5817.071, 300.986316, 58.682067
11166.715, 301.174328, 58.852429
43871.952, 301.217754, 58.893836
67352.859, 301.360909, 59.023086
11382.487, 301.025296, 58.720228
9207.461, 301.187314, 58.866167
4604.031, 301.017839, 58.713310
3339.047, 301.045503, 58.737733
7155.391, 301.156104, 58.839664
7192.075, 301.206980, 58.887611
15118.778, 301.126037, 58.816375
6636.335, 300.959429, 58.665156
35594.702, 301.049353, 58.749098
15978.658, 301.230270, 58.910862
27958.217, 301.260962, 58.940604
18807.087, 300.967783, 58.677438
8835.027, 301.085931, 58.784271
44611.730, 301.087095, 58.788972
6742.771, 301.076417, 58.777091
6221.237, 300.956287, 58.669034
19314.803, 300.985907, 58.698298
16125.275, 300.992851, 58.706452
10100.126, 301.093652, 58.796170
13393.779, 301.006223, 58.717373
6798.078, 301.216449, 58.906831
6331.330, 301.100468, 58.803672
21834.164, 301.251576, 58.940316
24647.504, 301.242508, 58.933137
1112841.280, 301.101138, 58.833512
3762.693, 301.328289, 59.008600
95190.375, 301.329217, 59.013659
32267.547, 301.076847, 58.787516
30593.519, 301.091211, 58.799978
2517.823, 300.978425, 58.696952
7929.197, 301.226631, 58.921410
4164.312, 301.349497, 59.031172
15118.997, 300.992768, 58.712490
61467.761, 300.969876, 58.695706
4227.761, 301.021802, 58.738702
8409.427, 301.160418, 58.864303
2101.009, 301.122295, 58.830400
12253.981, 301.204300, 58.907245
469138.710, 301.207095, 58.921123
16745.194, 301.275771, 58.972526
2969.007, 301.059980, 58.778546
5591.727, 301.344023, 59.033947
2535.088, 301.168848, 58.878273
19751.476, 301.279482, 58.979317
23928.660, 301.293063, 58.993110
4566.163, 300.977637, 58.709250
19575.105, 301.264157, 58.969088
68588.639, 301.242448, 58.954020
38899.120, 301.162548, 58.881841
7951.303, 301.092722, 58.818876
3739.849, 300.981789, 58.719134
24648.622, 300.939885, 58.684226
103402.844, 300.991832, 58.736497
10938.480, 300.955247, 58.702396
7549.622, 301.142021, 58.870022
51188.380, 301.236904, 58.960586
26467.318, 300.957956, 58.706279
