# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
35502.364, 301.357284, 59.043954
41243.356, 300.968558, 58.695943
1022975.907, 301.100659, 58.833898
9695.044, 301.326135, 59.016466
5926.655, 301.203659, 58.907566
459835.711, 301.206725, 58.921186
10843.854, 301.275323, 58.972232
2112.544, 301.127277, 58.839640
7866.721, 300.958781, 58.688801
5341.425, 300.984159, 58.712354
4147.130, 301.092305, 58.809397
14158.435, 301.280194, 58.979011
11723.576, 301.191032, 58.899519
6629.459, 300.978016, 58.709340
4517.154, 301.038146, 58.763481
27571.125, 301.292675, 58.993345
12921.543, 301.218156, 58.927423
19492.039, 301.264343, 58.968991
3276.946, 301.044935, 58.772154
16458.457, 301.097331, 58.825194
60745.887, 301.242267, 58.953922
14633.637, 301.031319, 58.764800
11201.664, 301.092298, 58.818705
4203.833, 301.005855, 58.742111
17883.583, 300.990220, 58.732087
86103.643, 300.992151, 58.737863
7526.314, 301.110285, 58.841447
22893.010, 300.953966, 58.703065
18141.987, 300.958427, 58.706385
30007.071, 301.235750, 58.960727
35390.642, 301.038379, 58.784823
45627.554, 300.944652, 58.700383
2418.721, 301.103235, 58.841763
4144.212, 300.955983, 58.710845
4555.189, 301.009025, 58.761075
5024.743, 301.165974, 58.903425
20343.458, 301.115654, 58.859754
13905.378, 301.142098, 58.883998
4139.860, 301.102510, 58.847390
12540.527, 301.110343, 58.855841
32729.612, 301.054375, 58.807622
2084.175, 300.978182, 58.737210
16226.268, 301.031690, 58.788480
5835.869, 300.931803, 58.697680
13372.449, 301.116491, 58.865920
6309.465, 301.130698, 58.878236
4531.152, 301.150440, 58.896584
14209.973, 301.295504, 59.029424
57779.126, 301.055735, 58.817677
3743.584, 301.031778, 58.792765
2491.253, 301.025291, 58.787738
22055.912, 301.177647, 58.926826
23200.546, 301.086544, 58.848851
2508.121, 300.963892, 58.734602
51225.428, 300.974073, 58.748683
10432.970, 301.272221, 59.014296
66288.804, 301.293835, 59.039087
44238.116, 300.959106, 58.737686
2091.706, 300.992391, 58.764316
22706.192, 301.099441, 58.864044
5771.977, 300.986585, 58.761183
3350.102, 301.182711, 58.936772
76835.530, 301.301102, 59.046121
6267.891, 301.174178, 58.931683
4532.294, 300.936429, 58.717301
25417.419, 301.009288, 58.786060
2112.818, 301.014363, 58.788544
2496.648, 301.058565, 58.828506
3342.406, 300.976967, 58.755810
16005.387, 300.992769, 58.771985
3288.367, 301.001354, 58.779341
10343.931, 301.061150, 58.836159
41104.087, 301.181698, 58.947770
10855.362, 301.207433, 58.970258
13422.036, 301.283865, 59.038447
4161.001, 300.935204, 58.725150
5990.656, 301.315485, 59.067013
4186.221, 300.976824, 58.764772
45501.921, 301.011680, 58.799372
19415.510, 301.111879, 58.888925
72811.294, 301.134606, 58.913331
2890.952, 300.929901, 58.723849
21252.660, 300.981581, 58.773159
4149.446, 300.994949, 58.782852
92950.907, 301.202332, 58.976280
2099.733, 300.905299, 58.704144
49112.798, 300.929131, 58.730823
4611.277, 300.964776, 58.760166
7016.449, 300.939112, 58.739023
5810.435, 300.991619, 58.786438
2117.484, 301.065300, 58.852105
60692.889, 301.167242, 58.949295
38323.129, 301.210058, 58.986850
36568.359, 301.253188, 59.025356
18851.141, 301.057729, 58.849633
10405.626, 301.270119, 59.039494
10300.744, 300.915700, 58.722517
3286.141, 301.023756, 58.819690
2094.456, 301.112918, 58.899619
11698.608, 301.135061, 58.921412
10729.438, 300.944290, 58.751011
30641.170, 301.066106, 58.864765
9931.296, 300.982554, 58.786408
4161.549, 301.001429, 58.802968
63807.178, 301.170302, 58.958819
5801.970, 300.945839, 58.754857
7018.480, 301.118965, 58.911690
9113.600, 301.000315, 58.806234
35328.345, 301.011829, 58.819970
141258.611, 300.902259, 58.724124
3676.992, 300.990662, 58.798783
3298.055, 301.072327, 58.871546
53838.727, 301.152666, 58.947726
8367.472, 300.891797, 58.710127
5053.108, 300.928210, 58.744050
22543.050, 301.108377, 58.910639
9650.439, 300.885194, 58.708673
17465.220, 300.940551, 58.759622
2088.935, 300.893947, 58.716308
4592.927, 300.984724, 58.799003
27175.603, 301.088623, 58.895090
15046.680, 301.246320, 59.036214
2906.447, 301.257767, 59.045258
6635.226, 301.102761, 58.906633
4901.918, 300.902548, 58.729678
4562.888, 300.970108, 58.791801
17390.081, 301.213822, 59.012982
14545.474, 301.264054, 59.058090
49890.536, 300.888309, 58.725666
15349.299, 301.012304, 58.835380
53996.647, 301.110253, 58.926761
