# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
853316.938, 301.098887, 58.834759
98818.315, 301.197515, 58.921461
56111.385, 300.991463, 58.737782
8109.680, 300.957885, 58.707015
3526.239, 300.953142, 58.702764
32925.719, 301.235431, 58.960977
2741.411, 300.893470, 58.649538
52065.790, 300.944434, 58.700282
1935.637, 301.139458, 58.870792
7417.880, 300.941055, 58.694992
30490.792, 301.039136, 58.784801
6724.029, 301.060023, 58.801910
3896.500, 300.933396, 58.689137
12621.091, 301.011346, 58.760300
2340.646, 301.108706, 58.846708
10703.130, 301.151592, 58.889269
15678.765, 301.110942, 58.855600
11453.348, 301.115611, 58.859045
16690.837, 301.142498, 58.883711
1932.180, 301.166308, 58.902913
29956.119, 300.910604, 58.678021
25395.503, 301.054117, 58.807647
9102.630, 300.965860, 58.726769
2289.973, 300.996692, 58.754011
18145.923, 301.032250, 58.788295
3154.336, 301.126556, 58.870480
10638.883, 301.153075, 58.896043
23530.149, 300.878307, 58.652249
51915.890, 300.875453, 58.656827
13905.390, 301.117297, 58.865971
3946.590, 301.145866, 58.890333
5107.114, 301.131683, 58.878491
2431.259, 300.989762, 58.751535
45899.061, 301.056211, 58.817409
24478.737, 301.177742, 58.926803
22776.030, 300.884200, 58.665817
3202.667, 300.893223, 58.670676
10570.415, 301.000595, 58.769640
23677.356, 301.086548, 58.849122
5513.163, 300.939653, 58.714005
12560.566, 300.992955, 58.762886
3536.815, 300.955028, 58.728398
42332.300, 300.974020, 58.748754
5875.728, 301.006934, 58.776351
12320.962, 301.272216, 59.014576
6285.723, 300.892446, 58.673627
34665.641, 300.958555, 58.737453
3117.123, 300.944393, 58.722483
18946.175, 300.977070, 58.753307
28150.227, 301.099541, 58.863474
1998.753, 301.186593, 58.940083
3143.090, 300.892039, 58.677732
19251.697, 301.009240, 58.785856
3522.705, 301.039617, 58.812259
3112.999, 301.028657, 58.803204
7827.546, 301.064824, 58.836217
7056.125, 301.197219, 58.954002
36768.417, 300.880747, 58.674079
8965.052, 300.975561, 58.757314
4722.294, 300.925508, 58.713762
