# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
27277.747, 300.972811, 58.749210
59815.099, 301.293841, 59.039269
33858.523, 300.958146, 58.737804
18475.639, 301.099679, 58.864301
12824.728, 301.082332, 58.850389
19602.719, 301.009394, 58.785598
4852.226, 300.927680, 58.713155
24320.841, 300.974300, 58.757943
6201.619, 300.934995, 58.721130
7278.223, 301.307713, 59.055361
48449.562, 301.181485, 58.947808
3083.292, 300.937227, 58.724899
2673.212, 301.000774, 58.782138
8009.640, 301.067623, 58.843582
9072.545, 301.283606, 59.038449
4484.821, 300.921173, 58.714097
20967.002, 301.011185, 58.798466
18947.321, 301.111053, 58.888578
29754.344, 301.135219, 58.911606
13066.857, 300.981079, 58.773419
94836.479, 301.202299, 58.976292
48731.324, 300.929066, 58.731031
57192.194, 301.167054, 58.949649
39010.637, 301.253385, 59.025515
4438.341, 301.008081, 58.803526
30279.376, 301.208801, 58.987111
7635.049, 301.270174, 59.039533
6223.363, 301.055463, 58.849353
8523.268, 301.135565, 58.921624
18604.543, 300.981625, 58.786501
73475.233, 301.170755, 58.959134
153161.373, 300.902432, 58.724755
41198.875, 301.012108, 58.819748
19855.434, 301.065070, 58.865058
55763.951, 301.152798, 58.947877
5344.598, 301.128171, 58.924078
4059.254, 300.955792, 58.769893
10172.598, 300.941339, 58.759496
25613.477, 301.088714, 58.895043
8603.342, 301.108237, 58.910624
3138.123, 300.968933, 58.785839
7685.174, 301.246403, 59.036504
4488.240, 300.916911, 58.740972
7614.684, 300.944774, 58.769308
3139.965, 300.952229, 58.774895
15483.605, 300.974320, 58.796794
9926.789, 301.293793, 59.083020
2229.344, 300.957327, 58.781775
12887.415, 300.986103, 58.811838
9430.929, 301.012742, 58.834800
3982.727, 300.993618, 58.817919
57586.168, 301.109788, 58.926879
13093.616, 301.272170, 59.069395
5802.895, 300.943948, 58.774847
36919.245, 300.887423, 58.726187
7942.735, 300.899042, 58.736655
7246.723, 300.920049, 58.757604
33692.105, 301.045303, 58.872746
109309.064, 301.068635, 58.896590
18096.788, 301.285225, 59.086987
42414.697, 300.877566, 58.725101
16994.871, 300.940199, 58.779854
73580.165, 300.896704, 58.745934
49543.239, 300.904583, 58.752161
62051.618, 300.942946, 58.787966
50901.025, 301.104818, 58.934105
53700.526, 300.882365, 58.739841
18622.896, 300.957065, 58.800278
8813.285, 300.973882, 58.815351
21043.139, 301.112329, 58.940925
64122.559, 301.167471, 58.994514
26517.508, 300.995345, 58.840266
5508.597, 301.235058, 59.052917
9317.539, 301.046751, 58.887096
70887.109, 301.015959, 58.864969
6235.634, 301.104630, 58.941344
29688.108, 301.075638, 58.917127
5348.939, 300.955870, 58.809280
3072.427, 300.888529, 58.749008
4428.057, 300.962346, 58.816201
10353.929, 301.106850, 58.947686
95325.883, 300.885055, 58.754718
4861.583, 300.872890, 58.737886
4444.419, 300.895141, 58.758262
48395.571, 300.971432, 58.834853
3573.886, 300.986715, 58.840570
152891.400, 301.137698, 58.982216
166138.161, 301.027576, 58.889994
28030.661, 301.239918, 59.073296
3128.867, 300.932832, 58.796917
346932.176, 300.858728, 58.740895
14787.316, 301.189327, 59.032207
6177.467, 300.939873, 58.809577
67642.961, 301.000270, 58.871724
18135.261, 300.880900, 58.759680
8495.402, 300.898965, 58.775546
22435.890, 300.949940, 58.823406
30052.381, 300.954789, 58.828239
4395.633, 301.161229, 59.012898
2216.108, 300.925822, 58.800945
2634.284, 301.014121, 58.882149
21162.512, 301.141284, 58.998564
7587.900, 301.222089, 59.069203
8848.953, 300.979830, 58.852662
2259.493, 301.060478, 58.928921
19267.032, 300.959649, 58.840265
8394.309, 300.964718, 58.843604
16788.003, 300.952141, 58.837649
4042.358, 300.973765, 58.857424
64230.126, 301.202809, 59.068453
116670.572, 300.862759, 58.766299
25522.675, 301.065674, 58.947658
21983.870, 301.106708, 58.984191
12957.377, 300.849866, 58.753769
141056.279, 301.023081, 58.914372
11550.295, 300.921999, 58.819824
6247.610, 301.031105, 58.920030
26722.273, 301.111457, 58.995056
4981.447, 300.844083, 58.755395
113895.742, 301.132255, 59.022058
37819.512, 301.046669, 58.943027
8036.089, 300.857347, 58.771033
59775.515, 300.983267, 58.889314
4034.887, 300.960537, 58.866971
53495.411, 301.119707, 59.012934
75324.984, 300.914295, 58.830746
3562.657, 300.998702, 58.902117
11972.141, 300.988802, 58.895714
3545.017, 300.961607, 58.872821
4953.150, 300.905712, 58.823764
38955.029, 301.016272, 58.928113
87555.230, 300.935924, 58.858680
8434.883, 301.090435, 58.994933
18044.207, 300.880460, 58.808051
21596.086, 301.141702, 59.043676
52926.660, 301.193668, 59.092298
31399.651, 301.100851, 59.008572
509522.496, 300.819937, 58.765664
6647.270, 301.025689, 58.939831
