# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
43350.396, 301.055043, 58.817608
17012.529, 301.177109, 58.926882
19039.508, 300.992702, 58.763491
47459.460, 300.973862, 58.748944
6560.318, 301.022482, 58.791326
2330.676, 301.270875, 59.014278
71451.106, 301.293864, 59.039283
40487.868, 300.958260, 58.737483
2871.754, 301.085141, 58.848959
18440.203, 301.099739, 58.863928
5818.787, 301.204539, 58.957748
12272.716, 301.009110, 58.785863
48353.138, 301.182144, 58.947780
3719.763, 300.937425, 58.725206
8894.052, 300.962852, 58.751941
19297.460, 301.011250, 58.798119
33281.504, 301.135286, 58.911586
11819.452, 301.111934, 58.888791
20090.376, 300.981027, 58.773239
7965.504, 301.322787, 59.078237
106237.673, 301.202231, 58.976318
60776.304, 300.929567, 58.730933
5122.400, 301.052097, 58.838903
5125.168, 300.926582, 58.726045
29300.694, 301.029338, 58.821299
2374.978, 300.985142, 58.781343
55930.981, 301.167143, 58.949426
35282.044, 301.253253, 59.025482
7944.062, 301.056815, 58.849241
18243.062, 301.134988, 58.921057
19936.715, 301.207883, 58.986643
21385.612, 300.945312, 58.750978
17752.552, 300.981659, 58.785693
69648.702, 301.170639, 58.958938
17452.247, 301.065418, 58.865029
6055.244, 300.944538, 58.754839
40171.813, 301.012852, 58.819881
2826.485, 301.119607, 58.912123
57013.978, 301.152700, 58.947895
6969.504, 300.906550, 58.727352
23608.978, 301.108444, 58.910759
4207.492, 300.941356, 58.759164
21686.522, 301.088357, 58.895345
3356.648, 301.246320, 59.036541
10833.860, 301.294593, 59.082982
7796.447, 301.287249, 59.076163
6579.785, 300.945060, 58.769350
3284.954, 300.930914, 58.757349
3332.523, 301.264771, 59.057971
2348.302, 301.014611, 58.834804
3706.894, 301.084066, 58.898839
8028.724, 300.945135, 58.774952
7039.393, 300.985888, 58.811847
53448.205, 301.110173, 58.926918
9845.102, 300.988413, 58.815876
34777.692, 301.045636, 58.872492
118651.912, 301.068602, 58.896647
8082.282, 301.284709, 59.086846
34085.586, 300.938574, 58.780454
4208.612, 300.969108, 58.805436
53032.990, 300.904774, 58.751675
36622.517, 301.119996, 58.944677
76345.161, 300.896478, 58.745643
56587.862, 301.105066, 58.934281
61834.287, 300.942422, 58.788206
5111.768, 300.952998, 58.793918
11714.007, 300.973922, 58.814650
19825.601, 301.112595, 58.941187
79046.496, 301.167399, 58.994694
59391.442, 300.880714, 58.741402
2828.350, 300.919932, 58.768504
2370.815, 300.926238, 58.775497
28590.431, 300.994411, 58.840375
3300.146, 300.912013, 58.765332
76988.477, 301.015828, 58.865144
30302.624, 301.075371, 58.917240
3716.936, 300.949373, 58.805287
173443.303, 301.137966, 58.982155
88999.570, 300.886142, 58.754675
4744.256, 300.896149, 58.759491
2407.603, 300.962112, 58.818431
3732.018, 300.991837, 58.845729
27528.130, 301.240227, 59.073062
7893.559, 300.904947, 58.772683
46810.777, 300.969711, 58.834790
7004.125, 300.898016, 58.769246
272207.059, 300.859363, 58.741545
133098.781, 301.026404, 58.890752
12283.689, 301.188924, 59.032321
6957.682, 300.907152, 58.778455
6966.897, 300.923106, 58.794071
76272.793, 301.000172, 58.871786
20013.720, 300.898996, 58.775462
20338.701, 300.954954, 58.828019
2340.047, 300.937542, 58.810748
32121.775, 300.948059, 58.824498
9876.399, 301.061929, 58.925401
18347.131, 301.141592, 58.998078
7440.661, 301.014162, 58.882575
3286.566, 301.099560, 58.961309
4699.060, 301.253004, 59.100119
6547.971, 300.887529, 58.773280
29505.844, 300.958110, 58.839654
3269.817, 300.865214, 58.754877
9785.550, 300.951603, 58.837339
65286.904, 301.202420, 59.068549
6150.655, 301.003078, 58.886775
7886.998, 301.118690, 58.991625
125892.346, 300.863474, 58.766436
4216.179, 300.876833, 58.773753
155049.301, 301.022980, 58.914354
21146.783, 301.065394, 58.947284
17536.894, 301.106404, 58.984485
2351.658, 300.848189, 58.750482
4204.779, 300.962962, 58.854977
2812.336, 300.900942, 58.799475
34765.311, 301.111808, 58.995262
5648.569, 300.997108, 58.890011
11868.290, 301.238630, 59.109986
2831.380, 300.944185, 58.847517
39693.975, 301.046840, 58.943104
124012.167, 301.132042, 59.022184
68255.211, 300.983470, 58.889075
3811.507, 300.908776, 58.819191
14591.166, 300.960172, 58.866763
59792.974, 301.119494, 59.013011
8892.667, 300.836553, 58.755395
87104.448, 300.913055, 58.830774
25759.632, 300.988813, 58.895377
4183.649, 300.913443, 58.826233
4675.882, 300.836175, 58.758618
109399.819, 300.935685, 58.858775
20913.240, 301.142181, 59.043504
545033.878, 300.819583, 58.765789
30257.830, 301.100982, 59.008534
53689.362, 301.193644, 59.092316
6073.264, 300.849559, 58.779820
25498.213, 301.074455, 58.986335
13503.002, 300.975585, 58.896361
8467.431, 301.174243, 59.076116
25123.032, 300.902670, 58.835414
83510.115, 300.837691, 58.779429
4205.560, 301.062819, 58.978957
2375.006, 300.926590, 58.856295
4617.151, 300.873203, 58.810130
2824.363, 300.846807, 58.787198
3223.874, 301.000586, 58.926078
46319.098, 301.139218, 59.054346
8773.948, 300.974245, 58.903977
9811.641, 300.902629, 58.842640
10747.062, 300.918826, 58.860795
40511.531, 300.968535, 58.908404
28153.464, 301.014556, 58.948712
34262.604, 300.923226, 58.867624
2838.249, 300.855168, 58.803631
32193.547, 300.884260, 58.833069
54059.761, 301.059434, 58.993163
3739.222, 300.804071, 58.761285
5142.762, 301.039959, 58.975331
4693.106, 301.110921, 59.039008
13061.522, 300.838797, 58.795215
2385.619, 300.958811, 58.903411
41160.364, 301.159939, 59.087512
55006.166, 300.818567, 58.782405
3686.819, 300.899953, 58.854697
21497.942, 300.875614, 58.837330
51615.326, 300.980129, 58.933652
2342.128, 300.802380, 58.769241
18143.714, 300.823564, 58.789582
16805.529, 300.970937, 58.924316
29692.797, 301.144741, 59.081910
24702.296, 300.808145, 58.779114
12614.532, 300.888409, 58.850416
38721.364, 301.130646, 59.070306
27194.183, 300.803243, 58.774714
87307.086, 301.022772, 58.976111
26424.565, 301.090708, 59.035216
53397.355, 300.824592, 58.798012
2356.727, 300.794105, 58.765551
19624.915, 300.837122, 58.807469
18255.930, 300.939748, 58.900605
3294.437, 300.790763, 58.764717
16439.739, 300.895381, 58.862427
10303.785, 301.003383, 58.960044
5127.308, 300.811015, 58.786229
2816.124, 300.883786, 58.851747
40355.847, 301.076736, 59.029036
5141.572, 301.110933, 59.058852
4161.340, 300.871637, 58.843290
39102.707, 300.974871, 58.940268
67019.785, 300.847580, 58.827831
23942.890, 300.962597, 58.930524
20069.330, 301.068678, 59.025356
4635.127, 300.820199, 58.801539
43393.992, 300.785266, 58.772388
7466.417, 300.929995, 58.901977
10815.229, 300.900852, 58.877178
6682.281, 301.182098, 59.129085
7034.144, 300.989470, 58.957205
5152.171, 300.998943, 58.965247
4207.568, 300.839293, 58.821545
4301.803, 300.980234, 58.949030
93627.470, 301.020671, 58.991677
2764.123, 300.881495, 58.860725
118410.745, 300.858789, 58.852454
33045.665, 301.001892, 58.975365
4215.162, 300.855028, 58.840044
17811.245, 300.926935, 58.906668
