# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19262.395, 301.046618, 58.750345
10913.907, 301.259976, 58.941075
4137.394, 301.085108, 58.784420
35084.126, 301.087140, 58.789093
2945.474, 300.965509, 58.676755
4080.525, 300.968721, 58.680594
23747.395, 300.986549, 58.698044
19884.319, 301.008133, 58.717352
8218.299, 301.074996, 58.776467
8551.718, 301.093712, 58.795914
76315.061, 300.970932, 58.695847
13628.727, 301.100549, 58.803701
13631.417, 301.216031, 58.907119
27158.893, 301.251621, 58.940716
4097.790, 301.029201, 58.741978
38115.948, 301.076133, 58.787584
2458.197, 301.244210, 58.934152
18760.988, 300.992761, 58.711917
17667.229, 301.090642, 58.799895
4449.672, 301.112820, 58.817868
24423.942, 301.030453, 58.746918
14069.169, 301.350040, 59.031843
7851.845, 301.160844, 58.864432
8155.123, 301.109562, 58.819421
1065221.247, 301.101128, 58.833828
23329.400, 301.276205, 58.971515
17223.665, 301.327906, 59.016145
15232.342, 301.204138, 58.907409
462663.008, 301.206836, 58.921244
13126.177, 301.278798, 58.978997
2071.602, 301.309544, 59.004887
30328.542, 301.292573, 58.993383
26189.880, 301.264025, 58.968943
66118.891, 301.242456, 58.953890
7262.035, 301.118066, 58.839386
4029.876, 301.031601, 58.762351
10627.195, 301.091500, 58.818418
30853.697, 300.939777, 58.685191
3626.880, 301.049623, 58.783491
118793.665, 300.992017, 58.736398
4456.023, 301.004689, 58.745021
2959.540, 301.262475, 58.975778
14931.673, 300.954797, 58.702166
20370.396, 300.958869, 58.706430
2109.593, 301.206211, 58.927223
7735.402, 301.134891, 58.864838
37679.904, 301.235285, 58.961141
3217.492, 301.077762, 58.814842
53401.272, 300.944542, 58.700166
10539.322, 301.022789, 58.768664
40090.718, 301.038063, 58.784292
2428.112, 301.060568, 58.802136
3724.131, 301.269034, 58.991585
5732.194, 301.009492, 58.760197
6133.669, 301.131602, 58.870806
4849.409, 301.151328, 58.889177
23171.913, 301.109958, 58.854810
11795.163, 301.164635, 58.903757
10253.095, 301.115175, 58.859480
25443.109, 301.054779, 58.807705
10807.615, 301.141888, 58.883756
74927.442, 301.300356, 59.028794
3285.372, 300.932497, 58.694827
5777.701, 301.023022, 58.778343
14815.148, 301.032194, 58.788284
13279.654, 301.117178, 58.865619
8182.536, 301.131041, 58.878606
8599.581, 300.989563, 58.751484
4985.396, 301.304821, 59.035459
56295.204, 301.056287, 58.817706
26946.150, 301.177560, 58.926553
5560.079, 301.314834, 59.049752
3320.453, 300.994372, 58.762858
50014.608, 300.974206, 58.748928
13456.054, 301.294050, 59.033303
10343.837, 301.271702, 59.014447
4071.318, 301.005862, 58.776173
42904.975, 300.958191, 58.737661
9959.229, 301.085056, 58.849257
25147.584, 301.100042, 58.864224
61396.762, 301.294006, 59.039200
3642.999, 300.964607, 58.741335
35328.417, 301.133084, 58.897602
25371.982, 301.008833, 58.785869
8714.756, 301.263523, 59.012444
6476.201, 300.989376, 58.768142
13945.478, 301.061888, 58.835789
4541.116, 300.904784, 58.692452
14278.452, 300.973659, 58.756460
47839.830, 301.181889, 58.947843
5741.072, 301.251899, 59.010821
16670.365, 301.283485, 59.038371
7393.013, 300.900176, 58.693914
29704.580, 301.011478, 58.797610
14634.128, 301.205798, 58.970704
2476.136, 300.976078, 58.764500
17619.624, 301.111814, 58.888907
36456.767, 301.134918, 58.911168
7261.608, 300.911067, 58.706900
24519.355, 300.981122, 58.773101
99544.311, 301.202340, 58.976249
10157.518, 300.900445, 58.700064
52962.312, 300.929406, 58.730954
6064.259, 301.128665, 58.907457
4482.640, 301.100562, 58.882713
2041.968, 300.937091, 58.737569
37840.534, 301.253497, 59.025283
42295.373, 300.975880, 58.777542
10167.306, 301.025813, 58.819834
51523.881, 301.167413, 58.949592
34090.961, 301.209435, 58.986881
7263.221, 300.932019, 58.735349
5744.022, 301.050061, 58.842476
10390.876, 301.056906, 58.849698
2053.399, 301.134437, 58.918047
24802.210, 300.946070, 58.753007
2865.888, 301.027730, 58.822996
20093.466, 301.135445, 58.921184
2065.070, 301.269243, 59.039278
14282.706, 300.981855, 58.786390
67890.218, 301.170082, 58.959051
11332.906, 301.031381, 58.832885
29761.672, 301.065669, 58.864730
15003.671, 301.213304, 58.995763
8603.349, 301.118037, 58.911677
2843.551, 300.884068, 58.700958
137817.802, 300.902373, 58.724388
29703.649, 300.971221, 58.783654
40834.756, 301.010855, 58.820543
57859.027, 301.152658, 58.947762
32281.183, 300.875374, 58.697494
11496.173, 300.890477, 58.709913
22586.576, 301.108457, 58.910256
22762.053, 300.941291, 58.759584
10127.738, 300.923420, 58.743757
6070.794, 300.986160, 58.799868
9362.627, 301.045081, 58.853506
22313.223, 301.088624, 58.894861
4460.978, 301.033490, 58.844504
9061.065, 301.246145, 59.036129
8132.749, 300.893303, 58.719408
8591.744, 300.902996, 58.730466
2809.059, 300.976144, 58.795608
11427.493, 301.043689, 58.857687
5353.787, 300.907307, 58.734654
10550.479, 300.863410, 58.696309
9057.891, 300.945231, 58.769749
4452.965, 300.948928, 58.773545
3712.614, 301.265293, 59.058047
30506.322, 301.011788, 58.835472
1998.192, 301.023416, 58.841922
4478.186, 300.962221, 58.788493
22788.205, 300.986006, 58.811799
99962.108, 300.868033, 58.712148
37347.681, 300.888061, 58.725799
9066.003, 301.102916, 58.918653
49797.460, 301.109519, 58.926751
5286.005, 300.987404, 58.816948
29855.195, 301.045535, 58.872712
119280.343, 301.068814, 58.896706
57795.673, 300.877188, 58.724170
16403.641, 300.940049, 58.779929
5701.910, 301.015352, 58.847513
53416.200, 300.905364, 58.751951
96923.609, 300.895950, 58.746238
68051.851, 300.942847, 58.788164
9715.628, 300.915945, 58.760841
3267.954, 300.987921, 58.824334
48000.616, 301.104979, 58.934056
13806.493, 300.974440, 58.814895
24142.005, 301.112608, 58.941215
3245.574, 300.855987, 58.708853
2855.590, 301.079508, 58.911142
66650.858, 301.167476, 58.994597
8117.663, 300.877674, 58.732844
46619.476, 300.881755, 58.741092
9807.669, 300.992303, 58.835867
29956.524, 300.994929, 58.840336
36893.534, 301.045382, 58.888125
8548.990, 300.919735, 58.775134
34679.983, 301.075515, 58.916672
57841.337, 301.015672, 58.865114
2443.007, 300.996400, 58.845463
81474.100, 300.887044, 58.754325
22715.100, 300.839359, 58.706925
12570.527, 300.955150, 58.812191
9903.286, 301.106938, 58.947564
10575.363, 300.896335, 58.759143
12605.349, 300.986578, 58.841448
2051.958, 301.131422, 58.969702
161000.990, 301.138417, 58.982357
2036.549, 301.043204, 58.892486
135868.534, 301.027498, 58.890388
2865.686, 301.065369, 58.913431
6922.331, 301.226003, 59.057619
2843.124, 300.993308, 58.850318
378341.562, 300.858152, 58.740861
48205.162, 300.970305, 58.834734
2456.740, 300.927588, 58.792844
11138.195, 301.067848, 58.923169
18735.202, 301.189161, 59.032032
5305.607, 300.932994, 58.802541
3012.576, 300.965331, 58.830501
6974.787, 301.181959, 59.025703
8577.546, 300.842239, 58.720520
12479.637, 300.911083, 58.786252
24107.906, 300.950168, 58.823321
32274.689, 300.955010, 58.828010
61917.624, 300.999850, 58.871693
2460.973, 300.833407, 58.715244
10300.728, 300.882603, 58.760871
5824.064, 300.899241, 58.775528
6521.752, 300.843763, 58.727150
8623.080, 301.014642, 58.881990
10591.995, 301.062935, 58.926000
25316.431, 301.141187, 58.998394
8231.826, 301.221786, 59.069150
11556.826, 301.097314, 58.960211
8559.281, 300.819989, 58.710400
1370265.155, 300.812060, 58.724427
4906.530, 300.978377, 58.853081
2897.716, 300.862946, 58.748828
13625.989, 300.960138, 58.840081
13421.743, 300.926018, 58.813424
5775.615, 300.945131, 58.827992
23693.421, 300.951442, 58.837272
19346.920, 300.840296, 58.737408
133162.104, 300.862311, 58.766488
58812.736, 301.202443, 59.068626
11000.436, 300.948599, 58.842466
143510.731, 301.023060, 58.914272
21481.600, 301.064989, 58.947657
21864.896, 301.105947, 58.984604
6897.945, 300.876095, 58.776777
2820.595, 300.912766, 58.810214
29944.451, 300.918632, 58.818985
10877.957, 300.828291, 58.735325
2424.184, 300.955693, 58.850101
31148.453, 301.112196, 58.995030
3638.052, 300.895221, 58.797798
8984.518, 300.829758, 58.741855
5669.720, 300.970159, 58.868905
3550.831, 300.978283, 58.876117
20244.943, 300.944271, 58.847336
