# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
16099.171, 300.942441, 58.700843
18320.062, 301.033244, 58.787933
6743.186, 301.232262, 58.961704
33071.464, 301.091069, 58.838642
13164.909, 301.110665, 58.855658
16229.416, 301.141704, 58.884152
3595.802, 301.165188, 58.902877
30984.009, 300.910688, 58.677935
22265.992, 301.055224, 58.807878
5256.067, 301.115515, 58.859710
7529.037, 300.902435, 58.670720
4333.592, 300.951069, 58.714935
4366.830, 301.279874, 59.009109
16548.722, 301.117073, 58.865859
10428.493, 301.131527, 58.878211
1996.403, 300.930189, 58.696627
3648.333, 301.152307, 58.896902
9617.828, 300.989055, 58.751969
6585.086, 301.165671, 58.910236
7760.240, 301.304620, 59.035032
51707.912, 301.055808, 58.817464
2471.445, 300.977496, 58.743652
57022.857, 300.975337, 58.748437
25116.562, 301.177896, 58.926801
12044.586, 301.294758, 59.030288
15514.315, 300.895648, 58.675253
2782.265, 301.042228, 58.805635
2769.821, 301.072905, 58.833354
2417.433, 300.993588, 58.762497
23972.832, 301.086553, 58.849260
20737.472, 300.945142, 58.721798
3139.796, 301.254509, 58.996638
42943.472, 300.958443, 58.737332
33162.596, 301.099872, 58.863975
5386.864, 301.271388, 59.014654
46193.032, 301.293619, 59.038841
4423.445, 301.034147, 58.804171
29570.152, 301.010638, 58.786650
7175.039, 301.024627, 58.797594
27205.626, 301.062391, 58.836123
15898.671, 300.883012, 58.675548
6751.519, 300.986536, 58.767573
9531.702, 300.936578, 58.725275
42975.061, 301.181848, 58.948026
17343.681, 301.276775, 59.032119
10395.481, 300.898925, 58.693801
10376.400, 301.206852, 58.970512
12177.407, 301.283370, 59.038702
29327.008, 301.011429, 58.798130
2415.400, 300.883067, 58.679952
27799.014, 300.981063, 58.773280
17428.806, 301.111976, 58.889078
8362.981, 300.959139, 58.751535
30513.419, 301.134415, 58.911674
6814.264, 300.892870, 58.693219
96540.069, 301.202313, 58.976302
48143.914, 300.929129, 58.730948
23931.719, 300.964640, 58.761382
4403.683, 300.969047, 58.764615
11571.629, 300.875342, 58.683051
8001.683, 301.135389, 58.917715
27842.371, 301.209954, 58.986981
8392.514, 301.217754, 58.991374
2790.482, 300.886648, 58.693010
52471.473, 301.167283, 58.949570
3223.678, 301.186890, 58.963311
103677.477, 301.249941, 59.027543
3912.773, 301.004562, 58.800936
11675.808, 301.056309, 58.849823
19877.723, 301.135478, 58.921263
2009.290, 300.910595, 58.717301
7915.494, 300.916013, 58.723783
2427.649, 301.085275, 58.875443
20036.103, 300.945219, 58.753276
16419.403, 300.981466, 58.786411
79050.502, 301.170014, 58.958518
27524.627, 301.065506, 58.864783
152158.616, 300.902711, 58.724749
8339.784, 300.867337, 58.684393
3242.753, 300.991984, 58.796519
12108.670, 301.012816, 58.818289
11948.554, 301.048322, 58.850574
54568.651, 301.152870, 58.947762
11242.914, 300.891026, 58.710194
23801.357, 300.875212, 58.697652
17592.462, 300.864631, 58.688663
4784.692, 300.922209, 58.739861
2860.700, 300.980295, 58.791763
2422.008, 301.259071, 59.042129
74176.999, 300.862197, 58.694487
3216.971, 300.881590, 58.704632
13218.336, 300.941058, 58.759990
11692.377, 301.010262, 58.821716
2408.852, 301.101631, 58.903439
22277.818, 301.108071, 58.910820
7125.748, 300.877739, 58.702551
66589.209, 301.084093, 58.896342
3980.553, 301.042477, 58.853507
8153.283, 301.246355, 59.036438
7292.483, 300.945621, 58.769288
2448.732, 300.936809, 58.762137
9139.468, 300.957987, 58.783018
129586.690, 300.867912, 58.712357
9719.959, 301.012509, 58.835182
11256.865, 300.985842, 58.812124
93927.827, 300.882162, 58.725221
49040.768, 301.110051, 58.927044
15101.241, 300.904695, 58.740870
7182.357, 300.898865, 58.735377
6860.101, 300.950266, 58.784183
7193.075, 301.090118, 58.909106
3638.264, 300.921405, 58.757382
2763.916, 300.989839, 58.818972
29842.157, 301.045301, 58.872438
2783.257, 300.862141, 58.704464
3937.419, 300.910420, 58.748441
3619.660, 300.962222, 58.795229
110105.875, 301.068674, 58.896705
6796.512, 300.964039, 58.801036
50788.311, 300.905294, 58.752130
14119.601, 300.939977, 58.780308
66785.824, 300.896228, 58.746043
52117.012, 300.943176, 58.787951
14080.908, 300.974160, 58.814204
48307.340, 301.104890, 58.934180
3216.813, 301.230020, 59.042553
21926.693, 301.112756, 58.941311
10031.526, 301.231357, 59.045802
11462.659, 300.976256, 58.819439
67224.246, 301.167150, 58.994509
2442.350, 301.202147, 59.021138
7627.537, 301.160874, 58.986634
14740.220, 300.863250, 58.720579
23572.538, 300.994887, 58.840451
2808.782, 300.844604, 58.702773
12857.841, 301.047492, 58.887242
428302.848, 300.862305, 58.741285
16321.701, 300.866017, 58.725461
20219.992, 300.912232, 58.768849
4773.437, 300.989221, 58.835610
60793.203, 301.015909, 58.865057
29170.705, 301.075908, 58.917317
3179.465, 300.850593, 58.711151
5983.160, 300.874718, 58.734249
11244.878, 301.107284, 58.947581
2006.569, 300.874383, 58.737358
2813.202, 301.091400, 58.932966
4841.407, 301.130887, 58.969115
66854.598, 300.885763, 58.754801
8308.336, 300.895437, 58.759266
2772.652, 300.986821, 58.840470
12448.110, 301.035089, 58.886086
154612.891, 301.137807, 58.982263
2421.311, 300.842658, 58.711747
5563.451, 300.857968, 58.730181
39175.554, 300.970209, 58.834693
2362.279, 301.112147, 58.959411
3602.231, 301.128131, 58.973582
4438.961, 300.878102, 58.749468
27640.502, 300.899264, 58.773848
3586.018, 300.940294, 58.806326
123088.303, 301.026650, 58.890741
11700.213, 301.067963, 58.922970
11016.789, 300.815194, 58.695409
16155.792, 301.189039, 59.032314
5640.148, 300.819751, 58.700401
1382790.163, 300.812955, 58.723783
13927.285, 300.851243, 58.730829
5582.945, 300.873646, 58.750385
61444.660, 300.953256, 58.826460
69923.458, 300.999940, 58.871541
4007.714, 300.829370, 58.712803
3967.678, 300.880822, 58.760340
11507.160, 300.981503, 58.852923
6442.637, 301.014503, 58.882250
7234.039, 300.939542, 58.816368
13584.089, 301.051560, 58.918096
23597.776, 301.141077, 58.998600
2353.979, 301.061545, 58.926063
47143.555, 300.802944, 58.697815
6464.956, 301.097158, 58.960184
12783.211, 300.809768, 58.703229
24119.916, 300.960341, 58.840215
12647.558, 300.859198, 58.749550
1999.469, 300.900073, 58.784399
18401.358, 300.917713, 58.804000
25100.589, 300.953238, 58.836691
8804.558, 301.200925, 59.056516
3224.110, 300.980988, 58.860897
3213.472, 300.936036, 58.820984
3213.431, 300.832103, 58.730684
