# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19791.308, 300.942531, 58.700896
26632.026, 301.033752, 58.787847
42183.387, 301.091612, 58.838060
2000.065, 301.232885, 58.961947
2460.030, 301.078854, 58.825553
6872.210, 301.085848, 58.832807
12961.845, 301.110123, 58.855341
13040.011, 301.114257, 58.859982
17590.014, 301.141404, 58.883964
22596.241, 301.055051, 58.808017
2092.179, 301.164999, 58.903637
8455.211, 301.005529, 58.763159
6137.316, 301.117365, 58.866091
8148.645, 301.130419, 58.878346
11129.169, 301.188737, 58.930465
2044.545, 300.930333, 58.697051
53646.548, 301.055837, 58.817752
2484.071, 301.073900, 58.829425
27639.298, 301.177733, 58.926653
5388.081, 301.001669, 58.769199
43691.524, 300.974024, 58.748986
31296.830, 301.100165, 58.863808
7396.371, 301.271553, 59.014241
4106.430, 300.989964, 58.761609
11051.746, 301.085512, 58.849460
65260.042, 301.293932, 59.039120
34903.704, 300.958110, 58.737390
3676.324, 301.185413, 58.940111
16378.275, 301.009873, 58.785883
3202.393, 301.196285, 58.953601
2474.046, 300.922913, 58.708521
5619.800, 300.977006, 58.758371
10620.351, 301.060128, 58.834990
3665.159, 300.937709, 58.724606
40029.591, 301.181654, 58.947879
9651.566, 300.980051, 58.764945
10522.227, 301.207043, 58.970310
24565.207, 301.112608, 58.888385
13937.300, 301.283126, 59.038836
25439.353, 301.011778, 58.797976
35552.168, 301.134961, 58.911844
16691.088, 300.981565, 58.773252
3249.615, 300.970144, 58.763121
95779.474, 301.202221, 58.976383
54462.581, 300.928757, 58.731111
2845.272, 300.909241, 58.711905
2012.801, 300.963425, 58.761017
38269.956, 301.210398, 58.987231
41736.954, 301.253238, 59.025371
22733.281, 301.136578, 58.921336
51330.824, 301.167103, 58.949630
2791.346, 300.902313, 58.707855
14271.318, 301.056453, 58.849679
5707.661, 300.917090, 58.723599
17438.318, 300.946092, 58.752092
4597.119, 301.269120, 59.039272
7270.706, 300.934852, 58.741579
17551.509, 300.981290, 58.785696
64494.495, 301.170762, 58.959212
75251.365, 301.271678, 59.049343
4078.948, 301.031556, 58.832417
34277.824, 300.943392, 58.757774
6140.025, 300.982376, 58.789908
17583.052, 301.064986, 58.865065
154337.890, 300.902567, 58.724723
45373.486, 301.011221, 58.820764
47895.350, 301.152847, 58.947946
4563.241, 300.890971, 58.709831
2904.518, 300.964147, 58.775881
3707.823, 300.997767, 58.806547
19254.886, 301.108321, 58.910955
28641.093, 301.089435, 58.895205
6308.484, 301.285973, 59.070274
14397.085, 301.246194, 59.036462
2860.291, 300.965122, 58.783448
8122.175, 300.945608, 58.769553
12082.483, 300.973523, 58.796335
2443.440, 301.250695, 59.042745
119580.085, 300.867933, 58.712079
33696.017, 301.104310, 58.918230
8267.418, 301.234790, 59.033098
18965.985, 300.942761, 58.774795
6971.045, 301.012456, 58.835483
