# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
41926.942, 301.359378, 59.043468
46827.395, 300.968867, 58.696044
1054567.052, 301.100889, 58.833978
6002.255, 301.326559, 59.016343
10541.982, 301.203596, 58.907355
464133.272, 301.206956, 58.921101
6776.507, 301.275819, 58.971865
13688.719, 301.038715, 58.762928
10800.410, 301.279183, 58.978607
24267.282, 301.292779, 58.993220
7133.184, 301.307599, 59.004249
32186.135, 301.264314, 58.969043
2097.585, 301.118150, 58.836204
2120.095, 301.167800, 58.881305
8865.490, 301.222838, 58.932321
3734.265, 301.119642, 58.839957
61360.144, 301.242480, 58.953899
2980.192, 301.044618, 58.774220
8729.050, 301.091713, 58.818577
12172.071, 301.036831, 58.769305
7090.682, 301.003751, 58.743232
12682.543, 300.990684, 58.732364
79582.409, 300.992220, 58.737642
21950.561, 300.955376, 58.702294
2915.877, 300.949204, 58.695364
23025.530, 300.958934, 58.706583
2996.232, 301.240849, 58.959353
13703.012, 301.003013, 58.747312
2544.616, 301.053088, 58.791980
5411.326, 301.089750, 58.826251
6221.749, 301.132508, 58.864298
49010.778, 300.944622, 58.700171
27130.951, 301.234786, 58.960816
52765.155, 301.036101, 58.786315
3377.649, 301.064636, 58.807000
4605.814, 301.010688, 58.760454
12956.656, 301.166865, 58.903196
4593.797, 301.073917, 58.819639
14767.161, 301.115269, 58.859167
7661.292, 301.142387, 58.883604
4570.673, 300.945155, 58.705549
33297.616, 301.055741, 58.808132
2041.251, 301.097406, 58.843031
2478.118, 301.000925, 58.756922
15151.491, 301.005779, 58.763498
2126.229, 301.109987, 58.855708
16790.914, 301.117721, 58.866205
5849.263, 301.334842, 59.058218
2076.061, 301.010641, 58.768555
3813.713, 301.131213, 58.877907
5466.429, 301.151626, 58.896655
3339.118, 300.989735, 58.751394
9253.338, 301.004039, 58.768889
49487.071, 301.056200, 58.817576
27542.748, 301.177896, 58.926860
2538.478, 300.950250, 58.722648
8943.705, 301.271652, 59.014267
51220.677, 300.973919, 58.748695
4196.791, 301.080232, 58.841866
69825.857, 301.294039, 59.039232
8295.569, 301.022800, 58.792943
29163.128, 301.098921, 58.863762
76818.849, 301.306663, 59.050571
10004.312, 300.949698, 58.726533
9669.373, 301.084383, 58.849348
39553.637, 300.958301, 58.737653
17192.292, 301.008725, 58.785659
20047.249, 301.061453, 58.836130
7899.463, 300.974417, 58.757286
4597.303, 301.176256, 58.938523
41789.595, 301.181525, 58.947669
6914.035, 301.321125, 59.071435
9375.120, 301.283453, 59.038716
3370.077, 301.207186, 58.970897
5940.075, 300.976539, 58.764536
24404.877, 301.011258, 58.797969
6691.015, 301.063856, 58.843885
14727.897, 301.112523, 58.888469
4897.793, 300.980418, 58.770271
31669.753, 301.135199, 58.911779
4572.741, 300.922404, 58.719004
20199.231, 300.981161, 58.773383
95396.544, 301.202212, 58.976217
17040.943, 301.042303, 58.830495
52384.568, 300.929007, 58.731110
51226.050, 301.138078, 58.919881
3001.431, 301.269861, 59.034273
6687.201, 301.027267, 58.820424
59295.578, 301.166960, 58.949470
36167.818, 301.210250, 58.986983
8771.656, 300.978681, 58.777895
9196.934, 301.142203, 58.924284
40013.394, 301.253294, 59.025699
3685.256, 301.034733, 58.828398
12586.416, 301.056598, 58.849574
2108.595, 301.269613, 59.039216
21338.545, 300.944378, 58.752962
67036.784, 301.170790, 58.959026
9236.513, 300.982184, 58.786575
5396.546, 301.111694, 58.902424
54640.134, 301.012151, 58.820134
28319.861, 301.065411, 58.864583
2116.165, 301.121522, 58.912313
56511.867, 301.153027, 58.947697
4526.126, 300.996234, 58.803660
3786.079, 301.068524, 58.868438
203319.569, 300.899116, 58.725146
15813.131, 301.243104, 59.029462
33689.560, 301.108658, 58.910833
29995.516, 301.088777, 58.894644
11747.048, 300.940729, 58.759309
2093.643, 301.265170, 59.050239
10929.617, 301.247062, 59.036435
16335.173, 301.265420, 59.056568
2060.356, 300.969528, 58.790423
16781.385, 300.943919, 58.769373
4958.231, 300.975184, 58.797279
16020.305, 301.219070, 59.017455
32164.942, 301.235065, 59.033134
4132.535, 300.956233, 58.780472
17443.657, 301.012260, 58.835261
14167.726, 300.986509, 58.811426
11291.742, 300.944345, 58.774064
5877.529, 301.034280, 58.855844
51298.133, 301.110030, 58.926839
11250.630, 300.964851, 58.795339
9687.579, 300.986986, 58.816315
2062.746, 301.035550, 58.859658
28145.466, 300.897108, 58.738081
6281.409, 300.906774, 58.746672
31407.513, 301.045756, 58.872893
119670.138, 301.068461, 58.896609
47004.207, 300.877335, 58.724549
5360.276, 301.051307, 58.878937
62581.414, 300.905659, 58.752210
10108.042, 300.939589, 58.780102
61704.923, 300.943072, 58.787708
3368.199, 301.026983, 58.859313
89347.894, 300.894532, 58.745833
22923.787, 300.975328, 58.815043
56355.538, 301.104813, 58.934225
5813.556, 301.018555, 58.853784
2078.877, 301.225958, 59.038922
5827.075, 300.911682, 58.757627
22385.555, 301.111933, 58.941024
74931.806, 301.167704, 58.994459
2515.216, 300.983874, 58.825182
4999.550, 300.929071, 58.777056
6663.505, 301.026682, 58.865076
