# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
854123.470, 301.099052, 58.834726
84227.101, 301.198920, 58.922208
58171.847, 300.991432, 58.737824
9630.760, 300.957667, 58.706745
14849.944, 301.192001, 58.917609
7136.620, 300.894497, 58.649810
5565.849, 300.953320, 58.702922
2406.949, 300.941261, 58.692284
56615.684, 300.944621, 58.700179
33530.676, 301.235528, 58.960880
5135.596, 300.935451, 58.688990
59877.041, 301.036440, 58.786142
10614.983, 301.105358, 58.842817
3140.553, 300.919467, 58.677360
4352.787, 301.011496, 58.760047
5194.653, 301.131207, 58.869533
7201.963, 301.152981, 58.889501
2785.236, 300.977022, 58.732026
15826.146, 301.116002, 58.859458
21060.991, 301.142136, 58.883970
4309.011, 301.165574, 58.903168
15082.920, 300.966890, 58.726836
5542.710, 301.110402, 58.855167
43325.944, 300.909334, 58.677367
21589.764, 301.055100, 58.807988
2748.668, 300.895814, 58.663942
14773.705, 301.117363, 58.865737
19197.241, 300.878749, 58.652703
7138.108, 301.130658, 58.878016
1953.169, 300.970723, 58.735192
2806.046, 300.989186, 58.751206
48235.760, 301.056339, 58.817537
53536.218, 300.874818, 58.657202
24227.213, 301.177984, 58.926651
2424.828, 300.888566, 58.664904
3206.683, 300.944325, 58.716949
25996.415, 301.086602, 58.849350
12244.370, 300.883290, 58.665664
48079.842, 300.974122, 58.748964
11718.812, 300.992650, 58.762734
3541.293, 301.271340, 59.011314
1959.623, 300.948943, 58.723391
35072.734, 300.977824, 58.755044
11073.771, 301.270735, 59.014030
38238.718, 300.958369, 58.737646
3969.436, 300.901337, 58.683827
11367.447, 301.042589, 58.811936
25088.999, 301.099763, 58.863984
4798.837, 300.877466, 58.662297
7814.258, 301.000395, 58.776980
19011.977, 301.008948, 58.786187
6304.920, 300.924826, 58.710484
2744.271, 301.198112, 58.954658
50191.845, 300.880509, 58.674174
9511.946, 301.061429, 58.835818
2790.442, 300.911461, 58.700458
37928.668, 301.182022, 58.947932
14682.406, 300.899539, 58.693279
16055.638, 300.929363, 58.721048
14887.386, 300.936962, 58.727310
8221.502, 300.976557, 58.763828
26468.138, 301.011868, 58.797913
3132.842, 300.924886, 58.717827
14708.319, 301.205999, 58.970739
7208.955, 300.962174, 58.752360
24581.558, 300.981740, 58.773260
23048.416, 301.111242, 58.888751
29591.663, 301.134830, 58.911311
9014.893, 300.950693, 58.746561
16054.330, 300.919547, 58.719790
64569.380, 300.928658, 58.730691
94147.838, 301.202311, 58.976373
72885.334, 301.236524, 59.007947
3922.007, 300.940790, 58.739565
16435.776, 300.875427, 58.683053
2744.729, 301.028024, 58.820227
38182.370, 301.253444, 59.025291
6297.717, 300.880758, 58.688978
1989.375, 300.950367, 58.751036
50046.060, 301.167129, 58.949553
27701.228, 301.136185, 58.920847
35471.527, 301.209424, 58.986633
2017.049, 300.957592, 58.759242
16455.382, 300.976879, 58.778154
17632.442, 301.056193, 58.849498
18031.593, 300.982920, 58.785924
2334.512, 300.847803, 58.662207
10899.672, 300.872947, 58.686483
23851.526, 300.944073, 58.753429
64652.897, 301.170569, 58.959190
2015.331, 300.878294, 58.693385
1983.210, 300.924884, 58.736405
2769.862, 300.931785, 58.742445
23110.202, 301.064974, 58.865005
1977.840, 300.991198, 58.796679
38599.758, 300.843322, 58.667136
137771.771, 300.902038, 58.724237
32684.615, 301.011473, 58.820157
6301.166, 301.114664, 58.909814
25594.217, 300.874919, 58.697569
52258.385, 301.152460, 58.947811
9848.526, 300.890487, 58.710417
3547.603, 301.221908, 59.006528
22600.821, 300.863062, 58.688526
16503.989, 300.941306, 58.759457
37824.953, 301.068738, 58.876802
17471.626, 301.108298, 58.910555
14112.656, 300.908325, 58.732718
23620.963, 301.088713, 58.894779
48620.715, 300.862672, 58.694982
9453.819, 300.902623, 58.729737
6327.850, 301.099161, 58.906180
7915.734, 300.891806, 58.721633
21136.470, 300.944854, 58.771693
16562.436, 300.973020, 58.797513
112487.785, 300.868066, 58.711986
6356.441, 301.013240, 58.835101
8951.977, 300.880137, 58.715722
3159.559, 301.028577, 58.848699
37951.602, 300.888094, 58.726122
24856.660, 300.985787, 58.812875
49886.543, 301.109753, 58.926713
20540.630, 300.836677, 58.679135
4382.885, 300.839163, 58.682291
27192.557, 301.045545, 58.872665
2321.497, 301.058926, 58.882843
104336.107, 301.068412, 58.896526
51705.745, 300.876902, 58.724359
17055.943, 300.940226, 58.780597
48716.223, 300.904912, 58.752064
81857.531, 300.895291, 58.745913
48353.795, 300.942871, 58.788013
8298.391, 300.974732, 58.814053
43117.179, 301.104778, 58.934109
21349.620, 301.112583, 58.940927
3182.327, 300.836463, 58.691659
14555.380, 300.814374, 58.674483
7182.193, 300.821796, 58.680581
65334.149, 301.167482, 58.994557
1997.481, 300.888817, 58.741868
37049.942, 300.992979, 58.840422
16661.589, 301.047801, 58.887603
41198.158, 300.881179, 58.741078
8696.840, 301.105263, 58.938719
66734.902, 301.016154, 58.865086
26402.327, 301.075714, 58.917294
1935.375, 300.923786, 58.778316
14482.541, 300.872631, 58.735267
27370.047, 300.826807, 58.695822
6232.222, 300.833569, 58.700696
13189.191, 301.107130, 58.948106
9155.480, 301.130853, 58.968748
78504.343, 300.885729, 58.754776
12204.176, 301.034914, 58.885816
149878.567, 301.137983, 58.982069
4306.004, 301.120539, 58.963056
12172.518, 300.809602, 58.685566
399918.047, 300.858991, 58.741429
11417.653, 300.899357, 58.765458
3143.677, 301.042237, 58.893429
3150.150, 300.933073, 58.796946
10197.248, 300.823547, 58.699872
46091.926, 300.969753, 58.834802
185888.602, 300.802188, 58.696397
2372.692, 300.841582, 58.715423
2099.569, 301.127246, 58.973080
12717.668, 301.039656, 58.897469
120288.833, 301.026718, 58.890711
13838.733, 301.067744, 58.923345
16820.857, 301.188872, 59.032344
8617.121, 300.801508, 58.682985
39043.504, 300.820706, 58.708484
1966.802, 300.851235, 58.727569
20832.164, 300.899223, 58.775299
6278.180, 300.890476, 58.766993
3561.918, 300.806761, 58.691350
13748.789, 300.881251, 58.760488
3178.523, 300.916908, 58.790930
28982.914, 300.954974, 58.827831
60773.064, 301.000268, 58.871695
23414.735, 300.949701, 58.823283
7027.065, 301.015311, 58.882324
15743.804, 301.062521, 58.926490
6272.730, 301.115590, 58.972158
5454.785, 300.914902, 58.794203
26513.176, 301.141010, 58.998499
1266502.723, 300.812438, 58.724391
2319.419, 300.869872, 58.753308
8341.014, 301.097682, 58.960305
