# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
738917.616, 301.098854, 58.835266
108983.511, 301.197351, 58.921585
64260.911, 300.991523, 58.737733
21329.800, 300.957887, 58.706685
45937.804, 301.234876, 58.961053
10743.936, 301.361565, 59.070333
21289.844, 301.327826, 59.041764
20173.304, 301.003001, 58.753828
35384.076, 301.038081, 58.784660
2553.693, 300.971838, 58.722793
25845.492, 301.349326, 59.064228
3570.922, 300.964675, 58.718310
3058.150, 301.190109, 58.926216
22549.403, 301.055339, 58.807897
7250.996, 301.142134, 58.883925
7796.703, 301.030097, 58.783831
6109.632, 301.339399, 59.061201
9696.165, 301.003007, 58.761527
5601.006, 301.025557, 58.781485
6649.824, 301.184518, 58.924351
6623.687, 301.345567, 59.068436
15123.635, 300.966370, 58.729541
7113.926, 301.031727, 58.788699
8559.685, 301.070895, 58.824368
11164.747, 300.971189, 58.735399
3033.257, 301.076505, 58.829722
5095.030, 301.117049, 58.865958
6607.770, 300.947526, 58.714952
2513.076, 300.976425, 58.740679
6617.126, 301.214123, 58.955622
8612.589, 301.304706, 59.036291
4604.793, 301.016392, 58.777933
60819.137, 301.055732, 58.817337
29750.950, 301.178357, 58.926834
2561.957, 301.267448, 59.004099
8681.527, 301.064451, 58.823369
7598.210, 301.295449, 59.031775
5105.401, 301.166183, 58.916125
3027.064, 300.947402, 58.719356
6641.776, 300.994191, 58.762587
4020.511, 301.247373, 58.989757
12218.144, 301.264250, 59.006531
23893.675, 301.271383, 59.014180
3608.973, 300.952544, 58.726065
45198.949, 300.973778, 58.748966
7610.300, 300.999154, 58.770996
29035.817, 301.010468, 58.784910
9232.274, 301.086129, 58.849901
32819.845, 301.100634, 58.864448
85794.059, 301.293936, 59.039425
56018.563, 300.958238, 58.737744
7597.682, 301.330758, 59.070613
4659.624, 301.218258, 58.971933
6519.890, 301.206383, 58.962016
3104.152, 301.300070, 59.046491
9156.767, 300.975236, 58.757700
19695.142, 301.062125, 58.836381
2571.090, 301.065170, 58.838722
51577.353, 301.181946, 58.948048
4073.120, 300.927654, 58.715637
9089.718, 301.218536, 58.978346
7132.238, 300.941376, 58.730503
40611.951, 301.012777, 58.798104
20883.805, 301.282407, 59.038268
8068.378, 301.317396, 59.069681
2550.856, 301.207078, 58.970928
12135.874, 301.237733, 58.999806
14132.235, 300.975279, 58.763655
7743.057, 301.111845, 58.888796
4595.529, 301.063301, 58.845213
25768.156, 301.134839, 58.911864
3085.152, 300.959470, 58.751668
13795.756, 300.981232, 58.773310
7146.690, 301.321976, 59.078151
8598.080, 301.152328, 58.927945
107242.626, 301.202151, 58.976552
57833.870, 300.929087, 58.730906
18217.821, 301.234538, 59.007000
89548.418, 301.300121, 59.065287
2564.783, 301.110254, 58.892372
69800.228, 301.167017, 58.949624
56174.725, 301.208995, 58.986919
26837.720, 301.057320, 58.849454
47097.217, 301.253016, 59.025351
22434.086, 301.135671, 58.921648
8634.553, 301.269337, 59.039770
4537.016, 300.968153, 58.769448
13639.859, 300.998342, 58.798550
69925.130, 301.170483, 58.958920
10137.226, 300.944128, 58.752440
7134.811, 300.981949, 58.786298
27057.937, 301.065890, 58.864612
5103.390, 301.297997, 59.069521
2515.533, 300.927580, 58.737026
3591.967, 300.992445, 58.796463
5978.723, 301.314056, 59.086007
35411.905, 301.010552, 58.820159
140015.887, 300.902296, 58.724639
60364.572, 301.152652, 58.947996
22799.841, 301.193198, 58.983983
14129.646, 300.977575, 58.790616
25870.257, 301.264392, 59.049062
6060.861, 301.282820, 59.063726
18256.594, 300.940723, 58.759221
2591.540, 301.000216, 58.811106
41051.562, 301.132682, 58.933816
18948.014, 301.107873, 58.910737
17166.436, 300.913121, 58.736194
26554.737, 301.088118, 58.894859
5123.210, 301.251575, 59.040383
4545.457, 301.039150, 58.851191
8050.897, 300.978419, 58.796371
7134.070, 301.245202, 59.036526
3034.606, 301.125891, 58.930375
4600.815, 300.946480, 58.770169
8609.552, 301.097469, 58.906555
5679.421, 301.294039, 59.083239
13199.464, 301.263684, 59.057832
22894.629, 300.985909, 58.811734
64352.555, 301.109870, 58.926899
35506.791, 300.887929, 58.726697
13165.946, 300.923785, 58.757773
3084.775, 301.048791, 58.868750
4114.285, 300.973103, 58.801732
122569.245, 301.068722, 58.896610
4557.249, 301.089803, 58.909093
31345.166, 301.045531, 58.872985
17526.268, 301.284937, 59.086876
67155.187, 300.943591, 58.787815
50315.846, 300.905056, 58.752076
14767.941, 300.939327, 58.780516
73200.735, 300.896736, 58.745806
8587.264, 301.076487, 58.906534
14343.301, 300.917288, 58.762691
12076.718, 301.007397, 58.844447
3558.463, 301.035347, 58.868475
50431.212, 301.104583, 58.934198
7142.654, 301.158240, 58.979176
