# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
848519.268, 301.099091, 58.834801
85511.487, 301.198849, 58.922260
57637.438, 300.991709, 58.737918
18841.289, 301.191924, 58.917629
11438.764, 300.893764, 58.649598
3209.592, 300.953967, 58.702902
8019.204, 300.957509, 58.706636
29832.854, 301.235559, 58.960983
47462.437, 300.944684, 58.700263
2382.363, 301.139334, 58.871055
32556.796, 301.038458, 58.785229
5015.643, 300.939970, 58.695728
1985.265, 300.998602, 58.747850
2007.863, 301.011089, 58.760424
6823.375, 301.153087, 58.889399
5103.481, 300.909298, 58.670655
5529.572, 301.130474, 58.870204
8226.404, 300.981975, 58.738443
15182.709, 301.142306, 58.883688
7137.373, 301.165380, 58.902995
8771.109, 301.115717, 58.859423
31578.813, 300.910905, 58.678312
18987.821, 300.965587, 58.726714
3966.410, 301.110316, 58.854663
22827.611, 301.055054, 58.807807
13049.103, 301.032299, 58.788326
1909.708, 300.962345, 58.723807
24420.747, 301.117076, 58.865746
8764.303, 301.131482, 58.878110
15430.351, 300.878497, 58.652302
5175.170, 301.145212, 58.890348
11766.462, 300.987846, 58.750955
54961.887, 301.055851, 58.817449
8785.867, 301.153207, 58.901563
5504.363, 301.063875, 58.822790
24853.043, 301.177936, 58.926524
5541.148, 301.207990, 58.951923
49118.774, 300.974437, 58.748604
13285.420, 300.994255, 58.762888
46262.751, 300.874231, 58.657190
13300.944, 300.883580, 58.666141
47527.616, 300.958862, 58.737528
17364.803, 301.085778, 58.849010
23151.110, 300.978609, 58.753780
3668.342, 301.271619, 59.014120
22337.429, 301.099680, 58.863999
1990.007, 300.912508, 58.693620
1947.069, 301.214205, 58.964639
3159.716, 301.180917, 58.936312
22819.638, 301.009494, 58.785474
52197.052, 300.879852, 58.673226
1965.923, 300.870939, 58.661969
15306.615, 301.061574, 58.835948
3101.671, 300.913629, 58.702242
3509.257, 300.921322, 58.710349
10521.906, 300.900441, 58.693469
2782.745, 300.937091, 58.724700
41117.842, 301.181668, 58.947948
30838.293, 301.011335, 58.797679
9428.495, 301.205290, 58.970506
2780.955, 300.944061, 58.736247
3940.779, 300.993690, 58.780767
20191.522, 301.111776, 58.888820
34789.015, 301.134882, 58.911908
3983.188, 300.878148, 58.679542
18278.698, 300.981116, 58.773244
54554.532, 300.929177, 58.730857
88261.329, 301.202237, 58.976279
6196.855, 300.917245, 58.717298
6730.714, 300.857443, 58.664365
73172.574, 301.236325, 59.007714
10743.168, 300.875908, 58.683041
50175.155, 301.167468, 58.949459
1977.846, 301.005630, 58.801191
29250.952, 301.210061, 58.986962
35599.645, 301.252872, 59.025231
16180.967, 301.056500, 58.849994
27452.570, 300.946237, 58.753182
12771.047, 301.135990, 58.921273
16554.321, 300.982875, 58.786337
60089.788, 301.170697, 58.958970
3512.511, 300.883284, 58.696999
2314.113, 300.891851, 58.706338
26967.088, 301.065639, 58.864999
36440.129, 301.011762, 58.819807
132987.048, 300.902040, 58.724489
34276.762, 300.843425, 58.667785
17150.271, 300.891388, 58.710464
50401.293, 301.153103, 58.947698
4432.341, 301.047810, 58.850026
26217.329, 300.874579, 58.697876
18979.148, 300.864420, 58.688884
58336.475, 300.862954, 58.694463
17105.615, 301.108661, 58.910551
6739.606, 300.941359, 58.759687
31849.052, 301.068753, 58.876761
25181.205, 301.088803, 58.894744
5915.914, 300.858133, 58.685302
9909.186, 300.945189, 58.770096
8603.488, 300.915571, 58.744273
13460.011, 300.971624, 58.797331
104826.883, 300.868298, 58.711959
8259.430, 301.043312, 58.861113
18081.675, 300.985668, 58.811728
19098.334, 300.837186, 58.679027
4674.265, 300.944517, 58.774004
8173.825, 301.012026, 58.835175
33071.151, 300.887716, 58.726211
50105.169, 301.109715, 58.926770
3131.709, 300.987917, 58.816007
35562.306, 301.044922, 58.872160
107000.536, 301.068403, 58.896603
52005.155, 300.877104, 58.724216
5902.153, 300.923606, 58.762799
3140.685, 300.926260, 58.765660
14198.739, 300.940225, 58.779977
84314.025, 300.894997, 58.745964
42267.270, 300.904934, 58.752142
55207.857, 300.943010, 58.787870
3152.139, 300.826914, 58.679232
43728.547, 301.104822, 58.934279
6384.677, 300.974414, 58.814705
2000.297, 301.024523, 58.860008
21094.353, 301.112537, 58.941117
3524.891, 300.832533, 58.687690
