# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
2747.678, 300.941637, 58.701156
43888.920, 301.089491, 58.838005
17524.536, 301.141777, 58.884079
43304.203, 301.055367, 58.809029
6073.424, 301.114780, 58.859604
27653.486, 300.910584, 58.678274
21742.364, 301.032122, 58.788208
3991.289, 301.108484, 58.855922
4463.866, 301.006050, 58.764167
14082.343, 301.117271, 58.865975
12027.043, 301.150899, 58.896557
17759.787, 300.986684, 58.750562
4873.474, 301.161464, 58.907839
47246.711, 301.055936, 58.817647
22879.203, 301.177746, 58.926939
2417.256, 300.926200, 58.698910
3210.962, 301.295071, 59.029821
5097.609, 301.074141, 58.836292
48347.608, 300.973395, 58.748973
3578.497, 300.958994, 58.733208
4400.442, 300.989989, 58.762285
10939.836, 301.271507, 59.014395
42439.026, 300.958850, 58.737473
12919.937, 301.085689, 58.849466
25815.314, 301.099739, 58.864173
11196.610, 301.071150, 58.839803
21694.987, 301.008742, 58.785574
30350.350, 300.880866, 58.674102
4434.872, 300.975336, 58.756872
8395.661, 301.060879, 58.835727
3258.131, 300.926327, 58.714605
39735.022, 301.181700, 58.947992
10668.178, 301.283210, 59.038352
2789.501, 300.900248, 58.694174
2823.231, 300.935137, 58.725813
6822.760, 301.206856, 58.970567
22517.413, 301.011459, 58.798285
24630.998, 301.111452, 58.888655
7535.136, 300.991579, 58.780603
34178.758, 301.134964, 58.911813
20025.126, 300.980988, 58.773362
59013.699, 300.929322, 58.731137
3959.929, 300.955142, 58.749256
94024.319, 301.202177, 58.976366
31351.073, 300.960917, 58.758881
14814.097, 300.876036, 58.682972
2005.799, 301.125141, 58.905662
9975.443, 300.972468, 58.770417
4812.656, 301.006733, 58.802162
57990.051, 301.166995, 58.949471
40433.139, 301.210457, 58.987397
13552.177, 300.979284, 58.778750
2389.379, 301.026708, 58.820019
102264.528, 301.247470, 59.025868
27886.373, 300.946076, 58.752867
7112.455, 300.914037, 58.720912
10972.364, 301.056653, 58.849658
6084.186, 301.269613, 59.039431
12564.429, 301.135748, 58.921528
11648.505, 300.982825, 58.786665
61416.519, 301.170749, 58.959029
7205.102, 300.879566, 58.693986
15557.092, 301.120484, 58.912081
7605.978, 300.961498, 58.769212
6259.691, 301.018723, 58.821001
4803.345, 300.868623, 58.685145
164828.450, 300.902995, 58.725205
2818.897, 300.927647, 58.738237
43730.628, 300.877127, 58.698326
3201.253, 300.916778, 58.729127
22255.536, 301.065041, 58.864985
3275.136, 300.998987, 58.805610
25517.130, 301.011044, 58.820317
7774.412, 301.070455, 58.871263
52280.925, 301.152549, 58.947744
13527.184, 300.890431, 58.710263
26439.169, 300.863744, 58.688832
14101.841, 300.941578, 58.759580
6389.745, 301.080825, 58.884861
20997.042, 301.108238, 58.910973
20285.601, 301.088026, 58.894709
59119.276, 300.862151, 58.694885
9447.057, 301.246253, 59.036389
4461.008, 300.944625, 58.769409
9602.360, 300.972059, 58.796179
43270.858, 300.996114, 58.820955
104894.840, 300.868534, 58.711975
15317.700, 300.985825, 58.811758
8506.376, 301.012665, 58.835351
136609.616, 301.070694, 58.896255
92261.394, 300.882232, 58.725103
49476.840, 301.109868, 58.926991
5208.643, 300.988301, 58.816217
3632.601, 300.917587, 58.753835
4809.801, 301.236447, 59.040871
4803.229, 300.920607, 58.757454
23570.325, 301.045119, 58.872824
4383.805, 300.934051, 58.771387
4415.048, 300.925602, 58.764583
19252.424, 300.941630, 58.780794
52767.260, 300.905283, 58.751942
53623.844, 300.943285, 58.787991
66802.398, 300.896409, 58.745893
48651.608, 301.104839, 58.934217
10065.365, 300.973977, 58.814558
29100.963, 301.112483, 58.941560
6312.844, 300.837546, 58.693564
61947.740, 301.167333, 58.994499
4413.916, 300.864199, 58.718294
41696.741, 300.995275, 58.840112
2842.098, 300.990556, 58.835622
10903.604, 301.047666, 58.887268
26934.652, 300.880813, 58.741565
3200.320, 300.829941, 58.692140
7521.731, 300.874966, 58.733597
66767.295, 301.015894, 58.864671
29186.255, 301.075857, 58.917101
4717.585, 300.922633, 58.777255
5201.353, 300.862426, 58.723807
4007.055, 300.950284, 58.804416
2834.047, 300.831479, 58.697861
13907.334, 301.157532, 58.993095
3998.816, 301.005874, 58.856437
10880.391, 301.107086, 58.947861
2850.628, 301.131383, 58.969156
7984.732, 300.913928, 58.774719
64111.145, 300.886217, 58.754811
61074.856, 300.970707, 58.834215
2447.421, 300.987520, 58.841176
148305.440, 301.137930, 58.982217
12666.111, 300.961743, 58.820376
8868.624, 301.034372, 58.885991
2054.922, 301.041707, 58.893641
6322.570, 300.825538, 58.699353
4809.851, 301.157025, 58.998014
6036.577, 301.127529, 58.973471
27802.061, 300.814554, 58.694719
28565.617, 300.835567, 58.713773
393814.391, 300.858122, 58.741488
121311.519, 301.026687, 58.890765
18564.540, 301.188881, 59.032349
6888.710, 301.067534, 58.923178
