# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
417208.813, 301.205953, 58.921211
18019.341, 301.263869, 58.969309
11745.123, 301.291903, 58.993599
902039.606, 301.099836, 58.834559
65462.412, 301.242246, 58.953772
4856.468, 301.092128, 58.819110
13752.943, 300.990184, 58.732280
76181.509, 300.992335, 58.737542
25111.383, 300.959028, 58.706198
9303.159, 300.954773, 58.703057
5240.779, 301.139229, 58.871234
6969.380, 301.089165, 58.826792
28157.291, 301.235074, 58.961018
54385.898, 301.036391, 58.786232
3980.129, 301.048405, 58.792163
11161.765, 301.349550, 59.063549
6525.142, 301.099124, 58.843388
17645.658, 301.141940, 58.883874
25789.533, 301.054777, 58.808042
8719.520, 300.998084, 58.756896
18927.075, 301.116777, 58.865891
3000.728, 301.153061, 58.896340
53991.619, 301.056023, 58.817421
2173.770, 301.010604, 58.771890
27104.641, 301.177785, 58.926873
3488.993, 301.066477, 58.824389
3124.487, 301.013187, 58.776923
7940.346, 300.941473, 58.713888
22530.725, 301.023824, 58.792259
47262.384, 300.974048, 58.748962
2169.561, 301.050042, 58.814125
7045.490, 301.085511, 58.848989
69287.377, 301.293852, 59.039137
22141.443, 301.100009, 58.864143
41055.921, 300.958848, 58.737703
2604.613, 300.931068, 58.712252
17645.518, 301.008974, 58.785767
2635.572, 300.964485, 58.745271
78598.789, 301.308477, 59.059675
39329.113, 301.181715, 58.947886
2644.128, 301.060189, 58.836036
16014.979, 301.283097, 59.038642
23703.909, 301.112553, 58.888995
8453.213, 301.205917, 58.971419
18079.766, 301.011611, 58.797970
27197.757, 301.134717, 58.911444
3060.408, 300.926760, 58.721397
25091.227, 300.980724, 58.773053
105305.937, 301.202482, 58.976280
52368.408, 300.928833, 58.730538
36688.700, 301.210685, 58.987023
42240.866, 301.253679, 59.025568
58460.235, 301.167184, 58.949602
6588.031, 301.056360, 58.850055
39281.790, 301.141199, 58.928580
21909.890, 300.982151, 58.786161
3614.211, 301.135565, 58.921521
64148.507, 301.170499, 58.958961
2253.879, 300.944551, 58.752178
46791.701, 301.012996, 58.820072
32386.060, 301.065226, 58.864812
139728.269, 300.902265, 58.724333
2226.927, 300.944288, 58.754932
53291.696, 301.152770, 58.947908
4803.615, 301.047047, 58.850681
21030.469, 300.940823, 58.759457
16782.996, 301.108410, 58.910728
23034.604, 301.089194, 58.894998
2587.846, 300.966401, 58.783486
4892.557, 301.245722, 59.036096
4464.270, 300.902674, 58.730007
6186.165, 300.892862, 58.721876
13635.725, 301.293510, 59.083217
5301.046, 300.945234, 58.769990
4456.959, 300.972318, 58.796906
64522.263, 301.109547, 58.926786
45432.896, 300.887776, 58.726233
14080.789, 300.985560, 58.811649
6166.918, 300.943427, 58.774380
6142.573, 300.987349, 58.816071
18696.874, 301.285087, 59.086449
111273.882, 301.068463, 58.896692
19692.734, 301.045166, 58.872600
18064.230, 300.940146, 58.780133
20506.928, 300.877927, 58.725383
137536.796, 300.900375, 58.748418
20488.806, 300.975962, 58.814948
56736.607, 300.943093, 58.787839
57006.659, 301.104870, 58.933988
22180.637, 301.112502, 58.940919
71235.983, 301.167349, 58.994495
7845.641, 300.992497, 58.834784
43849.623, 300.881058, 58.741679
20845.274, 300.995108, 58.840483
6967.933, 301.047457, 58.887387
2655.828, 300.958824, 58.808465
65967.527, 301.015931, 58.864981
26996.332, 301.075802, 58.917335
11873.097, 301.107759, 58.947878
6120.479, 301.132147, 58.969219
3036.168, 300.987067, 58.840337
152535.822, 301.137727, 58.982177
67671.567, 300.886766, 58.754809
26058.688, 301.240284, 59.072934
3531.725, 301.097996, 58.944920
4828.543, 301.126441, 58.973280
2195.179, 300.934056, 58.798834
49132.418, 300.969675, 58.834733
15306.600, 301.189562, 59.032294
393027.431, 300.858188, 58.741236
