# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
23565.756, 301.090475, 58.838943
5962.993, 301.114954, 58.859472
10120.307, 301.141439, 58.883822
34309.351, 300.910272, 58.678384
22244.446, 301.054682, 58.807895
3193.388, 301.109627, 58.855693
3598.392, 300.978058, 58.737463
20659.367, 301.032057, 58.788473
2799.282, 301.146148, 58.889833
4728.475, 301.047122, 58.801436
16089.494, 301.117329, 58.865898
5601.835, 300.989705, 58.751249
5587.978, 301.151865, 58.897152
51022.489, 301.056053, 58.817541
7698.305, 301.159446, 58.906550
25169.014, 301.177605, 58.926897
7463.169, 300.969671, 58.738906
12500.655, 301.293955, 59.030344
2779.685, 301.089548, 58.847703
3991.265, 300.939996, 58.713933
52580.119, 300.974171, 58.748963
16533.446, 300.991170, 58.762733
4787.815, 301.000165, 58.770117
6044.742, 301.271527, 59.014481
39012.707, 300.958402, 58.737596
9668.844, 301.085624, 58.849667
18550.506, 301.099731, 58.863962
25802.529, 301.009068, 58.785983
4745.525, 300.911912, 58.696630
2035.457, 301.070469, 58.840831
35187.295, 300.881582, 58.674143
9191.241, 301.062826, 58.835894
28432.035, 301.011981, 58.793103
39008.432, 301.181613, 58.948010
3175.417, 300.937252, 58.725768
3558.982, 300.899686, 58.693422
6059.447, 301.037243, 58.817343
7566.305, 301.207549, 58.970519
3153.271, 300.980963, 58.767977
25882.782, 300.982321, 58.772976
26543.449, 301.011620, 58.798209
21998.494, 301.111566, 58.888565
1985.080, 300.963297, 58.753654
37108.790, 301.134842, 58.911670
7543.068, 300.991034, 58.781224
8699.542, 301.031603, 58.818677
93130.315, 301.202154, 58.976436
48885.267, 300.928873, 58.731103
2412.458, 301.150815, 58.927653
17420.377, 300.958074, 58.757639
10323.713, 300.875512, 58.682900
53695.651, 301.167425, 58.949682
35856.578, 301.209567, 58.987035
37512.945, 301.253086, 59.025469
4830.301, 300.977967, 58.778175
11191.518, 301.056807, 58.849981
14209.115, 301.135244, 58.921349
2012.534, 301.268502, 59.039118
4043.157, 300.865546, 58.678530
17992.685, 300.945928, 58.752989
67877.653, 301.170676, 58.958901
3991.269, 300.900565, 58.711066
17132.148, 300.982442, 58.786776
11530.012, 301.121073, 58.912101
5214.283, 300.885642, 58.700266
70818.014, 301.242616, 59.024763
32575.231, 300.876222, 58.696936
22878.397, 301.065174, 58.865105
146974.272, 300.902177, 58.724718
2732.688, 300.922856, 58.736680
4759.054, 301.013159, 58.818736
48652.056, 301.152897, 58.948045
9591.679, 300.890979, 58.710300
119345.992, 300.861934, 58.693942
31322.429, 301.012212, 58.822541
24511.137, 301.109463, 58.910495
4759.086, 300.979565, 58.791794
20602.869, 300.940813, 58.759266
2801.961, 300.989367, 58.802853
23973.378, 301.088672, 58.894680
16001.896, 301.246236, 59.036343
114968.845, 300.868737, 58.712011
7910.877, 300.854545, 58.689936
2773.095, 300.943701, 58.769492
3181.219, 301.032066, 58.849247
5654.076, 300.972280, 58.796558
39463.130, 300.987441, 58.813922
11457.809, 301.012419, 58.834947
157878.412, 301.069387, 58.896307
40275.380, 300.887974, 58.726222
2786.041, 301.017428, 58.839917
51388.466, 301.109466, 58.926718
78234.846, 300.877245, 58.723687
11137.243, 300.920141, 58.756777
2009.599, 301.195645, 59.003091
7148.285, 300.909974, 58.748277
28696.655, 301.045267, 58.872750
34898.189, 300.938360, 58.780091
62321.364, 300.903965, 58.752158
58180.371, 300.942890, 58.787857
70626.617, 300.896698, 58.745979
52560.306, 301.104693, 58.934124
11309.090, 300.973939, 58.814665
26157.750, 301.112392, 58.941086
67918.151, 301.167654, 58.994741
31626.270, 300.994921, 58.839965
4372.818, 300.990939, 58.834731
16808.385, 301.046896, 58.887141
2859.912, 300.827087, 58.687179
61276.900, 300.880306, 58.742684
3209.701, 300.946198, 58.796818
67201.472, 301.016319, 58.865044
28269.539, 301.075293, 58.917261
13080.581, 300.859511, 58.722284
3614.368, 301.181295, 59.011452
2776.138, 300.904977, 58.764308
4355.887, 300.909909, 58.768949
7929.399, 300.950463, 58.805584
4044.897, 300.978997, 58.831222
2727.367, 300.923925, 58.781458
13289.733, 301.107043, 58.947696
8866.309, 301.131167, 58.968945
4004.100, 300.822546, 58.691878
1958.349, 300.868811, 58.733953
74631.348, 300.886141, 58.754583
2367.065, 300.830965, 58.700071
150231.229, 301.028017, 58.890088
