# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
837326.537, 301.099320, 58.834748
108530.946, 301.197709, 58.921388
58697.269, 300.991495, 58.737781
7968.031, 300.953572, 58.703112
7681.067, 300.958084, 58.706648
33709.573, 301.235638, 58.960927
66106.643, 300.943651, 58.699459
3127.173, 300.935859, 58.689097
60978.041, 301.036043, 58.786111
4775.373, 301.010978, 58.760527
8084.031, 301.154639, 58.890550
6004.966, 301.166255, 58.902870
18382.215, 301.141944, 58.884097
10245.205, 301.115357, 58.859316
30126.690, 301.055184, 58.807664
13821.545, 301.109670, 58.855859
2425.537, 301.199214, 58.934279
26024.579, 300.910349, 58.678257
5526.329, 300.944013, 58.707747
9697.802, 301.117613, 58.865732
10399.692, 300.989597, 58.751409
2785.998, 301.131384, 58.877468
3572.667, 300.957676, 58.723394
45389.325, 301.055970, 58.817522
2347.031, 300.928091, 58.698369
23814.905, 301.177608, 58.926546
7508.010, 300.991725, 58.759255
7504.684, 301.062729, 58.823029
45483.204, 300.873958, 58.657124
3615.596, 301.280304, 59.017627
49652.175, 300.974344, 58.749000
3565.300, 300.987417, 58.756430
20319.918, 301.085857, 58.849169
18206.258, 300.979787, 58.754611
6820.358, 301.271568, 59.014249
7184.817, 300.882632, 58.666277
3574.424, 300.901355, 58.683024
39919.591, 300.958321, 58.737648
18105.725, 301.099941, 58.864259
2797.543, 300.918302, 58.701482
16305.886, 301.009230, 58.785575
38334.107, 300.880681, 58.674027
3671.861, 300.975171, 58.757169
5941.398, 301.062513, 58.836175
10270.370, 300.926771, 58.715213
38535.934, 301.181780, 58.947785
9890.856, 300.935946, 58.725703
5901.171, 301.222794, 58.983088
13793.731, 300.976514, 58.763022
7194.765, 301.206931, 58.970414
2031.592, 300.899311, 58.694111
22316.391, 301.011378, 58.798315
19483.679, 301.111973, 58.888647
25919.113, 301.134763, 58.911517
16454.263, 300.981132, 58.773402
2364.054, 300.901701, 58.701195
90393.387, 301.202281, 58.976347
47090.049, 300.929036, 58.730888
71177.211, 301.237475, 59.008579
19614.779, 300.876127, 58.682677
7926.464, 300.887957, 58.693736
3159.348, 300.956121, 58.755407
