# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19895.930, 301.026983, 58.789657
12627.350, 301.000747, 58.765916
4374.275, 301.008298, 58.771273
11113.538, 301.049599, 58.810098
56028.992, 301.055875, 58.817565
4826.522, 301.282868, 59.017956
15518.495, 301.073524, 58.834137
4858.154, 301.109921, 58.863987
26723.324, 301.177522, 58.926800
3898.008, 300.952800, 58.722829
5325.454, 300.955183, 58.725751
3391.481, 300.976020, 58.744918
5326.155, 300.972801, 58.743348
56604.322, 300.973891, 58.748951
9322.768, 301.210438, 58.959579
24000.260, 301.038907, 58.807651
26557.203, 301.084634, 58.849413
73941.683, 300.957159, 58.737766
8276.035, 301.159699, 58.916050
2917.432, 301.271434, 59.014875
78151.221, 301.293810, 59.039164
6823.854, 301.004143, 58.776499
23246.689, 301.099380, 58.863979
8202.060, 301.115317, 58.876983
33240.421, 300.942255, 58.724929
48400.536, 301.020870, 58.794764
4876.718, 300.950108, 58.729112
64613.439, 301.009817, 58.786323
3424.398, 301.055373, 58.823782
3908.575, 300.966649, 58.744415
22126.255, 300.991810, 58.768997
5271.889, 301.032012, 58.804509
9697.274, 300.941882, 58.728095
52771.601, 301.182122, 58.947730
2415.244, 301.070401, 58.845186
13693.218, 301.283300, 59.038446
6262.236, 301.072154, 58.850400
3375.628, 301.127753, 58.899438
34879.442, 301.010562, 58.797698
3381.419, 301.062320, 58.841735
44580.992, 301.135192, 58.911624
5810.387, 301.025645, 58.809792
3396.838, 300.953195, 58.744637
40066.545, 301.035753, 58.823232
13701.711, 301.111090, 58.888578
19288.268, 300.943232, 58.740234
32218.601, 300.981711, 58.773433
10201.364, 301.003819, 58.792093
3902.862, 301.017735, 58.804706
8669.345, 301.078540, 58.861517
105931.955, 301.202492, 58.976209
19753.070, 300.965258, 58.759866
71971.429, 300.929440, 58.731022
7747.081, 301.064703, 58.850139
2953.168, 300.971627, 58.766559
8219.014, 300.984382, 58.779001
4384.616, 301.072561, 58.859318
4816.273, 301.029658, 58.821432
66027.955, 301.167477, 58.949775
41841.473, 301.253325, 59.025492
23705.429, 301.057674, 58.849572
36927.870, 301.208896, 58.986796
6715.123, 300.971007, 58.770263
32348.721, 300.946045, 58.750781
4868.738, 301.136213, 58.921157
18967.666, 300.982474, 58.785948
2928.306, 300.918816, 58.727252
11141.789, 300.932306, 58.740698
61182.616, 301.012832, 58.820381
72038.868, 301.170679, 58.958919
2402.157, 300.968014, 58.773008
4893.217, 301.048431, 58.846323
17916.114, 301.119993, 58.912329
40205.553, 301.063636, 58.864778
5024.250, 301.262139, 59.040401
60587.312, 301.153064, 58.947840
4828.354, 301.025781, 58.831986
12046.220, 300.911141, 58.729998
4389.212, 301.218148, 59.005184
4451.521, 300.963331, 58.777023
30390.651, 300.940598, 58.758903
5311.856, 301.038395, 58.846888
10119.501, 300.922430, 58.742803
6746.082, 300.946766, 58.764383
5279.969, 300.976685, 58.791162
29583.766, 301.088758, 58.894595
18511.941, 301.108123, 58.911220
5345.277, 300.981024, 58.796848
3921.201, 301.247063, 59.036100
11965.246, 301.293602, 59.077913
20309.546, 300.913020, 58.737923
3367.068, 300.945709, 58.769705
74776.137, 300.986950, 58.811403
24285.658, 301.013505, 58.834356
4009.862, 301.293822, 59.083214
3881.456, 300.904844, 58.734254
14435.259, 300.938810, 58.767590
4334.596, 301.037052, 58.855964
7196.063, 300.965841, 58.792879
68267.806, 301.109875, 58.926683
7716.844, 300.914443, 58.748635
9553.640, 300.931541, 58.763964
218843.993, 300.900584, 58.747610
2425.257, 301.047792, 58.869908
6858.931, 300.920730, 58.757610
27101.556, 301.045097, 58.872848
131652.647, 301.068321, 58.896418
40458.044, 301.126115, 58.946570
13705.961, 301.285102, 59.086899
15907.011, 301.027466, 58.857442
5918.070, 301.256648, 59.061683
9204.096, 300.933507, 58.771193
27528.207, 300.962442, 58.801863
17927.425, 300.940206, 58.779564
9185.367, 300.954014, 58.791778
61534.660, 300.942851, 58.787974
2898.664, 301.006781, 58.842020
26482.040, 300.974901, 58.815604
5809.705, 300.991906, 58.829759
53089.448, 301.104577, 58.934163
24803.678, 301.112868, 58.941207
78062.963, 301.167356, 58.994570
78367.793, 300.880155, 58.741891
4936.059, 301.009835, 58.849105
38834.440, 300.996208, 58.840316
35610.486, 300.914672, 58.769851
3925.160, 300.930182, 58.779574
5373.006, 301.054288, 58.891609
6699.436, 300.946982, 58.797234
7269.940, 301.047851, 58.887558
41847.351, 301.075849, 58.916877
4888.463, 300.971695, 58.821562
21147.538, 301.005678, 58.853763
72362.108, 301.015648, 58.865197
7322.730, 301.022262, 58.869274
9294.408, 300.885887, 58.747232
3818.556, 300.951532, 58.805057
4432.777, 300.895469, 58.755152
11214.661, 300.897449, 58.759710
4347.879, 300.914676, 58.773939
2416.884, 301.107534, 58.947874
180631.747, 301.137840, 58.982259
