# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
36223.967, 301.200882, 58.872557
23160.260, 301.270362, 58.935049
6855.956, 301.055639, 58.741857
16846.432, 301.108144, 58.790472
4575.268, 301.036370, 58.726169
3791.273, 301.143016, 58.822552
54229.716, 301.217690, 58.893899
7080.620, 300.979660, 58.675962
2953.470, 301.082714, 58.768895
19127.693, 301.318405, 58.981633
3368.133, 301.111918, 58.795857
23150.085, 301.024891, 58.720210
5846.602, 301.186949, 58.864888
57718.547, 301.360457, 59.023176
56038.305, 301.050503, 58.749471
7177.350, 301.156856, 58.840329
11377.249, 301.207329, 58.888202
23100.813, 301.372946, 59.037378
10533.918, 301.125570, 58.816457
20027.128, 301.261143, 58.940556
2119.680, 301.001915, 58.707476
12167.362, 301.085505, 58.784118
11328.432, 301.075951, 58.776519
38063.405, 301.087512, 58.789045
21587.754, 300.985604, 58.698350
5926.509, 301.008105, 58.717563
38679.721, 301.091648, 58.798871
11000.153, 301.216893, 58.906905
10417.308, 300.980681, 58.694083
14371.423, 301.100798, 58.803724
233772.701, 301.361882, 59.042445
18815.596, 301.251214, 58.940617
3374.377, 301.244084, 58.933888
37767.577, 301.075829, 58.787438
1095230.509, 301.101359, 58.833525
64988.028, 300.970603, 58.695730
2091.833, 301.240110, 58.932724
18122.148, 300.992227, 58.712584
8178.638, 301.349543, 59.031795
7480.067, 301.036006, 58.751789
16798.937, 301.160422, 58.864167
5875.154, 300.976532, 58.700194
14462.541, 301.327717, 59.016262
2107.222, 301.037590, 58.755210
14831.020, 301.204129, 58.907088
13958.793, 301.276214, 58.971777
466220.230, 301.206973, 58.921226
8538.987, 301.279195, 58.979305
30176.501, 301.292425, 58.993725
24374.346, 301.264373, 58.969049
2941.040, 301.020832, 58.749570
64729.859, 301.242334, 58.953877
2119.840, 301.052113, 58.780218
2890.884, 300.999135, 58.733014
5919.358, 301.092418, 58.818958
3848.838, 301.062912, 58.792638
118271.158, 300.991823, 58.736429
18456.597, 300.955368, 58.702386
72226.683, 301.321906, 59.033259
24930.084, 300.958790, 58.706255
46664.684, 301.236543, 58.960793
3723.939, 301.133955, 58.864364
7572.390, 301.088651, 58.825374
6335.367, 301.268277, 58.986938
57471.259, 300.944663, 58.700049
59569.481, 301.036041, 58.786346
2543.108, 301.078279, 58.817225
12624.403, 301.011164, 58.760226
5429.888, 301.167802, 58.902897
6016.242, 301.335955, 59.054219
23081.436, 301.055406, 58.807755
3381.550, 301.086188, 58.832745
12175.703, 301.114715, 58.860178
11500.634, 301.141792, 58.884208
2991.335, 300.926038, 58.689462
2093.209, 300.997372, 58.753749
8404.971, 301.145894, 58.889336
9735.883, 301.117081, 58.865903
3375.306, 300.930435, 58.696632
7584.846, 300.989732, 58.751803
3778.224, 301.150472, 58.896539
3859.403, 301.304841, 59.035260
52423.490, 301.056169, 58.817628
19250.730, 301.177725, 58.926811
2128.620, 301.293445, 59.030359
4664.121, 300.993716, 58.762576
4951.087, 300.983629, 58.754981
48330.153, 300.973431, 58.748989
11688.850, 301.086739, 58.849158
24303.305, 301.100219, 58.863884
63894.784, 301.293825, 59.039163
2522.331, 300.970636, 58.745232
40881.266, 300.958313, 58.737618
3370.499, 301.059795, 58.827227
20735.226, 301.009128, 58.785838
4660.892, 301.043181, 58.816442
2524.732, 301.070308, 58.839966
4178.290, 300.924774, 58.709707
33643.436, 300.927643, 58.715362
8033.282, 301.060913, 58.835810
42139.627, 301.181671, 58.948011
14065.682, 301.070841, 58.847061
7677.182, 301.283681, 59.038485
5950.540, 300.976898, 58.764355
22404.811, 301.011732, 58.798301
22035.259, 301.111986, 58.888860
3364.420, 301.206081, 58.970638
32468.206, 301.134622, 58.911474
18583.112, 300.981118, 58.773031
99951.225, 301.202147, 58.976228
9587.903, 300.990582, 58.783314
54328.364, 300.928897, 58.730973
2537.855, 301.038865, 58.829562
40184.392, 301.253591, 59.025361
56637.736, 301.167182, 58.949578
21418.301, 301.056346, 58.849731
215273.736, 300.903683, 58.724900
23577.593, 301.135574, 58.921578
27852.664, 301.207855, 58.986658
7528.316, 300.919792, 58.726372
2506.992, 301.118498, 58.905315
6720.533, 300.975861, 58.778865
61916.244, 301.170736, 58.958911
13772.338, 300.944588, 58.752458
8421.110, 300.981845, 58.785880
4124.077, 300.890096, 58.702894
2521.063, 300.964923, 58.770465
3713.221, 301.030982, 58.831236
28581.837, 301.011860, 58.819716
21275.389, 301.065339, 58.864933
56301.707, 301.152862, 58.947834
16419.208, 300.889630, 58.709858
14760.121, 300.940830, 58.758895
11291.659, 301.002449, 58.815409
20717.466, 301.108842, 58.910894
21959.466, 301.088739, 58.894620
3359.157, 301.138451, 58.939013
8457.361, 301.246109, 59.036198
6309.162, 300.945504, 58.769585
2065.765, 300.906644, 58.734226
6291.305, 300.973427, 58.796965
6012.790, 301.264392, 59.057755
108417.659, 300.882889, 58.724929
4149.678, 300.956829, 58.782959
18798.776, 300.943937, 58.774259
2993.181, 301.170119, 58.975603
107480.964, 300.868182, 58.712241
3310.285, 301.012258, 58.834557
52541.471, 301.109702, 58.926806
5963.090, 300.986122, 58.812100
3742.501, 301.091513, 58.908341
10149.029, 300.920501, 58.757199
4621.968, 300.959896, 58.792587
33550.525, 301.045591, 58.872730
114469.027, 301.068423, 58.896424
7530.764, 300.922364, 58.760334
88265.035, 300.943106, 58.788434
15057.320, 300.939734, 58.779983
86971.204, 300.895496, 58.745802
12994.372, 300.992761, 58.829494
4126.741, 300.884945, 58.730507
48753.538, 300.904474, 58.752218
54244.899, 301.104684, 58.934156
8384.286, 300.887810, 58.736756
7607.019, 300.974385, 58.814534
23863.778, 301.112506, 58.941167
66478.138, 301.167240, 58.994470
69542.302, 300.990648, 58.837996
2094.475, 300.918033, 58.767887
46988.876, 300.881155, 58.741509
8876.223, 301.046542, 58.887505
68432.981, 301.016126, 58.865226
33236.390, 301.075491, 58.917166
2507.064, 300.962107, 58.812716
11654.786, 300.860981, 58.724984
3834.110, 300.951039, 58.805225
8877.069, 301.107174, 58.947746
73958.950, 300.886954, 58.754655
10830.739, 301.043031, 58.892530
11811.170, 301.035161, 58.886332
147757.843, 301.137794, 58.982226
3820.971, 301.121751, 58.963620
26193.040, 301.240276, 59.073185
2537.256, 301.047558, 58.899814
42662.369, 300.969819, 58.834849
4143.791, 300.934137, 58.799933
8796.777, 301.125420, 58.973374
358097.075, 300.858712, 58.740988
123814.623, 301.026782, 58.890721
5340.741, 300.857289, 58.732722
12809.294, 301.188822, 59.032246
12192.570, 301.066384, 58.923098
3857.080, 300.869163, 58.745644
65979.841, 301.000057, 58.871641
10063.820, 300.899186, 58.775467
25190.459, 300.949509, 58.822994
36604.832, 300.955700, 58.828049
6268.446, 300.880678, 58.759832
13309.553, 300.888866, 58.768615
8817.343, 301.062370, 58.925520
24716.402, 301.141411, 58.998785
18161.203, 301.221356, 59.069469
7521.175, 300.832228, 58.719594
5832.358, 300.933552, 58.811861
3384.903, 300.979271, 58.852653
22802.740, 300.959648, 58.840277
1025122.423, 300.812311, 58.725982
14161.890, 300.937076, 58.821034
4237.429, 301.199833, 59.056461
