# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
782622.572, 301.099016, 58.834873
90924.799, 301.198312, 58.922474
64960.681, 300.991643, 58.737857
56884.432, 300.947411, 58.700806
9998.661, 300.957873, 58.706456
10487.794, 301.191937, 58.917708
3632.979, 301.018253, 58.762191
2685.415, 301.107047, 58.842122
35030.558, 301.038887, 58.785151
27855.770, 301.234241, 58.961084
5382.851, 300.997034, 58.746827
5012.191, 301.348872, 59.063971
3206.920, 301.132563, 58.870763
9366.888, 301.164823, 58.903621
12976.387, 301.022267, 58.777602
5946.520, 301.141692, 58.884071
20743.291, 301.032574, 58.788596
29200.642, 301.055066, 58.808007
8593.205, 301.017912, 58.774313
2264.401, 300.988760, 58.750294
2738.983, 301.116167, 58.865624
4536.591, 301.304038, 59.034881
58544.905, 301.056068, 58.817565
17568.018, 301.177466, 58.926881
42301.781, 300.974051, 58.748869
5443.310, 300.991231, 58.761502
19336.642, 301.035060, 58.804328
70330.526, 301.293861, 59.039312
26650.564, 301.099853, 58.863732
39480.778, 300.958777, 58.737693
6741.350, 300.996243, 58.769567
25590.853, 301.007952, 58.786044
2696.908, 301.062119, 58.836089
40842.916, 301.181632, 58.948107
6263.648, 300.936539, 58.725375
11388.448, 301.283545, 59.038380
2235.364, 300.930715, 58.721019
25671.254, 301.011678, 58.798455
35506.800, 300.983526, 58.773913
16277.728, 301.112032, 58.888793
71663.549, 300.930516, 58.730827
31116.454, 301.134281, 58.911712
106692.598, 301.202287, 58.976430
4011.318, 300.919438, 58.718169
57826.437, 301.167340, 58.949690
9422.705, 301.007299, 58.802998
7012.589, 301.292925, 59.059148
29628.266, 301.056260, 58.850079
34283.030, 301.252683, 59.025567
29810.612, 301.209153, 58.987346
14797.022, 300.945271, 58.752294
14462.053, 300.982096, 58.786037
65087.430, 301.170385, 58.958980
22581.769, 301.064893, 58.864519
24962.148, 301.012181, 58.819761
59634.527, 301.152496, 58.947856
153121.525, 300.902329, 58.724492
15805.130, 301.108064, 58.910996
27503.549, 301.088629, 58.895023
35151.974, 301.125359, 58.927593
17951.337, 300.939637, 58.759056
5832.492, 300.957637, 58.774296
9518.894, 301.246650, 59.036205
3121.399, 300.891393, 58.718241
3637.176, 300.946666, 58.769477
4596.646, 301.293753, 59.082610
4070.505, 300.971753, 58.797240
16643.206, 300.984635, 58.811454
52925.839, 301.109683, 58.926967
40379.264, 300.887665, 58.725962
2242.581, 300.894252, 58.728914
2306.469, 300.917679, 58.754260
25516.785, 301.045795, 58.872911
115168.475, 301.068433, 58.896656
58919.765, 300.876840, 58.724197
60852.088, 300.906475, 58.752280
19843.938, 300.939940, 58.780032
7250.528, 300.987989, 58.822913
80733.013, 300.896594, 58.745865
2653.592, 300.992549, 58.828698
59729.981, 301.105016, 58.934263
58759.811, 300.942875, 58.788078
4948.239, 300.974938, 58.814429
26622.834, 301.112711, 58.940765
2218.425, 300.933641, 58.777497
71660.819, 301.167349, 58.994551
13381.488, 301.205396, 59.025962
31193.058, 300.994766, 58.840296
37160.585, 301.076040, 58.917023
38548.773, 300.881057, 58.741962
66492.056, 301.015713, 58.864850
5366.236, 301.045445, 58.888617
3590.934, 300.976747, 58.828893
15339.312, 301.107070, 58.947769
4024.037, 300.959839, 58.814275
82055.462, 300.886685, 58.754662
3595.666, 300.929920, 58.789984
161485.909, 301.137824, 58.982135
23405.323, 301.240254, 59.073225
52665.436, 300.970015, 58.834648
14027.530, 301.021120, 58.877966
364060.794, 300.858743, 58.740766
131697.535, 301.026510, 58.890591
8907.141, 300.941100, 58.809278
12175.826, 301.188067, 59.032092
4068.791, 301.067101, 58.923269
51774.290, 300.953643, 58.826382
64093.296, 301.000005, 58.871673
7263.446, 300.898978, 58.775836
6240.633, 300.904085, 58.781462
30443.084, 301.141330, 58.998467
5379.287, 300.879032, 58.760096
5811.782, 300.863418, 58.746901
4499.190, 300.897060, 58.781398
30136.827, 300.960364, 58.839714
10202.842, 300.899128, 58.786768
2736.588, 300.969650, 58.849826
13939.990, 300.952600, 58.837245
8484.995, 300.844609, 58.741262
31423.718, 301.037097, 58.918097
58709.799, 301.202460, 59.068635
6698.761, 300.838725, 58.737764
16519.472, 300.853995, 58.751965
127274.528, 300.862362, 58.766534
29363.573, 301.065431, 58.947862
3137.845, 300.951005, 58.842004
147455.149, 301.023068, 58.914276
16730.961, 301.106126, 58.984595
2268.416, 300.939599, 58.833193
5501.518, 300.922394, 58.819910
34316.242, 300.832092, 58.741549
3575.420, 300.855560, 58.761175
32534.664, 301.111809, 58.995223
4023.085, 300.826894, 58.738511
38661.980, 301.047322, 58.942991
123392.085, 301.132089, 59.022113
63934.162, 300.983328, 58.889218
5309.427, 300.961657, 58.866955
60727.748, 301.119501, 59.013023
63274.045, 300.916308, 58.830625
27274.853, 300.817147, 58.739735
4925.618, 300.845679, 58.765604
2263.048, 300.988159, 58.896081
4010.908, 300.839028, 58.762835
9701.657, 300.878102, 58.800859
3126.595, 300.859007, 58.782806
95129.178, 300.935445, 58.858526
3189.256, 300.821825, 58.750355
11620.069, 300.905467, 58.829488
22241.455, 301.141644, 59.043714
32975.290, 301.100874, 59.008474
49403.202, 301.193381, 59.092453
582694.252, 300.819225, 58.765327
20635.236, 300.975406, 58.896303
3540.649, 300.891840, 58.820646
11867.472, 301.075005, 58.986812
9995.928, 301.174596, 59.076281
89759.663, 300.837993, 58.779573
2260.853, 301.067255, 58.981932
3108.333, 300.864915, 58.800552
26898.351, 300.902425, 58.835776
7669.761, 300.801751, 58.746480
5454.422, 300.980532, 58.910118
3656.508, 300.831920, 58.775669
32320.753, 301.138894, 59.054668
56184.746, 300.801012, 58.754773
4490.675, 300.902893, 58.845436
28821.305, 301.014686, 58.948028
41516.478, 300.922804, 58.867725
29010.942, 300.968616, 58.907921
29233.705, 300.883780, 58.833523
2231.151, 300.933413, 58.875045
39309.190, 301.058768, 58.992688
5915.782, 300.827836, 58.782403
4969.514, 300.879357, 58.828552
13143.547, 301.041776, 58.975806
40154.580, 301.160271, 59.087505
41823.967, 300.790422, 58.754721
66830.908, 300.819032, 58.782816
14766.741, 300.839645, 58.798222
3628.925, 301.004912, 58.946331
6702.931, 300.807973, 58.770433
4039.309, 300.900404, 58.855305
11151.574, 300.918522, 58.874199
13089.496, 300.876722, 58.837663
3129.679, 301.032636, 58.977466
26450.964, 300.980815, 58.934026
33108.210, 301.145002, 59.081793
29963.389, 301.130775, 59.070296
21533.070, 300.803280, 58.774661
21048.297, 300.839004, 58.808195
3599.168, 300.889693, 58.850893
79555.034, 301.022458, 58.976034
7350.870, 300.777586, 58.751605
5371.329, 300.789431, 58.761409
30872.833, 300.807139, 58.780208
18277.139, 301.090023, 59.035114
9772.050, 300.794057, 58.768993
53299.687, 300.823605, 58.797792
21865.703, 300.934329, 58.901228
4957.159, 301.003536, 58.959629
33134.552, 301.076769, 59.029013
11333.942, 301.110830, 59.058830
61759.698, 300.847169, 58.827636
25260.504, 300.974410, 58.939928
2272.382, 300.810521, 58.790409
12654.313, 300.961405, 58.930434
12067.874, 300.781554, 58.768756
14193.225, 300.813648, 58.799750
9029.572, 300.806753, 58.793416
4529.741, 300.914000, 58.890907
6755.646, 300.917914, 58.893877
21470.799, 300.927985, 58.906646
82895.582, 301.020162, 58.991786
3121.040, 300.799612, 58.786693
6256.406, 300.936740, 58.912441
24605.386, 301.002345, 58.975213
83024.631, 300.961539, 58.941696
5837.424, 300.785176, 58.778064
12061.775, 300.891496, 58.876734
3620.482, 300.762706, 58.758898
19297.657, 300.798970, 58.793432
14813.571, 300.836012, 58.827570
11627.235, 300.827772, 58.820894
80879.296, 300.773967, 58.777244
111204.624, 300.855911, 58.852749
2654.040, 300.804730, 58.800590
6836.242, 300.978444, 58.958595
28977.114, 301.143913, 59.110274
8229.394, 301.153780, 59.116813
3094.420, 300.771673, 58.772139
22342.565, 301.093478, 59.065151
3152.069, 300.886874, 58.879129
28281.783, 300.904660, 58.897228
2698.922, 300.758508, 58.763478
54260.620, 300.748093, 58.761005
12463.813, 300.844475, 58.843182
203126.119, 301.017257, 59.007098
41615.573, 301.112177, 59.086970
13434.460, 300.764692, 58.772607
6779.858, 300.815177, 58.817198
7661.945, 300.863969, 58.863350
33273.666, 300.785718, 58.796056
31482.564, 301.094089, 59.073053
14885.872, 300.887502, 58.886586
45614.348, 301.022219, 59.016837
143856.621, 300.767472, 58.793187
43617.097, 300.804965, 58.822191
14007.329, 301.031321, 59.025590
2704.040, 300.840308, 58.852472
9872.492, 300.920773, 58.927065
28592.280, 300.961568, 58.965789
44195.615, 301.131501, 59.119047
17056.517, 300.735524, 58.761555
28352.364, 300.755393, 58.779838
7236.302, 300.791919, 58.811967
76587.132, 300.743090, 58.775982
26046.759, 300.854657, 58.872339
37290.689, 301.092397, 59.089408
8468.654, 300.876424, 58.894948
268615.752, 300.899333, 58.922562
39592.119, 300.809526, 58.837321
11634.316, 300.889001, 58.907264
21068.725, 300.753811, 58.787430
23288.931, 300.733032, 58.769743
52891.980, 300.773916, 58.811535
4467.735, 300.789976, 58.820317
4999.976, 301.078144, 59.081427
39772.601, 300.958798, 58.979576
2337.623, 300.859719, 58.888279
2259.085, 300.766249, 58.804567
36882.579, 300.719100, 58.766325
15084.177, 300.865354, 58.897350
7179.337, 300.919467, 58.946790
11158.709, 300.825256, 58.863209
5861.138, 300.756688, 58.801725
55052.077, 300.832374, 58.874175
6256.923, 301.033250, 59.052282
2232.275, 301.104789, 59.116162
47905.903, 300.743300, 58.793488
2729.849, 300.872060, 58.908059
55308.243, 300.954000, 58.985711
34309.435, 301.042681, 59.065620
30417.576, 300.835500, 58.880358
5842.636, 300.843147, 58.885499
2281.856, 300.887375, 58.924961
5005.111, 300.797328, 58.844641
7175.212, 300.758859, 58.812109
3180.329, 300.819288, 58.866854
3604.564, 300.772759, 58.825448
65423.201, 301.017754, 59.053241
38088.041, 301.053461, 59.086159
4966.992, 300.786385, 58.844551
15113.638, 300.805281, 58.862258
13416.865, 300.713436, 58.778592
5425.292, 300.855446, 58.908314
17870.149, 300.886377, 58.937991
70037.325, 300.714231, 58.789407
4944.570, 300.767565, 58.833773
3973.356, 300.739691, 58.808912
10964.930, 300.761875, 58.829725
58170.738, 300.830150, 58.895785
38206.443, 300.871176, 58.931683
10228.016, 300.699945, 58.776188
54552.079, 300.926193, 58.984967
32378.901, 300.948804, 59.004938
20824.850, 301.048023, 59.093246
13465.712, 300.739848, 58.814043
3616.040, 300.819741, 58.888181
6778.290, 300.763324, 58.838403
79161.464, 300.845077, 58.917990
42823.498, 301.012858, 59.071117
40175.787, 301.075370, 59.129098
27113.446, 300.750264, 58.835975
15186.003, 300.883847, 58.956213
6355.587, 300.970456, 59.033278
49625.261, 300.914527, 58.987339
3587.091, 300.803979, 58.884792
2687.932, 300.925883, 58.994940
2722.281, 300.893685, 58.967518
3178.273, 300.768765, 58.855363
21162.321, 300.783303, 58.870946
7998.210, 300.718201, 58.810408
31532.851, 300.958765, 59.030459
37506.514, 300.767004, 58.858627
3662.287, 301.023299, 59.090191
2668.653, 300.756676, 58.849819
18376.650, 300.818292, 58.908312
14117.129, 301.035581, 59.104495
70521.740, 300.718920, 58.822479
40178.022, 300.848493, 58.938609
30631.271, 300.868131, 58.956885
9538.452, 301.026103, 59.097635
24598.605, 300.855558, 58.946141
3117.075, 300.791401, 58.887534
303470.291, 300.955366, 59.045053
80767.080, 300.993707, 59.075309
3198.086, 300.674269, 58.782413
2652.984, 300.808494, 58.904857
4050.561, 300.689081, 58.796836
11181.143, 300.742371, 58.847166
8119.896, 300.938140, 59.023957
8114.162, 300.701099, 58.809289
2687.691, 300.746403, 58.849718
13095.638, 300.797248, 58.899058
70697.653, 300.872124, 58.969847
2298.742, 300.677398, 58.789813
78020.404, 300.706635, 58.822017
46457.197, 300.725373, 58.836925
35901.112, 300.863365, 58.963489
9872.118, 300.750926, 58.858912
26354.464, 300.768200, 58.876914
10002.346, 300.939879, 59.031408
71677.424, 300.774957, 58.889767
37395.790, 300.897108, 58.997201
5425.174, 300.796027, 58.903333
15316.273, 300.884487, 58.984071
22688.641, 300.891767, 58.992763
13472.403, 300.699186, 58.817437
102614.902, 300.655805, 58.786189
2271.448, 300.686143, 58.805572
177613.718, 300.749533, 58.872055
19844.459, 300.884067, 58.988834
32510.030, 300.777823, 58.896636
50635.458, 300.674593, 58.804020
4176.462, 300.709091, 58.832860
3551.717, 300.680200, 58.807284
2737.843, 300.693481, 58.819112
14561.042, 300.907547, 59.015177
24402.246, 300.662341, 58.793697
2699.548, 300.685189, 58.813644
22820.452, 300.829082, 58.947702
14499.577, 300.973125, 59.077031
11162.051, 300.667153, 58.800585
17871.827, 300.759549, 58.883908
7087.806, 300.939152, 59.046497
13562.080, 300.863574, 58.981624
5842.067, 300.695857, 58.830720
15274.929, 300.704500, 58.840361
12081.320, 300.720152, 58.853899
3578.342, 300.803185, 58.927831
13015.334, 300.671826, 58.810551
137319.589, 300.750752, 58.890228
32527.118, 300.880465, 59.001856
32169.255, 300.964454, 59.078006
43543.254, 300.662234, 58.807297
3609.765, 300.779275, 58.911155
58595.227, 300.937117, 59.058064
22798.544, 301.019362, 59.130191
57146.169, 300.642948, 58.792860
7178.764, 300.655925, 58.802205
8022.353, 300.794088, 58.927802
139794.249, 300.674358, 58.830331
176607.871, 300.813556, 58.954345
72050.816, 300.828443, 58.965144
4161.896, 300.992012, 59.109126
88409.857, 301.034612, 59.152087
32775.126, 300.885776, 59.017201
8966.112, 300.709264, 58.856298
42521.105, 300.925272, 59.054624
2743.881, 300.662652, 58.813550
4849.951, 300.755877, 58.901123
6710.325, 300.688265, 58.840418
29419.692, 300.716271, 58.869015
7777.050, 301.008001, 59.130565
21843.248, 300.641655, 58.802244
73845.073, 300.837696, 58.982650
10273.586, 300.633953, 58.794771
48569.295, 300.922881, 59.060867
42220.007, 300.686480, 58.850592
3622.269, 300.773230, 58.922488
7130.765, 300.703084, 58.860938
151531.198, 300.730846, 58.893299
9734.829, 300.694697, 58.856553
3584.662, 300.724462, 58.881662
2259.381, 300.765592, 58.919867
13397.682, 300.649325, 58.816042
3554.030, 300.784814, 58.938587
2705.051, 300.863452, 59.009323
180070.813, 300.850197, 59.005131
4485.808, 300.652972, 58.821300
4048.136, 300.657610, 58.825825
28827.978, 300.676050, 58.844703
2685.782, 300.624105, 58.795694
23841.994, 300.838324, 58.992914
111070.818, 300.635695, 58.812966
4460.509, 300.669371, 58.839005
4457.447, 300.691784, 58.860599
9038.690, 300.735669, 58.902779
16170.231, 300.789622, 58.952878
6340.947, 300.775454, 58.939347
2654.877, 300.646173, 58.822673
18043.868, 300.670551, 58.847392
3187.227, 300.661874, 58.839334
4510.063, 300.694343, 58.870261
4100.648, 300.649112, 58.830327
5771.824, 300.643227, 58.827046
4032.533, 300.678020, 58.858661
15288.830, 300.724791, 58.902760
9913.053, 300.806052, 58.977720
39178.349, 300.780117, 58.957138
2757.554, 300.664268, 58.849225
2255.044, 300.691793, 58.874346
3583.553, 300.620521, 58.810585
22035.942, 300.652073, 58.841872
6717.951, 300.732569, 58.914903
21634.390, 300.794483, 58.973471
2743.487, 300.916497, 59.081713
32856.707, 300.826878, 59.004775
3619.281, 300.619774, 58.814025
2264.374, 300.716060, 58.901568
17424.700, 300.726004, 58.912748
4014.380, 300.823667, 58.999513
64487.109, 301.002863, 59.165537
15565.832, 300.621612, 58.818436
12283.330, 300.942618, 59.109505
14322.963, 300.607495, 58.807100
4942.571, 300.863333, 59.037850
42189.326, 300.682585, 58.877533
29214.711, 300.714463, 58.905923
111320.270, 300.981836, 59.152430
8015.869, 300.687653, 58.884483
78528.044, 300.802374, 58.993147
5022.891, 300.908671, 59.082973
8015.269, 300.662161, 58.861103
13509.158, 300.749945, 58.941632
71418.509, 300.888767, 59.070683
47895.127, 300.794959, 58.986929
62280.507, 300.829976, 59.020654
43128.220, 300.991273, 59.165609
59588.801, 300.641623, 58.851987
2656.458, 300.702979, 58.902729
13848.194, 300.685877, 58.890757
3573.335, 300.875958, 59.060355
2311.345, 300.690867, 58.892588
2714.560, 300.632049, 58.840163
45110.921, 300.731189, 58.934507
39878.098, 300.764562, 58.965617
2247.952, 300.622654, 58.834265
12433.017, 300.632352, 58.844241
6720.945, 300.688971, 58.895465
13385.793, 300.608857, 58.826418
35477.040, 300.650123, 58.864206
7665.788, 300.772284, 58.974292
3576.255, 300.705922, 58.914316
90490.034, 300.986881, 59.174159
29128.253, 300.666103, 58.881928
6315.890, 300.682242, 58.896193
34993.764, 300.601006, 58.824362
27421.941, 300.650376, 58.870306
9525.870, 300.856854, 59.057277
27536.810, 300.790120, 58.999209
17642.550, 300.654733, 58.876366
2245.939, 300.643576, 58.865593
47399.697, 300.880240, 59.084188
59909.698, 300.677706, 58.901849
34749.061, 300.964383, 59.159959
35144.976, 300.817380, 59.029547
34115.161, 300.738668, 58.958811
43987.478, 300.823766, 59.037066
5025.189, 300.707144, 58.929407
2737.399, 300.718058, 58.938541
7178.868, 300.612136, 58.844452
4107.817, 300.645886, 58.874512
4504.995, 300.640359, 58.869736
20316.705, 300.775937, 58.995064
5010.967, 300.921976, 59.126014
11195.591, 300.755829, 58.978463
149329.264, 300.652761, 58.891393
13052.906, 300.895734, 59.106387
9358.485, 300.679651, 58.910509
48782.097, 300.682708, 58.918334
14354.215, 300.637887, 58.877196
61158.107, 300.738280, 58.971211
34947.698, 300.660484, 58.900198
15038.315, 300.592553, 58.837423
45756.989, 300.572927, 58.821412
150064.269, 300.904744, 59.126516
47010.205, 300.948719, 59.164241
17943.319, 300.598964, 58.845435
82038.023, 300.616892, 58.866737
7212.021, 300.686500, 58.925144
5803.961, 300.700588, 58.938242
8134.629, 300.851289, 59.076410
8441.629, 300.585453, 58.834894
5807.522, 300.625371, 58.871183
9934.421, 300.794021, 59.026823
366156.882, 300.628091, 58.886233
11653.235, 300.579388, 58.833439
107969.788, 300.594919, 58.857477
22629.737, 300.717098, 58.962667
3570.239, 300.767460, 59.007060
27414.297, 300.578350, 58.837945
9842.226, 300.647082, 58.900079
11169.258, 300.603644, 58.860988
35553.735, 300.802144, 59.044300
4489.172, 300.658300, 58.911922
4499.745, 300.925895, 59.156286
23599.028, 300.604011, 58.866680
10732.027, 300.619029, 58.879454
105010.677, 300.664515, 58.926795
72333.951, 300.848968, 59.092530
23315.835, 300.938544, 59.170392
2718.900, 300.844748, 59.086559
2204.866, 300.596095, 58.864065
18868.973, 300.548785, 58.823482
6398.078, 300.891172, 59.135477
7263.731, 300.800200, 59.054305
56807.256, 300.619526, 58.896064
12023.207, 300.609492, 58.885923
25060.102, 300.702858, 58.970761
4493.284, 300.604781, 58.880725
2264.115, 300.631532, 58.904435
26698.637, 300.782285, 59.047153
7669.721, 300.841474, 59.097788
38271.591, 300.563904, 58.849687
31753.058, 300.622150, 58.902172
20242.127, 300.810051, 59.071998
6677.001, 300.635661, 58.912705
5801.592, 300.703346, 58.975036
70521.502, 300.893312, 59.151402
5409.523, 300.627657, 58.906868
4542.507, 300.687046, 58.962881
9406.599, 300.654170, 58.934175
2257.080, 300.534305, 58.824970
45114.731, 300.789779, 59.063019
8517.377, 300.571437, 58.860400
9495.149, 300.872429, 59.134369
29212.166, 300.542941, 58.836982
4557.157, 300.605719, 58.891814
11290.819, 300.660877, 58.944921
17633.945, 300.740028, 59.018220
2699.819, 300.622534, 58.909956
5419.406, 300.637951, 58.924241
23112.348, 300.664053, 58.949957
9354.278, 300.670188, 58.954419
24497.727, 300.675045, 58.964702
108413.365, 300.579030, 58.881079
19244.724, 300.521508, 58.827238
4065.001, 300.607594, 58.901859
31688.359, 300.633116, 58.931125
20511.471, 300.812700, 59.091009
6936.079, 300.827359, 59.103919
50888.179, 300.858047, 59.133980
30302.913, 300.704472, 58.996026
32349.742, 300.656264, 58.954530
12648.546, 300.744718, 59.032913
7628.611, 300.636716, 58.934862
12603.804, 300.692918, 58.986895
32423.779, 300.777654, 59.064514
3114.532, 300.715924, 59.007046
7619.061, 300.523695, 58.834893
46981.504, 300.538496, 58.849584
2241.903, 300.552250, 58.858216
4485.502, 300.594583, 58.897873
3136.979, 300.644465, 58.944238
15278.151, 300.613757, 58.918387
15145.734, 300.547221, 58.858415
3143.731, 300.569292, 58.877991
9880.014, 300.686903, 58.985746
23709.322, 300.748100, 59.042533
22985.920, 300.898211, 59.178453
299875.920, 300.702820, 59.009900
22147.536, 300.742076, 59.038343
31123.269, 300.635287, 58.942357
3668.949, 300.663408, 58.965885
5875.339, 300.549645, 58.863751
3957.854, 300.528714, 58.844792
49041.729, 300.712174, 59.017436
11714.243, 300.771065, 59.067937
3103.527, 300.576227, 58.889820
35784.107, 300.824616, 59.118257
3087.767, 300.882668, 59.168219
5406.405, 300.617479, 58.929206
4518.064, 300.627202, 58.938466
