# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
31437.348, 301.200665, 58.872588
24416.643, 301.270115, 58.935280
8765.825, 301.055198, 58.742284
17195.717, 301.107566, 58.790318
4214.613, 300.978669, 58.673639
13338.481, 301.035445, 58.726037
7257.555, 301.303030, 58.966446
16518.165, 301.318115, 58.981572
18496.707, 301.025229, 58.720242
11597.211, 301.157607, 58.839367
47576.008, 301.217611, 58.893932
3408.515, 301.174332, 58.853010
59960.992, 301.360783, 59.023162
6341.005, 301.187109, 58.865358
5011.869, 301.108483, 58.797110
56808.055, 301.049145, 58.748548
29564.684, 301.373212, 59.037465
32401.154, 301.126644, 58.818353
24972.477, 301.260620, 58.940670
4238.060, 300.992820, 58.698350
11784.354, 301.086444, 58.784019
8375.104, 300.966829, 58.676446
40438.851, 301.087303, 58.789050
21110.792, 300.986647, 58.698180
4198.826, 301.001572, 58.709648
11246.244, 301.008126, 58.717837
237925.116, 301.362229, 59.042230
2491.726, 301.077838, 58.780875
7470.075, 301.093426, 58.795858
9719.196, 301.100902, 58.803536
10525.439, 301.216300, 58.907219
18232.102, 301.150681, 58.849926
20814.514, 301.251829, 58.940588
2103.651, 301.039107, 58.748069
2082.090, 300.991073, 58.705393
4202.268, 301.243728, 58.933771
30974.438, 301.076849, 58.787308
30261.292, 301.091483, 58.800158
34075.610, 301.108840, 58.818545
2932.265, 301.218914, 58.912555
6683.106, 301.060359, 58.771512
20610.196, 300.992655, 58.712470
10341.220, 301.033152, 58.748999
11766.342, 301.349568, 59.032025
3751.471, 301.087308, 58.796695
62853.073, 300.969381, 58.695424
84993.766, 301.111239, 58.824704
8026.533, 301.159952, 58.864213
12764.549, 301.327710, 59.016218
17479.342, 301.204352, 58.907428
454619.349, 301.206878, 58.921105
10614.275, 301.275712, 58.972145
2943.653, 300.979362, 58.706657
11941.981, 301.280019, 58.979027
5004.416, 301.231545, 58.935104
35169.298, 301.291903, 58.993803
24739.685, 301.263930, 58.969106
10420.204, 301.018725, 58.748671
4611.151, 301.158198, 58.873251
63463.116, 301.242600, 58.953895
2046.241, 301.009376, 58.740699
963428.811, 301.099406, 58.834437
7158.842, 300.990014, 58.725219
4633.453, 300.956336, 58.694037
8345.618, 301.114434, 58.838419
7514.193, 301.092067, 58.818533
4213.352, 301.003501, 58.739146
22488.650, 300.940678, 58.685162
84530.252, 300.992442, 58.737328
4649.064, 301.087241, 58.817074
5433.236, 301.037748, 58.773371
4128.152, 301.043240, 58.778311
21466.344, 300.959071, 58.706136
15949.784, 300.989213, 58.731927
18637.348, 301.070594, 58.805999
6278.480, 301.112172, 58.842171
78578.441, 301.320760, 59.032625
13133.459, 300.955239, 58.702335
9987.973, 301.059737, 58.796288
9167.842, 301.000394, 58.744132
10804.504, 301.140690, 58.871071
37374.530, 301.235764, 58.960921
60532.847, 300.944643, 58.700148
7514.138, 300.936002, 58.688857
31885.144, 301.038439, 58.784853
15501.890, 301.010594, 58.760077
2078.713, 301.023938, 58.772452
2137.294, 300.934465, 58.692510
4778.616, 301.334860, 59.053614
5053.524, 301.165172, 58.903692
4228.246, 300.981656, 58.738019
14203.854, 301.111026, 58.855472
7962.757, 301.115128, 58.858915
13857.724, 301.141950, 58.884018
2124.396, 301.198402, 58.934166
4116.653, 300.951109, 58.712729
26639.258, 301.054749, 58.807915
4125.366, 300.964096, 58.725014
13517.100, 301.031998, 58.788223
6715.220, 301.146127, 58.890102
9199.572, 301.004044, 58.763352
5471.921, 301.152692, 58.896635
10484.255, 301.117000, 58.866026
15154.335, 301.304769, 59.034925
5913.847, 300.989250, 58.751435
12562.209, 300.993539, 58.755758
2536.251, 301.130955, 58.878638
5818.139, 301.019166, 58.779816
53810.681, 301.056013, 58.817481
28889.323, 301.177501, 58.926602
6736.878, 301.098404, 58.855206
8301.586, 301.062432, 58.823568
2078.976, 300.934507, 58.707455
49921.425, 300.958485, 58.737263
46304.837, 300.973985, 58.748876
9225.014, 300.993371, 58.762367
4585.989, 301.026779, 58.792930
15543.209, 301.085625, 58.849062
8408.071, 301.272097, 59.014617
28215.541, 301.100113, 58.863907
70833.284, 301.293760, 59.039182
4662.483, 301.092231, 58.856325
2929.015, 300.981194, 58.757088
18520.833, 301.009181, 58.785419
4592.467, 300.930072, 58.712880
7064.191, 300.906563, 58.694552
4659.469, 300.913448, 58.700380
3334.620, 301.081268, 58.852926
7060.974, 301.062005, 58.836101
3394.354, 300.961207, 58.745524
41740.000, 301.181710, 58.947778
8350.895, 300.936377, 58.724972
3364.766, 301.216177, 58.976811
10218.140, 301.283738, 59.038564
29457.239, 301.011451, 58.797477
3384.387, 301.205889, 58.970751
15537.807, 301.111839, 58.888431
2485.169, 301.042183, 58.825384
23119.039, 300.980880, 58.773025
28700.384, 301.134595, 58.911772
7903.304, 300.925323, 58.722374
100517.584, 301.202384, 58.976400
54459.483, 300.929037, 58.730743
41503.346, 301.210050, 58.987026
52880.507, 301.167372, 58.949556
37923.977, 301.252912, 59.025392
22264.803, 301.056498, 58.849820
30080.348, 300.911475, 58.720192
3807.113, 300.978548, 58.777880
27756.669, 301.135239, 58.921023
19264.045, 300.944564, 58.753143
9206.921, 300.982920, 58.786115
69762.594, 301.170641, 58.959289
3752.632, 300.898620, 58.709782
2552.254, 301.008523, 58.809329
8674.691, 301.119041, 58.911593
28237.951, 301.065191, 58.864998
34995.396, 301.011531, 58.820220
60089.395, 301.152954, 58.947763
9600.052, 300.891318, 58.709888
163991.541, 300.901739, 58.724839
27376.440, 301.108484, 58.910880
3379.243, 300.978314, 58.791789
11696.302, 300.940827, 58.759595
5850.455, 300.986907, 58.800940
40583.735, 301.086294, 58.895009
6563.208, 301.002884, 58.816076
14779.425, 301.246417, 59.036625
7080.860, 300.945433, 58.769604
7511.195, 300.973506, 58.796333
3384.888, 300.964388, 58.788070
3852.844, 301.264929, 59.057752
2507.271, 301.004029, 58.825210
103678.956, 300.867458, 58.712466
20532.953, 300.985468, 58.811586
9683.826, 301.012422, 58.835135
98158.533, 300.882166, 58.725057
50680.397, 301.109970, 58.926746
13707.091, 300.988094, 58.815907
34163.030, 301.045371, 58.872788
121075.593, 301.068246, 58.896227
5394.051, 300.960064, 58.795155
3763.413, 300.974035, 58.807174
19364.213, 300.939849, 58.780053
54937.516, 300.905106, 58.751885
10029.309, 300.960164, 58.798174
2497.178, 301.181778, 58.996604
76107.819, 300.895660, 58.745612
61858.651, 300.943123, 58.787598
2548.850, 300.981821, 58.819493
51358.400, 301.104763, 58.934137
13129.732, 300.974205, 58.814587
20758.724, 301.112425, 58.941017
63726.768, 301.167218, 58.994462
2481.279, 300.857332, 58.712319
70636.602, 300.880281, 58.741239
6331.572, 300.921616, 58.773225
36426.267, 300.993345, 58.840443
4269.245, 301.047208, 58.887438
78731.645, 301.016238, 58.865178
26007.038, 301.075958, 58.917261
6669.508, 300.951166, 58.805410
13872.773, 301.107971, 58.947936
364254.078, 300.859728, 58.740745
82064.172, 300.885360, 58.754469
4646.636, 300.936529, 58.795219
154296.909, 301.138084, 58.982098
9623.892, 301.034654, 58.885744
4155.914, 300.855064, 58.722546
26940.592, 301.240229, 59.073056
6198.671, 300.846490, 58.717143
52761.436, 300.969944, 58.834472
130052.484, 301.026887, 58.890616
8358.455, 301.067511, 58.923101
16505.684, 301.188064, 59.032092
5454.065, 300.852502, 58.730140
2088.680, 300.923938, 58.795222
5401.690, 300.980124, 58.847760
66209.736, 300.999889, 58.871765
