# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
221925.256, 301.094148, 58.836011
18784.817, 301.233652, 58.961295
18145.154, 301.037446, 58.785146
4413.593, 301.010510, 58.760688
2251.124, 301.116403, 58.856426
14756.612, 301.115433, 58.859791
7266.257, 301.142010, 58.883895
7198.046, 301.110253, 58.855378
18734.152, 301.032473, 58.788076
23874.272, 301.054903, 58.808134
2249.305, 301.179283, 58.917605
4189.706, 301.333266, 59.055475
3556.590, 300.994528, 58.753400
71305.326, 301.056359, 58.817381
6223.608, 301.094212, 58.844602
5752.781, 301.117121, 58.865420
7222.155, 301.130617, 58.878394
4947.446, 300.988519, 58.751950
31532.285, 301.177721, 58.926670
13692.798, 300.994415, 58.762643
3170.237, 301.294188, 59.030375
50738.921, 300.973647, 58.748876
19128.303, 301.084816, 58.849399
34575.097, 301.099914, 58.864414
70941.287, 301.293978, 59.039252
43424.651, 300.958510, 58.737795
32710.238, 301.009652, 58.785724
12022.458, 301.062404, 58.835823
42106.370, 301.181458, 58.948025
3215.854, 301.049219, 58.827462
22000.601, 301.011542, 58.797785
48836.143, 300.981778, 58.774680
27848.648, 301.111856, 58.889127
6327.166, 301.023677, 58.809938
30867.352, 301.134801, 58.911527
100393.563, 301.202347, 58.976333
56326.912, 300.929115, 58.730925
2237.732, 301.047369, 58.834117
14649.453, 300.987396, 58.783541
17728.506, 301.024377, 58.820208
58594.841, 301.167386, 58.949586
36467.268, 301.253179, 59.025492
3994.139, 300.919635, 58.722659
3134.599, 301.060927, 58.852013
12450.881, 301.056792, 58.850108
12112.324, 301.135673, 58.921325
20673.707, 301.207665, 58.986554
17923.149, 300.982292, 58.786082
65367.911, 301.170849, 58.958833
9374.169, 300.944924, 58.752637
7833.949, 301.297477, 59.069753
4425.677, 300.958471, 58.766184
17560.089, 301.065025, 58.865437
29960.651, 301.011089, 58.820591
125557.000, 300.902739, 58.725596
13260.764, 300.980347, 58.791469
54936.747, 301.152777, 58.947971
3088.622, 301.025347, 58.830144
15139.435, 300.941589, 58.759040
16764.701, 301.108228, 58.910709
21948.605, 301.088555, 58.894673
10428.492, 301.246388, 59.036418
6490.271, 301.260595, 59.053434
6877.176, 301.293849, 59.083130
7125.621, 301.265219, 59.058264
7179.078, 300.972471, 58.796849
21011.954, 300.986571, 58.811621
5335.038, 301.012935, 58.835513
55866.425, 301.109841, 58.926766
5801.425, 300.898501, 58.733107
2291.086, 300.987972, 58.816714
7154.591, 300.920543, 58.757192
3166.989, 300.948027, 58.781776
33875.255, 301.045195, 58.872756
120092.077, 301.068354, 58.896661
22158.526, 301.284666, 59.086920
98073.201, 300.896051, 58.745705
15713.079, 300.940164, 58.780025
45482.664, 300.905020, 58.752242
61595.054, 300.942360, 58.787804
12865.981, 300.974705, 58.814172
50842.952, 301.104694, 58.934234
20301.097, 301.112553, 58.941057
70334.611, 301.167370, 58.994550
11935.794, 300.927236, 58.775882
17970.264, 301.047208, 58.887135
9242.863, 300.948848, 58.797951
24489.917, 300.994344, 58.840199
55965.192, 300.879324, 58.741802
3147.208, 300.990004, 58.835118
3999.457, 300.977467, 58.825072
79982.194, 301.016059, 58.865452
3592.997, 300.878235, 58.736572
22310.293, 301.075850, 58.917494
7270.389, 301.131676, 58.969037
7999.251, 300.954980, 58.811267
4031.495, 301.106920, 58.948068
68514.109, 300.885853, 58.754753
155494.853, 301.137677, 58.982204
23780.821, 301.240274, 59.073083
344977.808, 300.859155, 58.741234
45867.435, 300.969781, 58.834727
11516.965, 300.923904, 58.792595
135500.231, 301.026717, 58.890652
6269.601, 301.040384, 58.897315
7176.774, 300.975215, 58.839587
8157.881, 301.188937, 59.032403
15166.506, 300.917673, 58.790343
6662.952, 301.075739, 58.933009
2221.797, 300.927126, 58.799242
2720.873, 300.911951, 58.785717
23246.591, 300.949761, 58.823373
31538.805, 300.954571, 58.827699
76135.631, 301.000325, 58.871718
12069.568, 300.898135, 58.775394
3125.335, 300.929228, 58.802784
20524.098, 300.877409, 58.761154
26209.192, 301.012529, 58.882018
5752.566, 301.062448, 58.925424
2692.594, 300.887167, 58.766961
20407.004, 301.141376, 58.998589
8496.241, 301.221351, 59.069780
7601.247, 301.097626, 58.960686
7164.219, 301.252074, 59.098940
24164.352, 300.960297, 58.840133
6620.336, 300.979178, 58.855979
7073.586, 300.953411, 58.833141
16698.360, 300.930454, 58.816433
5298.661, 300.913381, 58.800584
2633.624, 301.007808, 58.885541
4948.579, 301.048548, 58.922503
21000.524, 300.952125, 58.837575
2759.694, 300.946267, 58.831535
14292.622, 300.854586, 58.751479
3958.707, 301.213355, 59.073075
12903.514, 301.002525, 58.886700
61431.115, 301.202469, 59.068709
3532.848, 300.865238, 58.761169
129108.666, 300.862163, 58.766037
2722.186, 300.915114, 58.808736
17144.375, 301.065880, 58.947611
2244.097, 300.855228, 58.755189
3969.311, 300.872298, 58.771638
155828.995, 301.022537, 58.914376
21010.759, 300.922857, 58.819735
16308.872, 301.106254, 58.984696
32038.466, 301.041826, 58.928855
2706.280, 300.891231, 58.790396
2682.576, 300.902282, 58.802945
29987.802, 301.111819, 58.995154
7147.254, 300.837986, 58.746534
12237.608, 301.238999, 59.109961
6176.869, 300.842701, 58.752913
3140.218, 300.846431, 58.755909
2634.733, 300.905949, 58.810481
44771.174, 301.046484, 58.942846
116885.508, 301.132117, 59.022090
2244.590, 300.848706, 58.761511
16416.037, 300.831282, 58.748766
64814.540, 300.983403, 58.889310
85084.353, 300.914641, 58.830406
38275.101, 300.961789, 58.868881
55022.648, 301.119548, 59.012952
4034.451, 300.938374, 58.847027
