# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
18078.866, 301.047395, 58.749496
9012.021, 300.965925, 58.676577
15947.919, 301.260130, 58.940883
2892.106, 301.085948, 58.784318
39691.535, 301.087326, 58.789141
34170.354, 300.986476, 58.698254
19262.986, 301.008345, 58.717719
7407.430, 301.075744, 58.777028
4891.008, 300.981186, 58.694186
16364.669, 301.100416, 58.803945
10782.058, 301.215532, 58.907361
16607.632, 301.251268, 58.940520
8301.553, 301.244389, 58.934480
3278.208, 301.358742, 59.035274
27912.815, 301.077090, 58.787481
10293.751, 301.121603, 58.825404
6093.169, 301.063544, 58.773679
74270.837, 300.971047, 58.696047
17021.800, 300.993099, 58.711957
28268.730, 301.089990, 58.799589
14794.279, 301.110570, 58.818725
4075.727, 301.239543, 58.932365
16026.371, 301.350051, 59.031882
7581.948, 301.032854, 58.748737
18062.802, 301.160354, 58.864247
1059221.065, 301.101019, 58.833718
15838.569, 301.327600, 59.016029
14429.768, 301.204748, 58.907330
16036.632, 301.275414, 58.971909
470719.292, 301.206791, 58.921245
3338.953, 301.022041, 58.746204
30515.904, 301.264600, 58.968885
25045.729, 301.292918, 58.993331
119484.966, 301.239615, 58.957081
18593.521, 300.987645, 58.723689
4146.014, 301.089953, 58.816099
25348.271, 300.940262, 58.684423
6606.899, 301.277828, 58.985451
48810.069, 300.957744, 58.704627
118456.308, 300.991792, 58.736906
2028.040, 301.078763, 58.809697
4072.020, 300.949079, 58.695078
4883.788, 301.006223, 58.746277
5728.868, 301.090990, 58.823900
5737.648, 301.139823, 58.870791
12744.357, 300.936093, 58.688641
5350.673, 300.967438, 58.715577
4474.522, 300.939771, 58.692345
54752.552, 300.944814, 58.700120
2051.932, 300.983475, 58.731953
70153.670, 301.035766, 58.786438
22621.026, 301.143213, 58.883523
2595.077, 301.271028, 58.992402
7742.025, 301.152297, 58.887670
8975.807, 301.130796, 58.869750
16397.417, 301.080325, 58.826217
11454.164, 301.115986, 58.859828
8262.621, 301.165995, 58.903519
16591.236, 300.999775, 58.755576
2792.689, 301.026848, 58.777741
74261.627, 301.302908, 59.029953
27740.389, 301.054947, 58.807425
9428.585, 301.110169, 58.855662
9559.529, 301.116728, 58.866066
2529.885, 301.151919, 58.896774
5363.311, 300.988305, 58.751403
3688.153, 300.950863, 58.718342
56641.962, 301.056009, 58.817502
6993.595, 301.101099, 58.853437
3251.878, 301.303727, 59.034751
23760.596, 301.177825, 58.926926
6695.970, 301.317177, 59.050819
2517.612, 301.294028, 59.030043
3714.828, 300.994700, 58.762617
37042.788, 301.101018, 58.863670
45668.076, 300.974089, 58.749054
4037.350, 300.920739, 58.699474
8756.219, 301.270780, 59.014464
7852.402, 301.085630, 58.849366
67396.057, 301.293933, 59.039254
40438.590, 300.958047, 58.737583
36291.383, 301.135636, 58.898623
6282.648, 301.266059, 59.013694
29101.449, 301.007708, 58.785595
2481.169, 300.976122, 58.756991
5440.935, 301.060888, 58.835778
42196.321, 301.181227, 58.947887
15339.780, 301.284157, 59.038516
4968.030, 301.019663, 58.801258
7737.755, 301.206544, 58.969788
2542.569, 301.226590, 58.986314
2819.512, 301.040895, 58.820503
3204.936, 300.976943, 58.764755
26795.401, 301.011593, 58.798307
3656.068, 301.220809, 58.983229
11793.197, 300.897522, 58.694352
10208.085, 301.063305, 58.844361
16947.879, 301.111420, 58.888850
33050.254, 301.135240, 58.911613
21101.746, 300.981942, 58.773318
2907.510, 300.965424, 58.758007
102411.323, 301.202376, 58.976244
2472.916, 300.947879, 58.742549
2899.306, 301.017845, 58.806005
54475.941, 300.928992, 58.730744
53989.515, 301.167182, 58.949466
40575.764, 301.253225, 59.025381
21397.541, 301.136242, 58.921222
33811.527, 301.209451, 58.986756
6096.868, 300.978561, 58.777633
21287.503, 301.055875, 58.849481
4070.864, 300.939619, 58.743163
2424.204, 300.908980, 58.717152
5793.686, 300.995898, 58.796617
64751.000, 301.170830, 58.958777
