# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
50041.070, 301.055703, 58.817792
3651.224, 300.950916, 58.719736
15245.489, 301.177712, 58.926939
39219.132, 300.973794, 58.748735
8755.467, 301.271941, 59.014387
4260.372, 301.330084, 59.065421
66534.893, 301.294041, 59.039243
35657.268, 300.958339, 58.737581
3264.185, 301.085343, 58.849857
12047.392, 301.099655, 58.863880
4086.869, 301.008836, 58.785896
2244.749, 301.062766, 58.835877
40207.267, 301.181685, 58.947997
2716.829, 301.067267, 58.845710
17856.138, 301.112021, 58.888833
15108.719, 301.010948, 58.797862
30918.485, 301.134894, 58.911726
13707.067, 300.981282, 58.772588
98532.546, 301.202326, 58.976391
53452.106, 300.928990, 58.730773
56471.460, 301.167537, 58.949570
33530.910, 301.253116, 59.025348
22911.458, 301.208172, 58.986611
3185.121, 301.135145, 58.921364
16221.001, 301.016757, 58.818633
64598.069, 301.170490, 58.959051
2729.030, 300.981713, 58.786487
16140.330, 301.065425, 58.864993
53940.029, 301.152732, 58.947803
2339.962, 300.937114, 58.752441
11432.748, 301.010283, 58.821079
12758.861, 300.940692, 58.759389
9696.214, 301.107963, 58.910502
17486.342, 301.088661, 58.895157
12831.960, 300.986707, 58.811866
58510.253, 301.109419, 58.926638
32169.986, 301.045574, 58.872591
112255.122, 301.068503, 58.896569
9319.609, 301.285622, 59.086816
57053.487, 300.904670, 58.751474
57825.531, 300.943403, 58.787756
9577.962, 300.963949, 58.801077
21938.209, 300.939190, 58.779869
2742.047, 301.020460, 58.852369
70900.947, 300.896570, 58.745919
47215.919, 301.104785, 58.934053
21490.516, 301.112423, 58.940919
2308.642, 300.973703, 58.814757
68802.635, 301.167537, 58.994505
29797.275, 300.995196, 58.840285
9222.357, 301.047655, 58.887135
26935.536, 300.880952, 58.741751
61209.565, 301.015684, 58.864858
28017.725, 301.075481, 58.917240
2325.585, 300.897740, 58.756405
8231.790, 300.958784, 58.814981
68601.405, 300.886763, 58.754725
157579.496, 301.137820, 58.982270
19493.227, 301.240724, 59.072970
3685.496, 300.932792, 58.795408
44627.811, 300.969895, 58.834679
132528.473, 301.026634, 58.890649
5018.338, 300.925191, 58.794742
3626.598, 301.067405, 58.923215
7391.685, 301.188749, 59.032397
15475.185, 300.898422, 58.775635
6266.761, 300.864310, 58.744616
8644.494, 300.881717, 58.760070
3204.013, 300.893068, 58.769604
65481.683, 300.999676, 58.871863
25123.498, 300.949172, 58.823503
22500.917, 300.954802, 58.828147
7675.540, 301.012944, 58.882670
13354.022, 301.140321, 58.998481
5940.832, 301.098014, 58.960955
22955.262, 300.959379, 58.840003
2767.786, 300.951886, 58.837385
58592.964, 301.202406, 59.068690
