# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
27656.699, 301.240604, 58.954484
883110.960, 301.099208, 58.834726
163357.585, 301.197984, 58.920915
7533.641, 300.990561, 58.732512
83664.255, 300.991736, 58.737526
4370.225, 301.076722, 58.810074
10501.633, 301.242063, 58.959783
51256.389, 300.956360, 58.704568
5235.846, 301.141035, 58.871058
26229.052, 301.027365, 58.774370
7995.231, 301.330520, 59.042218
11293.458, 300.997739, 58.745662
56950.746, 300.944488, 58.700401
66376.543, 301.035919, 58.786358
22445.558, 301.234573, 58.960967
8069.327, 301.348696, 59.063425
20279.701, 301.142297, 58.883980
27298.316, 301.055258, 58.807573
4369.349, 301.110607, 58.855548
7905.838, 301.114638, 58.860263
8422.323, 300.989601, 58.750675
14147.871, 301.117126, 58.865821
8797.096, 301.150991, 58.896222
4789.471, 301.003275, 58.763623
4324.919, 301.010098, 58.771946
58215.539, 301.055738, 58.817569
23379.770, 301.177720, 58.926865
3948.320, 301.294413, 59.029746
22333.417, 301.036988, 58.801482
2224.704, 300.951855, 58.723651
56587.192, 300.974151, 58.748923
21032.912, 301.085939, 58.849151
24341.472, 301.100398, 58.864111
67099.163, 301.293969, 59.039162
41998.306, 300.958649, 58.737658
39618.773, 301.009769, 58.787153
4803.660, 300.939726, 58.724995
13086.519, 301.061693, 58.836394
45537.976, 301.181616, 58.947575
4027.367, 301.263895, 59.018625
14609.645, 301.283961, 59.038281
13163.177, 300.976504, 58.764093
23299.874, 301.011987, 58.797994
3539.295, 301.050600, 58.830402
4301.319, 300.961323, 58.751832
22818.254, 300.981748, 58.773044
3058.159, 300.999363, 58.786298
14853.899, 301.111214, 58.888849
79133.703, 301.295243, 59.055953
31131.466, 301.134885, 58.911638
4365.607, 301.046630, 58.831696
100011.528, 301.202334, 58.976361
54586.994, 300.929088, 58.730939
3047.509, 301.029026, 58.820633
31973.885, 301.210655, 58.987174
52910.744, 301.167118, 58.949433
41293.317, 301.253144, 59.025438
19682.994, 301.135511, 58.921200
14767.730, 300.977147, 58.778077
12390.801, 301.056414, 58.849626
10438.745, 300.946510, 58.752500
17539.350, 300.983405, 58.786295
64772.213, 301.170602, 58.958931
46225.696, 301.012421, 58.819551
6196.010, 301.020939, 58.822598
25100.473, 301.065508, 58.865141
64512.628, 301.152942, 58.947896
148712.706, 300.902123, 58.724767
35396.135, 301.127849, 58.924702
8448.336, 301.258026, 59.039631
26329.277, 301.108529, 58.910579
15680.160, 300.940725, 58.759441
25598.870, 301.088207, 58.894872
13192.446, 301.246959, 59.036262
3507.087, 300.928358, 58.748837
7414.851, 300.981404, 58.797553
6931.579, 300.906280, 58.734354
12068.457, 300.973256, 58.797158
38460.502, 300.888591, 58.725660
10541.884, 301.013537, 58.835683
60225.621, 301.109946, 58.926914
7483.768, 300.985230, 58.811951
117967.710, 301.068573, 58.896468
27433.266, 301.045005, 58.872543
55946.113, 300.877292, 58.724043
51335.646, 300.905035, 58.752000
16591.338, 300.940423, 58.780040
16292.259, 301.207628, 59.022981
141379.369, 300.890472, 58.744502
2633.310, 300.887819, 58.734087
62761.829, 300.942946, 58.788557
54124.997, 301.104819, 58.934222
4395.466, 300.929107, 58.773947
12277.883, 300.973563, 58.814707
26514.032, 301.112233, 58.940959
19977.782, 300.919907, 58.767788
71746.978, 301.167411, 58.994615
10493.873, 300.991593, 58.835055
30384.401, 300.995564, 58.840448
7485.926, 301.047891, 58.887030
3919.133, 301.014848, 58.857084
70774.928, 301.016015, 58.865009
30105.196, 301.075642, 58.917182
5740.873, 300.870875, 58.735271
3999.799, 301.107645, 58.948180
153979.747, 301.138062, 58.982178
68305.398, 300.886293, 58.754752
8359.588, 301.032472, 58.883252
3031.524, 301.035960, 58.886267
27078.669, 301.240261, 59.073161
44127.010, 300.970138, 58.834753
353974.630, 300.859478, 58.741297
43204.001, 300.956422, 58.827785
126015.796, 301.026637, 58.890694
16254.990, 301.188659, 59.032432
9193.065, 301.067176, 58.923101
10575.423, 300.882212, 58.760287
5746.642, 300.899335, 58.775189
65722.517, 300.998916, 58.871870
25748.893, 300.950099, 58.823546
14801.618, 300.908622, 58.786410
7422.243, 300.915046, 58.791464
4460.951, 301.013400, 58.882400
18646.838, 301.140702, 58.998801
6206.661, 301.221566, 59.069768
2632.346, 300.917928, 58.799605
5710.520, 301.060474, 58.928911
24097.852, 300.959139, 58.839995
6594.007, 300.920421, 58.805836
32035.714, 301.039223, 58.915310
9663.693, 300.952374, 58.837300
8700.484, 300.842828, 58.738108
13028.778, 301.003870, 58.886238
59050.282, 301.202334, 59.068650
12610.568, 300.950808, 58.841393
3054.119, 300.845226, 58.745237
111720.368, 300.862422, 58.766621
23567.498, 300.923790, 58.819885
20232.523, 301.065408, 58.947407
6128.556, 300.901814, 58.798625
142784.436, 301.022925, 58.914214
16882.596, 301.106581, 58.984694
10474.969, 300.890325, 58.791626
2201.577, 300.907024, 58.806973
32664.244, 301.112214, 58.995101
12139.215, 300.837224, 58.747911
2589.562, 300.854055, 58.764621
41738.339, 301.046776, 58.942658
3046.193, 300.934177, 58.838877
112840.710, 301.132261, 59.021802
5223.924, 300.942649, 58.847912
61413.366, 300.983384, 58.889104
2146.734, 300.825639, 58.742693
13164.804, 300.961024, 58.867053
3510.262, 300.844241, 58.760421
2235.713, 300.864066, 58.777845
52867.978, 301.119653, 59.012978
66921.089, 300.915227, 58.830415
4389.931, 300.836571, 58.755442
2192.394, 300.904405, 58.816181
2235.995, 300.963852, 58.870360
10506.838, 300.988854, 58.895389
13536.786, 300.816101, 58.740920
3439.489, 300.962802, 58.872828
19816.558, 301.213939, 59.103927
9610.501, 300.836654, 58.764044
88985.538, 300.935248, 58.858553
11359.576, 300.817458, 58.748953
9079.450, 300.824393, 58.755639
548013.340, 300.820349, 58.765394
24391.785, 300.838269, 58.769336
7016.296, 300.925574, 58.847612
5709.777, 300.975427, 58.893048
32095.787, 301.101240, 59.008595
20917.816, 301.141761, 59.043872
46630.879, 301.193802, 59.092262
10137.113, 300.976203, 58.896837
12222.333, 301.025182, 58.940822
23487.177, 301.074742, 58.986628
11971.213, 301.174598, 59.076278
8838.774, 301.063688, 58.978724
9155.756, 301.067013, 58.981923
80176.520, 300.837777, 58.779394
15284.057, 300.902511, 58.836153
13467.289, 301.040197, 58.962913
2188.084, 300.800411, 58.745731
42898.417, 301.139577, 59.054772
3874.647, 300.891400, 58.830424
2206.038, 300.989300, 58.918970
40437.700, 300.969121, 58.907960
21143.043, 301.014792, 58.948383
6994.727, 300.802645, 58.755154
45861.904, 300.923083, 58.867523
2623.073, 301.043505, 58.972635
30715.862, 301.076207, 59.005142
3519.329, 300.837981, 58.788092
15762.122, 300.884718, 58.832977
4813.364, 300.987056, 58.924614
20185.609, 301.041065, 58.975233
40865.054, 301.058834, 58.992744
41919.346, 300.792399, 58.752050
3477.139, 300.816967, 58.771984
7884.310, 300.829378, 58.784015
3904.618, 300.846453, 58.798437
7843.393, 300.839444, 58.795641
5256.409, 300.857323, 58.811537
45269.973, 301.160149, 59.087528
65011.425, 300.818955, 58.782241
11212.109, 300.792494, 58.756413
7405.560, 300.926849, 58.877957
4738.118, 300.863230, 58.821241
6529.258, 300.899715, 58.854125
3501.456, 300.947987, 58.897124
9984.443, 300.823879, 58.787955
2610.389, 300.847880, 58.808544
7842.989, 300.853047, 58.814086
23579.455, 300.875635, 58.837597
4773.332, 300.918130, 58.874324
38086.751, 300.980462, 58.933837
2217.931, 300.860536, 58.823183
30625.288, 301.144853, 59.081768
27697.087, 301.131074, 59.070219
14662.846, 300.808354, 58.779925
76303.069, 301.022957, 58.976084
25448.058, 301.090583, 59.035015
19793.913, 300.802901, 58.774457
11356.492, 300.969477, 58.924801
10811.800, 300.796195, 58.769728
11026.228, 300.940445, 58.900640
6559.542, 300.776570, 58.751894
45016.980, 300.823416, 58.798245
16562.860, 300.836315, 58.807132
5658.010, 300.929952, 58.891623
3112.627, 300.850170, 58.821123
34430.645, 301.077413, 59.028970
14925.651, 301.110882, 59.058879
70409.704, 300.848168, 58.827250
8272.089, 300.795756, 58.776151
6546.349, 300.856422, 58.831855
25136.259, 300.974377, 58.940171
2634.683, 300.942589, 58.909931
7009.741, 300.891659, 58.864927
13118.637, 300.923730, 58.894903
18873.530, 300.961651, 58.929943
16170.162, 300.840207, 58.820947
8739.427, 300.931283, 58.901947
6930.175, 300.834267, 58.815901
4761.567, 301.014558, 58.978601
3891.900, 300.817285, 58.800754
3491.840, 300.819620, 58.803530
23518.637, 300.804467, 58.794663
84249.844, 301.020023, 58.991815
34993.140, 300.926718, 58.906767
31495.689, 301.002903, 58.975453
3981.229, 300.897418, 58.878471
75086.859, 300.961382, 58.941366
9595.453, 300.892114, 58.876732
6073.811, 300.764407, 58.760574
6051.039, 300.790387, 58.784105
118499.926, 300.855593, 58.852865
25960.184, 300.906820, 58.894541
69843.547, 300.774030, 58.776544
12691.645, 300.977797, 58.958477
6095.190, 300.829516, 58.823760
3535.231, 301.047925, 59.021522
30748.801, 301.093232, 59.064753
6994.147, 301.076994, 59.049149
31832.241, 301.143561, 59.110530
2687.499, 301.153368, 59.116889
215822.362, 301.017258, 59.006787
39376.223, 301.097478, 59.070444
5690.004, 300.834791, 58.832220
7880.276, 300.818896, 58.818636
10802.223, 300.836784, 58.836846
47221.128, 301.112652, 59.086988
22251.961, 300.748642, 58.757981
28411.422, 300.888675, 58.886332
3078.432, 300.905335, 58.899958
48246.302, 300.785603, 58.796813
3102.247, 301.105135, 59.081168
8258.697, 300.907108, 58.906641
22162.309, 300.776876, 58.790732
2645.045, 300.874662, 58.876957
21774.007, 300.744788, 58.762020
4810.357, 300.830816, 58.839731
3027.223, 300.851388, 58.858348
10013.061, 300.898086, 58.902183
3976.899, 300.924458, 58.924493
47348.259, 301.022350, 59.016928
11327.286, 300.894663, 58.899778
2614.248, 300.939945, 58.939272
5650.786, 300.978152, 58.975707
40136.453, 300.857087, 58.869333
19490.907, 301.031353, 59.025441
35061.314, 300.804856, 58.822436
10102.412, 300.880313, 58.889236
2245.256, 300.927062, 58.930786
4302.759, 301.065619, 59.056585
47614.216, 301.131841, 59.118754
36218.999, 300.735244, 58.760788
30787.417, 300.756365, 58.780126
26154.901, 300.961332, 58.965678
100252.500, 300.767880, 58.792417
7011.907, 300.792108, 58.811567
2196.077, 300.881101, 58.891855
18929.444, 300.850214, 58.866625
2639.006, 300.871698, 58.884207
80843.100, 300.743629, 58.776050
37576.714, 301.092408, 59.089302
46972.869, 300.810013, 58.837111
10435.274, 300.740105, 58.770691
5715.821, 300.772365, 58.799387
18729.514, 300.777905, 58.806105
10873.450, 300.817326, 58.841421
263079.853, 300.899371, 58.922597
6070.315, 301.019676, 59.023425
5680.308, 300.899943, 58.916654
3078.294, 300.875813, 58.895043
23805.930, 300.752002, 58.786589
2217.235, 300.883374, 58.903316
40617.952, 300.731409, 58.768451
11540.706, 301.078097, 59.081083
51690.986, 300.772626, 58.811333
33115.370, 300.958999, 58.979272
6142.267, 300.853216, 58.881448
9143.827, 300.832341, 58.864583
53360.736, 300.718742, 58.765858
6519.769, 300.762892, 58.802007
7048.389, 300.858503, 58.889385
9097.860, 300.735893, 58.780063
6459.728, 300.790185, 58.830098
4387.779, 300.863848, 58.896549
60512.477, 300.832070, 58.873992
37229.803, 300.743296, 58.793644
51350.668, 300.954040, 58.985764
7857.897, 301.032072, 59.052656
4893.526, 301.103626, 59.116380
14791.632, 300.879689, 58.916199
42811.605, 301.041993, 59.065581
3466.006, 300.887756, 58.922848
2654.768, 300.801706, 58.845552
22663.630, 300.842983, 58.885686
3048.925, 300.861216, 58.900279
10097.432, 300.724472, 58.777869
10004.080, 300.797699, 58.844376
3065.761, 300.862803, 58.902551
3034.924, 300.824683, 58.869401
9174.323, 300.836563, 58.881149
8773.927, 300.708696, 58.767497
5250.439, 300.771013, 58.825164
5285.509, 300.820152, 58.870734
2660.050, 300.978441, 59.013673
62500.952, 301.017787, 59.053256
17340.529, 300.802836, 58.859764
15719.297, 300.842025, 58.893207
3112.955, 301.082847, 59.108961
40958.878, 301.053176, 59.086176
10043.239, 301.042276, 59.076466
32170.333, 300.708717, 58.777337
2161.820, 300.886388, 58.936135
21460.759, 300.886936, 58.939086
3512.336, 300.704552, 58.772052
5192.264, 300.756986, 58.819799
6118.524, 300.759098, 58.822179
4832.957, 300.814174, 58.874446
65385.577, 300.830706, 58.895938
38239.039, 300.717240, 58.789924
16194.255, 300.761897, 58.829566
21699.672, 300.750698, 58.823667
5698.744, 300.776645, 58.845554
