# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
783576.164, 301.098726, 58.834909
79554.476, 301.198209, 58.922450
64468.967, 300.991031, 58.738043
4562.028, 300.953090, 58.702591
8672.216, 300.957479, 58.706582
11823.662, 301.191688, 58.918351
3173.679, 301.153321, 58.884350
53989.686, 300.944458, 58.700177
26548.298, 301.234637, 58.961183
30371.451, 301.038322, 58.785193
14830.126, 301.142259, 58.883964
4416.245, 301.165039, 58.903155
7673.417, 301.115356, 58.859637
29656.027, 301.054833, 58.807996
8566.973, 301.109606, 58.855650
5428.693, 301.016105, 58.771495
12657.165, 301.032262, 58.788302
17530.240, 301.117529, 58.866080
65542.124, 301.056085, 58.817284
4081.453, 301.088111, 58.843792
21425.332, 301.178027, 58.926988
16620.604, 300.993955, 58.763035
4440.121, 301.001583, 58.769791
3591.042, 300.941909, 58.716589
46504.460, 300.974028, 58.748809
5848.334, 301.005507, 58.774506
7654.419, 301.272353, 59.014832
67844.850, 301.293963, 59.039174
48409.633, 300.958070, 58.737624
5835.531, 301.084725, 58.849229
19041.704, 301.099905, 58.863735
12148.431, 301.031891, 58.802568
3173.453, 300.997746, 58.773259
17687.286, 301.009386, 58.785802
5857.245, 300.976138, 58.757625
18245.598, 301.062182, 58.836961
40675.972, 301.181607, 58.947886
4945.719, 300.938044, 58.725156
6870.168, 301.283583, 59.038604
28017.205, 301.011820, 58.798044
26800.511, 300.982427, 58.773044
11438.138, 301.111731, 58.888381
30553.229, 301.134949, 58.911554
100190.582, 301.202293, 58.976459
4096.473, 301.060601, 58.845815
51981.651, 300.929214, 58.730962
37586.111, 301.253414, 59.025570
56287.667, 301.167296, 58.949575
27190.902, 301.209444, 58.987045
10656.577, 301.289854, 59.057157
12909.267, 300.917570, 58.724332
17798.146, 301.002503, 58.801099
10774.656, 301.135906, 58.921293
3119.089, 301.057093, 58.849965
12043.191, 300.945281, 58.752168
14437.279, 300.981956, 58.786008
67060.359, 301.170736, 58.959031
23917.165, 301.065289, 58.865062
2242.102, 300.926969, 58.737784
2217.646, 301.118788, 58.911812
29511.942, 301.011341, 58.820157
56282.788, 301.153009, 58.947923
151005.447, 300.902294, 58.724415
9899.468, 300.942137, 58.759545
22910.711, 301.107911, 58.910648
23961.137, 301.088618, 58.894775
40772.933, 301.122346, 58.925398
9214.282, 301.252982, 59.040679
7625.868, 300.920301, 58.742121
15226.795, 300.903802, 58.730526
3724.811, 301.245669, 59.036630
3163.145, 300.897202, 58.728643
4898.945, 300.958041, 58.784917
13927.841, 300.986435, 58.812119
54407.142, 301.109912, 58.927021
30003.131, 300.888064, 58.726026
33735.708, 301.045548, 58.873063
123723.175, 301.068318, 58.896860
54141.113, 300.877241, 58.724423
16183.950, 300.940008, 58.780042
49760.373, 300.904902, 58.751781
77336.062, 300.896393, 58.745870
