# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
414472.262, 301.205804, 58.921314
18730.528, 301.263627, 58.969229
14044.709, 301.291298, 58.993849
68200.814, 301.242403, 58.954080
3974.665, 300.978769, 58.712865
4444.784, 301.057158, 58.783794
954839.329, 301.099990, 58.834485
88212.611, 300.992555, 58.737477
14281.090, 300.990566, 58.732270
12490.592, 301.052209, 58.791100
13821.642, 301.362724, 59.070828
4484.161, 301.071359, 58.810777
5280.961, 301.080468, 58.818617
31045.014, 301.235078, 58.961134
73391.849, 301.035519, 58.786867
9751.741, 301.011022, 58.759539
8413.868, 301.166361, 58.902964
17280.096, 301.110531, 58.855226
6616.993, 301.115417, 58.859468
5345.857, 301.141830, 58.884032
5328.979, 300.980268, 58.738523
19309.740, 301.054740, 58.807933
14676.930, 301.117733, 58.865794
6661.358, 300.989615, 58.751162
7662.354, 301.304388, 59.034606
58101.859, 301.056051, 58.817594
30517.498, 301.177619, 58.926723
21616.638, 301.354433, 59.086709
48642.670, 300.974046, 58.748829
16815.138, 301.086463, 58.849014
18484.444, 301.037543, 58.804697
2679.129, 301.044697, 58.809361
9372.751, 301.272040, 59.014459
74694.738, 301.293671, 59.038981
47115.732, 300.958495, 58.737401
25144.624, 301.099671, 58.864369
16454.553, 301.009179, 58.785788
2212.218, 301.013218, 58.790715
41542.854, 301.181747, 58.947842
20493.448, 301.283692, 59.038718
7919.085, 300.938091, 58.726642
8579.742, 301.321519, 59.072612
28388.627, 301.010790, 58.797604
17072.474, 301.112152, 58.888769
35770.907, 301.135083, 58.911560
14689.362, 300.981874, 58.773306
103596.031, 301.202329, 58.976334
54842.595, 300.929156, 58.731032
2656.145, 301.001830, 58.793701
4434.736, 301.027261, 58.818991
58764.031, 301.167488, 58.949521
35178.209, 301.209137, 58.987031
42067.050, 301.252959, 59.025405
15627.390, 301.056898, 58.849354
15690.405, 301.136019, 58.921174
3260.161, 301.285889, 59.056317
4395.123, 301.020770, 58.819243
66761.981, 301.170766, 58.958880
30300.757, 301.066422, 58.864973
19857.288, 301.121046, 58.912014
3118.603, 300.960898, 58.766195
21005.127, 300.980719, 58.786006
4448.895, 300.943681, 58.752226
12007.607, 301.013528, 58.818462
4029.731, 300.924006, 58.737422
62145.909, 301.152733, 58.947872
3554.489, 300.987677, 58.795431
18207.596, 301.009597, 58.821306
15149.858, 301.108179, 58.910791
25045.231, 301.088352, 58.894822
4478.090, 300.940621, 58.759359
6233.810, 301.245779, 59.036411
5311.210, 300.909326, 58.734127
2648.532, 301.039564, 58.852965
8459.544, 300.945502, 58.769517
7623.662, 301.294031, 59.082944
2624.962, 300.973221, 58.796654
11566.926, 300.985955, 58.811565
8960.837, 301.012202, 58.835306
57923.001, 301.110290, 58.926730
17205.787, 300.922543, 58.758155
119298.202, 301.068721, 58.896726
30883.229, 301.045450, 58.872884
57022.990, 300.905524, 58.751614
17114.779, 301.284552, 59.086841
13339.523, 300.940450, 58.780362
4815.468, 301.020060, 58.852112
98842.017, 300.894433, 58.745964
56105.265, 300.943294, 58.787864
52461.029, 301.105357, 58.934307
4060.232, 301.268067, 59.076836
31937.715, 300.911991, 58.759669
11070.886, 300.974418, 58.814770
4825.576, 301.081433, 58.911694
24178.125, 301.112568, 58.941342
69764.488, 301.167531, 58.994507
5751.455, 300.917849, 58.766728
36929.465, 300.995311, 58.840439
3985.887, 300.986570, 58.830457
12988.923, 301.046939, 58.886831
34552.920, 301.076241, 58.917119
8921.146, 300.883714, 58.740607
3085.781, 300.941017, 58.793196
63031.022, 301.015783, 58.864856
3140.077, 300.958735, 58.809166
2695.985, 300.897890, 58.755461
