# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
225699.529, 301.361524, 59.042589
5962.355, 301.249761, 58.940917
32713.558, 301.076500, 58.787808
18224.734, 301.089991, 58.799924
14736.964, 301.110064, 58.819075
9427.321, 301.349791, 59.031935
17432.408, 300.992663, 58.712541
10266.121, 301.161126, 58.864539
1029620.468, 301.100936, 58.833815
17502.171, 301.327905, 59.015906
15684.046, 301.204236, 58.907466
15271.274, 301.275847, 58.972010
458463.852, 301.206640, 58.921076
26651.065, 301.293039, 58.993034
10606.621, 301.279481, 58.979304
26575.187, 301.264045, 58.968764
5897.005, 300.971305, 58.704779
59737.983, 301.242397, 58.954005
4606.984, 301.015114, 58.748930
9767.437, 301.091473, 58.817860
2523.707, 300.985811, 58.722149
4672.040, 301.122997, 58.847067
16369.162, 301.096439, 58.825223
5456.154, 301.003831, 58.742471
106391.340, 300.991583, 58.736704
14756.180, 301.024908, 58.763825
25140.395, 300.959070, 58.706429
23643.655, 301.063274, 58.802055
2547.400, 301.240843, 58.959399
3362.592, 300.955144, 58.703490
15919.940, 301.087494, 58.824926
56902.982, 301.037075, 58.785821
33120.710, 301.235069, 58.961269
11129.127, 301.349447, 59.063175
6764.143, 301.124471, 58.862118
6333.281, 300.964804, 58.719504
2511.957, 301.107756, 58.847622
5144.438, 301.009700, 58.760271
4597.713, 301.166826, 58.903236
14395.177, 301.114334, 58.858355
13286.016, 301.141896, 58.884016
26841.279, 301.054968, 58.808051
6780.721, 301.082488, 58.832650
2119.102, 301.197153, 58.934373
14728.917, 300.989765, 58.751535
13237.254, 301.116975, 58.866201
5114.884, 301.131715, 58.878450
5493.722, 301.151622, 58.896868
7116.997, 301.075304, 58.829266
5124.457, 301.005533, 58.767962
6392.024, 301.303968, 59.035515
60253.413, 301.055955, 58.817576
75848.232, 301.321263, 59.056511
23596.049, 301.177878, 58.926762
6419.935, 301.294382, 59.029849
51982.414, 300.973556, 58.749029
20311.699, 301.086073, 58.849489
7626.381, 301.062872, 58.828163
28965.936, 301.099662, 58.863974
71780.685, 301.294059, 59.039331
41536.066, 300.958331, 58.737677
6189.615, 301.335772, 59.077402
13073.272, 301.009040, 58.786000
2115.106, 301.014263, 58.789359
6234.625, 301.195018, 58.953356
6700.278, 301.065421, 58.839227
41847.081, 301.181632, 58.947750
5097.642, 300.946526, 58.733432
15582.667, 300.935598, 58.725598
18221.724, 301.284028, 59.038799
34261.351, 301.153708, 58.925360
4660.118, 301.206808, 58.970689
9296.789, 300.965048, 58.754109
10492.794, 300.992127, 58.779024
16225.924, 301.011620, 58.798347
17919.641, 301.111601, 58.888580
34720.888, 301.134960, 58.911693
4662.512, 300.924542, 58.720251
23737.366, 300.981601, 58.773311
101260.118, 301.202279, 58.976398
4253.392, 300.928824, 58.725637
3428.379, 300.954721, 58.750026
48649.783, 300.928994, 58.731064
6763.596, 300.964626, 58.760415
10121.474, 301.027693, 58.819729
62045.167, 301.167315, 58.949523
47370.896, 301.253242, 59.025405
33699.566, 301.209692, 58.986841
18135.560, 301.056934, 58.849533
6385.950, 301.050990, 58.843431
19495.628, 301.135568, 58.921390
4673.096, 300.910136, 58.717558
8800.611, 301.034106, 58.831701
14268.240, 300.945421, 58.752696
24923.658, 300.982055, 58.786175
63235.785, 301.170854, 58.958963
15688.577, 301.119698, 58.912056
3310.952, 300.997778, 58.801946
65819.906, 301.013038, 58.820689
22557.439, 301.065148, 58.865250
2944.960, 300.952267, 58.761616
14837.763, 301.048531, 58.850659
59750.232, 301.152609, 58.947797
133822.135, 300.902116, 58.724443
30995.154, 301.107827, 58.910455
4209.815, 300.957818, 58.772949
4980.726, 301.021064, 58.831000
17739.248, 301.233903, 59.023229
31125.501, 300.939866, 58.761621
21335.599, 301.088120, 58.894858
2107.072, 301.059923, 58.868262
8525.421, 301.245851, 59.036095
4239.436, 300.909818, 58.733082
8835.351, 300.917069, 58.740767
10922.517, 301.092311, 58.900468
12278.361, 300.902940, 58.729898
2116.456, 300.973609, 58.792209
2543.087, 301.283836, 59.071377
3817.624, 301.008331, 58.825744
8918.624, 301.293766, 59.082710
6727.808, 300.945365, 58.770017
8127.021, 301.264756, 59.057428
3376.721, 300.905190, 58.733997
5939.387, 300.983208, 58.805893
35176.479, 300.911706, 58.744283
4607.829, 300.998875, 58.821153
21455.060, 300.985048, 58.812174
