# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
41480.186, 301.054957, 58.817863
16314.760, 301.176965, 58.926851
20380.880, 301.087203, 58.849810
38042.377, 300.973961, 58.749077
2269.254, 301.139208, 58.895272
7153.164, 301.271700, 59.014690
12367.547, 300.984460, 58.758867
67940.943, 301.293985, 59.039300
26478.989, 301.099829, 58.864114
8114.496, 301.317099, 59.057096
42176.726, 300.958577, 58.737737
11441.778, 301.061477, 58.832031
3077.091, 301.253857, 59.003202
18638.716, 301.009252, 58.786142
4031.683, 301.177166, 58.936039
13643.381, 301.061619, 58.835742
42793.566, 301.181724, 58.948086
11293.547, 301.283703, 59.038570
2701.742, 301.085386, 58.862378
20035.509, 301.011472, 58.798074
18251.224, 301.111354, 58.888731
28582.123, 301.134733, 58.911836
4453.901, 301.322754, 59.077388
26125.744, 300.980247, 58.773273
99065.581, 301.202419, 58.976353
7917.646, 301.051237, 58.837120
52931.958, 300.929271, 58.731105
2213.935, 301.005060, 58.797085
56986.489, 301.167256, 58.949535
40923.345, 301.253389, 59.025550
60589.553, 301.016980, 58.820509
15448.577, 301.057011, 58.850167
3533.455, 301.003391, 58.800865
9328.423, 301.135892, 58.921216
17895.718, 301.208444, 58.986870
11059.045, 300.945081, 58.752110
15089.672, 300.982463, 58.786536
62999.386, 301.171012, 58.959003
23221.281, 301.065468, 58.864639
60864.205, 301.153350, 58.947782
4943.053, 300.922051, 58.735064
138486.811, 300.901990, 58.724610
8004.482, 300.966289, 58.777611
28922.062, 301.108374, 58.910464
4477.586, 300.916749, 58.737095
6667.069, 300.940671, 58.759602
20590.339, 301.088297, 58.894974
5795.309, 301.246131, 59.036229
16978.092, 301.282025, 59.071303
7564.085, 300.944768, 58.769944
9538.675, 301.294045, 59.083018
6189.506, 300.914790, 58.743139
8461.069, 301.264500, 59.057974
7505.278, 300.972990, 58.797111
11620.711, 300.986215, 58.811580
13702.974, 301.010553, 58.835359
56445.750, 301.109969, 58.927014
34914.710, 300.887443, 58.726787
4425.146, 301.089033, 58.907256
7919.222, 301.034839, 58.861212
3918.975, 300.891035, 58.730724
36739.596, 301.045703, 58.873218
127229.289, 301.068549, 58.896683
22032.473, 301.285423, 59.086812
16901.240, 300.940081, 58.780161
82949.628, 300.897027, 58.745599
55597.093, 301.104973, 58.934060
12606.719, 301.244194, 59.054852
3972.884, 300.891661, 58.737083
46064.442, 300.904635, 58.752247
55847.734, 300.943006, 58.788101
44971.987, 301.112599, 58.941273
12368.561, 300.973950, 58.815608
3095.255, 300.916887, 58.764692
68283.306, 301.167511, 58.994443
3555.501, 300.885139, 58.736079
6127.986, 300.992237, 58.834960
33041.198, 300.994932, 58.840508
6252.709, 301.160621, 58.986917
18481.528, 300.887563, 58.744616
4511.552, 300.877245, 58.734542
28052.176, 300.880614, 58.741761
14125.659, 300.964817, 58.814672
31813.560, 301.075781, 58.917044
71923.400, 301.015821, 58.865123
7519.756, 301.036767, 58.882634
8451.968, 300.916424, 58.774820
4860.961, 300.987253, 58.840249
8405.932, 301.130895, 58.969566
11873.737, 301.035898, 58.886449
170569.245, 301.137806, 58.982122
68944.334, 300.886032, 58.754807
2226.309, 300.904539, 58.767252
29635.767, 301.240363, 59.073232
2642.638, 301.082253, 58.929539
357685.719, 300.859539, 58.741175
2653.330, 300.957728, 58.817589
41776.599, 300.969997, 58.834864
4417.416, 301.126264, 58.973383
4908.654, 300.874679, 58.747268
147738.793, 301.026553, 58.890988
5327.880, 301.067937, 58.923139
14861.553, 301.188864, 59.032372
11104.117, 300.899238, 58.775130
3573.633, 300.941581, 58.811875
25728.815, 300.950654, 58.822837
11033.376, 300.881991, 58.760141
60114.769, 300.999560, 58.871751
4444.072, 300.911338, 58.787011
27454.269, 300.955095, 58.828448
2204.767, 300.924935, 58.800359
7071.450, 300.980503, 58.852911
4492.024, 301.062380, 58.926536
24084.226, 301.141313, 58.998578
3576.506, 300.910615, 58.789133
23793.391, 300.960255, 58.840326
5346.404, 301.251573, 59.099675
5744.110, 300.860816, 58.749243
2249.673, 300.885632, 58.771200
5367.892, 301.061611, 58.932832
15676.050, 300.952616, 58.836908
11486.451, 300.907000, 58.796261
60620.481, 301.202434, 59.068666
11501.491, 301.027134, 58.909173
109087.870, 300.862864, 58.766451
5765.999, 300.849678, 58.750645
26486.748, 301.065521, 58.947483
3064.472, 300.949896, 58.841917
150196.588, 301.022989, 58.914406
19596.519, 301.106180, 58.984769
5790.237, 300.855489, 58.760673
3506.757, 300.993281, 58.884600
29092.941, 301.111693, 58.995212
8874.141, 300.834975, 58.744524
120556.539, 301.132027, 59.022153
7943.999, 300.885143, 58.794368
55868.582, 301.045951, 58.941939
2213.649, 300.913532, 58.820861
63704.394, 300.983006, 58.889307
56368.196, 300.916444, 58.830464
56019.843, 301.119593, 59.012989
4041.980, 300.886761, 58.800295
4462.527, 300.907402, 58.820084
2200.290, 300.960221, 58.867506
17856.591, 300.988065, 58.895186
33289.035, 301.025567, 58.930264
7011.619, 300.908691, 58.825684
8522.767, 300.842359, 58.765965
92659.201, 300.935266, 58.858560
2648.835, 300.837811, 58.762922
4918.301, 300.933662, 58.850238
9303.358, 300.845339, 58.772676
30568.410, 301.142897, 59.044111
534599.865, 300.820150, 58.765651
52270.711, 300.902492, 58.833252
3565.405, 300.918747, 58.841469
31987.613, 301.101429, 59.008748
8805.470, 300.853534, 58.784076
12516.061, 301.025625, 58.939884
48614.671, 301.193784, 59.092488
19013.337, 301.074945, 58.986337
15530.205, 300.974375, 58.896471
3091.824, 300.814754, 58.751017
8603.306, 301.174856, 59.076574
2657.892, 300.922627, 58.850039
7122.349, 300.947374, 58.873054
15203.568, 301.066597, 58.981856
2667.035, 300.832503, 58.769989
87033.888, 300.837623, 58.779438
7540.618, 301.062970, 58.978546
2671.489, 300.835752, 58.774212
42417.949, 301.139166, 59.054449
3642.680, 301.039214, 58.963621
3081.977, 300.915592, 58.853609
34162.586, 300.923292, 58.867508
37238.184, 300.968859, 58.908098
20199.692, 301.014392, 58.948367
22644.812, 300.884616, 58.832695
3068.353, 300.931134, 58.873906
2702.216, 301.021626, 58.956054
19579.352, 301.041216, 58.975181
47947.800, 301.058596, 58.992974
3115.962, 300.820824, 58.777307
42681.843, 301.160321, 59.087521
4065.951, 300.838250, 58.796036
3943.520, 300.951860, 58.899270
47211.164, 300.818273, 58.782706
33700.994, 300.942180, 58.899742
28470.256, 300.803510, 58.774406
58656.184, 300.836612, 58.802939
8396.649, 300.877440, 58.837777
2669.416, 300.833850, 58.798523
31456.790, 300.980760, 58.934181
3118.249, 300.971182, 58.923739
31010.191, 301.131122, 59.070274
27437.802, 301.144760, 59.081829
4006.748, 300.842373, 58.808475
79416.985, 301.022394, 58.976080
20373.585, 301.090216, 59.035099
9741.682, 300.837691, 58.807378
37532.464, 300.823502, 58.797987
5848.142, 300.803500, 58.778917
3169.620, 301.003143, 58.959615
30356.200, 301.077251, 59.029031
17507.779, 301.110607, 59.058895
5828.743, 300.857909, 58.832829
25105.381, 300.974607, 58.940158
56497.967, 300.847656, 58.827603
19072.357, 300.930269, 58.901928
2267.494, 301.111751, 59.061834
2218.325, 300.786255, 58.768234
16863.266, 300.961144, 58.930259
45082.946, 300.778409, 58.766935
80477.777, 301.020234, 58.991818
2210.250, 300.785635, 58.774921
2217.218, 300.935414, 58.911105
2672.931, 300.837938, 58.822982
8807.686, 300.779642, 58.772188
15019.357, 300.892220, 58.876490
16058.309, 300.926938, 58.906960
82679.897, 300.961319, 58.941452
25164.915, 301.002071, 58.975164
2190.712, 300.898198, 58.881267
8045.479, 300.830775, 58.823517
80830.289, 300.774050, 58.776586
80573.890, 300.856974, 58.853318
12502.083, 300.977548, 58.958276
31439.594, 301.093969, 59.064959
3146.467, 300.900080, 58.888187
6665.467, 301.153673, 59.117067
10591.594, 300.792985, 58.793114
33670.107, 301.143614, 59.110488
7563.853, 300.819444, 58.819875
44961.593, 301.112663, 59.086988
214033.541, 301.016890, 59.006922
23109.735, 300.887657, 58.886577
12781.726, 300.794097, 58.801056
6630.831, 300.882774, 58.882240
34963.193, 300.784614, 58.796331
2669.176, 300.872552, 58.874974
7092.031, 300.791850, 58.805094
14714.218, 300.978720, 58.974773
3993.339, 300.887288, 58.891790
46775.254, 301.022125, 59.017005
60066.449, 300.804661, 58.822781
4056.740, 300.854621, 58.862745
3517.102, 300.894505, 58.898977
21452.678, 301.031310, 59.025652
5410.971, 300.795463, 58.812550
46332.321, 301.131677, 59.119069
35608.303, 300.766534, 58.789576
11948.742, 300.919245, 58.926751
25249.098, 300.961151, 58.965768
11946.903, 300.754782, 58.779528
3231.225, 300.773094, 58.794614
2669.555, 300.913142, 58.921672
2630.020, 300.760604, 58.784207
75825.854, 300.743771, 58.776124
3996.454, 300.846131, 58.864543
37633.377, 301.092461, 59.089368
19961.304, 300.778602, 58.806537
2664.458, 300.890503, 58.906380
281690.832, 300.899341, 58.922386
47139.767, 300.809008, 58.837180
20418.362, 300.960699, 58.972761
4820.434, 300.828247, 58.851717
5241.539, 300.750196, 58.782478
32952.009, 301.082713, 59.085095
19503.209, 300.752597, 58.788050
9815.297, 301.077821, 59.080687
5787.406, 300.735367, 58.771556
57648.358, 300.773363, 58.811489
3122.060, 300.799494, 58.829603
2663.180, 300.873421, 58.896739
42295.617, 300.959222, 58.979361
3594.245, 300.741995, 58.781490
12278.908, 300.820464, 58.854846
9300.275, 300.732371, 58.776913
54269.939, 300.832265, 58.874053
12363.646, 300.861125, 58.895494
2623.512, 300.887655, 58.918873
3165.587, 300.918981, 58.949149
42783.792, 300.743845, 58.793967
53875.770, 300.954028, 58.985582
7101.216, 301.032377, 59.052938
5804.663, 301.103462, 59.116650
18759.538, 300.843843, 58.884749
39350.633, 301.042625, 59.065730
9823.258, 300.797334, 58.843915
6189.345, 300.821307, 58.866433
