# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
101317.483, 301.092493, 58.836621
30756.398, 300.943418, 58.700658
35457.245, 301.035141, 58.786756
13989.190, 301.233922, 58.961503
4483.580, 300.989509, 58.743523
27817.938, 301.056209, 58.807835
32887.730, 301.113384, 58.857622
20586.569, 301.142346, 58.883931
6903.576, 301.165324, 58.903292
38262.202, 300.910981, 58.678535
4849.162, 301.043188, 58.795895
4855.670, 301.006349, 58.764485
2021.436, 301.082618, 58.831636
18175.535, 301.118051, 58.866468
4329.392, 301.171267, 58.913097
3287.677, 301.130866, 58.878040
10402.440, 301.150873, 58.897099
5603.710, 300.922987, 58.692352
25689.533, 300.985344, 58.750500
2019.235, 300.910800, 58.682115
7759.464, 301.304190, 59.035292
2923.001, 301.040212, 58.800066
50629.297, 301.055601, 58.817608
2396.849, 300.936380, 58.706394
28187.642, 301.177990, 58.926830
33997.869, 301.240898, 58.983681
9270.572, 301.294720, 59.029917
2739.916, 301.061646, 58.821618
50211.508, 300.974018, 58.749317
10012.440, 300.991098, 58.761933
13271.101, 301.272223, 59.014574
40536.686, 300.958839, 58.737688
16946.809, 301.086165, 58.849558
27351.788, 301.100086, 58.863965
67137.504, 301.294086, 59.039156
17450.134, 301.009033, 58.785793
2416.047, 300.992547, 58.769900
8941.901, 300.975251, 58.757131
8858.656, 301.063343, 58.837306
36932.824, 301.181633, 58.947922
17397.549, 301.283439, 59.038460
17172.867, 300.897092, 58.693713
5615.821, 300.957372, 58.747378
22066.660, 301.011440, 58.798093
24069.647, 301.112136, 58.888906
2850.332, 301.206405, 58.970609
7623.769, 301.051749, 58.833539
28888.287, 300.970632, 58.763891
21396.827, 300.981257, 58.773116
26796.578, 301.134750, 58.911593
92032.820, 301.202141, 58.976484
54681.262, 300.928253, 58.731079
3617.036, 301.125643, 58.904664
9332.224, 300.876249, 58.683038
3202.214, 300.906846, 58.710142
3177.821, 301.094076, 58.880001
54553.230, 301.167279, 58.949619
33581.374, 301.209607, 58.986971
37825.233, 301.253015, 59.025466
2032.766, 300.958616, 58.759062
9585.087, 301.005163, 58.802377
21782.133, 301.055285, 58.849762
21038.290, 301.135324, 58.921265
5994.876, 301.269292, 59.039238
23572.187, 300.945328, 58.751955
71314.991, 301.254447, 59.031402
16161.969, 300.982610, 58.786099
64980.940, 301.170492, 58.958922
3589.100, 301.121231, 58.911830
44679.721, 301.011658, 58.819680
23910.722, 301.065229, 58.864711
148222.439, 300.865676, 58.694837
134784.701, 300.902032, 58.724399
52428.908, 301.152528, 58.947887
4081.436, 300.890477, 58.710361
12054.624, 300.941701, 58.759472
20424.944, 301.108112, 58.910546
2031.751, 301.045174, 58.853127
19536.642, 301.088855, 58.894936
5309.934, 301.246572, 59.036487
4452.407, 300.902482, 58.729913
9622.522, 300.943647, 58.768647
35278.574, 301.087088, 58.900259
128444.252, 300.867464, 58.712346
2001.586, 300.973210, 58.797629
12142.778, 301.012544, 58.835366
16097.589, 300.985594, 58.812564
54395.734, 301.109980, 58.926936
39661.747, 300.887841, 58.726165
5235.163, 300.958054, 58.786930
9213.637, 300.942064, 58.773339
11253.049, 300.987112, 58.815885
15163.558, 301.087802, 58.908735
5233.554, 300.920683, 58.757684
2050.838, 300.971730, 58.802972
30314.177, 301.045363, 58.872715
110487.018, 301.068445, 58.896683
26926.685, 301.178386, 58.992484
45345.097, 300.877078, 58.724423
24073.776, 300.940740, 58.780239
4065.919, 301.022045, 58.852011
80944.525, 300.896261, 58.745910
48040.223, 300.905350, 58.752172
57585.843, 300.943265, 58.787969
48286.723, 301.105077, 58.934387
7662.846, 300.974517, 58.814718
21171.670, 301.112444, 58.940981
2840.132, 300.839630, 58.693695
73394.153, 301.167690, 58.994714
3600.925, 301.004481, 58.845194
23295.111, 300.995120, 58.840063
16500.989, 300.871944, 58.728797
7642.030, 301.011057, 58.853458
59826.346, 300.880003, 58.742852
6020.451, 300.921074, 58.772935
12746.130, 300.990427, 58.836109
6913.765, 301.047433, 58.887280
72442.863, 301.016371, 58.865313
39195.986, 301.075190, 58.917014
3240.669, 300.915216, 58.771991
5554.656, 300.887585, 58.749267
9678.443, 301.131593, 58.968862
11198.040, 300.860646, 58.725592
13259.757, 300.985967, 58.839873
9709.268, 301.106901, 58.947751
9928.937, 301.124059, 58.963798
6427.267, 300.827017, 58.698103
74417.186, 300.886036, 58.754625
145814.140, 301.137878, 58.982204
8030.014, 300.946570, 58.806508
22645.481, 301.033421, 58.884671
2800.828, 300.872716, 58.740268
7670.971, 300.847971, 58.719914
350366.956, 300.859191, 58.741276
50740.273, 300.970215, 58.834863
2826.651, 300.911392, 58.777835
2383.241, 301.066620, 58.918549
3629.669, 301.127753, 58.973395
3267.849, 300.846756, 58.723730
127679.945, 301.026302, 58.890696
15505.329, 301.189203, 59.032418
6012.025, 300.828777, 58.707262
2827.213, 300.850074, 58.726414
8892.043, 301.067040, 58.922876
2346.528, 301.183634, 59.026175
4403.492, 300.822612, 58.702800
11258.839, 300.898696, 58.775141
3212.798, 300.978535, 58.846127
32777.818, 300.820788, 58.708580
27329.243, 300.949793, 58.823442
33956.879, 300.955266, 58.828453
58560.125, 300.999798, 58.871711
7381.982, 300.881027, 58.760808
10086.527, 301.014612, 58.882336
8192.978, 301.057493, 58.920783
9291.545, 301.062715, 58.926287
15544.020, 300.883037, 58.765373
7206.089, 300.817513, 58.705739
24104.481, 301.140871, 58.998410
14843.427, 300.811962, 58.703815
6441.893, 300.829521, 58.717777
6435.043, 300.978591, 58.853444
4817.372, 301.041093, 58.909426
30965.229, 300.832282, 58.724403
5747.322, 301.097570, 58.960516
59681.741, 300.956180, 58.838867
1270734.531, 300.811299, 58.724171
6789.578, 300.909180, 58.795081
3213.224, 300.875959, 58.765086
2000.168, 300.889877, 58.777267
3243.890, 301.056020, 58.928115
13947.029, 300.832988, 58.730721
56096.090, 301.202532, 59.068692
9938.684, 300.805566, 58.710602
2440.681, 300.845425, 58.744393
112311.260, 300.862975, 58.766541
5640.498, 300.954492, 58.843971
4430.996, 300.872301, 58.771415
18671.240, 301.065868, 58.947514
5245.875, 301.097973, 58.974438
28812.052, 301.106628, 58.984411
144671.710, 301.023212, 58.914336
12076.965, 300.922487, 58.819472
2381.700, 300.831899, 58.736846
30557.602, 300.998914, 58.890942
5598.375, 300.838789, 58.744213
9150.166, 300.842378, 58.749215
34598.374, 301.111416, 58.995123
4394.535, 300.836287, 58.746711
2402.277, 300.795486, 58.711114
38732.042, 301.047145, 58.942978
3210.588, 300.829542, 58.743895
111266.508, 301.131853, 59.022165
15982.415, 300.840645, 58.758699
2386.361, 300.888456, 58.798896
12114.745, 300.961550, 58.867164
59668.636, 300.983127, 58.889290
60351.099, 301.119733, 59.013026
14472.044, 300.863538, 58.780358
52021.790, 300.916483, 58.830785
16501.255, 300.817407, 58.740723
2415.961, 300.872624, 58.788742
2465.923, 300.904491, 58.817607
17105.407, 300.988579, 58.895624
2811.136, 300.996025, 58.899930
2798.655, 301.147132, 59.035138
3226.719, 300.843627, 58.764542
8015.166, 300.894831, 58.811465
52273.292, 300.779979, 58.710671
3633.490, 300.961406, 58.872978
7248.445, 300.847757, 58.772204
5595.780, 300.828743, 58.755932
3595.930, 300.871204, 58.794723
20518.859, 300.906984, 58.829418
102773.176, 300.934909, 58.858269
5657.725, 300.879835, 58.804905
12787.766, 301.122872, 59.025138
5264.122, 300.816151, 58.747797
557955.890, 300.820155, 58.765771
24535.713, 301.141600, 59.043586
25648.885, 301.101064, 59.008526
6852.672, 300.837611, 58.769902
16605.234, 300.976653, 58.896688
5316.067, 301.025866, 58.940033
3629.200, 301.091834, 58.998620
41550.076, 300.781676, 58.723732
22825.798, 301.074915, 58.986482
21653.100, 301.063646, 58.978192
12622.838, 301.175054, 59.076396
3237.072, 300.818516, 58.756305
81000.226, 300.837690, 58.779265
13051.366, 301.066834, 58.981911
40211.939, 300.773701, 58.720331
23006.739, 300.901587, 58.835539
2039.608, 300.790560, 58.733659
5567.649, 300.913892, 58.845947
12387.405, 301.055961, 58.973928
5612.955, 300.792311, 58.737177
5697.678, 300.799392, 58.746062
9657.201, 300.807262, 58.754620
40991.822, 301.139809, 59.054671
4782.948, 300.766135, 58.718643
3607.088, 300.864341, 58.809724
8883.341, 300.952737, 58.889476
38914.649, 300.923553, 58.867483
3595.539, 300.826635, 58.776909
32949.633, 300.968531, 58.908253
21907.593, 301.014190, 58.948173
2813.507, 300.844469, 58.794451
29103.641, 300.883985, 58.832744
5613.900, 300.986502, 58.924294
6374.796, 300.863794, 58.815287
44673.280, 301.058952, 58.992654
6472.256, 300.760310, 58.721030
11998.160, 300.872843, 58.824230
12549.636, 301.040912, 58.975596
3612.771, 300.901187, 58.848823
5610.467, 300.802841, 58.761444
2836.271, 300.829261, 58.784595
4490.433, 300.774594, 58.736883
51724.700, 300.819425, 58.782649
44568.005, 301.035639, 58.980800
25488.759, 300.804322, 58.774343
30211.933, 300.874987, 58.837290
31498.181, 300.980275, 58.933642
40877.289, 300.752065, 58.727993
67908.855, 300.824265, 58.797580
35252.231, 301.144815, 59.081836
3243.603, 300.865423, 58.828192
32038.219, 301.130941, 59.070446
19406.751, 300.758635, 58.734209
31196.939, 301.090847, 59.035054
246182.420, 300.739454, 58.724694
18088.762, 300.807916, 58.779990
2858.063, 300.866438, 58.830402
74731.388, 301.022619, 58.976186
11728.105, 300.777191, 58.751731
17044.940, 300.837841, 58.807407
42253.272, 300.763226, 58.741799
12546.797, 300.940235, 58.900616
2463.457, 301.067239, 59.015340
2416.643, 300.894531, 58.860063
11221.883, 301.002898, 58.959536
4520.446, 300.794163, 58.771390
33454.810, 301.076942, 59.029124
61495.016, 300.846873, 58.827337
15529.321, 301.110535, 59.058771
2788.569, 300.796511, 58.775206
28876.167, 300.974985, 58.940090
4001.240, 300.944698, 58.910347
4840.537, 300.810787, 58.790044
20832.915, 300.931261, 58.903050
4088.102, 300.755511, 58.741446
6762.308, 300.912592, 58.885162
12601.937, 300.960957, 58.930161
11812.649, 300.977295, 58.944700
8452.041, 300.839942, 58.821755
87260.203, 301.020202, 58.991766
10027.745, 300.794048, 58.783178
9212.234, 300.805657, 58.794267
5635.692, 300.824198, 58.811444
18685.458, 300.926947, 58.906675
2410.710, 300.935503, 58.912099
29253.149, 301.002227, 58.975623
74169.461, 300.961396, 58.941530
11234.328, 300.769225, 58.764991
85348.425, 300.774294, 58.777270
10399.344, 300.891334, 58.875875
4441.304, 300.936676, 58.916460
2040.809, 300.791053, 58.785456
11605.617, 300.800668, 58.796579
7945.191, 300.872509, 58.860698
86567.029, 300.856456, 58.853316
7648.120, 300.753719, 58.754858
2372.686, 300.837461, 58.829769
7557.404, 300.928701, 58.914740
9375.112, 300.978040, 58.958467
8394.656, 300.723461, 58.729271
34250.444, 300.742196, 58.749106
3645.073, 300.759514, 58.761837
5658.685, 301.077994, 59.049111
35001.553, 301.093339, 59.064647
3225.857, 300.795455, 58.794574
2816.743, 300.821954, 58.819890
2431.236, 300.887362, 58.879806
19288.050, 300.749818, 58.758284
4402.518, 301.033353, 59.012486
7521.043, 300.866830, 58.863250
41431.751, 301.112425, 59.086947
2737.203, 300.780712, 58.786021
21421.482, 300.888032, 58.886029
250245.970, 301.017786, 59.008718
13967.123, 300.815174, 58.820744
32717.780, 300.785459, 58.796041
5632.286, 300.840056, 58.843531
9629.112, 300.720159, 58.734474
2444.253, 300.808267, 58.813770
4416.109, 300.725730, 58.740059
2841.470, 300.727288, 58.742171
6926.788, 300.921827, 58.920097
2007.033, 300.730826, 58.746916
80560.837, 300.738178, 58.761294
7200.484, 300.776477, 58.789310
18145.348, 300.934370, 58.933281
9982.313, 300.734086, 58.752771
29583.671, 301.055987, 59.045694
2030.638, 300.713616, 58.734886
8118.703, 300.977578, 58.975020
39256.994, 300.804798, 58.822366
34442.246, 300.720377, 58.745981
18462.917, 300.793485, 58.811954
18820.801, 301.031231, 59.025658
4444.985, 300.746509, 58.767394
14849.006, 300.919470, 58.926414
27692.550, 300.755358, 58.779133
39615.128, 300.766661, 58.789882
7145.662, 300.729299, 58.754371
3207.717, 300.760147, 58.781345
28996.696, 300.960998, 58.965760
1982.876, 300.952278, 58.956211
69597.019, 300.743333, 58.776093
3665.836, 300.856887, 58.871650
3204.633, 301.077982, 59.071271
4363.936, 300.819361, 58.839876
40011.961, 301.092453, 59.089508
230207.151, 300.709851, 58.751771
16919.238, 300.777774, 58.805682
42547.554, 300.810261, 58.837378
282821.547, 300.899387, 58.922601
4427.641, 300.900403, 58.916293
58473.524, 300.775047, 58.811120
2035.568, 300.798434, 58.825553
42219.777, 300.816515, 58.845391
68881.016, 300.728195, 58.769805
7652.205, 300.887276, 58.909085
4844.083, 301.071819, 59.074273
9202.099, 300.752390, 58.787672
3667.197, 300.920036, 58.938714
12133.382, 301.077777, 59.081286
22884.763, 300.695958, 58.738844
6055.661, 300.842248, 58.870681
32898.115, 300.959070, 58.979232
19683.184, 300.833189, 58.865121
16793.060, 300.818045, 58.851169
71101.510, 300.718582, 58.765504
2786.788, 300.781316, 58.817410
4011.799, 300.932714, 58.955571
2867.380, 300.882647, 58.911438
13153.408, 300.800978, 58.842871
2466.145, 300.690324, 58.741221
40026.340, 300.743820, 58.793310
58425.197, 300.832189, 58.874030
21482.547, 301.032396, 59.052879
28273.647, 300.707756, 58.761138
7171.154, 300.823834, 58.863941
52324.546, 300.954313, 58.985780
2426.318, 300.694171, 58.747260
20098.388, 300.843325, 58.885102
39332.084, 301.042489, 59.065633
2029.594, 300.754341, 58.803462
6822.980, 300.805987, 58.852931
36858.067, 300.707900, 58.766143
12844.630, 300.836550, 58.881364
41476.161, 300.733545, 58.790741
22704.760, 300.853449, 58.898841
17564.299, 300.682005, 58.745824
3654.287, 300.716913, 58.773341
10339.425, 300.678551, 58.742085
63867.058, 301.017651, 59.053470
3615.873, 300.725585, 58.786025
36228.319, 301.053019, 59.086100
2009.991, 300.784777, 58.843358
2403.700, 300.832097, 58.885672
20163.665, 300.887300, 58.938658
20874.164, 300.684132, 58.754433
5233.763, 300.743714, 58.807233
24675.027, 300.753295, 58.820217
7323.222, 301.042673, 59.076903
2054.228, 300.711938, 58.778951
9618.904, 300.728343, 58.794375
28690.343, 300.717633, 58.789601
28319.929, 300.743749, 58.815126
2403.753, 300.799150, 58.862134
20592.059, 300.760649, 58.830213
2826.070, 300.840683, 58.900916
14390.245, 300.692821, 58.768965
59284.087, 300.830475, 58.895821
16179.097, 300.664373, 58.744443
2038.534, 300.780755, 58.848282
3620.338, 300.957863, 59.009252
51643.282, 300.926226, 58.984816
32432.045, 300.948555, 59.005186
26687.955, 301.047419, 59.093631
10011.637, 300.769230, 58.842941
9980.647, 300.778458, 58.852915
2856.865, 300.855511, 58.921026
13955.712, 300.695813, 58.779404
2825.597, 300.724633, 58.804477
67426.610, 300.845241, 58.918330
7543.524, 300.666046, 58.752887
2072.046, 300.760105, 58.838094
6029.491, 300.680833, 58.768848
3637.369, 300.739110, 58.820923
12608.549, 300.983788, 59.043687
2829.789, 300.704388, 58.791454
24284.397, 300.969942, 59.033733
6055.513, 300.884717, 58.956740
7267.868, 300.887623, 58.960272
47877.056, 300.914301, 58.987273
2464.428, 300.776734, 58.861083
43812.645, 300.974549, 59.043885
8017.379, 300.666592, 58.763984
47256.070, 300.959848, 59.031303
50379.541, 300.681898, 58.784711
26864.440, 300.776401, 58.866618
3669.398, 301.049729, 59.110207
2510.203, 300.715497, 58.809480
9633.514, 300.763755, 58.854087
10502.641, 300.781270, 58.871133
40763.021, 300.786270, 58.878507
2418.342, 300.817206, 58.901549
27249.780, 300.766440, 58.859222
3597.658, 300.672951, 58.773709
5187.831, 300.740474, 58.835329
6939.286, 301.022989, 59.090165
11225.582, 300.714916, 58.813496
63440.508, 300.719673, 58.822303
15420.765, 301.036121, 59.104273
4034.358, 300.717270, 58.816686
52154.755, 300.867486, 58.957842
21297.568, 301.025596, 59.097613
5398.323, 301.043941, 59.112330
3151.647, 300.752001, 58.850794
2848.300, 300.788343, 58.884204
307955.004, 300.955376, 59.044970
92049.981, 300.993147, 59.075523
32309.207, 300.741052, 58.847375
6364.556, 300.765517, 58.865433
15403.176, 300.939479, 59.024098
3612.235, 300.755808, 58.858136
38213.809, 300.811034, 58.911503
7186.627, 300.860121, 58.953701
8776.579, 300.720977, 58.828708
24285.304, 300.664546, 58.779124
2418.516, 300.699563, 58.808274
2402.894, 300.786080, 58.887350
35632.614, 300.726394, 58.836821
64626.468, 300.871733, 58.970024
52169.164, 300.707744, 58.822127
46141.700, 300.768096, 58.876657
2038.224, 300.705764, 58.816908
9974.062, 300.645617, 58.764087
2476.250, 300.748704, 58.856204
15442.291, 300.940146, 59.031222
2022.768, 300.826099, 58.928301
41390.838, 300.897262, 58.997037
89381.847, 300.630940, 58.757594
18035.149, 300.862609, 58.964592
22598.068, 300.884786, 58.984350
3219.816, 300.944649, 59.036731
155238.320, 300.652960, 58.785262
164532.801, 300.750914, 58.872076
53511.615, 300.774865, 58.890375
24023.117, 300.891721, 58.992276
42798.852, 300.696790, 58.819151
6430.096, 301.030516, 59.115897
9698.721, 300.723244, 58.841251
4429.513, 300.744334, 58.859382
14825.642, 301.016891, 59.105767
4816.001, 300.688838, 58.808947
28319.634, 300.715363, 58.835762
2403.566, 300.653293, 58.777134
20803.786, 300.884329, 58.988764
2854.472, 300.670049, 58.794257
17216.866, 300.645571, 58.774465
45774.846, 300.675424, 58.804149
4039.430, 300.704993, 58.827371
3567.557, 300.738265, 58.857392
4054.203, 300.792660, 58.906812
3642.237, 300.823413, 58.936461
25048.633, 300.907218, 59.015189
40001.102, 300.663083, 58.795060
10087.831, 300.703349, 58.832826
14833.269, 300.731455, 58.856598
12407.990, 300.742227, 58.866791
6083.826, 300.684673, 58.815055
1976.413, 300.699692, 58.827688
12199.687, 300.973664, 59.076876
7638.499, 300.638615, 58.773606
6384.377, 300.753494, 58.879843
14071.546, 300.828847, 58.947965
9159.896, 300.677969, 58.811684
8399.223, 300.734512, 58.863208
15420.186, 300.863628, 58.981199
