# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
17966.640, 301.054539, 58.808426
22473.469, 301.087538, 58.837814
8198.204, 301.127490, 58.874350
3813.548, 301.140291, 58.885806
3791.671, 301.260354, 58.993144
3311.242, 301.355368, 59.076995
4771.419, 301.031278, 58.788770
4728.669, 301.153446, 58.898032
3350.692, 301.117258, 58.866080
15767.183, 301.304505, 59.035321
3323.137, 301.129501, 58.878636
3411.820, 301.193962, 58.936041
2856.063, 301.338403, 59.064772
7220.830, 301.079573, 58.834589
10682.987, 301.339499, 59.067802
54747.873, 301.055476, 58.817610
3869.218, 301.265313, 59.003157
60155.541, 301.355220, 59.087317
4254.489, 301.062878, 58.821177
21160.898, 301.177161, 58.926824
7653.496, 301.154129, 58.905741
11499.293, 301.269553, 59.011279
4346.298, 301.292352, 59.030884
2467.302, 301.347766, 59.079676
4762.472, 301.321978, 59.058192
48063.762, 300.973723, 58.748763
3343.569, 301.216369, 58.964932
11437.953, 301.271441, 59.014564
134214.099, 301.291806, 59.039300
13428.531, 301.085460, 58.849234
27413.451, 301.100094, 58.863412
11439.073, 301.045050, 58.813234
13808.499, 301.186782, 58.940812
5326.095, 301.340437, 59.076575
50004.607, 300.958113, 58.737888
9546.608, 301.196962, 58.951349
4768.513, 301.138338, 58.897954
5252.195, 301.346351, 59.085525
21135.472, 301.063761, 58.835886
3333.685, 301.071569, 58.840163
17809.964, 301.008001, 58.785515
2403.849, 301.177185, 58.936161
6744.577, 301.105416, 58.873232
2845.369, 301.349021, 59.091756
2893.713, 300.974580, 58.756673
2376.438, 301.171264, 58.933688
5827.054, 300.997160, 58.777778
17736.474, 301.110432, 58.881371
54603.529, 301.181634, 58.947719
3337.523, 301.250396, 59.005406
18113.795, 301.208451, 58.970599
132403.482, 301.203581, 58.976289
9589.430, 301.318691, 59.070365
7699.428, 301.088767, 58.866102
3344.253, 301.223164, 58.985967
4322.388, 301.253926, 59.013332
3897.980, 301.271228, 59.028490
33568.776, 301.011608, 58.798701
2399.175, 301.259005, 59.018144
14986.794, 301.111658, 58.888919
40440.192, 301.134518, 58.911575
17213.067, 301.128736, 58.906148
12451.016, 301.321448, 59.079756
10638.497, 300.981181, 58.773339
6705.593, 301.309412, 59.068470
36839.645, 300.929453, 58.731256
5766.177, 301.154517, 58.932470
6686.527, 301.330206, 59.088956
72937.437, 301.167658, 58.949590
6284.754, 301.236224, 59.005663
49460.131, 301.211053, 58.987992
45620.151, 301.253525, 59.025473
2887.740, 301.292963, 59.056449
24846.870, 301.136455, 58.920916
13936.387, 301.282936, 59.050834
4819.829, 301.310973, 59.073717
4346.026, 301.324366, 59.085896
6291.057, 301.269788, 59.039247
14827.970, 301.056490, 58.850637
79179.642, 301.170878, 58.958889
11911.383, 300.982120, 58.786088
2360.320, 300.945297, 58.752226
54534.830, 301.113607, 58.911230
21129.831, 301.065061, 58.865028
8163.189, 301.013042, 58.818736
67740.934, 301.152550, 58.947937
3424.235, 301.282234, 59.060974
5775.005, 301.223931, 59.010256
3860.102, 301.245738, 59.029546
8153.510, 301.268539, 59.051640
29410.172, 301.246976, 59.036394
22237.381, 301.088893, 58.894252
3897.284, 300.940674, 58.759363
8165.443, 301.009087, 58.821652
13825.999, 301.256539, 59.047081
2912.115, 300.991880, 58.808241
2481.727, 301.312422, 59.095918
11942.398, 301.294422, 59.083239
2390.530, 301.264330, 59.057970
5310.642, 301.266926, 59.060963
8679.813, 300.972110, 58.796601
16818.035, 300.986383, 58.811034
2861.041, 300.950226, 58.776719
69298.953, 301.109798, 58.926854
14341.790, 301.265543, 59.064998
12854.086, 301.162722, 58.974890
3348.493, 301.292902, 59.090148
31996.460, 301.045747, 58.872992
148081.902, 301.067948, 58.896845
27593.315, 301.284604, 59.086887
12019.504, 301.017222, 58.846305
2814.604, 300.940565, 58.777176
2396.515, 301.097328, 58.919488
3389.736, 301.218845, 59.028202
2399.690, 300.923114, 58.763071
72673.271, 301.105671, 58.934099
6650.141, 300.939880, 58.779910
75246.522, 300.896761, 58.746059
48888.736, 300.905010, 58.751979
3346.967, 301.154344, 58.973496
24398.422, 301.266143, 59.075161
5267.035, 301.015999, 58.850220
49202.921, 300.942923, 58.787915
8061.725, 301.257129, 59.069005
8110.554, 301.296546, 59.103467
19871.805, 301.112408, 58.941345
2873.448, 301.251999, 59.065700
79057.678, 301.167413, 58.994401
13366.715, 301.223719, 59.042628
16317.579, 300.991656, 58.835489
28823.541, 300.995637, 58.840462
9540.489, 301.048976, 58.887502
3893.180, 301.279404, 59.092858
79867.615, 301.015535, 58.864542
3406.281, 301.269474, 59.087336
25688.131, 301.075565, 58.917213
3826.494, 301.291932, 59.108372
4855.558, 300.933074, 58.787142
19205.107, 301.282873, 59.102701
22894.052, 301.108163, 58.947739
4857.039, 301.277776, 59.098336
3431.922, 301.158705, 58.993112
183008.963, 301.137894, 58.982385
3331.587, 301.254633, 59.079719
3363.593, 300.977082, 58.831664
64786.270, 300.886456, 58.754722
13413.023, 301.035233, 58.886279
39176.218, 301.240476, 59.072862
2389.298, 301.250137, 59.078898
5729.913, 301.030869, 58.883946
17693.808, 301.049576, 58.904619
2869.139, 301.268196, 59.096716
13292.915, 301.170580, 59.013188
40152.487, 301.188949, 59.030887
55490.816, 300.970289, 58.834766
8622.252, 301.273186, 59.103640
3372.599, 300.946496, 58.812095
162298.852, 301.026825, 58.890874
8175.463, 301.074260, 58.928957
10514.256, 301.222934, 59.064340
2349.771, 301.277756, 59.112424
34620.192, 300.955145, 58.827865
4338.934, 300.977942, 58.844748
83042.719, 300.999877, 58.871478
2355.992, 301.019104, 58.882094
4335.449, 301.233580, 59.075550
21966.596, 300.949401, 58.823364
9106.696, 301.050137, 58.912266
4836.312, 301.213124, 59.058708
4784.712, 301.259356, 59.099072
22435.314, 300.878497, 58.758996
4298.347, 301.045854, 58.909638
4366.573, 301.059654, 58.922712
8597.293, 301.205317, 59.053922
33160.238, 301.140000, 58.998303
20041.169, 301.221813, 59.069903
8617.675, 301.050191, 58.917082
9572.979, 301.097274, 58.960513
9624.312, 301.170762, 59.025539
19609.763, 301.257331, 59.105221
8597.808, 301.197461, 59.051423
3848.040, 301.252447, 59.099858
18553.875, 300.960324, 58.839930
3834.312, 301.107013, 58.971021
3448.514, 300.933829, 58.815075
12925.039, 301.070923, 58.940716
20536.200, 301.199739, 59.056398
3834.282, 301.007998, 58.883499
10611.941, 300.967207, 58.848119
9609.042, 301.026260, 58.902286
103787.835, 301.204802, 59.069598
16812.909, 300.951271, 58.837635
9606.591, 301.048424, 58.927077
7158.187, 301.153040, 59.020355
20947.910, 301.002473, 58.888087
165969.264, 301.023550, 58.914057
47610.180, 301.066116, 58.947377
2391.452, 301.156496, 59.024445
112649.862, 300.862879, 58.766438
24124.831, 301.106054, 58.984680
10524.804, 301.172536, 59.042808
16806.778, 300.987021, 58.877500
10025.432, 301.048044, 58.934697
7261.247, 301.054133, 58.938959
3840.107, 301.229008, 59.094774
