# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
414139.103, 301.206306, 58.921246
4846.143, 301.106804, 58.825616
20162.465, 301.264190, 58.969220
16798.693, 301.292230, 58.993576
2271.468, 300.959911, 58.693774
70806.387, 301.242622, 58.953961
5378.748, 301.009135, 58.740513
2726.447, 301.017914, 58.747769
910741.297, 301.099718, 58.834549
8493.228, 301.093713, 58.818285
85382.257, 300.992356, 58.737444
7206.048, 300.990746, 58.732355
17101.455, 300.958627, 58.706068
17115.588, 301.031763, 58.771919
67291.303, 300.945756, 58.700080
7569.028, 300.954271, 58.702221
75663.647, 301.036083, 58.786423
4061.937, 300.964234, 58.715517
26826.646, 301.234425, 58.961051
4902.368, 300.971380, 58.722594
4148.222, 301.348978, 59.063320
11572.458, 300.996187, 58.748686
11638.922, 301.166060, 58.903441
27892.398, 301.055939, 58.807833
15231.116, 301.142230, 58.883855
8929.525, 300.953818, 58.714940
4384.109, 301.110572, 58.856377
7561.722, 300.998564, 58.757517
4979.938, 301.005785, 58.763570
9381.067, 301.117373, 58.865819
56404.292, 301.056273, 58.817637
26118.023, 301.177466, 58.926654
54919.295, 300.974523, 58.748444
3175.450, 300.939900, 58.713814
17777.736, 301.088128, 58.849847
2706.328, 301.124158, 58.880876
3130.763, 301.272204, 59.014212
74408.083, 301.293988, 59.039017
25654.196, 301.099904, 58.864457
40437.459, 300.958182, 58.737682
3577.968, 300.995304, 58.768098
21380.791, 301.009377, 58.786043
13326.498, 301.063833, 58.836212
2666.452, 300.980061, 58.761607
43730.454, 301.182032, 58.947863
11154.275, 301.023121, 58.803461
10552.575, 301.302102, 59.053149
8999.416, 301.282778, 59.038273
8821.775, 300.951875, 58.743220
3108.462, 301.001134, 58.786983
28636.192, 301.010504, 58.797596
32086.561, 300.980452, 58.774253
9900.919, 301.111279, 58.888801
29584.974, 301.134652, 58.911427
8070.710, 301.001734, 58.790870
103472.087, 301.202449, 58.976353
59005.859, 300.928980, 58.730803
4408.269, 300.911875, 58.712629
64360.885, 301.167763, 58.949471
38072.920, 301.210639, 58.987087
40719.072, 301.253411, 59.025415
4465.351, 301.027681, 58.820219
7574.326, 300.998093, 58.796248
12141.554, 301.056270, 58.849297
44954.917, 301.134887, 58.921818
16012.961, 300.946794, 58.752178
8628.869, 301.265359, 59.036902
15132.323, 300.982004, 58.786315
8534.724, 301.033273, 58.831386
27337.729, 301.066083, 58.864740
70599.553, 301.170664, 58.958971
11141.952, 301.120125, 58.912252
7510.003, 300.924011, 58.735313
3171.911, 300.976168, 58.781704
292402.067, 300.893508, 58.724836
60016.158, 301.152780, 58.947675
17784.297, 301.010506, 58.821045
4084.483, 301.055811, 58.858718
16733.439, 301.108319, 58.910517
2203.119, 300.925790, 58.744074
7244.338, 300.940654, 58.759563
27885.802, 301.088220, 58.894619
7691.969, 301.247262, 59.036634
5756.126, 301.285901, 59.072464
3563.793, 300.969134, 58.788547
3574.246, 301.002306, 58.819432
5799.690, 300.904558, 58.731148
4442.673, 300.891878, 58.720450
6319.735, 300.944939, 58.769235
8470.126, 301.014796, 58.833167
3562.041, 301.040957, 58.856564
7181.459, 300.953840, 58.780292
5389.497, 301.001909, 58.823543
4490.478, 300.966298, 58.792442
18262.947, 300.985332, 58.811677
59598.916, 301.109776, 58.926760
13711.925, 301.214676, 59.020238
