# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
23571.822, 301.215882, 58.894191
46516.544, 301.359855, 59.023523
10831.415, 301.206543, 58.888058
19618.650, 301.373285, 59.037368
32747.266, 301.049916, 58.749482
9891.753, 301.125891, 58.817051
23412.189, 301.260837, 58.940606
47930.727, 301.087848, 58.789190
26125.438, 300.986368, 58.698223
12896.674, 301.007950, 58.717837
12996.332, 301.065525, 58.771881
16722.371, 301.216319, 58.907227
234222.252, 301.362304, 59.042399
11764.594, 301.100584, 58.803798
13138.996, 301.251992, 58.940569
37951.950, 301.076873, 58.787689
30028.178, 301.091522, 58.800128
12223.243, 301.241233, 58.932933
25089.469, 300.993187, 58.712530
9423.469, 301.160929, 58.863657
2208.554, 301.350007, 59.031505
4897.576, 301.373886, 59.053426
2221.753, 301.111237, 58.818661
19044.264, 301.328063, 59.016020
85458.873, 301.111492, 58.824808
14848.662, 301.204341, 58.907667
453522.970, 301.207002, 58.921141
6247.368, 301.276166, 58.971638
3119.479, 301.100580, 58.816739
4955.298, 301.279413, 58.979164
7139.685, 301.114220, 58.831030
28435.085, 301.264404, 58.968875
24670.314, 301.292613, 58.993569
6255.017, 300.975569, 58.709278
2680.070, 301.020172, 58.749147
66717.193, 301.242553, 58.953850
891487.905, 301.099454, 58.834655
8036.701, 301.116340, 58.840747
5007.263, 301.091732, 58.818717
11950.857, 300.974310, 58.717821
16676.893, 300.989120, 58.732231
90685.826, 300.992363, 58.737764
2257.219, 301.021044, 58.760021
18485.529, 300.958413, 58.706329
4023.102, 301.135000, 58.865231
7117.777, 301.023246, 58.766040
59446.414, 301.035846, 58.786461
27792.042, 301.234882, 58.961011
8943.679, 301.120455, 58.861373
7338.198, 301.336136, 59.053464
14417.863, 301.141999, 58.883770
19831.264, 301.055612, 58.807741
4043.879, 301.006896, 58.762365
19204.018, 300.992100, 58.752031
2281.722, 301.098390, 58.847202
5945.001, 301.130682, 58.877614
2709.836, 300.952442, 58.717507
58236.057, 301.055739, 58.817317
27213.209, 301.177578, 58.926511
3178.312, 301.020733, 58.783861
4103.048, 301.293840, 59.030170
79914.264, 301.294690, 59.038921
7162.620, 300.992991, 58.762153
57333.215, 300.974256, 58.749408
6170.506, 300.946584, 58.721561
12961.831, 301.085244, 58.848281
49110.180, 300.958773, 58.737953
20450.982, 301.099529, 58.864182
9481.028, 301.056521, 58.826452
2705.331, 301.071779, 58.839654
7192.344, 301.001108, 58.778430
15709.393, 301.009234, 58.786119
3586.326, 300.936093, 58.719142
5794.998, 300.961972, 58.744770
45333.063, 301.181822, 58.947824
12664.706, 301.283378, 59.038766
4902.277, 300.936328, 58.726108
4599.793, 301.206694, 58.970401
28809.877, 301.010685, 58.798073
18919.524, 301.111618, 58.888652
2229.500, 300.945322, 58.736858
34869.801, 300.980979, 58.773070
38691.595, 301.134873, 58.911530
9773.214, 300.960186, 58.752380
10235.238, 301.062012, 58.845000
3570.229, 301.143412, 58.918388
101042.618, 301.202266, 58.976240
3164.341, 301.122920, 58.901200
3647.194, 300.926654, 58.724509
57664.930, 300.929048, 58.730913
5292.737, 300.973470, 58.768722
5879.413, 301.136935, 58.917485
2243.483, 301.016134, 58.809169
44221.795, 301.253483, 59.025460
58938.704, 301.167101, 58.949565
27891.436, 301.208925, 58.986447
6676.307, 300.978736, 58.778668
21065.345, 300.984290, 58.786351
17562.975, 301.135497, 58.921510
6372.731, 301.055841, 58.849337
15141.405, 300.945627, 58.752646
65185.191, 301.170658, 58.958839
