# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
57416.070, 300.991064, 58.738625
824369.930, 301.099171, 58.834807
75866.803, 301.197646, 58.922420
10516.223, 301.191725, 58.917968
45487.090, 300.944768, 58.700202
2679.610, 300.956541, 58.706883
34657.410, 301.038408, 58.784622
28823.636, 301.235332, 58.961048
4670.321, 301.012009, 58.760232
1960.985, 301.131507, 58.869620
51584.743, 300.880933, 58.652178
12270.266, 301.150546, 58.888467
7796.548, 301.165609, 58.903212
4396.033, 300.902272, 58.666604
22607.284, 301.055597, 58.807862
8676.113, 301.115230, 58.859272
18094.225, 301.141982, 58.883967
27467.687, 300.910787, 58.678252
3973.456, 300.975981, 58.734486
10234.599, 300.962848, 58.725910
15269.585, 301.031886, 58.788437
13005.343, 301.117814, 58.865601
11796.104, 301.130853, 58.877671
7949.388, 301.152768, 58.896342
9390.068, 301.075996, 58.829862
46562.492, 301.056183, 58.817396
12413.810, 301.274467, 59.010044
16310.264, 300.941653, 58.714117
23982.711, 301.177869, 58.926388
56923.868, 300.874917, 58.657160
70503.386, 300.974513, 58.749990
2040.109, 301.015167, 58.781651
7079.630, 300.992503, 58.762232
3530.530, 301.079562, 58.840544
13768.021, 300.883375, 58.666176
13088.575, 301.085489, 58.849050
3159.347, 301.188787, 58.939552
10999.045, 301.271935, 59.014226
40832.726, 300.958310, 58.737595
2301.778, 301.004353, 58.775305
21097.724, 301.099962, 58.863964
7065.271, 301.019029, 58.791992
2337.319, 300.945129, 58.725007
3538.015, 301.037308, 58.808646
17793.955, 301.009323, 58.785600
5933.767, 301.013162, 58.789374
41684.675, 300.880891, 58.673909
13680.131, 300.898805, 58.690487
7385.442, 301.062332, 58.835520
3940.877, 300.974303, 58.757983
39306.654, 301.182234, 58.947761
3895.649, 300.882569, 58.678525
7097.514, 300.976970, 58.764137
2049.166, 301.146588, 58.915524
10988.625, 300.898519, 58.694602
33854.809, 301.010238, 58.799457
20491.580, 301.112616, 58.888664
5499.041, 300.930088, 58.723968
27753.280, 301.135051, 58.911479
4603.599, 300.863657, 58.666491
3486.581, 300.942026, 58.735992
24720.698, 300.981025, 58.773304
95402.278, 301.202715, 58.976211
6190.862, 300.859146, 58.663364
45136.364, 300.929486, 58.730826
17579.885, 300.876195, 58.683159
2393.786, 301.124929, 58.905155
73625.695, 301.233761, 59.006943
2327.182, 300.934644, 58.735875
53886.584, 301.167600, 58.949368
45413.567, 301.210499, 58.986941
