# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
26500.050, 301.358684, 59.043846
42825.005, 300.968899, 58.696185
1088396.917, 301.100560, 58.833864
5920.891, 301.326288, 59.016514
7185.049, 301.202859, 58.907570
451956.448, 301.207063, 58.921210
7652.004, 301.274925, 58.972059
2542.330, 301.013349, 58.737747
17033.341, 300.976127, 58.708635
28568.108, 301.292670, 58.993436
22614.176, 301.264458, 58.968948
6732.102, 301.277916, 58.979378
33814.615, 301.034331, 58.765438
7065.518, 301.046608, 58.773666
3206.427, 301.220744, 58.930147
61437.639, 301.242468, 58.953926
2542.482, 301.158903, 58.877092
10834.637, 301.091903, 58.819370
18808.526, 300.990255, 58.732375
76845.233, 300.992575, 58.737636
16718.469, 300.954134, 58.702362
24349.296, 300.958303, 58.706751
2535.968, 301.082836, 58.817548
3349.264, 301.133989, 58.863896
8431.628, 301.139746, 58.870826
53364.667, 300.944752, 58.700240
60394.117, 301.036580, 58.786045
2907.959, 301.149012, 58.880730
27098.374, 301.234511, 58.961062
8746.640, 301.010180, 58.759036
2131.597, 300.963046, 58.718095
11665.981, 301.166289, 58.903788
27042.963, 301.140319, 58.883979
26542.839, 301.055350, 58.807795
11901.929, 301.096457, 58.844250
12910.211, 301.110066, 58.855457
7162.619, 301.115095, 58.859249
4107.605, 300.997189, 58.752921
2132.408, 301.001234, 58.756739
7520.508, 301.006364, 58.764097
61186.660, 301.057129, 58.817332
11665.676, 301.116861, 58.865827
6662.411, 301.131221, 58.878361
2097.302, 301.078814, 58.831533
6395.013, 301.304282, 59.034894
2093.115, 300.952940, 58.721481
27250.215, 301.177805, 58.926802
37373.022, 300.992415, 58.762190
9901.178, 300.998297, 58.766236
5848.333, 301.062607, 58.824111
5472.154, 301.293053, 59.030070
2885.606, 301.025158, 58.789872
50226.261, 300.974143, 58.748958
3707.304, 300.926020, 58.702630
43989.431, 300.958772, 58.737476
5947.267, 301.272078, 59.014635
15483.791, 301.085543, 58.849315
69408.920, 301.294136, 59.039101
28624.583, 301.099644, 58.864035
76276.354, 301.304098, 59.048492
2052.468, 301.148019, 58.908795
16407.752, 301.009361, 58.785952
18052.556, 301.062395, 58.836062
5015.631, 300.932442, 58.718905
4970.378, 300.925681, 58.714136
5435.445, 300.937898, 58.725263
2477.955, 300.963001, 58.746788
42860.991, 301.181680, 58.947712
2086.259, 300.991719, 58.775078
15188.092, 301.283329, 59.038420
8877.639, 301.206222, 58.970179
6058.470, 301.318528, 59.069514
7944.835, 300.976307, 58.763947
4593.141, 300.996773, 58.783062
25544.618, 301.112179, 58.888614
28548.613, 301.011390, 58.798299
27770.223, 300.981509, 58.773130
37456.929, 301.134845, 58.911786
58438.842, 300.929375, 58.730814
98105.719, 301.202341, 58.976219
3364.175, 300.966991, 58.760137
