# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
61443.487, 301.056426, 58.817740
3335.082, 301.001855, 58.766524
29419.366, 301.177573, 58.926851
5269.635, 301.293912, 59.030234
3804.971, 300.950877, 58.722459
55954.266, 300.974602, 58.748847
23884.065, 300.990428, 58.762872
2901.700, 301.271994, 59.014094
4046.097, 301.211351, 58.960696
49153.391, 300.958430, 58.737443
74511.016, 301.294002, 59.039231
28816.873, 301.099463, 58.864226
4793.710, 300.966545, 58.744428
24926.179, 301.008095, 58.785664
3872.025, 301.095719, 58.861408
3888.845, 300.944974, 58.725574
6236.153, 301.048793, 58.822551
21822.452, 301.061735, 58.837050
47557.605, 301.181853, 58.947891
5317.921, 301.283778, 59.038190
5794.403, 300.977204, 58.764210
24539.881, 301.112276, 58.888736
13778.824, 300.947526, 58.742155
20117.666, 301.011063, 58.797876
3343.300, 301.096495, 58.873348
28041.951, 301.135027, 58.911321
16837.041, 300.981581, 58.773142
9525.962, 301.006441, 58.794098
113808.089, 301.202393, 58.976371
76190.391, 300.928629, 58.731591
12519.662, 301.036220, 58.824209
2393.889, 300.956185, 58.752954
4785.460, 301.000015, 58.795703
60558.580, 301.167461, 58.949679
33139.379, 301.209315, 58.987069
40211.178, 301.253481, 59.025556
6641.355, 300.934834, 58.737841
2395.565, 301.008299, 58.803846
15819.451, 301.057035, 58.849538
13983.840, 301.136170, 58.921225
6184.404, 301.002676, 58.801569
14245.401, 300.983179, 58.786616
69813.069, 301.171066, 58.958988
3361.639, 301.007086, 58.808298
48840.837, 301.013074, 58.820258
62989.158, 301.063593, 58.866098
9495.376, 300.989784, 58.795709
9616.877, 301.147807, 58.939364
5760.200, 300.943907, 58.755293
5345.590, 301.263125, 59.041936
66660.882, 301.152012, 58.947881
5310.562, 301.026024, 58.835272
27797.105, 301.107251, 58.910816
11116.420, 300.941363, 58.760106
17598.446, 300.957464, 58.775345
3319.838, 300.967756, 58.782968
21432.054, 300.975623, 58.795603
16444.530, 301.088465, 58.894847
6755.309, 301.246784, 59.036825
4575.923, 301.294723, 59.079191
5187.984, 300.950614, 58.771309
2435.079, 300.946135, 58.769808
60875.960, 301.110030, 58.926963
7648.665, 300.985776, 58.811774
16612.492, 301.156651, 58.966873
