# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
16173.090, 301.046297, 58.749537
86086.930, 301.081672, 58.788371
5971.696, 301.259540, 58.941086
8021.126, 300.989046, 58.699309
4995.333, 301.075680, 58.776737
235505.861, 301.362146, 59.042461
33844.368, 301.099808, 58.803461
8153.178, 301.216087, 58.907221
6715.765, 301.091896, 58.795659
9521.037, 301.251167, 58.940496
8458.742, 300.990871, 58.706424
15760.567, 301.241375, 58.933286
22492.875, 301.091052, 58.799901
13466.506, 301.160155, 58.863703
4525.194, 301.349547, 59.031953
25149.484, 300.992577, 58.712926
95522.271, 301.110803, 58.824008
16319.938, 301.328184, 59.016101
5563.551, 301.062845, 58.777141
11693.326, 301.056773, 58.773688
17567.260, 301.204570, 58.907063
455392.553, 301.206791, 58.921123
6342.693, 301.275975, 58.971510
4571.418, 301.279408, 58.979228
24721.939, 301.292335, 58.993313
947563.977, 301.100037, 58.834413
21838.189, 301.263897, 58.968815
71506.451, 301.242244, 58.954018
88886.968, 300.992155, 58.737477
16631.881, 300.989453, 58.732463
13517.461, 301.362998, 59.070431
25681.713, 301.234875, 58.961077
75798.146, 301.036355, 58.786396
9082.325, 301.349252, 59.063982
35386.247, 300.994590, 58.751813
6758.098, 301.115407, 58.858944
13036.045, 301.142711, 58.884016
25830.846, 301.055388, 58.807861
5450.711, 301.006069, 58.762810
19748.686, 301.118131, 58.865966
12811.168, 301.333272, 59.058759
9036.173, 301.131276, 58.878135
2285.408, 301.305159, 59.035708
53353.482, 301.055841, 58.817657
26747.467, 301.177296, 58.926957
4488.958, 301.000827, 58.768675
55066.167, 300.974064, 58.748640
20439.640, 301.087094, 58.849642
5484.613, 301.271815, 59.014004
29375.193, 301.100202, 58.863739
46135.087, 300.958798, 58.737314
74742.486, 301.294089, 59.039307
25231.647, 301.007969, 58.786696
2668.966, 301.017871, 58.793338
2668.244, 301.057619, 58.831401
5849.291, 301.061413, 58.835418
4919.269, 301.038430, 58.815670
43482.185, 301.181517, 58.947861
4106.193, 301.283407, 59.038385
13200.058, 301.112252, 58.888592
48024.711, 301.134514, 58.911831
15659.641, 301.010905, 58.797907
40262.457, 300.980812, 58.774099
101769.057, 301.202385, 58.976400
65916.348, 300.928420, 58.730572
5317.798, 301.318003, 59.078655
46039.830, 301.253351, 59.025485
57086.856, 301.167045, 58.949591
44580.615, 301.209358, 58.987004
15663.042, 301.057295, 58.849689
18121.823, 301.136351, 58.921268
6697.054, 300.945726, 58.752300
14395.708, 300.981740, 58.786063
65973.207, 301.170609, 58.958966
5387.194, 300.945458, 58.754698
22105.610, 301.065582, 58.865129
36145.145, 301.011509, 58.820533
53299.521, 301.152997, 58.947811
109033.089, 300.902410, 58.724957
6663.923, 300.911297, 58.729680
3641.078, 300.916953, 58.734893
5805.567, 300.995444, 58.806513
16256.236, 301.108627, 58.910608
24432.519, 301.088549, 58.894949
7366.550, 301.246186, 59.036292
2716.150, 300.923790, 58.746460
2252.936, 300.904283, 58.729967
2225.448, 300.948070, 58.769303
6254.340, 301.266976, 59.057745
5389.283, 301.091679, 58.901527
4194.848, 301.293559, 59.082833
13911.946, 300.985851, 58.812281
5032.192, 301.012203, 58.835224
57235.295, 301.110058, 58.926677
4608.740, 301.136291, 58.948028
38346.932, 301.045301, 58.872694
119485.896, 301.068585, 58.896586
15052.227, 301.285026, 59.086702
2243.660, 300.967047, 58.801136
17982.447, 300.940533, 58.779946
76231.549, 300.896610, 58.745865
43957.205, 300.904739, 58.752119
66167.157, 300.943344, 58.788208
56159.747, 301.104789, 58.933959
28195.664, 301.112613, 58.941185
31630.885, 300.968501, 58.814460
72028.145, 301.167382, 58.994520
21600.296, 300.995020, 58.840330
45725.843, 300.881816, 58.740401
2702.318, 300.989634, 58.835220
6305.612, 301.047333, 58.887327
36377.812, 301.076116, 58.917223
8902.271, 300.886772, 58.745162
66117.543, 301.015397, 58.865187
7681.297, 301.106845, 58.948057
8575.424, 300.985918, 58.839499
158214.591, 301.137863, 58.982224
81779.049, 300.886493, 58.755049
12565.209, 301.034623, 58.885954
25301.933, 301.240292, 59.072878
7698.947, 300.979566, 58.837489
3196.379, 301.097133, 58.943147
21151.114, 300.961875, 58.825904
344221.216, 300.859110, 58.741267
11610.095, 300.943955, 58.808707
49780.556, 300.969928, 58.834851
7627.250, 300.895809, 58.765432
18076.786, 301.189072, 59.032264
151316.029, 301.027308, 58.890914
23268.251, 301.062170, 58.925273
26013.545, 300.950595, 58.823427
73126.251, 301.000067, 58.871609
16133.031, 300.885094, 58.762399
