# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
865199.595, 301.099093, 58.834953
89807.746, 301.198615, 58.922205
55628.455, 300.991656, 58.737846
10485.592, 300.957739, 58.706844
16466.544, 301.192146, 58.917717
5573.566, 300.953875, 58.703145
2009.510, 300.894976, 58.650169
69889.000, 300.944004, 58.699657
2402.227, 301.009191, 58.753490
3636.842, 301.139543, 58.871433
39464.323, 301.038641, 58.784899
29094.764, 301.234840, 58.960931
7130.438, 301.010718, 58.760693
6811.009, 301.153366, 58.889551
6720.347, 300.998065, 58.753165
17894.992, 301.142408, 58.884010
7881.386, 301.165205, 58.903503
10243.160, 301.114865, 58.859768
26718.717, 301.055376, 58.807746
10215.267, 300.966057, 58.726722
7090.855, 301.097925, 58.845037
27609.149, 300.910383, 58.678420
13046.027, 301.032593, 58.788478
11502.350, 301.131490, 58.878295
4709.566, 301.152906, 58.896173
14587.277, 300.878272, 58.652258
2365.629, 300.971422, 58.734160
17379.294, 301.116650, 58.865989
3963.322, 300.926370, 58.695645
1970.907, 300.989215, 58.751402
62034.670, 301.057182, 58.818108
25560.399, 301.177866, 58.926590
54153.387, 300.874256, 58.657235
51484.305, 300.974492, 58.748990
5123.193, 301.271832, 59.011067
2422.064, 301.001104, 58.769568
16868.978, 301.086300, 58.849242
9895.327, 301.271629, 59.014162
9127.009, 300.883356, 58.666203
36479.156, 300.958253, 58.737764
24809.184, 300.978074, 58.753773
25094.416, 301.100177, 58.863918
8733.037, 300.877621, 58.662474
7441.541, 301.063439, 58.829809
2732.829, 300.930460, 58.710373
5123.311, 301.211398, 58.963510
26837.127, 301.008642, 58.785744
5471.694, 301.196805, 58.953049
48862.390, 300.880716, 58.674240
2378.205, 300.975488, 58.757313
16510.604, 300.936282, 58.724952
5182.880, 301.061049, 58.836030
41247.663, 301.181871, 58.947773
1985.597, 300.914182, 58.704686
3205.438, 300.863566, 58.660645
3922.009, 300.899811, 58.694266
25256.278, 301.011913, 58.797857
13061.507, 301.205826, 58.970635
