# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
29133.586, 301.200470, 58.872716
20732.357, 301.269885, 58.935283
11526.718, 301.107728, 58.790301
7833.112, 301.055154, 58.744580
2114.940, 301.036231, 58.726429
4589.599, 301.045120, 58.735044
49961.327, 301.217455, 58.893686
3433.033, 301.303148, 58.966597
15216.936, 301.318671, 58.981684
25330.313, 301.024626, 58.719456
65504.265, 301.360663, 59.023326
5023.655, 301.101864, 58.789697
8385.418, 301.155915, 58.839864
7057.654, 301.207746, 58.888168
26562.193, 301.373154, 59.037313
2084.954, 301.161504, 58.846080
34414.371, 301.049441, 58.749340
2101.929, 301.127169, 58.816698
19319.717, 301.260509, 58.940581
54020.905, 301.087147, 58.788014
2922.806, 301.082161, 58.781452
2079.482, 301.076624, 58.776808
3031.470, 301.202394, 58.889945
17183.304, 300.985895, 58.698470
9514.701, 301.040255, 58.746731
11879.322, 301.181758, 58.874507
5843.146, 301.094084, 58.795910
4128.468, 301.035220, 58.742740
26958.208, 301.243381, 58.933455
209548.250, 301.361620, 59.042163
7931.226, 300.980201, 58.695818
19096.451, 301.099890, 58.803097
6679.096, 301.215747, 58.907453
20195.770, 301.251705, 58.940472
2881.418, 300.968941, 58.684437
18156.643, 300.991008, 58.706341
2902.582, 301.132369, 58.833149
35236.965, 301.076776, 58.787320
5009.559, 301.043417, 58.756127
112734.500, 301.111195, 58.822962
7028.553, 301.159756, 58.860358
27052.045, 301.090185, 58.800019
12922.100, 301.350423, 59.032037
12914.585, 300.992415, 58.711934
8802.711, 301.160753, 58.864174
60484.299, 300.970049, 58.695747
14048.656, 301.010833, 58.730185
7863.433, 301.030558, 58.747616
465146.181, 301.206929, 58.921017
16521.901, 301.328074, 59.015952
3297.417, 301.122209, 58.832210
13873.912, 301.204279, 58.907177
17530.358, 301.275417, 58.971980
5372.510, 301.023680, 58.746693
15920.036, 301.279595, 58.978818
21990.654, 301.292606, 58.993343
24111.690, 301.264460, 58.969232
969051.357, 301.099918, 58.834502
2054.860, 301.130348, 58.848927
63752.189, 301.242474, 58.953845
12002.281, 301.092495, 58.818345
2052.581, 300.955571, 58.696598
2896.738, 301.139967, 58.863915
9629.214, 300.940359, 58.684555
2920.138, 301.094703, 58.824009
58102.144, 300.957154, 58.704428
100828.031, 300.992072, 58.736690
4978.472, 301.000231, 58.739876
72248.484, 301.318032, 59.030794
7480.513, 300.978716, 58.724527
2050.200, 300.946310, 58.693894
4523.207, 301.138913, 58.871379
50911.321, 300.944437, 58.700112
3326.239, 301.004985, 58.751204
59019.161, 301.036884, 58.785734
4582.918, 300.934411, 58.688549
24377.914, 301.234771, 58.961203
7467.946, 301.011631, 58.760452
2960.341, 301.074082, 58.818779
9971.551, 301.165956, 58.902680
6358.258, 301.332471, 59.051764
17739.184, 301.115016, 58.859315
11438.997, 301.142262, 58.883827
23976.935, 301.054952, 58.808020
5483.941, 300.997808, 58.754536
3283.286, 301.067200, 58.816748
4990.321, 301.109355, 58.855714
6241.023, 301.044126, 58.799372
12020.612, 301.079732, 58.831788
7559.736, 301.117168, 58.866141
4535.012, 300.991113, 58.752442
73871.263, 301.056010, 58.817495
3756.825, 301.072502, 58.829152
2050.202, 301.000692, 58.765166
26576.425, 301.177384, 58.926821
6626.669, 301.294881, 59.030063
5826.149, 301.063701, 58.823440
8700.891, 300.993519, 58.762690
59663.899, 300.973146, 58.749358
7066.518, 301.271837, 59.013993
2912.407, 300.926190, 58.703491
15913.998, 301.085149, 58.849454
27614.565, 301.099807, 58.863685
72454.825, 301.293814, 59.039227
