# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
16973.406, 301.054492, 58.808106
17027.120, 301.089125, 58.838635
18755.365, 301.031452, 58.788171
14548.130, 301.116439, 58.865827
3013.546, 301.151331, 58.896787
13719.187, 300.989165, 58.752656
52599.619, 301.055648, 58.817474
24754.642, 301.177972, 58.926805
3400.240, 301.280951, 59.017463
43452.022, 300.973579, 58.748883
4788.729, 301.272051, 59.014445
18340.238, 301.086116, 58.850054
21162.462, 301.100135, 58.863982
68948.070, 301.293920, 59.039140
39519.187, 300.958330, 58.737437
24867.793, 301.008253, 58.785944
20548.185, 301.060611, 58.835855
3821.912, 300.933806, 58.720071
38856.624, 301.181638, 58.947859
18707.243, 301.207359, 58.970793
16433.050, 301.283240, 59.038272
2936.950, 301.049647, 58.828025
30810.539, 301.011635, 58.798080
3443.924, 300.977359, 58.764195
23878.310, 301.111836, 58.888445
27359.489, 300.981575, 58.773130
28715.599, 301.134628, 58.911533
3832.760, 301.061565, 58.844303
97331.209, 301.202320, 58.976355
4344.763, 301.321951, 59.078349
72413.348, 300.926760, 58.731192
11958.592, 300.980053, 58.777506
36411.482, 301.209738, 58.986689
56144.988, 301.167202, 58.949452
39525.823, 301.253372, 59.025559
24382.264, 301.007696, 58.804403
27712.162, 301.135804, 58.921222
19789.893, 301.056628, 58.849617
5206.170, 301.269390, 59.039165
20942.918, 300.982572, 58.785982
8022.423, 301.000907, 58.801929
12700.334, 300.945559, 58.752128
58920.212, 301.170913, 58.958949
23781.974, 301.066117, 58.865019
5101.790, 301.018134, 58.820434
32090.648, 301.011614, 58.820493
78270.014, 301.292537, 59.072107
53998.343, 301.152884, 58.947844
81316.903, 300.902778, 58.725101
18320.938, 300.941202, 58.759790
18579.134, 301.108045, 58.910570
30142.553, 301.087985, 58.894817
7364.199, 301.246365, 59.036382
2619.374, 301.285003, 59.071532
5780.451, 301.306954, 59.093089
11090.884, 300.945253, 58.769173
8718.293, 301.293806, 59.083005
2132.208, 301.264526, 59.057735
2152.871, 300.931279, 58.759297
15028.053, 301.012514, 58.835254
2105.064, 300.971231, 58.796532
54526.798, 301.109896, 58.926765
13657.250, 300.944345, 58.774416
7343.131, 300.985672, 58.811720
6778.845, 300.927200, 58.759085
2953.533, 301.021370, 58.844906
36395.465, 301.125083, 58.941048
10021.960, 301.255498, 59.055840
2589.300, 300.986831, 58.816204
12748.752, 300.918665, 58.756789
33335.767, 301.045278, 58.872729
119227.440, 301.068728, 58.896730
21238.021, 301.285020, 59.086820
63861.420, 300.905383, 58.752178
2148.397, 300.974886, 58.809059
12830.163, 300.939994, 58.780306
64670.367, 300.942715, 58.787768
79121.295, 300.895666, 58.745677
5167.064, 301.014609, 58.849033
16218.973, 300.974128, 58.814344
48216.238, 301.104639, 58.934171
30323.073, 301.113074, 58.941212
5487.449, 300.992383, 58.832274
72480.256, 301.167557, 58.994328
3016.095, 301.229860, 59.045300
32314.163, 300.995423, 58.840059
19246.287, 301.048053, 58.886969
3037.866, 301.106749, 58.939075
36764.345, 300.880918, 58.741345
8932.806, 300.911082, 58.765770
32031.190, 301.075488, 58.917037
65160.306, 301.015633, 58.865101
10207.534, 300.897134, 58.756414
8945.942, 301.107822, 58.947922
157374.562, 301.138054, 58.982295
109650.827, 300.885375, 58.756144
10656.563, 301.034250, 58.885075
10671.556, 301.205250, 59.039146
7217.774, 300.871715, 58.739744
27679.714, 301.240126, 59.073070
4281.534, 300.966079, 58.825850
50791.590, 300.969952, 58.834742
317775.303, 300.858736, 58.741348
137312.974, 301.025622, 58.890736
7709.267, 301.067120, 58.922814
13268.786, 301.189034, 59.032212
13323.933, 300.898137, 58.775185
29179.886, 300.955017, 58.828025
4266.030, 300.977345, 58.845513
64118.019, 300.999876, 58.871632
19680.228, 300.949878, 58.823061
7639.578, 300.865827, 58.747818
2558.827, 300.959357, 58.831356
13371.053, 301.062024, 58.926527
23277.220, 301.140711, 58.998459
6542.686, 301.222129, 59.069586
5056.835, 301.097952, 58.960203
2576.446, 300.888456, 58.771224
47728.104, 300.955818, 58.838291
2604.901, 301.250936, 59.099398
3004.248, 300.882676, 58.770539
7662.001, 300.867268, 58.758807
3456.185, 300.928945, 58.818301
4715.196, 301.212002, 59.072782
55139.574, 301.202494, 59.068760
131584.115, 300.863439, 58.766933
21247.046, 301.105967, 58.984461
2144.912, 301.149088, 59.020806
3428.042, 300.875210, 58.774321
145060.626, 301.022866, 58.914219
13882.625, 301.065295, 58.947701
2581.929, 300.922525, 58.819903
29775.250, 301.111627, 58.995305
5600.117, 301.034681, 58.925453
8244.759, 301.239440, 59.109883
3427.655, 301.016224, 58.910071
29918.861, 301.036778, 58.931497
118084.568, 301.132229, 59.022050
