# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
18256.040, 301.090636, 58.839268
10119.585, 301.109131, 58.855828
4428.064, 301.113938, 58.859329
10632.857, 301.141814, 58.884510
10062.319, 300.919810, 58.686002
21996.869, 301.031215, 58.788418
19401.782, 301.054585, 58.808007
3206.676, 301.154133, 58.896769
16285.912, 301.116576, 58.866009
5302.180, 301.130783, 58.878153
2831.823, 301.100671, 58.852624
6994.795, 301.304633, 59.035114
7300.668, 300.956589, 58.724623
30284.416, 301.178824, 58.926744
7885.322, 301.298215, 59.030529
54843.502, 301.056034, 58.817654
1937.234, 300.933326, 58.704914
20811.468, 300.992903, 58.762527
43079.674, 300.973779, 58.749037
44584.238, 300.958684, 58.737536
16737.308, 301.085777, 58.849118
10642.135, 301.271664, 59.014431
27172.085, 301.099752, 58.864216
65609.015, 301.293919, 59.039360
25795.274, 301.063632, 58.835839
63875.487, 301.007303, 58.788016
2838.201, 301.033547, 58.806066
22631.562, 300.979283, 58.762460
3685.694, 301.197105, 58.953849
19188.651, 301.069523, 58.841980
9618.330, 300.923897, 58.711268
10943.909, 300.937101, 58.725134
37328.891, 301.181754, 58.947960
12074.867, 301.074303, 58.851132
14703.440, 301.283946, 59.038636
6107.633, 300.899296, 58.694730
7220.252, 300.962625, 58.751977
22396.256, 301.011929, 58.797993
3699.365, 301.206852, 58.970565
18548.927, 301.111433, 58.888913
30181.395, 301.135311, 58.911676
17300.714, 300.981136, 58.773337
99700.168, 301.202337, 58.976500
50970.853, 300.928890, 58.730936
37965.263, 301.209895, 58.987106
2432.210, 301.136217, 58.917019
37712.655, 301.253427, 59.025618
14541.268, 300.979030, 58.778647
51004.910, 301.167166, 58.949708
4060.637, 300.918140, 58.723011
6140.921, 301.269733, 59.039181
11071.492, 301.056931, 58.849732
19108.337, 301.136010, 58.921268
30269.190, 300.945698, 58.753075
73706.090, 301.170365, 58.959391
8119.955, 300.982484, 58.786655
2879.628, 301.028551, 58.827059
6554.260, 301.119294, 58.911441
45287.651, 301.011497, 58.820380
26267.121, 301.065106, 58.865122
77135.135, 301.263879, 59.044604
5278.135, 300.919369, 58.732720
147698.158, 300.902308, 58.724778
55580.387, 301.153085, 58.947838
3198.885, 301.048258, 58.850778
13019.960, 300.875809, 58.698054
5273.997, 300.890463, 58.710345
27516.003, 301.107973, 58.910590
12161.951, 300.940794, 58.759735
25862.588, 301.088340, 58.894701
5679.041, 300.935362, 58.754933
3253.598, 300.988590, 58.804311
2010.866, 300.910724, 58.734783
8284.156, 301.245950, 59.036680
5733.839, 301.278161, 59.065619
9698.609, 300.945045, 58.769007
7237.386, 300.974469, 58.795877
10163.437, 300.985412, 58.806645
16217.296, 301.013803, 58.834832
6203.261, 301.264634, 59.057861
115613.755, 300.867616, 58.712011
21016.054, 300.985931, 58.812333
35559.293, 301.096228, 58.913380
13026.351, 301.226752, 59.028228
98861.238, 300.882392, 58.725190
3231.725, 300.920842, 58.752535
56988.431, 301.109642, 58.927049
6989.689, 301.090938, 58.908596
4896.112, 300.920333, 58.757756
32740.687, 301.045478, 58.872613
3262.465, 301.036576, 58.863101
110133.835, 301.068405, 58.896600
3673.514, 300.931670, 58.769053
5234.729, 300.935726, 58.775003
12955.091, 300.940274, 58.780033
84919.151, 300.895951, 58.746042
55721.774, 300.903741, 58.752195
62944.697, 300.942748, 58.787907
4447.278, 300.963843, 58.801902
9763.257, 300.974320, 58.814117
57471.002, 301.104867, 58.934234
4501.308, 301.229868, 59.042374
6825.289, 300.867288, 58.718074
25772.921, 301.112255, 58.940854
7611.295, 300.909353, 58.758134
6129.492, 301.229675, 59.045065
9271.697, 300.921455, 58.770358
18629.839, 300.990615, 58.835509
71364.714, 301.167156, 58.994720
62537.373, 300.881296, 58.741576
4448.364, 301.019725, 58.860061
4513.925, 300.966436, 58.812603
23836.945, 300.994941, 58.840237
12108.248, 301.047201, 58.887261
12086.484, 300.858298, 58.716526
2046.943, 300.979258, 58.825719
2878.803, 301.143192, 58.973000
8045.192, 300.878375, 58.735833
10495.464, 301.008835, 58.854893
64939.399, 301.015987, 58.865044
28864.536, 301.075722, 58.917491
2031.601, 301.215301, 59.040369
2034.667, 300.954893, 58.809556
10994.445, 301.107165, 58.947770
84466.326, 300.886011, 58.754833
8026.277, 301.032634, 58.882183
155914.085, 301.137956, 58.982226
408683.768, 300.859411, 58.740864
2034.523, 300.985911, 58.840220
12947.168, 301.034781, 58.886689
2873.617, 301.041978, 58.892873
1994.821, 300.858218, 58.727463
4897.445, 300.917964, 58.782800
27442.552, 301.240156, 59.073080
11299.667, 300.980664, 58.840674
48114.958, 300.970097, 58.834600
6436.448, 300.931969, 58.797646
2790.219, 300.853949, 58.727101
129706.690, 301.026900, 58.890702
12664.543, 301.068094, 58.923510
2032.195, 301.127011, 58.974262
16759.913, 301.189262, 59.032223
5269.588, 301.014305, 58.876775
2863.689, 301.039785, 58.900087
2061.822, 301.181848, 59.026694
34457.089, 300.955538, 58.828086
12222.660, 300.898387, 58.775661
4029.107, 300.919660, 58.793987
23295.540, 300.950551, 58.823456
59737.202, 300.999797, 58.871685
14049.468, 300.830422, 58.714478
4890.439, 300.915653, 58.791032
6784.765, 301.000272, 58.867577
3185.395, 300.837280, 58.720851
3211.660, 300.867454, 58.747750
7789.232, 301.062620, 58.926120
6827.016, 301.008268, 58.877244
4527.881, 301.013956, 58.882379
10651.464, 301.221724, 59.069541
31068.644, 301.140864, 58.998719
14447.126, 300.875733, 58.760171
14671.543, 301.097746, 58.960514
4465.549, 301.040689, 58.908918
1301987.294, 300.811588, 58.724568
3243.869, 300.908112, 58.789535
11685.537, 301.066522, 58.933860
3265.743, 300.917863, 58.799220
26431.248, 300.960429, 58.840296
13784.073, 300.838498, 58.730485
9745.439, 300.866730, 58.755402
9601.618, 301.014097, 58.888140
14917.445, 300.900864, 58.787959
2792.509, 301.218645, 59.075243
16227.445, 300.952190, 58.837615
4492.368, 301.090812, 58.962371
2061.103, 300.839511, 58.736259
4068.679, 301.213097, 59.073284
57450.066, 301.202218, 59.068773
6835.245, 300.844048, 58.745264
117823.573, 300.862937, 58.766318
3250.825, 300.952254, 58.842214
24497.382, 301.065882, 58.947708
10127.775, 300.924326, 58.819035
17332.335, 301.106490, 58.984671
2048.366, 300.877602, 58.777744
4439.835, 300.968322, 58.859567
138215.280, 301.022887, 58.914434
6079.579, 301.167170, 59.039390
14882.165, 300.871596, 58.775760
11676.750, 300.832751, 58.742571
11237.417, 300.837531, 58.747739
2793.769, 300.945316, 58.842292
34155.070, 301.111966, 58.995249
27733.625, 300.849831, 58.759266
3685.237, 300.902444, 58.804518
29540.632, 301.008149, 58.904183
3218.987, 301.127316, 59.009435
37036.315, 300.816865, 58.738167
39513.361, 301.046937, 58.943148
109095.324, 301.132125, 59.022072
26323.954, 300.962578, 58.867774
67662.084, 300.983427, 58.889402
57537.548, 301.119973, 59.013061
51949.354, 300.916176, 58.830570
2021.048, 300.951652, 58.859292
2001.401, 300.871519, 58.787116
