# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
27177.841, 301.055007, 58.807885
42647.166, 301.089136, 58.837753
14740.167, 301.141104, 58.884111
6092.222, 301.113760, 58.859231
2064.661, 301.006779, 58.764086
14373.819, 301.032145, 58.788568
10515.910, 300.930085, 58.697148
9010.596, 301.116546, 58.866030
5878.757, 301.300224, 59.030946
8582.166, 301.064421, 58.822573
30994.508, 301.178735, 58.926919
53592.445, 301.055780, 58.817721
2760.930, 300.965766, 58.733492
2056.240, 301.204933, 58.948136
56344.207, 300.974845, 58.749286
23636.164, 300.993677, 58.762862
36200.891, 301.086941, 58.849534
2463.102, 301.001427, 58.769798
6418.451, 300.915047, 58.693373
37896.353, 300.958699, 58.737633
2480.884, 301.063161, 58.827955
23082.340, 301.100007, 58.864173
67459.596, 301.294426, 59.039308
28510.043, 301.305902, 59.049049
3280.143, 300.909038, 58.691376
3258.117, 300.940844, 58.721078
13757.924, 301.062723, 58.835751
21274.934, 301.008621, 58.786012
6505.266, 301.201023, 58.957746
2432.857, 301.070643, 58.841630
12989.277, 300.927069, 58.714029
43575.822, 301.181349, 58.947913
10948.528, 300.964016, 58.751864
10914.151, 301.073119, 58.850179
12245.590, 301.006060, 58.790723
10172.380, 301.206758, 58.970504
6196.955, 300.977327, 58.764479
22449.177, 301.011331, 58.797584
7883.911, 301.283299, 59.038600
2463.888, 300.918749, 58.712781
20512.345, 301.111509, 58.888963
36692.684, 301.135191, 58.911514
17220.542, 300.981337, 58.773304
5677.737, 301.006266, 58.794283
12541.412, 300.942276, 58.738319
98864.531, 301.202149, 58.976262
50710.147, 300.929160, 58.730996
28652.413, 301.135923, 58.920529
60001.563, 301.167178, 58.949672
41884.248, 301.253091, 59.025422
33225.586, 301.209271, 58.987005
2844.925, 300.977947, 58.777369
14037.052, 301.057066, 58.849398
25614.350, 300.944480, 58.753230
16196.603, 301.032598, 58.831060
13895.095, 300.981985, 58.786093
3211.053, 301.084661, 58.877321
2089.960, 301.092847, 58.884621
64047.248, 301.170755, 58.959202
4815.953, 300.906501, 58.717357
4864.339, 300.967149, 58.773774
32272.803, 301.064832, 58.865354
75520.723, 301.264824, 59.044931
5277.874, 300.883209, 58.698848
3221.219, 301.118980, 58.912578
14252.487, 300.891238, 58.709687
137520.422, 300.902325, 58.724484
17056.916, 300.926708, 58.741999
34623.973, 301.011583, 58.820691
52902.240, 301.152666, 58.947685
2413.363, 300.883077, 58.701186
4474.413, 300.972157, 58.783885
4928.290, 300.980812, 58.791403
8642.873, 300.876089, 58.698604
3614.603, 300.997283, 58.807023
7274.650, 301.035095, 58.841759
17546.613, 300.941410, 58.759563
5357.937, 301.266184, 59.050485
12375.584, 301.107722, 58.910758
5231.039, 301.275854, 59.059767
18623.483, 301.088520, 58.894912
14784.409, 301.246494, 59.036491
13808.658, 300.902477, 58.729937
5070.380, 301.279070, 59.066002
22318.251, 300.943532, 58.770146
113460.130, 300.868627, 58.711983
7833.644, 301.264490, 59.058161
8206.708, 301.012564, 58.834674
2012.170, 300.970731, 58.796165
15092.302, 300.985772, 58.811756
37993.080, 300.888399, 58.726179
35937.151, 301.097189, 58.913601
52515.181, 301.110071, 58.926783
4545.800, 301.227538, 59.028667
110710.315, 301.068731, 58.896626
66714.105, 300.876758, 58.724393
2006.189, 300.995936, 58.825762
28859.288, 301.045210, 58.872618
102063.036, 300.896361, 58.745275
22361.472, 300.940338, 58.780270
46634.106, 300.905233, 58.752095
3678.870, 301.171759, 58.989321
56598.327, 300.943114, 58.787930
48780.824, 301.104814, 58.934125
32336.378, 301.112485, 58.941186
15359.771, 300.973253, 58.814498
2474.145, 300.888100, 58.736300
30263.825, 300.995463, 58.840056
68709.793, 301.167481, 58.994389
6477.237, 300.876757, 58.731335
2051.854, 300.924265, 58.774703
6545.668, 300.990173, 58.835341
15423.527, 301.046219, 58.887815
6085.172, 300.860618, 58.718329
46674.090, 300.881020, 58.741915
4948.996, 300.903362, 58.757119
6526.864, 301.012578, 58.856386
81277.752, 301.015831, 58.864640
6048.065, 300.912024, 58.767405
25198.665, 301.075832, 58.917416
18764.497, 301.106902, 58.948439
3261.266, 300.976111, 58.829868
2910.479, 301.131557, 58.969149
71287.741, 300.886972, 58.754618
156669.039, 301.138127, 58.982238
8294.526, 301.175495, 59.010922
6535.437, 301.035185, 58.886588
34653.770, 300.906892, 58.774578
6476.144, 300.917491, 58.781683
25603.715, 301.240432, 59.073200
4901.823, 300.871315, 58.740330
39137.281, 300.969824, 58.834834
378945.564, 300.858971, 58.741238
3597.236, 300.978180, 58.838681
130385.375, 301.025998, 58.890318
9733.307, 301.067148, 58.923469
17731.565, 301.188630, 59.032346
63983.601, 301.000484, 58.871710
2442.339, 300.835245, 58.716329
12524.443, 300.882276, 58.760381
26967.788, 300.955267, 58.827824
4909.007, 300.907116, 58.782855
6030.733, 300.915824, 58.790325
16685.073, 300.949765, 58.823280
8082.717, 300.909353, 58.787093
6131.487, 300.899482, 58.779102
11067.383, 301.013348, 58.882089
4822.462, 301.062252, 58.925488
22718.600, 301.141062, 58.998510
5436.877, 301.221753, 59.069605
6990.848, 301.097974, 58.960504
1260503.709, 300.812974, 58.724635
11315.831, 300.977523, 58.852287
7449.916, 301.067462, 58.934076
48425.088, 300.955914, 58.838970
4818.214, 300.938197, 58.823394
58961.558, 301.202488, 59.068722
112710.490, 300.863004, 58.766324
2428.976, 300.913838, 58.806791
6890.168, 300.832478, 58.733984
23524.473, 301.065932, 58.947536
12919.520, 300.849543, 58.752310
18335.494, 300.922489, 58.820069
21745.101, 301.106500, 58.984684
140300.513, 301.022973, 58.914309
34919.208, 301.111454, 58.995094
2025.019, 301.179813, 59.054220
5628.470, 300.825424, 58.736216
4021.199, 300.944483, 58.843842
32161.843, 301.009082, 58.904428
8951.419, 300.829779, 58.743011
2031.772, 300.971070, 58.870505
38851.038, 301.047145, 58.943178
120477.011, 301.132235, 59.022131
55736.446, 300.816847, 58.739290
21452.334, 300.961695, 58.866863
14635.581, 300.839824, 58.756856
5298.846, 300.848072, 58.762710
2020.262, 300.864805, 58.777077
63354.706, 300.983097, 58.889072
4851.319, 300.911636, 58.820852
55944.408, 301.119922, 59.012911
88648.781, 300.914149, 58.830655
4431.906, 300.972770, 58.879169
19924.579, 300.988885, 58.895889
10147.276, 300.839074, 58.762410
3233.672, 300.879745, 58.797066
16643.223, 300.962009, 58.873327
8926.982, 300.859469, 58.780468
11734.590, 300.845004, 58.769154
12636.665, 300.930481, 58.846677
7296.768, 300.895566, 58.816430
3631.951, 300.904668, 58.824108
2464.524, 300.824815, 58.751855
5754.368, 300.845987, 58.772813
90462.483, 300.935832, 58.858708
7673.603, 301.017012, 58.927697
4512.191, 301.148249, 59.045570
578582.455, 300.819614, 58.765609
30077.917, 301.141458, 59.043432
8992.188, 301.025969, 58.940133
31534.533, 301.101064, 59.008659
10923.408, 300.802976, 58.738637
6091.881, 300.814252, 58.749689
88243.443, 300.838438, 58.779197
2062.994, 300.874122, 58.802948
4044.129, 300.898131, 58.824523
17262.862, 300.975508, 58.896681
18859.637, 301.074414, 58.986574
16982.817, 301.192328, 59.091382
2461.728, 300.851122, 58.783159
19197.038, 301.174964, 59.076351
2429.881, 300.874583, 58.806126
15061.485, 301.062728, 58.978227
31445.258, 300.901685, 58.835430
7078.094, 301.067332, 58.982224
3232.848, 300.791161, 58.734810
6494.942, 300.800887, 58.744838
2002.237, 300.811139, 58.753450
2017.123, 300.935952, 58.866919
4932.926, 300.941055, 58.871953
7740.511, 300.857478, 58.799054
42264.729, 301.139581, 59.054557
6890.629, 300.846450, 58.790442
2845.491, 301.040744, 58.963660
8932.867, 300.953352, 58.887979
2467.929, 300.894107, 58.834971
43668.701, 300.924041, 58.867864
23493.420, 301.015044, 58.948641
31394.857, 300.968805, 58.908091
6871.214, 301.165268, 59.082112
7654.134, 300.778206, 58.734190
36374.286, 300.882547, 58.832647
2876.326, 300.797215, 58.752199
9025.784, 300.986411, 58.925336
45814.396, 301.058787, 58.992665
14741.307, 301.040464, 58.975294
8905.326, 300.838904, 58.794831
2010.176, 300.855958, 58.808418
9793.700, 300.999875, 58.940436
46461.223, 300.818914, 58.782294
42634.118, 301.160343, 59.087453
2449.212, 300.860611, 58.816628
19822.537, 301.108827, 59.042248
4040.743, 300.900426, 58.854816
27244.712, 300.875436, 58.837365
34173.264, 300.980489, 58.933775
12133.067, 300.970547, 58.924341
34514.500, 301.144867, 59.081771
14746.422, 300.758971, 58.734120
25365.688, 300.803118, 58.774335
