# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
90750.147, 301.036162, 58.690625
12123.392, 301.121427, 58.767423
60616.827, 301.147677, 58.795117
36306.559, 301.179689, 58.822643
16916.455, 300.998418, 58.658951
11728.658, 301.201625, 58.841753
17793.491, 301.234937, 58.872186
141103.648, 300.987108, 58.654945
4903.016, 301.093241, 58.744122
19060.217, 301.185879, 58.832245
86189.765, 301.278944, 58.915616
61899.219, 301.326152, 58.958781
2068.929, 301.100385, 58.752514
22963.796, 301.126870, 58.780770
2096.730, 301.180489, 58.827031
22755.273, 301.332575, 58.965067
2085.185, 301.004240, 58.668112
7604.316, 301.244133, 58.885744
64973.267, 301.091573, 58.753730
4213.947, 301.298693, 58.935199
18355.579, 301.083479, 58.744477
17707.631, 300.977671, 58.650455
21092.111, 300.991981, 58.663535
31177.905, 301.169788, 58.824770
5390.292, 301.019394, 58.687743
3019.269, 301.058029, 58.723189
39712.696, 301.058770, 58.727974
13478.265, 301.251569, 58.899036
2088.619, 301.015468, 58.686018
27675.873, 301.195401, 58.851110
58107.672, 301.307652, 58.952862
30743.367, 301.348080, 58.987574
8348.879, 301.069732, 58.738230
12780.854, 300.991322, 58.671256
11290.164, 301.184106, 58.844474
40415.140, 301.275892, 58.928931
4986.857, 301.169453, 58.830891
7437.795, 300.967746, 58.649959
64649.112, 301.136878, 58.808198
26482.838, 301.080905, 58.755305
22952.271, 301.146312, 58.813872
6655.341, 301.123224, 58.793331
7010.499, 301.041464, 58.720611
12065.460, 300.983153, 58.670049
29158.111, 301.181400, 58.850943
69988.038, 301.202678, 58.872410
32471.229, 301.057324, 58.741647
4172.767, 301.091936, 58.770267
50940.233, 301.271662, 58.934708
15372.017, 300.970807, 58.662395
5404.854, 301.288814, 58.948319
13287.741, 301.041604, 58.730252
30816.583, 301.109061, 58.789988
6129.440, 301.189268, 58.860223
5022.733, 301.096085, 58.776893
9464.121, 301.037513, 58.726296
9098.773, 301.031580, 58.722285
2913.285, 301.059699, 58.746307
16887.342, 301.007344, 58.702158
7508.783, 301.303167, 58.966594
2898.826, 300.972398, 58.669270
50800.599, 301.217571, 58.893928
15172.060, 301.318423, 58.981522
4904.533, 300.995861, 58.692361
10330.492, 301.158663, 58.840403
2949.015, 301.174453, 58.853433
11250.782, 301.186610, 58.865480
10344.246, 300.964101, 58.664423
28254.205, 301.022845, 58.720921
5060.354, 300.965174, 58.667666
8243.892, 301.132105, 58.818674
2456.226, 301.083417, 58.776229
35338.319, 301.049137, 58.748936
10003.028, 301.125749, 58.816615
7106.122, 301.206978, 58.888442
25820.462, 300.944903, 58.658834
2084.535, 301.031855, 58.732464
19745.498, 301.260870, 58.940487
12033.605, 301.076926, 58.776723
8270.021, 300.966672, 58.676597
6693.035, 301.086504, 58.784215
73150.697, 301.327842, 59.004281
30223.472, 300.987379, 58.698391
44169.028, 301.087372, 58.789205
26656.915, 301.101027, 58.803181
10002.108, 301.007751, 58.717546
6696.299, 301.094461, 58.796195
18383.373, 301.215735, 58.907036
21972.931, 301.251761, 58.940607
7964.559, 300.990918, 58.706602
10397.032, 301.242052, 58.933943
4591.516, 301.274721, 58.961463
28890.642, 301.196469, 58.894144
2559.170, 301.277061, 58.964225
39506.509, 301.075690, 58.787378
17957.411, 301.091172, 58.800077
6991.806, 300.984553, 58.702892
26697.790, 300.992803, 58.712454
9961.812, 301.110448, 58.818946
5560.685, 301.341995, 59.025216
61595.940, 300.969957, 58.695599
84719.631, 301.111108, 58.824773
12571.744, 301.159659, 58.864250
6546.044, 301.119285, 58.829309
17352.189, 301.328024, 59.016059
422396.239, 301.208585, 58.921625
7104.265, 301.204301, 58.907255
16634.752, 301.275546, 58.972015
2119.105, 301.167464, 58.873968
12123.531, 301.232704, 58.935127
33828.726, 301.160814, 58.873065
4120.847, 301.181194, 58.888977
3367.801, 300.959220, 58.689043
2547.229, 301.092446, 58.810125
12126.832, 301.279167, 58.979075
23254.828, 301.292829, 58.993353
26256.700, 301.264262, 58.968941
21875.788, 300.972522, 58.706927
981374.057, 301.099679, 58.834726
8253.800, 301.084052, 58.807775
69637.863, 301.242414, 58.954019
3323.420, 300.990253, 58.723440
9117.429, 301.032000, 58.763112
2067.850, 300.976448, 58.712831
10400.772, 301.091627, 58.819250
24980.507, 300.941118, 58.684502
46641.213, 301.193081, 58.917046
6175.140, 300.952627, 58.696614
18744.433, 300.990449, 58.732430
100425.488, 300.992439, 58.738329
8717.625, 301.046956, 58.783328
40313.674, 300.956295, 58.704182
48629.556, 301.237200, 58.960731
7875.099, 301.133792, 58.863767
3726.905, 301.091783, 58.827172
16104.058, 301.138948, 58.871358
52050.069, 300.944777, 58.700105
3737.013, 300.928123, 58.681212
61694.442, 301.036268, 58.786398
10346.372, 300.934748, 58.690105
4647.312, 301.011159, 58.759816
8719.532, 301.130510, 58.869408
2061.980, 300.909127, 58.669171
2056.998, 301.149226, 58.887927
12067.532, 301.115397, 58.859414
15027.500, 301.141861, 58.883838
7480.360, 301.164799, 58.903703
4180.216, 300.963174, 58.722281
37883.087, 301.054902, 58.807461
9891.870, 301.109552, 58.856377
7064.748, 300.943513, 58.706950
28281.205, 300.910267, 58.678379
9521.394, 301.143639, 58.890586
4502.998, 300.930876, 58.696895
3804.786, 301.004169, 58.763766
10045.330, 301.116331, 58.865805
7407.708, 301.075235, 58.829447
3432.748, 301.304192, 59.034887
2508.704, 300.901453, 58.672932
48354.041, 300.917856, 58.692211
68308.865, 301.055060, 58.817072
6635.676, 300.978212, 58.744413
7888.457, 301.063013, 58.821643
23648.235, 301.177902, 58.926672
6325.003, 301.293676, 59.030073
3364.974, 301.110355, 58.866443
2473.523, 300.964163, 58.734864
3732.213, 300.960200, 58.732819
48604.731, 300.974166, 58.748926
4118.925, 300.993095, 58.762353
14496.468, 301.000569, 58.770498
21766.154, 301.085808, 58.849569
5851.887, 301.272291, 59.014283
50592.967, 301.293606, 59.038502
45135.865, 300.958238, 58.737690
20932.858, 301.099702, 58.864128
16120.616, 300.904517, 58.686735
3739.179, 300.922885, 58.704769
5765.064, 300.891573, 58.678185
10886.712, 301.128434, 58.894121
19105.816, 301.007831, 58.785829
14490.428, 300.882341, 58.674913
5394.938, 300.975140, 58.757536
7872.589, 301.060603, 58.835477
9044.678, 300.926655, 58.714604
40878.421, 301.181626, 58.947975
23095.662, 300.893541, 58.686835
12352.867, 300.909679, 58.701874
16725.213, 301.283290, 59.038690
6643.665, 300.916081, 58.709631
5441.172, 301.039321, 58.819818
11253.417, 301.207590, 58.970729
2140.101, 300.977404, 58.764803
33684.164, 301.011777, 58.798220
19209.657, 301.111476, 58.888774
30961.544, 301.134754, 58.911565
27596.502, 300.980974, 58.773282
3779.419, 300.926481, 58.721709
72466.720, 300.928835, 58.731260
101215.626, 301.202203, 58.976255
5395.513, 301.166793, 58.943577
9936.193, 300.920502, 58.724102
2119.270, 300.968407, 58.764976
2062.865, 301.014129, 58.806105
2888.677, 300.916328, 58.718359
57955.931, 301.167129, 58.949462
38927.041, 301.209183, 58.986952
41119.276, 301.253080, 59.025400
22771.148, 300.874400, 58.682448
18284.957, 301.057183, 58.849121
12409.300, 300.909174, 58.715928
5430.419, 301.269794, 59.039561
38384.343, 300.946658, 58.753137
3343.427, 301.003273, 58.801248
10017.243, 301.072194, 58.863778
12647.031, 301.135904, 58.921459
8682.281, 300.977962, 58.778793
63246.296, 301.170914, 58.958878
9950.629, 300.982449, 58.786392
8654.643, 301.076142, 58.870710
16509.608, 300.877214, 58.693633
5355.470, 300.984870, 58.789294
4203.267, 301.033956, 58.833371
2956.419, 301.018767, 58.820237
23800.333, 301.065772, 58.865203
2490.432, 300.886645, 58.700974
3363.910, 301.116349, 58.909482
169473.064, 300.902384, 58.725276
17737.468, 300.912170, 58.729039
2072.153, 300.926100, 58.739142
10405.566, 300.948707, 58.761573
45137.069, 301.009120, 58.820655
52079.880, 301.152717, 58.947853
13368.972, 300.890851, 58.710218
7540.130, 300.982019, 58.793782
9932.572, 301.001342, 58.809212
27545.003, 301.108588, 58.910615
27258.158, 300.874950, 58.697689
12523.107, 300.993935, 58.805601
86874.476, 300.863083, 58.693122
17526.219, 300.940508, 58.759417
30234.679, 301.088882, 58.894631
13393.821, 301.246157, 59.036254
3333.812, 300.960861, 58.779038
3728.010, 300.891813, 58.717578
2914.866, 300.879253, 58.707472
2113.808, 300.943518, 58.765355
13684.534, 300.945439, 58.769332
22178.932, 300.965365, 58.788020
7490.645, 301.024428, 58.839676
4562.265, 300.866921, 58.698513
2493.391, 300.934575, 58.759249
8727.849, 300.972954, 58.796879
17845.118, 301.013848, 58.835303
19607.822, 300.985929, 58.811389
4143.423, 300.849931, 58.688564
152767.168, 300.869246, 58.713256
47047.681, 300.887801, 58.726200
54850.235, 301.110294, 58.927072
2055.599, 300.952446, 58.781180
6664.185, 301.004994, 58.832398
13254.040, 300.905705, 58.744697
30759.040, 301.045238, 58.872893
112583.191, 301.068558, 58.896602
8258.565, 300.927448, 58.765783
55602.873, 300.876969, 58.724269
3292.463, 300.917812, 58.757331
21682.600, 300.939946, 58.779665
54948.119, 300.905453, 58.752118
2618.678, 301.008537, 58.841541
69849.709, 300.896682, 58.746008
68239.600, 300.943354, 58.788371
7440.452, 300.920175, 58.765086
2055.316, 301.001711, 58.837357
50001.828, 301.104705, 58.934114
8742.075, 301.230865, 59.045429
14484.252, 300.973124, 58.814899
29833.964, 301.111303, 58.940698
70664.610, 301.167323, 58.994500
3336.173, 300.936297, 58.783864
7893.663, 300.863069, 58.719625
6221.756, 300.919015, 58.768554
5372.303, 300.932987, 58.781786
2106.368, 300.957139, 58.804203
43725.001, 300.992497, 58.840280
7861.563, 301.047118, 58.887188
7819.862, 301.057045, 58.896081
6662.209, 300.921263, 58.775425
3342.835, 301.009914, 58.854109
2941.618, 301.013015, 58.856275
73299.265, 301.016182, 58.864828
443817.897, 300.861344, 58.741548
6604.740, 300.832204, 58.695121
18973.467, 300.850698, 58.713170
5340.229, 300.938548, 58.792210
25428.859, 301.075610, 58.917232
5361.968, 300.905750, 58.764147
158712.025, 301.028538, 58.889922
16539.567, 301.107071, 58.947798
19003.530, 300.864076, 58.729233
74453.346, 300.886576, 58.754808
41789.814, 301.108923, 58.953549
3322.934, 301.130285, 58.969240
159109.053, 301.137987, 58.982110
8278.089, 300.824633, 58.695327
3689.809, 300.858959, 58.725801
3735.743, 301.120912, 58.963442
49044.319, 300.824786, 58.700858
7547.700, 301.126393, 58.973144
3793.963, 300.923216, 58.789177
48107.579, 300.970006, 58.834800
23982.458, 300.815423, 58.695712
7532.541, 300.943035, 58.810763
12964.617, 301.067084, 58.923076
12210.407, 301.189128, 59.032267
5071.045, 300.835726, 58.714854
18603.883, 300.899341, 58.775546
38597.763, 300.955820, 58.828147
17630.208, 300.917222, 58.794563
64543.642, 300.999958, 58.871729
20245.674, 300.882185, 58.760890
19230.445, 300.950116, 58.823601
5853.013, 301.038895, 58.902653
40600.909, 300.820410, 58.709601
2907.984, 300.940284, 58.814737
3813.052, 300.973477, 58.845078
22709.768, 301.141081, 58.998410
5408.538, 300.900647, 58.780303
34984.876, 300.961118, 58.839292
9309.645, 301.051053, 58.917236
10289.404, 301.061675, 58.927023
4173.335, 301.098625, 58.959962
73971.663, 300.802773, 58.697659
2461.933, 301.030272, 58.900566
1351535.811, 300.811947, 58.723764
2901.037, 300.989393, 58.864705
4128.403, 300.867645, 58.757369
10791.031, 300.839338, 58.733686
14563.547, 300.952678, 58.837553
6286.567, 300.807155, 58.705578
32148.647, 301.066929, 58.947535
12407.431, 300.844406, 58.742627
4554.425, 300.874499, 58.769687
9211.469, 301.003296, 58.886832
124464.703, 300.862796, 58.766450
7022.169, 300.897123, 58.793838
9411.101, 300.942593, 58.837257
21128.890, 301.106086, 58.984619
14109.680, 300.923458, 58.819357
137166.946, 301.022948, 58.914227
8724.035, 300.795750, 58.703402
14068.246, 300.849787, 58.753942
4997.447, 300.983010, 58.874428
5362.028, 300.796470, 58.707372
11183.439, 300.800683, 58.711318
30687.925, 300.831334, 58.742918
32118.662, 301.111476, 58.995124
7117.053, 300.788822, 58.703148
7049.915, 300.944312, 58.845858
7491.956, 300.844638, 58.756653
2541.825, 300.891074, 58.798180
38143.276, 301.046802, 58.943206
116820.486, 301.132006, 59.022145
11219.261, 300.835972, 58.752774
2453.082, 300.917943, 58.824940
67100.339, 300.983599, 58.889348
3283.908, 301.003546, 58.903683
55200.321, 301.119882, 59.012922
9630.599, 300.961374, 58.867370
57577.801, 300.916079, 58.830393
