# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
7979.870, 300.941721, 58.700848
39972.849, 301.090955, 58.838468
1951.402, 301.231859, 58.962161
2003.815, 300.956456, 58.715821
6086.227, 301.109958, 58.855328
4421.414, 301.115310, 58.859910
11003.146, 301.141815, 58.883961
2017.263, 301.164985, 58.903355
8376.704, 300.979154, 58.739236
19071.579, 301.032802, 58.788533
31486.193, 301.054239, 58.807210
23218.504, 300.910279, 58.678229
8069.663, 301.131349, 58.878270
2420.037, 300.943894, 58.708995
5317.542, 300.989662, 58.751294
11377.574, 301.116675, 58.866254
3049.689, 301.162805, 58.908551
45348.624, 301.056095, 58.817539
23783.274, 301.177504, 58.926856
6903.362, 301.294405, 59.030148
44113.113, 300.974016, 58.748831
6810.834, 300.992434, 58.762691
6013.504, 301.271611, 59.014335
39579.847, 300.958533, 58.737580
11322.069, 301.085701, 58.849371
30034.967, 301.098987, 58.864615
13212.699, 301.292431, 59.038031
17983.608, 301.009036, 58.785865
3220.139, 301.034628, 58.808076
5637.155, 301.069715, 58.839713
28438.465, 301.061621, 58.836262
31189.983, 300.882176, 58.674743
4836.382, 300.975200, 58.757424
39194.086, 301.181509, 58.947974
2793.568, 301.006254, 58.788608
3645.824, 301.223121, 58.982972
13352.454, 301.283284, 59.038475
58398.865, 300.930244, 58.730420
6843.650, 300.977399, 58.764617
7338.276, 301.206971, 58.970501
9120.415, 300.898366, 58.694809
20551.675, 301.011552, 58.798219
18656.237, 301.112385, 58.888821
3227.977, 301.125731, 58.900207
31145.616, 301.134961, 58.911678
24865.691, 300.980665, 58.773245
4748.504, 300.892661, 58.693755
93115.696, 301.202084, 58.976568
19861.652, 300.961303, 58.759288
4930.212, 300.875464, 58.682881
2021.487, 300.956000, 58.755337
3200.158, 300.985372, 58.781808
56081.203, 301.167325, 58.949489
8764.775, 300.978498, 58.778036
2384.220, 301.028497, 58.821379
104515.206, 301.248453, 59.026317
33916.838, 301.210933, 58.987607
11574.905, 301.057125, 58.849985
17270.666, 300.982281, 58.785969
21054.260, 301.135207, 58.921679
3718.672, 301.268925, 59.038666
2369.367, 301.042253, 58.837096
