# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
11469.667, 301.085414, 58.789701
6743.179, 300.984736, 58.699076
230478.106, 301.361907, 59.042534
8062.790, 301.099732, 58.803984
16563.279, 301.251304, 58.940859
4229.463, 300.991403, 58.706258
18172.724, 301.241273, 58.933378
28573.295, 301.077368, 58.787471
23460.105, 301.091327, 58.800015
3386.981, 301.106599, 58.811273
23429.248, 301.110717, 58.818678
12371.442, 301.350041, 59.031979
2529.531, 301.033715, 58.746743
20658.218, 300.991685, 58.712354
12633.646, 301.160665, 58.864004
2076.736, 301.061484, 58.774618
1037143.503, 301.100834, 58.833923
18329.085, 301.327632, 59.016178
3374.218, 301.082050, 58.794844
18268.914, 301.204789, 58.907305
6108.246, 301.243075, 58.940204
3387.516, 301.140659, 58.849158
13074.460, 301.276372, 58.971719
2968.531, 301.054014, 58.771373
455778.189, 301.207021, 58.921229
5838.836, 301.232862, 58.935122
2099.031, 300.983176, 58.710521
5519.166, 301.279455, 58.979479
28748.603, 301.292965, 58.993534
26125.760, 301.264449, 58.969119
10813.273, 301.084594, 58.807777
9229.365, 301.046807, 58.774712
3773.829, 301.123652, 58.843712
65599.189, 301.242285, 58.953980
7106.180, 301.018939, 58.750498
2098.212, 301.064895, 58.790760
15161.874, 301.093691, 58.818867
7515.549, 300.967530, 58.704582
12039.936, 301.136189, 58.860485
4589.193, 301.008564, 58.745591
20127.766, 300.989891, 58.732591
76997.347, 300.992465, 58.737512
3346.797, 301.011467, 58.749999
19241.270, 301.068513, 58.803835
3801.149, 301.242236, 58.959568
17273.044, 300.959001, 58.706515
71778.342, 301.036457, 58.786007
2974.980, 301.139852, 58.871243
8535.770, 301.362267, 59.070542
28241.561, 301.235071, 58.961228
3774.758, 301.132153, 58.869634
7803.433, 301.348869, 59.063773
18200.571, 301.142651, 58.883687
2507.320, 301.111226, 58.854777
5879.698, 301.115703, 58.859302
37226.252, 301.055596, 58.807949
3387.407, 301.104280, 58.850304
8463.525, 301.131867, 58.878588
8383.224, 300.989978, 58.751279
12691.920, 301.116298, 58.865738
7985.690, 301.197412, 58.938000
74859.537, 301.326560, 59.058337
5081.409, 301.303771, 59.034785
57415.526, 301.056028, 58.817569
