# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
41914.759, 301.090724, 58.839317
12834.625, 301.141678, 58.883963
3269.079, 301.164777, 58.904004
27537.749, 301.054636, 58.807833
8896.134, 301.114177, 58.859898
11501.751, 301.032851, 58.788190
4457.259, 301.041007, 58.794491
5299.597, 300.949452, 58.713443
7830.340, 301.117529, 58.865826
7795.699, 301.131650, 58.878102
4936.224, 301.145569, 58.890288
2021.263, 301.127846, 58.876392
4659.975, 301.302417, 59.032119
42019.042, 301.179227, 58.927204
49560.472, 301.056065, 58.817492
9111.892, 301.294038, 59.030128
18381.234, 300.995789, 58.764527
31688.870, 301.086815, 58.849258
2024.153, 301.063537, 58.824635
41011.477, 300.974172, 58.749028
3311.972, 301.271793, 59.014231
24202.693, 301.099700, 58.863879
66238.626, 301.294097, 59.039329
36234.437, 300.958641, 58.737905
8919.232, 301.015387, 58.788849
4454.986, 300.950854, 58.731691
5742.405, 301.070842, 58.839962
19940.491, 301.008468, 58.786041
8994.311, 300.923554, 58.710820
6077.602, 300.974242, 58.757162
8019.908, 301.062414, 58.836595
39387.791, 301.181638, 58.947804
4401.681, 300.915207, 58.705750
4469.336, 300.940052, 58.730806
7326.499, 300.977323, 58.763983
32238.551, 301.011224, 58.798153
6977.671, 301.206534, 58.970563
11926.775, 301.283234, 59.038698
20173.000, 301.112169, 58.888619
19477.443, 300.912893, 58.710780
26135.892, 300.981383, 58.773110
6545.221, 301.063398, 58.845559
32602.455, 301.134814, 58.911411
46898.266, 300.918704, 58.718200
98598.882, 301.202506, 58.976446
2841.877, 301.031014, 58.818475
56611.256, 300.928985, 58.730846
2486.264, 300.958527, 58.756703
3240.673, 300.964516, 58.762217
53398.280, 301.167268, 58.949661
39467.522, 301.253157, 59.025417
7760.800, 301.004184, 58.801203
19089.079, 301.056660, 58.849928
33958.181, 301.209595, 58.987050
4020.844, 300.989038, 58.788773
27314.470, 301.135919, 58.921697
4144.933, 300.974131, 58.777286
24347.387, 300.944997, 58.753498
11935.343, 300.982297, 58.786408
62090.228, 301.170701, 58.958928
2456.329, 300.927349, 58.736434
18490.590, 300.938199, 58.749503
4461.177, 301.018162, 58.820163
77104.859, 301.266575, 59.046076
23419.936, 301.065260, 58.865052
2870.835, 300.991985, 58.797340
141396.854, 300.902436, 58.724318
40522.524, 301.010964, 58.820013
4533.582, 301.117701, 58.911523
53092.638, 301.153200, 58.947832
5661.965, 300.996876, 58.804079
3714.231, 300.891701, 58.709959
4863.929, 301.193687, 58.982415
13077.261, 300.940869, 58.759477
29656.664, 301.088795, 58.894661
20175.479, 301.108550, 58.910852
11290.319, 300.909983, 58.731908
3658.363, 300.888752, 58.713117
5421.397, 301.246684, 59.036431
5891.589, 301.280923, 59.066861
10222.503, 300.903352, 58.729749
4472.649, 301.256544, 59.045659
10565.270, 300.945118, 58.769730
13747.793, 300.975941, 58.798152
7009.128, 301.264302, 59.058177
8591.319, 300.946006, 58.774344
120025.653, 300.868483, 58.711927
31893.744, 301.099057, 58.914743
8552.949, 301.012306, 58.834884
67101.658, 301.109392, 58.926613
7368.139, 301.229277, 59.029648
38637.486, 300.887535, 58.726149
10659.241, 300.985682, 58.812052
3638.245, 301.005765, 58.829334
