# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
4027.115, 301.357725, 59.024205
34347.133, 301.046968, 58.749636
4960.523, 301.124592, 58.817470
16479.391, 301.260442, 58.940624
7370.087, 301.077112, 58.776490
91697.877, 301.081499, 58.788057
2088.512, 301.168861, 58.858658
5456.221, 300.965589, 58.676523
20077.767, 300.986497, 58.698451
11572.926, 301.009647, 58.718178
12300.957, 301.093838, 58.796090
16953.723, 301.215818, 58.907276
10103.040, 301.100202, 58.803493
7015.476, 300.965784, 58.683209
18107.998, 301.251613, 58.940333
15815.035, 301.242844, 58.933817
55790.595, 301.360359, 59.040872
3303.363, 301.009974, 58.724941
12873.963, 301.036191, 58.750270
28088.794, 301.090296, 58.800090
1045051.990, 301.100952, 58.833487
17035.201, 301.349335, 59.032185
66790.627, 300.969981, 58.695810
16713.219, 300.992356, 58.712310
11205.437, 301.160693, 58.864251
2040.464, 301.287786, 58.976624
2101.806, 301.156532, 58.860603
16840.978, 301.327858, 59.016145
10890.431, 301.204536, 58.907054
473121.141, 301.207023, 58.921277
13284.058, 301.275758, 58.971742
4888.461, 301.029339, 58.752022
3312.473, 301.126960, 58.839802
29822.046, 301.264579, 58.968962
2530.691, 301.279003, 58.979102
26941.935, 301.292732, 58.993402
4101.774, 301.053363, 58.778232
13100.536, 300.999242, 58.732387
62241.990, 301.242278, 58.954011
3280.268, 300.986846, 58.721878
2521.476, 301.115514, 58.837599
8256.918, 301.121061, 58.842479
14857.710, 301.091686, 58.818635
29576.996, 301.011143, 58.748275
3737.990, 301.087409, 58.814662
16906.400, 300.940689, 58.684545
133651.895, 300.992825, 58.736850
2072.359, 301.073332, 58.803764
2500.178, 301.178808, 58.898307
6293.377, 301.081542, 58.813426
39948.778, 300.956577, 58.704067
10322.702, 301.084238, 58.818367
13126.208, 301.134668, 58.863708
42016.003, 301.236842, 58.960772
3662.118, 301.109779, 58.840828
60607.726, 300.944389, 58.700206
52207.272, 301.036367, 58.786009
3268.402, 301.123098, 58.857078
