# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
841359.696, 301.099004, 58.834755
82329.608, 301.198777, 58.922454
51152.469, 300.991446, 58.737881
12701.471, 301.191892, 58.918085
62212.245, 300.946239, 58.700987
4353.863, 300.957158, 58.706825
32698.924, 301.235667, 58.961098
3444.543, 300.940117, 58.693265
33679.549, 301.038508, 58.784911
3982.857, 301.141927, 58.874471
3166.577, 301.054846, 58.797268
6604.370, 301.011009, 58.760131
5828.000, 301.131809, 58.869864
1925.374, 300.937523, 58.695585
11463.441, 301.151599, 58.888765
3512.437, 301.042000, 58.791010
4740.589, 301.111706, 58.855658
14159.089, 301.114239, 58.859239
16605.347, 301.142185, 58.883970
2769.830, 301.165334, 58.902774
25397.333, 300.911099, 58.678265
23900.129, 301.055328, 58.807922
18858.439, 301.032594, 58.788022
79676.206, 300.876226, 58.655369
13959.803, 301.117457, 58.865723
4826.984, 301.131496, 58.877995
7491.847, 300.988832, 58.751027
2393.913, 300.901049, 58.672124
48558.464, 301.056470, 58.817568
20815.588, 301.177927, 58.926869
3180.495, 300.954471, 58.725349
4267.358, 300.906744, 58.683519
4766.490, 300.993800, 58.762772
20850.222, 301.086161, 58.848571
2332.774, 301.278576, 59.016841
66848.695, 300.974909, 58.750586
4063.372, 301.271810, 59.014145
7110.269, 300.883205, 58.666316
45533.073, 300.958501, 58.737613
21782.393, 301.099950, 58.863985
4714.806, 300.877758, 58.662313
18022.842, 301.009302, 58.786008
7845.769, 301.196799, 58.954399
31130.914, 300.881289, 58.674257
8208.227, 301.062840, 58.835465
3137.792, 301.128107, 58.893140
6214.347, 300.936924, 58.725404
37411.871, 301.181928, 58.947794
5899.663, 300.863143, 58.660023
11389.751, 300.899469, 58.694354
8249.217, 301.206918, 58.970258
3923.235, 300.893422, 58.688622
2345.872, 300.977132, 58.764099
21195.421, 301.012123, 58.798446
14679.174, 301.111731, 58.888787
5579.326, 300.928170, 58.722958
26023.552, 300.981443, 58.773139
13572.601, 301.060986, 58.842542
30132.471, 301.135017, 58.911672
5114.241, 301.088912, 58.868290
2308.208, 301.084615, 58.865920
92493.447, 301.202491, 58.976361
48640.819, 300.929361, 58.730999
1930.983, 300.871675, 58.675762
76543.537, 301.235275, 59.007183
4741.643, 301.125917, 58.905543
13356.851, 300.876212, 58.682788
9823.722, 301.027028, 58.819241
16385.042, 300.910580, 58.715475
5799.567, 301.072128, 58.860974
4623.629, 300.917496, 58.722500
59764.551, 301.167011, 58.949324
38449.480, 301.210214, 58.986795
8274.301, 300.885266, 58.694269
13849.456, 301.057091, 58.849386
26428.771, 301.136742, 58.920870
30025.430, 301.252968, 59.025087
11699.146, 300.977443, 58.778566
3550.708, 300.927832, 58.735332
23978.023, 300.982256, 58.786214
6220.289, 300.879183, 58.693251
25265.053, 300.943096, 58.752503
63637.389, 301.170755, 58.958941
8309.508, 301.120381, 58.911953
31390.939, 301.064539, 58.865102
176626.757, 300.901885, 58.724782
36709.751, 300.843613, 58.667360
12497.847, 300.891593, 58.709960
32170.384, 301.011286, 58.820415
49747.888, 301.153031, 58.947757
