# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
26024.988, 301.359185, 59.043510
44829.698, 300.968544, 58.696045
64100.157, 301.110513, 58.825069
6356.049, 301.203293, 58.907240
453837.646, 301.206939, 58.921156
10922.352, 301.275093, 58.972030
2570.595, 301.326563, 59.016489
7865.703, 300.958992, 58.688015
7871.374, 301.231718, 58.935476
2044.979, 300.970238, 58.700200
15576.371, 301.279511, 58.979293
24960.972, 301.292878, 58.993287
26694.319, 301.264121, 58.968833
1007437.745, 301.099712, 58.834686
14447.118, 301.002928, 58.735179
4767.314, 301.218928, 58.928550
58738.162, 301.242366, 58.953867
16207.742, 301.032812, 58.765900
12872.233, 301.093427, 58.819802
5791.475, 301.112622, 58.839440
17650.955, 300.990624, 58.732064
2518.082, 301.097061, 58.826082
80697.702, 300.992174, 58.737558
74105.263, 300.947679, 58.701010
20035.098, 300.958513, 58.706366
40281.971, 301.235434, 58.961241
2081.108, 300.976151, 58.722487
4147.127, 301.140778, 58.871679
4962.746, 301.082401, 58.820372
2516.474, 301.143173, 58.874228
57359.288, 301.037021, 58.786154
8303.791, 301.105808, 58.842587
2070.270, 301.126569, 58.861048
4107.415, 301.291536, 59.009989
8785.052, 301.010390, 58.761477
12943.161, 301.115336, 58.858909
6319.078, 301.165126, 58.902979
5008.459, 301.201272, 58.934721
31063.860, 301.055172, 58.807895
12896.355, 301.110504, 58.855743
13023.691, 301.142102, 58.884017
3337.013, 301.009204, 58.765396
3323.627, 300.932095, 58.696455
10961.956, 301.116936, 58.866015
5056.163, 301.131701, 58.878246
4641.339, 301.152039, 58.896937
5835.063, 300.940894, 58.707465
11142.830, 301.042441, 58.801428
54279.218, 301.056225, 58.817570
3043.151, 301.304246, 59.035265
2074.300, 301.102344, 58.855291
31921.997, 301.177616, 58.926292
29199.552, 301.087201, 58.848994
8327.714, 301.293773, 59.030007
9147.575, 300.994147, 58.762451
6749.834, 300.939918, 58.713782
56446.220, 300.974174, 58.749150
11328.878, 301.272045, 59.014414
2045.422, 301.016021, 58.785261
5797.758, 300.983923, 58.757491
66404.344, 301.293824, 59.039102
78237.714, 301.302120, 59.046726
46859.873, 300.957774, 58.737974
21655.160, 301.010009, 58.784801
20969.179, 301.099437, 58.864079
10496.272, 301.062074, 58.835674
11195.511, 300.975644, 58.758106
2106.481, 300.926702, 58.712926
41117.943, 301.181811, 58.947667
17981.327, 301.283061, 59.038476
5597.395, 301.316505, 59.067728
28837.171, 301.112273, 58.888832
21176.110, 301.011769, 58.797978
3780.281, 301.251205, 59.011196
67306.244, 301.135016, 58.913733
25985.947, 300.981111, 58.773237
93076.029, 301.202200, 58.976297
60870.383, 300.928310, 58.730735
4126.853, 301.126438, 58.905480
12468.706, 300.980028, 58.778123
40264.034, 301.210517, 58.986851
53579.368, 301.167371, 58.949532
26243.193, 301.056066, 58.849947
38032.178, 301.253017, 59.025386
23868.468, 301.136041, 58.921376
2542.086, 300.898853, 58.705539
3789.679, 300.900091, 58.710564
12084.020, 300.945070, 58.752744
9192.500, 301.044268, 58.841979
65361.435, 301.170655, 58.958875
11359.612, 300.982114, 58.786126
7462.036, 301.019336, 58.819861
28762.175, 301.065331, 58.864905
32515.368, 301.010903, 58.820297
3325.038, 301.118131, 58.911465
2895.055, 301.073735, 58.872515
56059.323, 301.152855, 58.947777
168395.534, 300.901272, 58.724121
7962.341, 300.890335, 58.710140
2096.871, 301.067984, 58.870088
17649.397, 301.108717, 58.910712
2930.231, 300.988042, 58.801824
15783.418, 301.246704, 59.036474
7010.633, 300.940582, 58.759887
23980.366, 301.088319, 58.894944
2478.606, 300.911225, 58.734411
6261.657, 301.283526, 59.071038
7845.322, 301.035855, 58.850401
16380.827, 301.214598, 59.013685
6667.144, 300.972915, 58.796631
9108.688, 301.013511, 58.835127
13843.491, 300.985724, 58.811998
47658.491, 301.109767, 58.926750
102663.738, 300.882617, 58.725448
2109.772, 301.089349, 58.908223
48723.835, 300.867865, 58.713781
27063.041, 300.892539, 58.734229
33625.627, 301.045330, 58.872902
20150.725, 300.965849, 58.802403
106339.922, 301.068378, 58.896609
4123.721, 301.050863, 58.876984
17570.794, 300.939965, 58.780223
2471.130, 301.029892, 58.859352
5757.199, 301.036595, 58.866485
51617.778, 300.904656, 58.752359
58840.536, 300.942957, 58.787819
95673.613, 300.895240, 58.745831
52605.245, 301.104731, 58.934225
9597.802, 300.974385, 58.814593
24425.198, 301.112682, 58.940835
15793.079, 300.992203, 58.835530
67830.985, 301.167341, 58.994532
28549.352, 300.995121, 58.839924
53616.289, 300.881107, 58.741487
6245.457, 301.046865, 58.887209
4567.904, 301.016887, 58.860530
72661.826, 301.016334, 58.865030
9505.057, 300.868450, 58.729046
32880.965, 301.075293, 58.916956
4988.638, 300.898720, 58.757011
14251.633, 301.106942, 58.947902
3751.052, 300.920415, 58.780212
3667.886, 301.100049, 58.942330
146829.263, 301.137782, 58.982028
73691.518, 300.886301, 58.754690
7479.885, 301.035155, 58.886352
8701.363, 300.925660, 58.788420
29699.383, 301.239800, 59.073072
3353.709, 301.097155, 58.944583
52678.103, 300.969679, 58.834912
375723.048, 300.858784, 58.740935
5904.680, 301.125970, 58.973936
134049.500, 301.027154, 58.890855
25440.430, 301.064878, 58.924461
7112.298, 300.915203, 58.786481
17710.830, 301.188408, 59.032473
38802.109, 300.955322, 58.828280
66195.227, 301.000531, 58.871525
3936.457, 301.046342, 58.906006
3701.528, 300.847063, 58.727744
5009.011, 300.874307, 58.752710
19100.520, 300.899061, 58.776118
31095.929, 300.948420, 58.823575
2060.144, 301.013130, 58.877811
10870.923, 300.881319, 58.760871
9901.638, 300.904300, 58.781763
5007.347, 301.014361, 58.882356
4576.568, 300.874431, 58.756018
7123.672, 300.938880, 58.814512
21931.259, 301.141069, 58.998432
10780.803, 301.222158, 59.069417
6192.063, 301.068293, 58.932088
7901.265, 300.860250, 58.747083
2487.694, 300.907234, 58.789904
21270.703, 300.960095, 58.840165
4979.803, 300.833299, 58.724445
4150.936, 300.839478, 58.732194
23433.889, 300.952448, 58.837413
5431.088, 301.006244, 58.883187
13583.053, 300.932777, 58.821757
9586.848, 300.971257, 58.856286
7818.494, 300.846720, 58.745270
60496.545, 301.202306, 59.068488
104092.567, 300.815753, 58.730775
104182.375, 300.862976, 58.766387
11229.870, 300.892983, 58.789007
5428.257, 300.842398, 58.743746
7870.200, 300.837929, 58.741014
26817.855, 301.065078, 58.947946
25233.245, 301.106019, 58.984620
137375.736, 301.022863, 58.914361
2125.554, 300.870706, 58.771230
19939.875, 300.921633, 58.819336
2091.658, 300.955489, 58.847824
7203.463, 300.948893, 58.843698
3722.333, 300.909296, 58.810086
7396.771, 301.046413, 58.933700
32892.209, 301.111827, 58.995047
4209.804, 300.887540, 58.791318
14025.424, 300.933168, 58.833530
59507.885, 300.820603, 58.739985
2089.424, 300.839689, 58.748532
2119.909, 300.847288, 58.756136
7400.356, 300.903731, 58.809256
3307.682, 300.984197, 58.881821
2059.842, 300.849252, 58.760441
38954.338, 301.046647, 58.942970
117515.767, 301.132158, 59.022401
2081.601, 300.876619, 58.788715
20619.656, 300.960835, 58.866618
58368.695, 300.983231, 58.889234
7802.517, 300.835879, 58.753831
43582.685, 300.989997, 58.895883
55964.615, 301.119969, 59.013024
6266.709, 300.847108, 58.763845
68140.151, 300.915762, 58.830113
21480.278, 300.963048, 58.871341
623567.071, 300.820524, 58.765536
4162.253, 300.870564, 58.788053
10411.693, 300.825585, 58.751661
84060.767, 300.935535, 58.858469
3700.737, 301.148486, 59.045316
6647.655, 300.897686, 58.821518
10872.107, 300.907028, 58.830328
3387.280, 300.837653, 58.767457
23952.628, 301.141480, 59.043359
50124.049, 301.193656, 59.092301
10414.004, 301.026537, 58.940158
28698.519, 301.100967, 59.008595
12502.983, 300.975519, 58.896541
28559.922, 301.074554, 58.986487
9114.948, 300.837322, 58.771215
32722.871, 301.083260, 58.996021
19328.615, 301.174392, 59.076420
4617.485, 300.877965, 58.809076
33178.075, 300.903829, 58.836308
10493.046, 301.063848, 58.978397
13813.582, 301.067290, 58.981978
2047.001, 300.985658, 58.907089
52129.971, 300.800154, 58.743728
9519.065, 300.836739, 58.774516
78374.368, 300.837818, 58.779514
5352.935, 300.913037, 58.845033
3323.981, 301.083307, 59.000395
11709.582, 301.040155, 58.963475
2915.581, 300.805014, 58.750454
2054.518, 301.012425, 58.938081
38066.793, 301.139406, 59.054486
3347.074, 300.807391, 58.753321
2882.091, 300.860134, 58.804013
8256.114, 300.863251, 58.809921
43219.860, 300.922895, 58.867129
28097.717, 301.014482, 58.948121
3386.254, 300.846919, 58.795214
28775.621, 300.968992, 58.908217
26364.310, 300.884282, 58.832567
3388.570, 301.164944, 59.082612
13220.721, 300.831785, 58.786047
7412.188, 300.837780, 58.790398
17232.979, 301.024716, 58.960226
11818.443, 301.041394, 58.975502
41983.209, 301.058728, 58.992846
6627.128, 300.906050, 58.855996
42742.402, 301.160315, 59.087434
2498.339, 301.000591, 58.941385
