# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
14667.933, 301.047122, 58.749403
16096.806, 301.259782, 58.940949
2086.217, 301.085580, 58.784160
38229.248, 301.087554, 58.789268
23909.578, 300.987065, 58.698382
17869.977, 301.008115, 58.717529
9856.355, 301.075808, 58.776951
14312.290, 301.092673, 58.795039
20164.214, 301.100277, 58.803513
10784.921, 301.216150, 58.907279
19934.853, 301.252101, 58.940571
8199.822, 300.990129, 58.704794
4156.228, 301.244467, 58.934220
42863.971, 301.075584, 58.787384
29573.305, 301.090522, 58.799848
9073.373, 301.239725, 58.932703
11924.928, 300.992975, 58.712138
11246.153, 301.349650, 59.032042
63596.704, 300.969416, 58.695997
12766.364, 301.031262, 58.748114
1095466.792, 301.100793, 58.833785
11469.104, 301.160635, 58.864284
11434.998, 301.109019, 58.819850
15493.473, 301.327710, 59.015843
15588.734, 301.204718, 58.907297
15211.779, 301.275663, 58.971833
448954.596, 301.207015, 58.921133
3641.843, 301.123137, 58.835922
3689.942, 300.955983, 58.686603
10321.739, 301.279664, 58.979064
2034.784, 301.083088, 58.803114
24324.487, 301.292798, 58.993294
24158.441, 301.264525, 58.968881
20221.994, 301.235599, 58.943145
5242.976, 301.007170, 58.737728
59585.787, 301.242408, 58.953879
24528.081, 301.091508, 58.817255
1978.714, 301.201591, 58.913671
6918.673, 301.117608, 58.840244
8080.605, 301.094934, 58.821254
12344.830, 300.939554, 58.684403
16017.990, 300.990879, 58.731980
2050.365, 300.985837, 58.726443
91634.085, 300.991201, 58.737717
2067.082, 301.056369, 58.791034
2871.340, 301.093090, 58.824706
45929.030, 300.956682, 58.704634
45558.996, 301.236327, 58.960665
4945.741, 301.004887, 58.747507
1975.558, 301.133843, 58.863775
5013.702, 301.140593, 58.870634
52281.006, 300.944409, 58.700133
58992.979, 301.036112, 58.786425
10162.714, 301.085474, 58.824438
4542.182, 301.119903, 58.854733
11372.002, 301.010739, 58.760282
2648.431, 301.270239, 58.991872
26114.810, 301.142545, 58.883535
13081.658, 301.166500, 58.902905
3303.025, 301.130052, 58.870308
10255.140, 301.115465, 58.859496
74171.920, 301.301355, 59.029215
31275.117, 301.054929, 58.807728
17046.159, 301.108482, 58.855281
5785.317, 301.145377, 58.888839
6955.627, 300.989887, 58.751066
4919.846, 301.003758, 58.763213
12340.762, 301.116349, 58.865862
4046.634, 301.094700, 58.846361
4111.570, 301.149928, 58.897218
47080.694, 301.056059, 58.817613
2116.007, 301.303980, 59.035067
