# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
693934.931, 301.098827, 58.834997
84202.233, 301.198416, 58.922301
62215.564, 300.991782, 58.737874
38427.813, 300.957179, 58.706799
3684.863, 300.988331, 58.732786
9595.301, 301.009632, 58.753479
4811.147, 301.192799, 58.918321
35304.853, 301.038074, 58.784877
21669.891, 301.234248, 58.961190
30369.191, 301.001872, 58.755078
10613.744, 301.030948, 58.778861
4213.280, 300.969708, 58.724495
36324.523, 301.055189, 58.807541
17138.534, 301.029641, 58.783269
10221.553, 301.115521, 58.859523
9561.992, 301.043477, 58.795811
7049.039, 301.142143, 58.884071
3888.654, 301.275871, 59.004097
17653.280, 301.032169, 58.787784
10175.343, 301.077366, 58.827992
3819.114, 301.117428, 58.866514
2660.269, 300.948918, 58.715111
31423.396, 300.970764, 58.736282
8037.340, 300.951430, 58.719790
53745.439, 301.056325, 58.817576
10101.676, 300.939784, 58.710771
18874.804, 301.178192, 58.926857
80458.216, 300.974398, 58.749082
20774.661, 300.991909, 58.761919
4286.001, 300.953105, 58.727019
4285.474, 300.955987, 58.729639
25726.810, 301.086657, 58.849411
5294.083, 300.995053, 58.766264
4798.848, 301.015865, 58.784777
3235.667, 300.936124, 58.713766
4790.201, 301.048937, 58.816173
61359.005, 301.293887, 59.039286
55159.567, 300.958159, 58.737107
17703.120, 301.099999, 58.864532
14441.297, 300.987765, 58.765554
9181.324, 301.006047, 58.781470
12315.159, 300.940470, 58.723283
4867.953, 300.982561, 58.760643
15017.927, 301.008524, 58.785901
20678.455, 300.975719, 58.757515
10695.006, 301.033880, 58.808264
4334.746, 300.963076, 58.744651
9107.936, 300.925780, 58.714052
2676.832, 300.943640, 58.729401
12323.043, 301.000950, 58.784246
37664.289, 301.181306, 58.947940
5362.268, 300.963319, 58.750045
15421.320, 300.962941, 58.752751
85800.272, 300.985492, 58.774697
5293.912, 301.021528, 58.803202
23984.610, 300.923356, 58.719566
55893.372, 300.943905, 58.738029
38483.014, 301.011363, 58.798213
8656.472, 301.112100, 58.888836
22862.839, 301.135325, 58.911654
3262.641, 300.954760, 58.747886
88661.691, 301.202269, 58.976462
70565.665, 300.928995, 58.731233
8030.128, 300.954425, 58.750428
82828.570, 301.299537, 59.064619
50485.119, 301.167216, 58.949772
30785.379, 301.252988, 59.025513
13877.215, 301.055678, 58.849701
7117.180, 301.208085, 58.986729
4878.443, 301.135497, 58.921869
27076.870, 300.945029, 58.752669
25569.156, 300.982304, 58.787105
61496.479, 301.170657, 58.958994
13328.686, 300.908593, 58.720305
8520.428, 301.025202, 58.825556
4283.637, 301.120070, 58.911345
3641.920, 301.313802, 59.085474
4762.881, 300.965993, 58.775382
30390.642, 301.011061, 58.819618
12372.541, 301.064324, 58.865368
13823.242, 300.985512, 58.795039
50603.738, 301.152558, 58.947923
252848.347, 300.899276, 58.725874
3717.649, 300.918821, 58.735584
69169.618, 300.911258, 58.733635
44008.117, 301.132367, 58.933213
30886.842, 300.917941, 58.741411
21295.883, 300.985831, 58.801962
20874.758, 300.940051, 58.759526
3386.938, 301.262525, 59.048258
17191.534, 301.088155, 58.894776
5413.288, 300.949178, 58.768356
3271.706, 301.294046, 59.083263
4304.267, 300.920492, 58.747665
9685.750, 300.970371, 58.793581
17631.058, 300.986132, 58.812002
5909.629, 300.921686, 58.753123
54359.780, 301.109976, 58.926817
5349.118, 300.905903, 58.739374
10105.531, 300.896122, 58.733053
5370.316, 300.944388, 58.775748
10123.475, 300.968819, 58.799825
4263.349, 300.988187, 58.817945
2685.742, 300.921168, 58.757776
19146.162, 300.925743, 58.764336
31854.867, 301.045697, 58.872610
6997.908, 300.907730, 58.747639
113205.182, 301.068545, 58.896743
67481.723, 300.905968, 58.752125
9125.118, 300.914511, 58.755440
139703.917, 300.895895, 58.744277
43753.951, 300.937462, 58.777972
4274.307, 300.962694, 58.800409
7917.498, 300.952976, 58.793777
4766.824, 300.928842, 58.771368
59342.724, 300.943123, 58.787942
11280.821, 300.917230, 58.762550
48001.061, 301.104803, 58.934124
15549.911, 300.971737, 58.814939
13500.606, 301.112431, 58.941208
12069.033, 301.212138, 59.031377
62139.066, 301.167187, 58.994619
8080.071, 300.930970, 58.780086
31681.683, 300.995809, 58.839709
3196.115, 300.934869, 58.783443
5899.861, 300.880485, 58.735768
491582.937, 300.863384, 58.741439
2725.217, 301.047079, 58.887468
14919.750, 300.920784, 58.776259
59959.746, 301.015983, 58.864886
21638.390, 301.075451, 58.917119
228935.287, 300.881370, 58.756711
2737.528, 300.942494, 58.796075
11736.534, 300.896927, 58.757440
6930.709, 301.034183, 58.884972
143602.136, 301.137704, 58.982262
14849.178, 300.880736, 58.748680
15336.379, 301.240544, 59.073156
3170.214, 300.931134, 58.794039
20295.520, 300.903087, 58.772009
49874.232, 300.970067, 58.834913
7988.675, 300.967191, 58.830108
125930.218, 301.026518, 58.890554
7973.045, 300.929802, 58.798348
3244.450, 300.943999, 58.811853
3761.919, 300.872587, 58.749725
52215.568, 300.886306, 58.768849
57253.064, 301.000704, 58.871744
19949.290, 300.955263, 58.827850
9746.762, 300.897916, 58.775559
17619.508, 300.949149, 58.823566
20789.329, 300.869319, 58.753517
8773.029, 301.141223, 58.998413
75366.057, 300.898151, 58.784699
5851.535, 300.951349, 58.831291
24177.652, 300.959903, 58.839900
55726.988, 300.841008, 58.741585
2724.988, 300.887575, 58.776876
10108.188, 300.850823, 58.747083
8553.987, 300.857614, 58.750816
3759.149, 300.920950, 58.808772
9114.807, 300.951595, 58.837888
35031.406, 301.043961, 58.923914
22315.276, 300.925397, 58.819700
51204.446, 301.202418, 59.068797
138715.148, 300.862346, 58.766269
11294.548, 300.886005, 58.781831
11189.749, 300.943148, 58.834887
11349.656, 301.065110, 58.947336
2714.641, 300.872701, 58.772756
28655.298, 300.887195, 58.789390
132567.726, 301.022993, 58.914283
6047.468, 301.106326, 58.984734
18705.428, 300.896015, 58.796630
11167.069, 300.841622, 58.749565
10673.310, 300.912706, 58.814514
21316.204, 301.111840, 58.995259
4260.232, 300.847696, 58.756852
17701.001, 300.862486, 58.773383
8541.145, 300.831016, 58.742376
2634.460, 300.983807, 58.881535
2668.608, 300.937620, 58.841249
3717.312, 300.875455, 58.785435
30610.683, 301.046617, 58.943052
97801.978, 301.132100, 59.021909
3788.619, 300.896811, 58.805916
3225.244, 300.903239, 58.811598
63069.842, 300.916821, 58.830759
56214.784, 300.983251, 58.889172
51847.714, 301.119948, 59.013116
3217.732, 300.869444, 58.784814
558353.316, 300.822104, 58.764588
51974.256, 300.856734, 58.779782
4303.458, 300.963774, 58.873204
3785.731, 300.988295, 58.895726
18699.809, 300.824187, 58.748736
19705.541, 300.890228, 58.814295
15961.369, 300.906831, 58.829791
87673.846, 300.935652, 58.858415
34092.604, 300.837688, 58.770750
