# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
17764.279, 301.090196, 58.837951
4476.493, 301.114634, 58.859769
9324.209, 301.141450, 58.884040
25147.781, 300.909973, 58.678192
18382.093, 301.054834, 58.808150
5976.774, 301.103629, 58.850212
13407.548, 301.032110, 58.788394
13927.292, 300.989493, 58.751708
13928.184, 301.116205, 58.865918
3634.378, 301.152208, 58.896905
3176.360, 301.130866, 58.878214
45509.139, 301.055822, 58.817446
11118.778, 301.295148, 59.030169
21587.290, 301.178062, 58.926936
8262.921, 301.001849, 58.769649
45364.772, 300.974269, 58.749063
11932.873, 300.991594, 58.761609
20316.080, 301.085864, 58.849339
8583.019, 300.965932, 58.740714
10898.773, 301.271605, 59.014207
23777.521, 301.099817, 58.864042
33327.771, 300.958316, 58.737634
18250.290, 301.009387, 58.785383
2004.263, 301.015808, 58.789779
40905.225, 300.880905, 58.673643
12808.664, 301.061311, 58.835623
41718.309, 300.982604, 58.771513
37556.672, 301.181737, 58.947844
10622.269, 300.899402, 58.693747
7899.067, 300.941985, 58.732093
3592.887, 300.976944, 58.764284
25832.584, 301.011157, 58.797849
2794.633, 301.206578, 58.970575
19614.939, 301.112061, 58.888801
28557.542, 301.135056, 58.911637
90147.714, 301.202153, 58.976375
48579.953, 300.929365, 58.731098
2409.444, 301.180218, 58.953317
18541.825, 300.875428, 58.682798
29277.949, 300.957243, 58.757655
38564.393, 301.210084, 58.986999
3615.315, 300.887523, 58.693828
53419.319, 301.167350, 58.949529
34397.998, 301.253397, 59.025390
6470.986, 300.977847, 58.778225
15884.731, 301.057228, 58.849939
16031.425, 301.135405, 58.921231
25135.900, 300.945968, 58.753056
7136.558, 300.971798, 58.773995
14188.293, 300.996369, 58.796851
3927.121, 300.909231, 58.718116
1943.694, 301.001187, 58.800268
2701.527, 300.889684, 58.701392
5861.992, 300.933876, 58.742573
4018.572, 300.982211, 58.786359
60622.248, 301.170551, 58.959124
23715.511, 301.065422, 58.865070
2487.941, 301.121023, 58.912488
69491.509, 301.241667, 59.024265
143413.958, 300.901933, 58.724637
28958.974, 301.011041, 58.820115
3590.250, 301.049518, 58.851013
3597.773, 301.117171, 58.911475
24534.204, 300.875252, 58.697557
11920.820, 300.890715, 58.709959
49175.343, 301.152858, 58.947901
6240.679, 300.897820, 58.716223
16421.363, 300.863313, 58.688805
18500.051, 301.108536, 58.910787
17298.574, 300.940413, 58.760634
24113.873, 301.088200, 58.894708
52082.326, 300.862878, 58.694571
9877.448, 300.875141, 58.702566
11117.417, 301.035427, 58.848033
16626.002, 301.058096, 58.869248
5647.031, 301.245940, 59.036380
9802.182, 300.951657, 58.773987
11116.264, 300.945277, 58.769931
5149.471, 300.972479, 58.797108
99652.911, 300.868229, 58.712250
139589.058, 301.069883, 58.895899
31297.599, 300.887746, 58.726185
10830.031, 300.985173, 58.812004
49718.793, 301.109864, 58.926908
2761.383, 300.944544, 58.774229
6358.080, 300.987136, 58.816143
6372.121, 300.920835, 58.757126
2353.290, 300.892686, 58.731961
