# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
91809.145, 301.036607, 58.690464
9477.699, 301.168419, 58.807420
19416.695, 301.122149, 58.767313
39871.313, 301.180359, 58.822409
6242.218, 301.041224, 58.694919
9656.438, 301.066116, 58.717604
67645.600, 301.148273, 58.795224
20575.589, 301.235485, 58.872282
143245.093, 300.988426, 58.655360
21448.553, 301.188118, 58.831511
7161.061, 301.202175, 58.841955
89275.934, 301.278831, 58.915459
60243.815, 301.326692, 58.958804
25619.265, 301.126919, 58.780777
9729.949, 301.249750, 58.889142
20988.684, 301.333294, 58.964911
27840.254, 301.084000, 58.744135
12716.802, 300.993603, 58.660844
7074.811, 301.299167, 58.935425
91472.987, 301.087857, 58.754040
2847.277, 301.057028, 58.719046
59334.508, 301.059576, 58.727525
4175.525, 300.996247, 58.664750
26057.185, 301.169505, 58.825110
24846.222, 301.251661, 58.899010
5048.919, 301.216068, 58.866066
62483.370, 301.307541, 58.952729
28579.790, 301.347811, 58.987532
20701.596, 301.194953, 58.851065
2946.387, 301.171387, 58.829050
4648.312, 301.209008, 58.863170
6996.063, 300.984070, 58.662593
12075.688, 301.184949, 58.844244
35646.631, 301.275939, 58.928785
9134.987, 301.168913, 58.831386
64707.843, 301.136902, 58.808883
16202.800, 301.145861, 58.813486
2043.701, 301.018316, 58.697008
29359.783, 301.181517, 58.850557
4095.518, 300.975092, 58.660743
3763.726, 300.994027, 58.677801
7880.728, 300.982065, 58.668364
3785.873, 301.024104, 58.706131
5444.143, 301.162591, 58.831538
4126.538, 301.043627, 58.724894
5014.928, 301.070263, 58.748703
3340.147, 301.100828, 58.776401
71023.908, 301.202652, 58.872004
53412.432, 301.271535, 58.934753
31455.059, 301.057783, 58.741363
14598.634, 301.288990, 58.948080
32482.262, 301.108944, 58.790075
2500.778, 301.072897, 58.755846
2921.987, 301.168428, 58.842111
2057.964, 301.037344, 58.725128
8389.396, 301.303636, 58.966525
15754.216, 300.965814, 58.663524
4564.433, 301.019577, 58.711324
7019.862, 301.040434, 58.730674
45498.280, 301.217637, 58.893881
11483.922, 301.318660, 58.981555
20663.429, 301.024950, 58.720268
2891.842, 301.111576, 58.795675
51700.555, 301.360373, 59.022845
23989.688, 301.156809, 58.840085
11169.859, 301.018880, 58.715910
3765.440, 301.186307, 58.865582
35735.068, 301.050603, 58.749331
3481.937, 301.301310, 58.970342
8863.521, 301.207312, 58.888254
4590.050, 300.975579, 58.679969
10368.833, 301.125681, 58.816997
7523.576, 301.170483, 58.858816
23362.276, 301.260269, 58.940581
76794.512, 301.332877, 59.007526
4169.021, 301.086348, 58.784420
9936.348, 301.076614, 58.776990
40920.861, 301.087066, 58.789244
24494.368, 300.986081, 58.698496
22371.930, 301.007797, 58.717466
11075.095, 301.018718, 58.727320
3769.716, 301.062689, 58.766706
10960.986, 301.216221, 58.906750
13978.429, 301.043516, 58.754594
32831.555, 301.102542, 58.805427
19234.518, 301.251472, 58.940389
4515.559, 300.964912, 58.681087
23340.888, 301.242145, 58.933389
10375.120, 300.991376, 58.707054
48847.992, 301.076139, 58.787577
18802.937, 301.090919, 58.799888
3318.324, 301.135272, 58.837089
70573.290, 300.970475, 58.695787
20824.859, 300.992648, 58.712045
101841.136, 301.111212, 58.823795
4963.334, 301.147282, 58.850047
6448.208, 301.346827, 59.028469
8727.289, 300.949770, 58.671876
13738.127, 301.160205, 58.864161
11656.075, 300.980868, 58.702530
2494.909, 301.193168, 58.894317
18866.543, 301.204412, 58.907034
16551.143, 301.327808, 59.016478
14675.497, 301.275869, 58.971717
450643.511, 301.207131, 58.921154
4580.631, 301.093738, 58.809046
33468.696, 301.165782, 58.876461
6636.784, 301.232540, 58.935301
3687.597, 300.979277, 58.706796
3304.123, 300.957967, 58.688984
12584.750, 301.279261, 58.979204
28618.152, 301.293297, 58.993385
26378.930, 301.264454, 58.968993
15753.706, 301.012582, 58.742208
949766.397, 301.099896, 58.834580
68856.897, 301.242307, 58.953912
2540.496, 300.953195, 58.689673
4960.187, 301.045753, 58.774042
23040.126, 301.090700, 58.817515
20340.804, 300.941563, 58.684754
19344.648, 300.982150, 58.721561
4997.372, 301.120622, 58.846343
5786.266, 301.112545, 58.840594
17912.006, 300.989922, 58.732367
83490.706, 300.991944, 58.737737
68232.762, 300.955776, 58.705022
40742.543, 301.040325, 58.784956
24786.364, 300.965502, 58.713370
7844.157, 301.140448, 58.870220
8835.782, 300.918573, 58.670147
65254.974, 300.944803, 58.700164
41331.918, 301.235790, 58.960701
2876.926, 301.297119, 59.010529
2956.078, 301.106347, 58.841516
3748.058, 300.974385, 58.723495
12480.055, 301.081353, 58.821604
2479.089, 301.152792, 58.884731
3319.146, 301.114560, 58.852454
5401.849, 300.922041, 58.679139
4985.052, 301.132513, 58.869417
2517.948, 300.957382, 58.712344
9057.535, 301.027552, 58.780074
12071.061, 301.115161, 58.859311
14734.975, 301.142241, 58.883965
37219.410, 301.054663, 58.807814
13248.443, 300.915486, 58.681358
28831.163, 300.910311, 58.678251
3768.817, 301.109096, 58.855705
4953.873, 301.072788, 58.823480
18716.939, 301.117771, 58.865861
5810.848, 300.931219, 58.697345
15011.709, 301.031216, 58.788348
13706.224, 301.130484, 58.877652
5373.226, 300.989914, 58.752043
2542.938, 301.151811, 58.896778
31373.062, 300.923726, 58.695177
57077.028, 301.055688, 58.817485
2081.248, 301.142688, 58.892666
27108.028, 301.177680, 58.926934
9595.450, 300.908802, 58.685975
11146.230, 300.939143, 58.713631
5403.774, 300.993894, 58.762793
51296.892, 300.974139, 58.749017
8652.521, 301.001695, 58.770407
33167.308, 301.087452, 58.850408
34708.743, 301.100218, 58.864292
2047.926, 301.030337, 58.798056
66921.056, 301.293950, 59.039123
38663.300, 300.958823, 58.737585
34278.187, 301.055213, 58.825843
3441.838, 301.135736, 58.896829
3736.613, 300.949409, 58.729466
41840.733, 301.006815, 58.784969
20306.290, 301.012990, 58.790643
4589.696, 301.196077, 58.953487
3714.973, 300.933811, 58.717806
17368.540, 301.061255, 58.835207
9609.585, 300.974865, 58.757342
6703.200, 300.925803, 58.713361
41406.362, 301.181744, 58.947975
26849.635, 300.936071, 58.726550
3738.858, 301.221957, 58.983193
12690.760, 301.283206, 59.038440
8643.945, 300.916553, 58.709033
9551.322, 300.964174, 58.752479
30555.552, 301.011660, 58.797782
6188.932, 300.901720, 58.698211
38550.395, 300.981673, 58.773693
20087.692, 301.111596, 58.889072
34258.430, 301.134893, 58.911300
98676.526, 301.202315, 58.976325
2050.662, 301.032601, 58.818836
68234.679, 300.928782, 58.730214
9570.154, 300.876477, 58.682691
4625.236, 300.916898, 58.718790
3348.581, 301.037662, 58.827653
54717.535, 301.167177, 58.949531
41404.378, 301.253250, 59.025606
22790.275, 301.057410, 58.850143
40906.181, 301.209310, 58.986874
3292.657, 300.979862, 58.778589
11137.074, 301.048441, 58.841425
6712.816, 301.076960, 58.866823
20020.091, 301.135506, 58.921147
3797.615, 301.269370, 59.039107
29811.084, 300.981150, 58.786239
65168.574, 301.171003, 58.958920
3315.852, 300.884894, 58.696758
5833.805, 300.946343, 58.752617
4566.789, 300.966248, 58.771634
3331.870, 301.099753, 58.892015
7449.436, 300.906361, 58.719235
23076.804, 301.064918, 58.865003
3717.203, 301.104418, 58.898836
11569.780, 301.116992, 58.911025
4588.198, 300.927042, 58.739914
29152.943, 301.011242, 58.820357
3345.091, 301.050036, 58.851280
52432.001, 301.152858, 58.947819
132855.673, 300.901928, 58.724366
2893.895, 300.989569, 58.798124
33275.132, 300.875164, 58.697444
18277.138, 300.890014, 58.710155
7092.089, 300.950241, 58.766078
19571.710, 301.108295, 58.910644
87072.377, 300.862612, 58.693316
15766.681, 300.940812, 58.759585
39116.654, 300.905970, 58.730839
33032.544, 301.088109, 58.895003
3350.787, 301.032687, 58.843546
10107.353, 301.246514, 59.036649
18969.089, 300.945892, 58.769541
4211.956, 301.055615, 58.866975
3774.195, 301.046160, 58.859238
7777.621, 300.982405, 58.804509
3766.951, 300.986244, 58.807652
2502.353, 300.868533, 58.700622
17276.727, 301.013695, 58.835011
3721.648, 301.031304, 58.849256
2098.664, 301.065157, 58.879509
2501.505, 301.215739, 59.014604
123953.341, 300.868273, 58.711548
5342.064, 300.877666, 58.712162
40697.666, 300.888783, 58.726225
35946.580, 300.985377, 58.812750
52189.648, 301.109984, 58.926651
3855.834, 300.944224, 58.774404
2041.287, 301.161609, 58.970878
2913.547, 300.934569, 58.769420
36252.505, 301.045260, 58.872873
107604.402, 301.068510, 58.896508
11234.507, 300.857469, 58.701406
54199.023, 300.877279, 58.724004
6255.153, 300.895290, 58.738803
80293.060, 300.897337, 58.745952
23314.673, 300.939471, 58.780027
85545.793, 300.904770, 58.753539
4522.170, 301.016614, 58.850186
3304.790, 301.054576, 58.884007
55177.970, 300.943017, 58.788077
62209.491, 301.105442, 58.934780
25047.319, 301.113210, 58.940808
2064.473, 300.882411, 58.730659
7514.819, 300.973317, 58.814154
12368.079, 301.027268, 58.863949
68060.612, 301.167537, 58.994512
29666.367, 300.995074, 58.840331
9066.084, 300.990980, 58.835571
5007.210, 301.047193, 58.887188
43576.730, 300.879442, 58.741501
13110.686, 300.916574, 58.769757
2109.676, 301.017423, 58.860007
7002.255, 300.944352, 58.796737
68041.353, 301.016237, 58.865203
17837.420, 300.855247, 58.717143
5330.314, 301.060934, 58.901821
30079.356, 301.075637, 58.917276
5362.344, 300.997083, 58.845154
3278.884, 300.845997, 58.708307
8751.606, 300.877081, 58.737700
15295.991, 301.036671, 58.885741
8269.863, 300.965451, 58.819755
8235.684, 300.922565, 58.780058
8696.680, 300.987787, 58.840976
8364.394, 301.107110, 58.947915
45637.317, 301.114262, 58.956883
3337.577, 301.129949, 58.969117
145866.705, 301.137820, 58.982268
70787.313, 300.886316, 58.754887
8318.110, 301.121735, 58.963763
17661.676, 300.863588, 58.731796
39961.329, 300.830910, 58.704131
5482.524, 301.064422, 58.913887
2482.323, 301.058527, 58.909298
2499.888, 300.826300, 58.699483
392369.434, 300.858020, 58.740968
53992.004, 300.969786, 58.834974
2064.718, 300.988189, 58.847303
2509.463, 301.044583, 58.898824
5881.186, 301.126418, 58.973093
9425.703, 300.851061, 58.725606
130505.615, 301.026552, 58.890732
14200.071, 301.067980, 58.923109
19047.153, 301.189079, 59.032557
69526.683, 300.999800, 58.871575
31051.860, 300.955163, 58.827951
9599.731, 300.881511, 58.759998
4533.124, 300.886008, 58.763304
7988.645, 300.898577, 58.775406
