# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
6551.735, 300.942140, 58.701079
5287.837, 301.232727, 58.961849
28070.296, 301.033259, 58.787741
26449.429, 301.091085, 58.838622
6714.858, 301.165037, 58.902917
2729.455, 300.871745, 58.639762
114208.808, 300.877267, 58.654025
6703.162, 301.101325, 58.847490
5183.133, 301.115327, 58.859350
14251.035, 301.141823, 58.883810
27447.328, 300.910212, 58.678094
25666.280, 301.054813, 58.808054
8577.226, 301.110186, 58.855507
7056.087, 300.990439, 58.751215
12936.280, 301.117573, 58.866164
12277.722, 301.130351, 58.877893
3131.429, 301.145499, 58.890087
3128.138, 301.018858, 58.780887
43452.828, 301.056061, 58.817452
2358.129, 301.084132, 58.840895
24202.118, 301.177717, 58.926782
3457.630, 301.064326, 58.824015
42804.813, 300.974262, 58.749065
16037.261, 300.882883, 58.666131
19465.205, 301.086240, 58.849598
4312.944, 300.876019, 58.662775
34949.541, 300.958353, 58.737710
22963.526, 301.099765, 58.863810
6663.611, 300.902772, 58.685524
7427.763, 301.180765, 58.936646
16980.421, 301.008328, 58.786095
35450.398, 300.881362, 58.673941
14817.198, 301.062208, 58.836019
5463.146, 300.856855, 58.650468
1943.183, 300.923733, 58.711331
34834.615, 301.181674, 58.947931
2748.468, 300.907746, 58.700536
27043.794, 301.011937, 58.798414
2853.666, 301.206714, 58.970509
1946.601, 301.221217, 58.983297
5074.613, 300.880852, 58.679007
23251.408, 301.111841, 58.889036
19702.527, 300.981379, 58.773218
30720.643, 301.134737, 58.911665
1921.102, 300.917071, 58.714474
3181.842, 300.976722, 58.768350
90545.658, 301.202018, 58.976459
52520.246, 300.928590, 58.730595
11328.739, 301.032293, 58.821492
5001.348, 301.150527, 58.927982
7832.587, 300.875350, 58.683149
52364.284, 301.167236, 58.949634
11550.962, 300.881141, 58.690704
22414.131, 301.135902, 58.921242
35615.285, 301.209967, 58.987103
4729.348, 300.836980, 58.649808
10131.174, 300.978437, 58.778369
14462.851, 301.056531, 58.849802
16341.908, 300.982147, 58.785937
16792.806, 300.944735, 58.753227
55247.748, 301.170656, 58.958951
75496.180, 301.212095, 58.995869
11290.479, 301.119632, 58.911886
27085.413, 301.064670, 58.864858
6621.299, 300.886664, 58.703656
131830.214, 300.902483, 58.724373
20796.223, 300.844262, 58.667566
20686.131, 301.011918, 58.819776
5854.351, 301.049637, 58.850514
23615.093, 300.889613, 58.709014
49111.257, 301.152719, 58.947693
36492.453, 300.873476, 58.697729
25786.465, 300.862493, 58.688410
3864.345, 300.899176, 58.718514
2337.283, 300.987793, 58.799452
9883.682, 300.940916, 58.759518
22051.013, 301.108345, 58.910737
21567.834, 301.088704, 58.895036
58862.469, 300.862360, 58.694567
7549.071, 301.226351, 59.016617
9772.639, 300.902435, 58.729721
