# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
76606.342, 301.057413, 58.817101
7577.101, 301.031271, 58.788907
7025.192, 301.053303, 58.808434
6201.976, 301.080709, 58.834152
7151.000, 301.115805, 58.866062
3043.880, 300.965159, 58.731106
21452.987, 301.177695, 58.927037
4018.531, 301.294185, 59.029680
8013.624, 301.327689, 59.060425
49191.174, 300.973938, 58.748894
42360.513, 300.958832, 58.737394
4323.716, 300.989872, 58.761493
15571.951, 301.021877, 58.792531
9338.533, 301.085793, 58.849462
72868.719, 301.293945, 59.039187
2668.704, 300.943035, 58.721171
5361.480, 301.091979, 58.856209
23628.852, 301.099425, 58.864170
11857.279, 301.070816, 58.840112
4392.545, 300.989282, 58.766546
2253.085, 301.015667, 58.789309
16468.874, 301.008092, 58.785916
14020.307, 301.061801, 58.835148
44193.659, 301.181572, 58.947962
16013.099, 301.283418, 59.038504
2674.262, 301.206577, 58.970526
23164.920, 301.011269, 58.798091
20481.720, 301.111718, 58.888853
37835.744, 301.134803, 58.911597
29663.199, 300.981692, 58.773274
101706.447, 301.202326, 58.976292
54939.349, 300.929060, 58.730870
2217.930, 300.943615, 58.741852
5659.419, 301.003400, 58.797535
14965.433, 300.938141, 58.739570
61693.571, 301.167296, 58.949673
40051.975, 301.253327, 59.025479
2677.582, 301.023425, 58.816701
32804.488, 301.209736, 58.987068
15038.603, 301.136057, 58.921631
2643.564, 300.978749, 58.778201
9834.601, 301.056301, 58.849677
14115.779, 300.982836, 58.785832
8376.229, 300.946125, 58.752484
10046.093, 301.120145, 58.911364
68031.908, 301.170499, 58.959133
20321.747, 301.065543, 58.865160
24132.502, 301.012168, 58.819786
60254.697, 301.152678, 58.947944
3956.171, 300.966875, 58.777340
3531.343, 301.043722, 58.846708
3069.106, 301.037174, 58.842352
24362.232, 301.108427, 58.910361
15448.556, 300.904402, 58.727033
2683.204, 300.993334, 58.804943
11297.220, 301.292180, 59.074426
12816.451, 300.939294, 58.757849
26939.078, 301.088713, 58.895004
7078.056, 301.246782, 59.036220
2666.689, 300.985983, 58.803587
8465.418, 301.294415, 59.082615
4842.323, 300.945530, 58.769044
2169.688, 300.960596, 58.783268
3059.875, 301.034492, 58.850807
11101.119, 301.013398, 58.835056
14962.816, 300.986703, 58.811677
60357.145, 301.110131, 58.926996
9691.167, 300.943788, 58.775182
10663.469, 300.987270, 58.816197
105854.776, 300.896417, 58.745785
5328.564, 300.921954, 58.757434
6348.484, 301.255768, 59.057947
119664.504, 301.068462, 58.896629
34321.113, 300.940532, 58.779360
29020.362, 301.045443, 58.872864
13515.915, 301.285215, 59.086985
49380.787, 300.904924, 58.752317
54931.348, 300.943255, 58.787931
4866.133, 301.080995, 58.907686
13214.253, 300.961911, 58.802291
2608.791, 300.913951, 58.758323
37228.769, 300.972895, 58.815767
3521.860, 301.009804, 58.845640
54406.571, 301.104575, 58.934330
29999.320, 301.112243, 58.941172
71789.055, 301.167548, 58.994347
48737.804, 300.993444, 58.840076
2190.411, 301.011146, 58.850808
47012.257, 300.881736, 58.740736
6582.171, 301.104752, 58.940257
4387.272, 301.046387, 58.887453
29480.332, 301.076018, 58.917205
2219.129, 300.955525, 58.806314
65374.302, 301.016020, 58.864929
3090.552, 301.043758, 58.885921
10080.907, 301.083795, 58.923491
3106.504, 301.132115, 58.968440
19322.742, 300.909280, 58.769074
9782.392, 301.106677, 58.947932
314490.543, 300.859726, 58.741359
78576.455, 300.886644, 58.754614
158211.929, 301.137912, 58.982289
16332.470, 301.034747, 58.885905
2694.919, 301.024966, 58.877181
23906.517, 301.240446, 59.073010
48660.625, 300.969907, 58.834728
138743.913, 301.026878, 58.890698
23469.155, 301.188543, 59.032196
2694.174, 300.999829, 58.861454
12307.978, 301.066997, 58.923624
38281.523, 300.950813, 58.823400
3503.828, 300.912175, 58.785771
57831.892, 300.999975, 58.871580
15542.172, 300.898361, 58.775717
31201.593, 300.955248, 58.828039
17943.439, 300.982762, 58.853675
19905.543, 300.879304, 58.760828
7520.820, 301.014070, 58.882010
3073.756, 300.941468, 58.816018
8404.030, 301.062320, 58.926074
21531.942, 301.141213, 58.998461
7898.252, 300.891047, 58.774094
2607.432, 300.915555, 58.795425
2669.766, 301.252389, 59.099396
6122.672, 300.864802, 58.751910
24819.822, 300.959444, 58.839962
5368.024, 301.027180, 58.898964
2681.582, 301.060950, 58.928849
2221.603, 301.096711, 58.960776
14926.758, 300.953115, 58.837251
7081.834, 301.094959, 58.963313
3552.696, 300.857923, 58.749196
2626.550, 300.986332, 58.866706
4886.371, 301.212061, 59.071652
3990.667, 301.005393, 58.887353
4390.493, 301.038326, 58.917053
61400.415, 301.202456, 59.068702
14471.553, 300.892644, 58.790955
119140.879, 300.862671, 58.766390
16528.622, 301.065573, 58.947597
8872.696, 300.851783, 58.754003
143865.151, 301.022923, 58.914224
18399.662, 301.106432, 58.984469
3090.053, 301.172013, 59.042724
5707.465, 300.920392, 58.820100
33467.744, 301.111750, 58.995301
3501.110, 301.137225, 59.014744
11369.096, 300.866516, 58.773919
16834.279, 301.239069, 59.109614
37453.602, 301.046794, 58.942928
109873.998, 301.132246, 59.021865
30878.448, 301.036263, 58.933605
13216.642, 300.856457, 58.771518
70630.920, 300.982909, 58.888887
56183.119, 301.119892, 59.013101
14152.976, 300.963215, 58.871164
64473.452, 300.915112, 58.830433
3556.259, 300.868395, 58.784979
16280.014, 300.942067, 58.853266
18149.517, 300.988432, 58.895491
3089.604, 300.836188, 58.758052
2644.238, 301.002062, 58.908527
4419.738, 300.826897, 58.753525
11401.909, 300.846371, 58.772553
4845.325, 300.914857, 58.834708
5657.421, 300.932479, 58.851226
99451.367, 300.935227, 58.858540
5774.899, 301.014368, 58.925999
32539.170, 301.141979, 59.043511
3073.196, 301.148203, 59.045850
9242.140, 300.904305, 58.830549
20184.191, 301.025349, 58.940197
30711.635, 301.101055, 59.008611
57706.875, 301.193819, 59.092304
537943.991, 300.819790, 58.765655
17273.835, 300.975476, 58.896692
22316.939, 301.074318, 58.986282
5674.660, 300.897766, 58.825335
13381.230, 301.174343, 59.076276
92843.420, 300.837946, 58.779315
41862.281, 300.901968, 58.835217
11069.908, 301.067522, 58.982178
9716.844, 301.063156, 58.978492
3072.074, 300.853463, 58.793487
4428.192, 300.842804, 58.784511
2698.547, 301.016246, 58.941402
34030.057, 301.139622, 59.054864
2218.207, 300.856876, 58.801612
44824.936, 300.923641, 58.867760
29504.655, 300.968835, 58.908209
27623.989, 301.014341, 58.948382
7944.971, 300.896543, 58.841439
4008.640, 301.152829, 59.071416
8378.126, 300.832570, 58.785146
60060.118, 300.879103, 58.835206
4848.584, 300.873687, 58.822462
44882.712, 301.059259, 58.992661
11890.873, 301.041337, 58.975284
4844.039, 300.985907, 58.924855
6674.675, 300.805943, 58.762821
9728.315, 300.836535, 58.791041
11850.307, 300.839659, 58.795311
44493.348, 301.160113, 59.087620
5712.777, 300.998664, 58.940975
5259.305, 300.946104, 58.894050
54890.991, 300.817640, 58.782534
8781.024, 300.800037, 58.763681
34420.391, 300.980371, 58.934080
21990.637, 300.809021, 58.779190
34315.046, 301.145151, 59.081938
9231.666, 300.880689, 58.843198
33062.647, 301.131032, 59.070385
2185.266, 300.800055, 58.769837
19144.764, 300.803953, 58.774812
3492.664, 300.835861, 58.802214
6597.285, 301.007087, 58.958517
77526.534, 301.022690, 58.976198
10501.887, 300.893489, 58.857558
10917.342, 300.970349, 58.926117
25256.197, 301.090448, 59.035309
3122.022, 300.916006, 58.876791
23345.287, 300.938630, 58.899751
49639.186, 300.823457, 58.797894
8934.205, 300.836417, 58.807869
71232.129, 300.849353, 58.827855
5762.219, 300.851500, 58.822429
31136.219, 301.077355, 59.029376
46266.911, 300.789528, 58.770178
5310.899, 300.965164, 58.927263
2222.473, 301.001732, 58.959452
14610.477, 301.110634, 59.058796
31576.930, 300.974521, 58.940328
5321.991, 300.829706, 58.807835
2265.332, 300.834892, 58.812857
3996.401, 300.938976, 58.907554
14640.978, 300.961770, 58.930610
8047.230, 300.943005, 58.915020
11307.273, 301.181915, 59.128846
3075.134, 300.797866, 58.782933
2223.576, 300.871216, 58.849254
109676.987, 301.019411, 58.991359
2627.762, 300.835706, 58.819972
23156.724, 300.927237, 58.906731
24457.052, 301.002599, 58.974617
2195.757, 300.921564, 58.900109
9773.748, 300.892434, 58.876172
91826.425, 300.961170, 58.941647
92145.751, 300.774918, 58.776353
4371.678, 300.789922, 58.784914
13165.956, 300.971576, 58.951389
10974.656, 300.796036, 58.793374
11409.928, 300.829895, 58.823851
85641.596, 300.856844, 58.853519
4408.901, 300.938059, 58.921493
9718.962, 300.978337, 58.958352
3105.493, 300.823814, 58.819083
14498.209, 300.923826, 58.912084
28352.159, 301.093589, 59.065318
28508.093, 301.143664, 59.110528
5267.070, 300.865878, 58.861969
50087.662, 301.112362, 59.087165
3958.127, 300.840072, 58.838849
214327.602, 301.016671, 59.006794
26866.278, 300.887182, 58.885984
32460.073, 300.785351, 58.795461
17439.130, 301.062752, 59.048493
7469.958, 300.822421, 58.831619
2637.569, 300.804293, 58.816454
41544.790, 300.974634, 58.975719
46280.092, 301.022116, 59.016976
24520.086, 301.031273, 59.025391
13189.418, 300.794643, 58.811492
