# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
769616.878, 301.098948, 58.834874
79704.844, 301.198103, 58.922446
58583.335, 300.991235, 58.737760
19800.005, 300.956572, 58.706214
15829.652, 301.190944, 58.917836
31443.442, 301.234775, 58.961000
36109.886, 301.038440, 58.785024
5922.481, 301.349866, 59.063867
14770.136, 301.009800, 58.761176
4682.151, 301.214051, 58.945344
3976.307, 301.149102, 58.887905
18282.063, 300.998804, 58.755431
7723.860, 301.115372, 58.859583
13972.591, 301.142058, 58.884253
28388.548, 301.031730, 58.787615
36891.357, 301.054155, 58.807772
9002.403, 301.132819, 58.878533
2715.292, 301.116674, 58.865850
4945.328, 300.992658, 58.756287
58706.538, 301.056101, 58.817546
25804.306, 301.177529, 58.926628
3509.916, 301.061471, 58.822229
8581.573, 300.994923, 58.763467
8957.719, 301.001585, 58.770280
4002.959, 301.088209, 58.849411
7603.019, 301.272191, 59.014643
66155.277, 300.971548, 58.747990
70433.074, 301.294052, 59.039307
45731.071, 300.958542, 58.737779
21885.532, 301.039366, 58.809348
23371.322, 301.100374, 58.864114
8001.420, 300.954793, 58.733095
4041.107, 301.132739, 58.893226
17782.407, 301.063908, 58.835654
3223.829, 301.198558, 58.953240
11754.050, 301.009240, 58.785741
4924.552, 300.975941, 58.756186
51066.316, 301.181528, 58.947805
7101.355, 300.996259, 58.780259
14491.128, 301.283358, 59.038455
6273.005, 301.087998, 58.863558
3150.770, 301.205800, 58.970434
29192.294, 301.010232, 58.797522
17668.031, 301.112612, 58.889008
30950.995, 301.134821, 58.911665
15131.400, 300.981193, 58.773553
105701.323, 301.202403, 58.976489
60115.642, 300.929369, 58.730992
58302.190, 301.167174, 58.949573
41142.125, 301.253325, 59.025785
40892.564, 301.276332, 59.047085
9206.479, 301.297455, 59.063928
12678.598, 301.057522, 58.849569
22828.715, 301.208545, 58.987082
9457.556, 301.135425, 58.921504
29339.047, 300.982558, 58.786319
7606.183, 301.051614, 58.847521
68658.314, 301.170651, 58.958989
7163.413, 300.944860, 58.752536
20230.486, 301.065050, 58.864995
41080.315, 301.011301, 58.819577
58072.180, 301.152595, 58.947832
177186.315, 300.903211, 58.725578
5797.442, 301.048669, 58.851539
13878.963, 300.940746, 58.759463
35051.723, 301.130042, 58.932419
19392.157, 301.088518, 58.894729
4522.190, 301.108542, 58.910695
11391.663, 301.259897, 59.047532
9416.518, 301.247810, 59.036928
2255.298, 301.021393, 58.836640
5786.893, 301.054694, 58.867452
5323.799, 300.944843, 58.768713
6420.608, 301.293711, 59.083283
35192.896, 300.987247, 58.814431
62545.041, 301.109863, 58.926698
9770.225, 300.923178, 58.756701
47048.599, 300.888018, 58.726943
127282.569, 301.068613, 58.896537
91536.645, 300.897562, 58.745565
33917.852, 301.045360, 58.872561
9990.045, 301.285154, 59.087107
9317.229, 300.924529, 58.765527
17123.473, 300.940394, 58.780046
14037.781, 300.878552, 58.725577
47720.505, 300.905479, 58.751942
56167.287, 300.942790, 58.787617
21000.915, 300.973886, 58.814160
53176.876, 301.104766, 58.934088
14838.507, 300.914156, 58.760524
24997.854, 301.112482, 58.940945
84052.049, 301.167776, 58.994457
6254.669, 300.879145, 58.731334
69582.114, 300.882581, 58.741493
10302.079, 300.991768, 58.835063
19768.720, 300.994782, 58.840017
7714.104, 301.047484, 58.887651
8456.020, 300.911272, 58.767719
73350.627, 301.015344, 58.864911
31722.938, 301.075051, 58.917104
9871.444, 301.107578, 58.947803
85370.558, 300.886036, 58.754830
167306.816, 301.137908, 58.982255
158040.738, 301.027556, 58.890344
18631.783, 301.240740, 59.073234
11650.698, 300.869734, 58.738635
2690.681, 300.924808, 58.788746
56507.639, 300.970458, 58.834857
14046.831, 301.189463, 59.032120
375463.321, 300.858203, 58.741275
5834.727, 300.919425, 58.791167
3593.608, 300.987474, 58.853542
10377.391, 300.899349, 58.775790
24183.726, 300.950009, 58.823054
26968.525, 300.955593, 58.828285
67438.891, 300.999702, 58.871790
2682.824, 300.932616, 58.806319
8576.010, 300.881446, 58.760672
3587.560, 301.062294, 58.925982
18571.521, 301.141482, 58.998687
23386.635, 300.960741, 58.840380
8532.227, 300.952830, 58.837321
129250.467, 300.863736, 58.766459
63450.493, 301.202406, 59.068636
4047.372, 300.881579, 58.776038
11181.707, 301.002172, 58.886439
32386.864, 301.065570, 58.947484
148948.025, 301.023224, 58.914325
17153.067, 301.106721, 58.984529
5855.249, 300.924116, 58.819934
5363.158, 301.059774, 58.943528
7174.138, 300.899610, 58.801219
3604.974, 301.048003, 58.934634
32787.659, 301.111751, 58.994975
42530.552, 301.046794, 58.942907
129599.602, 301.132338, 59.022255
73529.442, 300.983252, 58.889334
55691.908, 301.119869, 59.012988
64763.650, 300.916440, 58.830526
6235.617, 300.835970, 58.754818
9773.027, 300.909644, 58.822077
4485.190, 300.868434, 58.785198
20999.177, 300.962252, 58.872565
16546.347, 300.988724, 58.895865
11165.674, 300.970059, 58.879828
8518.571, 300.971601, 58.883920
9485.711, 300.842625, 58.766820
99032.877, 300.935420, 58.858132
29454.980, 301.141930, 59.043762
8608.468, 300.905690, 58.829892
588965.488, 300.820242, 58.765930
32729.343, 301.100996, 59.008598
55155.078, 301.193620, 59.092448
14371.777, 301.025232, 58.939580
18175.568, 301.074581, 58.986267
108823.990, 300.838271, 58.779338
10801.145, 300.975782, 58.897100
13564.832, 301.175040, 59.076777
3570.074, 300.859772, 58.793191
21482.847, 300.903216, 58.835363
6764.343, 301.067718, 58.982251
6256.403, 300.915591, 58.845477
3619.988, 301.062836, 58.978075
2271.468, 300.982771, 58.910393
6364.121, 301.011433, 58.937344
2271.245, 301.040137, 58.962771
41336.935, 301.139536, 59.054887
9814.010, 300.842623, 58.789532
2673.366, 300.882386, 58.825583
46693.026, 300.968564, 58.908018
41179.790, 300.923342, 58.867814
22142.125, 301.014467, 58.948278
21358.621, 300.986976, 58.925044
7147.160, 300.825534, 58.777403
54515.840, 300.880373, 58.834557
14870.500, 301.041183, 58.975483
42185.057, 301.059130, 58.992858
2671.077, 300.843103, 58.795199
5412.662, 300.877542, 58.826931
2713.640, 300.872816, 58.825297
44417.660, 301.160186, 59.087556
45527.222, 300.795081, 58.759695
51217.917, 300.818486, 58.782460
13400.385, 300.828273, 58.787816
2704.043, 300.803412, 58.764796
9237.078, 300.852795, 58.812478
4095.269, 300.899964, 58.854940
24926.117, 300.808287, 58.779260
10800.498, 300.834263, 58.797938
43007.221, 300.980432, 58.933926
4451.471, 300.795259, 58.764022
28441.678, 301.144770, 59.081924
36378.017, 301.130706, 59.070436
23775.934, 300.802663, 58.774535
85149.786, 301.022213, 58.976023
27277.850, 301.089947, 59.035106
3617.243, 300.909518, 58.871309
48896.068, 300.823138, 58.797834
27980.571, 300.836731, 58.808436
8601.306, 300.939941, 58.900578
3311.100, 301.008674, 58.962103
6232.626, 300.843732, 58.815598
2684.604, 300.900724, 58.866286
12001.068, 300.817777, 58.793749
28229.644, 301.076989, 59.029139
70473.354, 300.847949, 58.827671
12562.717, 301.110824, 59.058967
35608.169, 300.974434, 58.940061
3549.543, 300.914313, 58.884024
8532.001, 300.961579, 58.930450
2281.012, 300.797006, 58.780435
24512.921, 300.806890, 58.794835
21357.894, 300.822503, 58.807148
10265.274, 300.928357, 58.901607
7124.434, 300.797897, 58.784417
2719.165, 300.886038, 58.863745
2212.538, 300.778999, 58.766700
85466.506, 301.020202, 58.991984
5864.967, 300.783627, 58.773960
25015.146, 300.927080, 58.906589
85396.342, 300.961493, 58.941478
25338.121, 301.002245, 58.975562
4504.904, 300.796878, 58.789217
2247.714, 300.856666, 58.843144
2698.386, 300.957097, 58.933954
2754.125, 301.096682, 59.059658
6602.862, 300.769047, 58.764617
8109.450, 300.891919, 58.876396
13325.729, 300.830989, 58.823873
3148.002, 300.885026, 58.870972
78911.419, 300.773757, 58.776321
98669.481, 300.856551, 58.853162
28982.135, 301.093541, 59.064962
27812.100, 301.143984, 59.110577
7219.530, 301.153422, 59.117188
3079.019, 300.824034, 58.820024
2754.366, 300.874500, 58.865454
3570.190, 300.765748, 58.769313
2683.158, 300.795241, 58.797161
46209.641, 301.112022, 59.086884
210128.741, 301.017092, 59.006814
7147.158, 300.816113, 58.818428
3582.501, 300.775248, 58.781340
11165.585, 300.843044, 58.843664
23750.979, 300.887894, 58.886926
2692.030, 300.951467, 58.942958
32691.011, 301.098541, 59.077903
33438.399, 300.785650, 58.796494
4492.422, 300.975450, 58.965759
3597.389, 300.832413, 58.838782
3134.952, 300.860005, 58.863631
8984.413, 300.787406, 58.800195
7569.754, 300.837594, 58.845845
2246.728, 300.927794, 58.927908
42318.829, 301.022250, 59.016908
19032.425, 300.745645, 58.768028
7572.158, 300.844889, 58.857168
15770.779, 301.031197, 59.025463
9478.036, 300.794506, 58.811819
41607.438, 300.804314, 58.822525
3588.805, 300.915907, 58.921012
52157.824, 301.131559, 59.119034
38011.132, 300.765944, 58.789343
26383.863, 300.960868, 58.965703
2237.144, 300.827869, 58.843853
9849.819, 300.755940, 58.780179
35380.140, 300.859300, 58.877226
72420.571, 300.743156, 58.776364
2732.095, 300.852149, 58.868674
37083.204, 301.092722, 59.089153
4571.269, 301.021100, 59.022627
20030.344, 300.819489, 58.843611
13340.598, 300.877187, 58.895230
282782.021, 300.899534, 58.922644
13448.040, 300.777399, 58.805681
34878.888, 300.810086, 58.837375
11590.440, 300.897948, 58.916249
47130.682, 300.769592, 58.801531
13815.422, 300.888161, 58.907642
2734.928, 300.866645, 58.888264
4516.848, 300.844607, 58.869551
16954.484, 300.752642, 58.787624
9445.535, 300.788859, 58.819786
3114.785, 300.840884, 58.866172
56157.473, 300.774244, 58.811193
5859.472, 300.731814, 58.769582
2266.257, 300.735774, 58.772509
6206.343, 300.802073, 58.834622
13798.571, 300.756974, 58.794908
4020.475, 300.836224, 58.866122
20593.714, 300.878770, 58.905332
31090.485, 300.958730, 58.979289
3194.097, 300.853053, 58.884203
5368.141, 300.828577, 58.863727
8503.681, 300.818876, 58.855988
22291.776, 300.861440, 58.895880
61593.060, 300.831970, 58.874106
36103.999, 301.003417, 59.026561
10765.957, 301.033789, 59.052708
5469.651, 301.104644, 59.116713
43898.732, 300.742840, 58.793374
52751.739, 300.954212, 58.985576
11748.090, 300.844246, 58.885491
6743.980, 300.864918, 58.903299
41452.513, 301.042512, 59.065597
12453.888, 300.798012, 58.843581
7570.777, 300.835529, 58.880703
12873.714, 300.719091, 58.776682
3614.074, 300.851254, 58.896747
65427.618, 301.018133, 59.053338
2630.005, 300.758188, 58.814720
11629.194, 300.820652, 58.873757
42130.940, 301.052793, 59.085930
6267.740, 300.850332, 58.901774
6275.118, 300.713115, 58.778549
4101.742, 301.041801, 59.076352
15548.363, 300.754223, 58.820346
25037.515, 300.886128, 58.938737
7269.035, 300.859441, 58.914877
12872.545, 300.713964, 58.783606
8391.181, 300.827183, 58.886064
4473.576, 300.902092, 58.953919
28396.083, 300.718175, 58.789614
21407.599, 300.761367, 58.829753
64790.458, 300.830431, 58.895905
5792.988, 300.871157, 58.930853
67659.897, 300.925932, 58.984905
28032.294, 301.047835, 59.093248
36556.844, 300.948366, 59.005144
4060.288, 300.739733, 58.814906
11122.907, 300.855893, 58.921268
8418.302, 300.702246, 58.783574
3611.463, 300.842646, 58.911946
78696.219, 300.845222, 58.917949
13408.573, 300.802337, 58.877337
3165.115, 300.875921, 58.943316
14219.397, 300.761138, 58.844265
3121.101, 301.014403, 59.070150
43546.573, 301.017172, 59.075959
41249.168, 301.075427, 59.129048
7597.106, 300.751081, 58.834586
8903.159, 300.885213, 58.956773
5385.401, 300.983151, 59.043658
3607.177, 300.693038, 58.781437
4016.378, 300.874497, 58.946859
8500.258, 300.970685, 59.034055
32236.365, 300.754802, 58.841062
2657.822, 300.792853, 58.873640
57922.919, 300.914344, 58.987373
44945.156, 300.828574, 58.910527
5770.355, 300.713635, 58.803653
8036.443, 300.732655, 58.823660
33547.386, 300.958930, 59.030162
2254.777, 300.715675, 58.808593
4915.722, 300.821048, 58.905199
20585.803, 300.767658, 58.859419
2253.467, 300.785799, 58.873875
4973.616, 300.775631, 58.866339
343082.205, 300.956120, 59.044195
7586.382, 300.708393, 58.808167
72749.837, 300.719757, 58.822656
8631.729, 301.035677, 59.104586
42124.656, 300.852848, 58.943571
47548.199, 300.867782, 58.957613
8146.926, 301.026647, 59.097905
19668.818, 300.742937, 58.843207
24429.330, 300.860334, 58.951013
91682.974, 300.993915, 59.075193
2710.286, 300.730882, 58.832757
60087.428, 300.709266, 58.820193
3583.740, 300.678741, 58.786701
3574.614, 300.695487, 58.802748
6313.281, 300.765237, 58.866191
12203.791, 300.938970, 59.024385
65081.746, 300.871642, 58.969894
4950.402, 300.682407, 58.794684
39965.447, 300.725758, 58.836595
4968.359, 300.740415, 58.847665
10671.897, 300.733032, 58.842719
4025.555, 300.763969, 58.869664
10173.049, 300.787759, 58.892824
3999.494, 300.686828, 58.801050
30651.101, 300.768215, 58.877449
7423.969, 301.058813, 59.137996
8466.824, 300.939310, 59.031858
10324.792, 300.680952, 58.798177
40883.304, 300.896796, 58.997051
12180.909, 300.884546, 58.984042
25652.695, 300.891609, 58.992568
70074.035, 300.775088, 58.890867
27505.484, 300.684915, 58.808927
172109.834, 300.749928, 58.872011
15510.651, 300.742603, 58.861636
58082.108, 300.675015, 58.803893
2250.753, 300.847505, 58.955474
7339.825, 300.883660, 58.988949
4433.105, 300.762012, 58.881435
13100.272, 300.907315, 59.015265
31031.626, 300.661996, 58.794277
6190.863, 300.692263, 58.819723
4481.779, 300.710497, 58.837760
9507.720, 300.973736, 59.077158
22229.059, 300.719054, 58.849107
11166.049, 300.805417, 58.927342
13375.020, 300.828185, 58.947547
13534.051, 300.864267, 58.981128
17852.748, 300.768887, 58.896272
4464.959, 300.664996, 58.802504
199934.359, 300.746436, 58.893233
42516.320, 300.881422, 59.002148
9624.647, 300.946740, 59.058707
24690.947, 300.704422, 58.841444
