# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
19154.726, 301.048552, 58.749521
1968.640, 301.357374, 59.024315
2552.249, 301.124116, 58.817104
16571.804, 301.260465, 58.940577
1979.988, 301.341089, 59.010703
21787.216, 301.009147, 58.717515
6192.048, 301.086165, 58.784242
27700.493, 300.986514, 58.698418
45750.489, 301.087451, 58.788836
7801.088, 300.964864, 58.676042
2107.011, 301.094004, 58.796133
18380.398, 301.100775, 58.803750
13757.732, 301.216722, 58.907346
16370.514, 301.251582, 58.940521
26407.377, 301.091068, 58.800065
2527.004, 301.244920, 58.934279
24023.851, 301.359516, 59.039861
24002.342, 301.077186, 58.787419
15237.928, 301.110759, 58.818935
91992.248, 301.111344, 58.824516
67450.044, 300.970921, 58.695903
15314.468, 300.992763, 58.712332
11720.606, 301.034809, 58.748920
4669.092, 301.239647, 58.933012
15707.261, 301.349650, 59.032059
3306.583, 301.153063, 58.857001
19462.131, 301.159291, 58.864203
2931.113, 301.189471, 58.889840
15825.568, 301.327706, 59.015933
16535.240, 301.204474, 58.906845
18684.790, 301.276377, 58.971718
450649.703, 301.207226, 58.921182
7146.741, 301.279055, 58.978919
31722.864, 301.292716, 58.993339
955969.977, 301.099963, 58.834560
11140.569, 301.086529, 58.808525
22838.633, 301.264201, 58.968884
2904.312, 301.162326, 58.877426
62325.949, 301.242238, 58.953831
22648.213, 301.091822, 58.817865
3282.021, 300.999647, 58.733382
5375.037, 300.989266, 58.725225
8712.965, 300.940671, 58.684299
104714.268, 300.992274, 58.736610
21030.012, 300.954510, 58.702282
24885.775, 300.958424, 58.706439
3328.251, 301.134265, 58.863997
37849.809, 301.235524, 58.960896
54821.898, 300.944199, 58.700249
37788.661, 301.038823, 58.784770
4885.066, 301.090227, 58.827747
3888.566, 301.274555, 58.994078
6563.193, 300.998730, 58.747371
4155.936, 300.933626, 58.689290
4169.956, 300.957113, 58.711516
11122.623, 301.010784, 58.760488
5402.815, 300.977976, 58.731671
8697.030, 301.149873, 58.887620
2101.165, 301.086872, 58.831442
5799.538, 301.165969, 58.903040
75736.243, 301.305750, 59.031401
2490.835, 301.068688, 58.815859
14518.423, 301.115527, 58.859550
23167.932, 301.141745, 58.883552
6132.626, 300.927832, 58.690553
24197.123, 301.055250, 58.807824
5027.898, 301.110579, 58.855392
5409.506, 301.007005, 58.763354
21491.430, 301.032266, 58.787961
20553.509, 300.990191, 58.751991
15678.738, 301.116933, 58.866052
2885.118, 301.162918, 58.905553
10700.818, 301.130788, 58.878278
4909.235, 301.001292, 58.761939
66808.783, 301.056799, 58.818193
3693.856, 300.950264, 58.717901
2854.305, 300.994953, 58.759140
29663.852, 301.177470, 58.927090
4718.989, 301.320070, 59.052244
2130.797, 301.294071, 59.029821
3285.702, 301.001985, 58.768436
7024.817, 300.935313, 58.711078
52299.148, 300.973165, 58.749141
2107.420, 300.990578, 58.760868
19492.959, 301.270550, 59.014861
19433.934, 301.085485, 58.849062
21229.336, 301.100437, 58.864098
66422.121, 301.294064, 59.039251
43164.315, 300.958364, 58.737348
39931.570, 301.138127, 58.900196
7426.559, 300.982120, 58.757817
4940.986, 301.014903, 58.787280
4487.253, 300.991429, 58.767590
18938.481, 301.008981, 58.785760
4535.892, 301.196768, 58.954860
10313.299, 300.942009, 58.726594
16573.296, 301.061576, 58.835890
5374.168, 300.974284, 58.756320
6236.822, 300.993059, 58.774495
40077.763, 301.181722, 58.947869
3307.945, 300.922245, 58.710892
5411.999, 300.913480, 58.704168
3277.891, 301.032143, 58.811050
9729.893, 301.283769, 59.038348
33109.613, 301.012145, 58.797608
7566.638, 301.206597, 58.970273
6622.038, 300.898987, 58.694648
2936.483, 300.975482, 58.764106
24965.414, 300.982148, 58.773179
18231.007, 301.111995, 58.888991
2112.089, 301.130994, 58.903783
7783.380, 300.917608, 58.713320
32980.826, 301.134742, 58.911563
3305.327, 300.908744, 58.707313
97064.743, 301.202221, 58.976257
50923.447, 300.929298, 58.730845
7112.056, 301.151271, 58.928364
6590.040, 300.966560, 58.763334
39130.950, 301.210413, 58.986863
2039.727, 300.922108, 58.722206
3263.459, 301.013688, 58.805570
3320.231, 301.068257, 58.855743
2493.222, 301.033436, 58.825697
53102.774, 301.166963, 58.949510
41153.987, 301.253109, 59.025490
9504.837, 300.978606, 58.777920
17677.600, 301.056568, 58.849571
4555.771, 300.917456, 58.722872
4122.866, 301.005185, 58.801695
21184.860, 301.135625, 58.921481
4153.926, 301.270227, 59.039510
67352.716, 301.170648, 58.959362
10375.027, 300.981756, 58.786562
5721.178, 301.018749, 58.819659
2080.478, 301.037044, 58.836658
30409.509, 301.065074, 58.864766
12820.004, 301.118342, 58.911377
8217.184, 301.050058, 58.850720
9886.754, 300.882614, 58.699463
2473.679, 300.944453, 58.754403
217788.338, 300.898860, 58.725060
2122.689, 300.918819, 58.731790
2466.684, 301.000872, 58.805901
28833.551, 301.011766, 58.819630
18182.422, 300.890886, 58.710125
5781.320, 300.930460, 58.743912
51395.189, 301.152670, 58.947808
2076.444, 301.095617, 58.893197
13584.331, 300.875087, 58.698103
17298.851, 300.941916, 58.759248
36063.701, 300.895558, 58.718963
2859.099, 301.016920, 58.826056
23687.980, 301.108020, 58.910647
2849.365, 301.200646, 58.990321
2480.300, 301.133746, 58.931365
2509.533, 300.965119, 58.781075
21233.648, 301.088682, 58.895094
13797.517, 301.246640, 59.036144
3388.998, 301.265355, 59.051384
2929.647, 300.974321, 58.793189
21437.603, 300.944274, 58.769448
2460.269, 301.024798, 58.842006
2036.097, 301.037990, 58.854213
9568.313, 300.967225, 58.790974
29216.339, 300.987622, 58.812919
3745.293, 300.972082, 58.797260
3327.889, 301.001870, 58.823861
4963.569, 301.092717, 58.905857
11562.529, 301.108473, 58.920905
110628.967, 300.868440, 58.712140
9835.346, 301.011998, 58.834964
52368.304, 301.109672, 58.926754
5773.780, 300.944262, 58.774562
6476.514, 300.922218, 58.756868
24523.697, 300.860717, 58.705321
6966.084, 301.261400, 59.062404
3276.662, 300.967892, 58.798981
29251.590, 301.045223, 58.872800
109417.924, 301.068319, 58.896573
4073.032, 301.042332, 58.869217
50878.730, 300.877267, 58.724229
4488.879, 300.925870, 58.764898
2069.054, 300.958159, 58.793960
16667.578, 300.939834, 58.780410
2060.044, 300.904894, 58.747316
61027.330, 300.904818, 58.752237
