# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
837638.576, 301.098942, 58.834902
105830.842, 301.197330, 58.921631
61311.928, 300.991663, 58.737850
16542.623, 300.953317, 58.702651
18026.081, 300.957664, 58.706782
7559.326, 301.107714, 58.842459
4220.442, 301.003051, 58.749260
33945.195, 301.234911, 58.961193
55509.594, 301.036387, 58.786198
14907.084, 300.946408, 58.702041
3141.964, 301.330518, 59.046794
6907.414, 301.349264, 59.063776
2138.966, 301.063713, 58.809571
2594.546, 301.004322, 58.756243
29117.340, 301.055547, 58.807547
22031.609, 301.142414, 58.884059
3885.815, 301.164823, 58.903039
15147.037, 300.995983, 58.752518
10570.918, 301.115581, 58.859881
5068.799, 301.109052, 58.855763
12807.189, 301.117259, 58.866021
2161.545, 301.123478, 58.869287
5997.150, 301.151847, 58.896175
2573.136, 300.989362, 58.751183
49908.685, 301.056609, 58.817763
2982.083, 301.065188, 58.823393
21617.480, 301.177442, 58.927000
16829.294, 300.938864, 58.712781
5954.590, 301.293799, 59.030320
5949.276, 301.001351, 58.769483
43808.495, 300.973681, 58.748906
7974.170, 300.990681, 58.761956
3429.412, 301.271681, 59.014233
20731.464, 301.036910, 58.806102
25809.891, 301.099689, 58.864054
73846.617, 301.293739, 59.039177
38623.047, 300.958694, 58.737543
8455.782, 300.969315, 58.744804
8959.000, 301.085082, 58.849401
12297.098, 301.008484, 58.786210
17012.001, 301.061729, 58.835358
2595.344, 300.998626, 58.777712
46496.404, 301.181284, 58.947923
2564.318, 300.937378, 58.725499
18298.913, 301.283143, 59.038569
2571.639, 301.207355, 58.970611
28484.724, 301.112666, 58.889005
18263.341, 301.011784, 58.798054
77076.077, 300.930884, 58.730602
34415.151, 300.981827, 58.773355
31516.862, 301.135084, 58.911769
96206.774, 301.202279, 58.976446
4207.022, 300.973724, 58.768103
78920.334, 301.294687, 59.060619
29640.062, 301.137595, 58.921773
60953.659, 301.167152, 58.949598
40071.340, 301.209639, 58.986910
36779.472, 300.917009, 58.723102
42581.573, 301.252969, 59.025585
12772.893, 301.056941, 58.849986
4720.113, 301.268778, 59.039305
23947.434, 300.944718, 58.753294
28207.463, 301.016462, 58.819513
6359.997, 300.975217, 58.779180
18661.925, 300.982353, 58.786703
62661.983, 301.170611, 58.959115
7164.392, 301.003549, 58.805513
26442.273, 301.065242, 58.864784
290977.454, 300.894624, 58.724959
5480.521, 301.013163, 58.815659
7214.635, 300.927179, 58.739163
5872.018, 301.049163, 58.850143
4892.470, 301.308889, 59.081705
52966.677, 301.152884, 58.947919
3837.617, 301.038163, 58.842571
4239.162, 301.027992, 58.836063
21939.991, 301.010134, 58.821665
12017.327, 301.108961, 58.910581
35341.753, 301.127180, 58.929422
17315.437, 300.940016, 58.759598
24515.087, 301.088681, 58.895084
12845.985, 301.246879, 59.036586
6329.393, 301.052596, 58.862908
5549.592, 300.945049, 58.769536
15969.301, 300.972355, 58.796130
12275.486, 301.293712, 59.083323
2061.302, 300.985493, 58.806886
3816.121, 300.906933, 58.737324
12245.225, 301.012595, 58.835423
4210.008, 300.952044, 58.780349
16493.459, 300.985513, 58.811789
58179.982, 301.109753, 58.926938
10475.331, 300.898487, 58.733084
2115.254, 300.944365, 58.774146
8580.072, 301.089852, 58.908320
3013.844, 300.986323, 58.816571
30899.165, 301.044955, 58.872702
115262.006, 301.068488, 58.896729
18250.188, 301.284787, 59.086746
163311.927, 300.900406, 58.748393
13360.051, 300.939976, 58.779875
32363.011, 300.922754, 58.766620
63869.285, 300.942924, 58.787729
2146.560, 300.972733, 58.810074
3781.089, 300.961175, 58.800818
47454.680, 301.104876, 58.934338
24299.330, 301.113072, 58.941036
11081.220, 300.972928, 58.814745
3372.879, 301.056163, 58.890713
70515.539, 301.167405, 58.994625
16491.882, 301.207057, 59.027494
52049.750, 300.993445, 58.840707
19932.857, 301.047231, 58.887021
6435.009, 300.990974, 58.835009
2991.177, 300.881108, 58.737832
37686.696, 300.880954, 58.741615
10073.653, 300.945366, 58.798020
76909.222, 301.016061, 58.864803
37251.514, 301.075862, 58.917276
38845.108, 300.885549, 58.747538
9707.414, 300.951932, 58.806047
2147.268, 300.957292, 58.810813
14393.692, 301.107142, 58.947638
71867.447, 300.886703, 58.754521
3000.488, 300.959297, 58.814109
16830.460, 301.034844, 58.885714
154710.651, 301.137726, 58.982392
435753.133, 300.859002, 58.741116
27612.047, 301.239873, 59.073120
47456.118, 300.969510, 58.834701
3780.019, 300.925261, 58.792084
6284.620, 300.977361, 58.840207
143017.944, 301.026986, 58.890827
22677.847, 301.188179, 59.032125
2178.962, 301.124757, 58.973331
7667.464, 301.067301, 58.923430
3801.033, 300.932802, 58.804409
9670.567, 300.869473, 58.749793
8899.901, 300.882240, 58.760457
35801.886, 300.954787, 58.827973
59635.314, 300.999844, 58.871704
16793.143, 300.898069, 58.776931
20395.924, 300.949524, 58.823446
27938.583, 301.141704, 58.998316
2112.443, 300.892072, 58.770566
7502.964, 301.062132, 58.925793
7709.167, 301.222490, 59.069398
3805.821, 301.097153, 58.960197
14927.859, 300.960195, 58.840188
6386.299, 300.872640, 58.760768
2533.623, 300.908708, 58.792906
3026.576, 301.198385, 59.056194
19568.614, 300.951912, 58.837485
2550.812, 300.840533, 58.735474
3387.466, 300.876269, 58.768559
8504.030, 300.866026, 58.761005
34395.585, 301.039196, 58.919926
63699.648, 301.202490, 59.068922
10657.141, 300.852493, 58.750319
5963.049, 301.003141, 58.886536
5897.927, 300.882058, 58.777550
121611.855, 300.862812, 58.766604
142643.872, 301.023296, 58.914126
34013.260, 301.066500, 58.947638
7962.161, 300.909216, 58.805232
22662.893, 301.106271, 58.984708
2581.727, 300.837180, 58.739566
3368.222, 300.851089, 58.752968
15290.834, 300.923575, 58.820196
2960.555, 300.840761, 58.744495
2091.197, 300.963473, 58.858280
35073.983, 301.112156, 58.995262
9240.670, 300.871234, 58.776178
2952.112, 300.893096, 58.796327
6312.762, 300.925964, 58.827705
4609.936, 300.944599, 58.847687
40233.539, 301.047015, 58.943040
114353.137, 301.132028, 59.022267
63346.161, 300.983420, 58.889211
5554.840, 300.969273, 58.873039
36673.258, 300.820281, 58.741659
6804.479, 300.832576, 58.750631
77600.173, 300.914002, 58.830444
55761.179, 301.119755, 59.012949
2182.278, 300.838249, 58.755457
