# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
5469.676, 301.055996, 58.817681
31178.217, 301.293863, 59.039221
13771.746, 301.054072, 58.835382
63199.597, 301.202245, 58.976365
17437.338, 300.929086, 58.731095
13471.553, 301.167525, 58.949611
17194.467, 301.170612, 58.958972
8853.450, 301.152973, 58.948125
32012.883, 301.130539, 58.944985
10093.870, 301.109790, 58.926858
79173.252, 301.068352, 58.896648
39408.514, 300.896550, 58.745917
7385.016, 300.905352, 58.752017
12842.029, 300.942910, 58.788011
27496.081, 301.167390, 58.994561
19690.063, 301.015626, 58.865126
37189.095, 301.141177, 58.984221
33702.557, 300.886711, 58.754707
36476.950, 301.134473, 58.980559
83975.231, 301.026200, 58.890657
50355.842, 300.860447, 58.742722
19336.861, 301.202190, 59.068676
82679.878, 300.862779, 58.766504
101952.415, 301.023131, 58.914304
63297.522, 301.131864, 59.021572
13502.126, 300.983058, 58.889285
13029.870, 301.119661, 59.013012
13518.408, 300.916007, 58.830634
54333.308, 300.935288, 58.858548
14383.156, 301.193563, 59.092316
264688.225, 300.819354, 58.766136
39971.748, 300.837619, 58.779610
23030.309, 301.078933, 59.025493
42020.857, 301.022446, 58.976122
15285.555, 300.795222, 58.772254
4722.898, 300.846909, 58.827716
19845.735, 301.021110, 58.991320
39758.216, 300.961159, 58.941456
18909.624, 300.774220, 58.776507
24984.211, 300.857985, 58.853164
87211.887, 301.017236, 59.004991
25417.870, 301.016640, 59.010933
6905.330, 301.131662, 59.118945
168234.043, 300.899195, 58.922691
32855.475, 300.859644, 58.889721
5991.994, 300.831810, 58.873978
5411.851, 300.953508, 58.985710
23926.982, 301.017388, 59.053376
5347.734, 300.829568, 58.895636
6126.079, 300.926287, 58.985067
23791.178, 300.845199, 58.918285
11097.424, 301.101682, 59.157952
40431.935, 301.017699, 59.088449
32950.917, 300.754777, 58.853438
45962.395, 300.828804, 58.923134
45969.433, 300.993690, 59.075362
175906.749, 300.955095, 59.045184
13583.432, 300.871525, 58.970009
29547.517, 300.853673, 58.956037
110116.718, 300.749634, 58.871921
6099.182, 300.775014, 58.890505
14654.846, 300.674633, 58.804175
5996.246, 300.662838, 58.807441
10937.855, 300.936905, 59.058260
50510.714, 300.749668, 58.893124
94332.265, 300.815045, 58.954546
40237.133, 300.828257, 58.965111
35190.108, 301.033951, 59.152425
45907.091, 300.675297, 58.830668
21670.881, 300.837960, 58.983057
13716.116, 300.820862, 58.971358
127664.847, 300.850207, 59.005004
52247.388, 300.726673, 58.891749
84845.170, 300.635768, 58.812748
9594.037, 300.740447, 58.920041
10477.287, 301.003177, 59.164829
66658.189, 300.981697, 59.152430
24571.006, 300.888543, 59.070799
25762.555, 300.829316, 59.020895
5280.893, 300.642199, 58.851006
253200.954, 300.988629, 59.175876
