# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
20738.300, 301.032637, 58.788234
34877.691, 301.089955, 58.838607
10095.234, 301.141607, 58.884008
2434.189, 300.899509, 58.665720
29109.933, 300.910174, 58.678208
28704.426, 301.054922, 58.807959
4834.647, 301.109916, 58.855454
8018.591, 301.114234, 58.859862
5605.054, 300.902077, 58.669750
6844.487, 301.005551, 58.764185
7148.254, 300.931186, 58.697702
6767.887, 300.989848, 58.751481
7622.999, 301.152016, 58.896649
12083.763, 301.116188, 58.865580
8307.332, 301.131097, 58.878352
2394.415, 301.046893, 58.804050
3626.792, 301.100691, 58.852792
8862.471, 301.159847, 58.906761
45989.729, 301.056274, 58.817569
5909.049, 301.067712, 58.825064
26422.624, 301.177801, 58.926867
11245.126, 301.293408, 59.029779
46036.841, 300.973943, 58.749093
2787.515, 300.992136, 58.761613
12795.922, 301.085870, 58.849015
2410.961, 300.891820, 58.672551
10027.588, 301.270448, 59.013655
37893.916, 300.958754, 58.737587
28606.972, 301.099894, 58.864230
25076.594, 301.009535, 58.785337
29082.648, 300.881372, 58.674200
6730.640, 300.975333, 58.756445
19085.399, 301.061632, 58.835823
7125.188, 300.922161, 58.710486
41504.519, 301.181513, 58.948112
3950.701, 301.021872, 58.802232
15105.074, 300.978007, 58.764773
8434.511, 301.206971, 58.970603
9921.877, 301.066738, 58.846137
2755.587, 301.282358, 59.037653
20792.701, 301.011603, 58.798449
4049.091, 301.272498, 59.029495
3218.221, 300.941021, 58.734173
27588.133, 300.981455, 58.773255
13346.027, 301.111495, 58.888864
31406.521, 301.134983, 58.911597
56914.607, 300.928884, 58.730876
92141.602, 301.202112, 58.976434
23828.037, 300.959400, 58.757801
21453.881, 300.875043, 58.682789
58346.354, 301.167434, 58.949584
38652.164, 301.209750, 58.986975
15208.517, 301.057716, 58.849746
2385.468, 301.136389, 58.918278
37099.356, 301.253407, 59.025464
9504.763, 300.930897, 58.735798
3190.152, 301.032907, 58.827057
16006.730, 301.135739, 58.921178
5964.827, 301.021849, 58.819992
2770.215, 300.867786, 58.680186
12765.826, 300.944822, 58.752800
8806.913, 300.982263, 58.786486
58605.177, 301.170689, 58.959093
5139.458, 300.920199, 58.731431
28194.334, 301.065428, 58.865132
10376.056, 301.120461, 58.912174
6805.607, 300.968541, 58.776428
13512.199, 300.988398, 58.797334
69349.427, 301.243044, 59.024970
41433.479, 301.011787, 58.820323
10708.083, 301.050284, 58.851794
2791.234, 300.871986, 58.690917
152832.124, 300.902180, 58.724965
54368.353, 301.152691, 58.947878
31899.277, 300.874523, 58.697549
5637.277, 300.890777, 58.710080
25682.301, 300.863904, 58.688556
19728.579, 301.108512, 58.910730
3179.371, 300.858108, 58.683782
8787.995, 300.940994, 58.759353
22458.863, 301.088401, 58.894951
13265.453, 301.246857, 59.036260
63172.415, 300.862277, 58.694745
9181.471, 300.972201, 58.796958
100871.109, 300.868590, 58.712117
