# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
199185.802, 301.361614, 59.042586
22542.609, 301.076430, 58.788042
11001.552, 300.992348, 58.712394
13001.315, 301.090133, 58.800489
6646.225, 301.349252, 59.032034
64131.984, 300.969950, 58.695763
92302.829, 301.110741, 58.823845
7483.626, 301.160657, 58.864327
3828.480, 300.981044, 58.703829
16596.507, 301.204574, 58.906743
11994.485, 301.328061, 59.016396
451592.374, 301.206939, 58.921159
6507.610, 301.041117, 58.760905
8763.912, 301.275606, 58.971903
29097.764, 301.293234, 58.993264
9659.863, 301.279062, 58.979068
26257.267, 301.264272, 58.968960
946696.951, 301.099388, 58.834485
3888.187, 301.192585, 58.904302
61864.717, 301.242509, 58.953928
5647.704, 301.092063, 58.818558
5158.854, 301.035124, 58.768746
21661.694, 300.990312, 58.732102
5673.722, 301.127630, 58.854346
82008.054, 300.992205, 58.737669
23466.218, 300.958702, 58.706220
6933.718, 301.020615, 58.760965
16932.292, 300.954332, 58.702533
3947.053, 301.134188, 58.864253
4857.994, 301.079745, 58.816184
18553.206, 301.057122, 58.798106
4846.920, 301.087121, 58.823971
32501.824, 300.945098, 58.700873
74086.785, 301.034518, 58.785867
23018.683, 301.234686, 58.961159
10460.717, 301.010453, 58.759892
7988.102, 301.349368, 59.063778
8965.756, 300.973332, 58.727514
16549.720, 301.111427, 58.855334
3917.235, 301.079134, 58.824664
12624.603, 301.142852, 58.883726
5252.698, 301.165559, 58.902974
30451.897, 301.055190, 58.807891
6093.619, 301.039020, 58.791437
4853.789, 301.115021, 58.859542
9887.345, 301.005860, 58.764473
10391.660, 301.116673, 58.865779
56495.559, 301.056038, 58.817451
22073.802, 301.178124, 58.927035
66310.259, 300.974398, 58.748078
74900.037, 301.314877, 59.052822
4026.330, 301.271723, 59.014218
40309.436, 300.958668, 58.737493
10048.163, 301.085637, 58.849666
71023.433, 301.293806, 59.039163
5627.994, 301.047149, 58.814988
28016.975, 301.099712, 58.864034
27425.758, 301.008218, 58.785690
14249.449, 300.973089, 58.756381
5268.603, 300.995153, 58.775816
7405.552, 301.061136, 58.836246
42532.851, 301.181559, 58.947871
15115.555, 301.206990, 58.969888
10604.362, 301.283480, 59.038231
3541.788, 300.935752, 58.725180
3509.756, 300.989663, 58.774031
24331.162, 301.111685, 58.888596
22358.385, 301.011213, 58.798164
37502.806, 301.147222, 58.921407
8735.709, 301.277892, 59.036407
32790.357, 301.134792, 58.911564
24279.076, 300.981270, 58.773298
103991.245, 301.202465, 58.976269
59639.103, 300.929517, 58.730543
5676.313, 301.127060, 58.906793
58400.713, 301.167256, 58.949489
40118.167, 301.253066, 59.025347
35776.200, 301.209788, 58.987133
5599.675, 301.025506, 58.820552
15164.428, 301.056725, 58.849513
19921.211, 301.136301, 58.921467
10805.119, 301.029437, 58.824841
4814.051, 301.268931, 59.039222
6446.243, 300.977608, 58.780936
18641.274, 300.981776, 58.786086
62038.753, 301.170859, 58.958992
12538.421, 300.944793, 58.753191
4776.666, 300.971976, 58.777613
24400.596, 301.065168, 58.864758
6005.742, 300.900495, 58.714666
14665.303, 300.997236, 58.805656
16352.776, 301.011481, 58.817613
3917.494, 301.048543, 58.850648
53839.984, 301.152767, 58.947806
129705.701, 300.902104, 58.724313
26116.273, 300.941612, 58.758844
3897.649, 300.982097, 58.792292
4355.638, 300.955026, 58.769563
14802.514, 301.009778, 58.822028
18308.447, 301.108271, 58.910604
28412.079, 301.088935, 58.894746
9727.039, 301.247056, 59.036368
2186.961, 300.922749, 58.744506
6529.515, 301.285314, 59.070862
9505.777, 300.904372, 58.729973
4347.487, 300.947095, 58.768856
8920.383, 301.293867, 59.082720
7786.944, 300.973132, 58.796415
3485.195, 301.265023, 59.058032
3512.245, 300.891970, 58.722757
21186.343, 300.986296, 58.811472
