# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
38855.218, 301.359017, 59.043603
44155.671, 300.968745, 58.696073
1041559.528, 301.100458, 58.833955
13983.201, 301.203483, 58.907722
450406.294, 301.206989, 58.921179
11402.964, 301.275684, 58.972357
5082.724, 301.326390, 59.016487
4508.858, 300.961364, 58.689380
2490.742, 301.096880, 58.812456
4619.095, 301.232933, 58.935153
7587.627, 301.279052, 58.979068
25919.578, 301.292741, 58.993302
5820.431, 300.961588, 58.693896
26797.356, 301.264317, 58.969225
7626.920, 301.220303, 58.929759
2944.436, 301.084742, 58.807782
61334.431, 301.242319, 58.953876
16266.697, 301.091361, 58.818286
3298.456, 300.960938, 58.699146
13813.494, 301.033758, 58.766665
3858.366, 301.188246, 58.906764
3308.636, 301.054579, 58.787111
6974.738, 301.096755, 58.825531
11586.172, 301.047908, 58.783301
102385.696, 300.991910, 58.736467
17135.187, 300.954929, 58.702557
25124.664, 300.958861, 58.706435
6222.999, 301.133753, 58.863640
5808.477, 301.110651, 58.844061
7048.557, 301.140500, 58.870975
48664.484, 301.233926, 58.961024
49035.487, 300.944583, 58.700105
39576.886, 301.038054, 58.784954
4652.021, 301.010318, 58.760253
6197.595, 301.065741, 58.810512
3410.521, 301.131734, 58.869697
6702.404, 301.165460, 58.903156
8348.701, 300.981545, 58.738858
32756.486, 301.055629, 58.807556
9311.561, 301.115365, 58.859463
14694.754, 301.141573, 58.884149
17778.639, 300.990799, 58.748790
8674.909, 300.944424, 58.709046
10531.785, 301.032349, 58.788231
7430.382, 301.094631, 58.844613
9710.785, 301.116636, 58.865836
3770.744, 301.132019, 58.878706
2121.448, 301.152491, 58.897083
6748.370, 301.304593, 59.035107
2072.364, 300.980086, 58.743565
59521.525, 301.055910, 58.817494
27018.825, 301.177599, 58.926768
4572.366, 300.999315, 58.764686
4290.802, 301.272713, 59.010599
5897.517, 301.294153, 59.029911
12434.716, 300.994210, 58.762207
54397.094, 300.974420, 58.749374
7545.853, 301.271876, 59.014453
17402.155, 301.085338, 58.849586
67978.159, 301.294007, 59.039110
42423.110, 300.958287, 58.737573
76679.631, 301.303734, 59.048010
22499.319, 301.099527, 58.864112
13294.882, 301.001371, 58.777334
7368.573, 300.976004, 58.756391
27427.135, 301.008411, 58.786481
9131.882, 301.062548, 58.835403
4217.352, 301.200808, 58.960122
39148.450, 301.181562, 58.947867
9104.372, 301.207431, 58.969603
15083.203, 301.283390, 59.038577
4861.352, 301.318067, 59.068720
23499.286, 301.012183, 58.797885
20485.255, 301.111289, 58.889097
23465.276, 300.981753, 58.773031
30389.396, 301.134544, 58.911635
8801.984, 301.059622, 58.843983
95191.007, 301.202478, 58.976263
59082.204, 301.135930, 58.918231
51916.105, 300.929158, 58.730807
5401.352, 301.125845, 58.905184
36178.762, 301.210087, 58.987121
4133.870, 301.030563, 58.822551
54478.112, 301.167471, 58.949641
40825.506, 301.252902, 59.025383
17975.720, 301.057118, 58.849573
168525.160, 300.903015, 58.724502
4964.500, 301.007612, 58.805332
4163.409, 300.942592, 58.746065
2952.358, 300.935812, 58.742149
2913.626, 301.023934, 58.821645
5553.003, 300.944872, 58.752005
9719.782, 300.982291, 58.786225
5864.480, 300.985157, 58.788840
3701.308, 301.041505, 58.838947
62508.046, 301.170750, 58.958793
4594.093, 301.020242, 58.820511
26789.712, 301.065907, 58.865032
37036.786, 301.012065, 58.819871
54441.787, 301.152913, 58.947770
4120.535, 301.224086, 59.007375
5380.982, 300.925918, 58.740906
4977.223, 300.895630, 58.713700
2083.870, 300.947838, 58.760868
10980.513, 300.889636, 58.710222
8349.016, 301.096319, 58.896470
5882.174, 301.023648, 58.832132
22087.533, 301.108381, 58.910555
3360.408, 301.135447, 58.933379
