# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
48363.968, 301.277713, 58.915974
39874.474, 300.987078, 58.656701
22050.545, 301.324457, 58.959522
10756.078, 301.126026, 58.781100
63269.430, 301.090525, 58.753372
2475.388, 301.332014, 58.965522
17073.810, 301.082454, 58.744672
4492.351, 301.182640, 58.833082
3285.269, 301.061196, 58.724393
29855.981, 301.169560, 58.824658
61786.347, 301.308103, 58.952518
35055.578, 301.250495, 58.898397
46092.013, 301.058305, 58.728232
24788.000, 301.195429, 58.850725
2868.231, 301.148785, 58.806890
24240.130, 301.347741, 58.987490
17298.241, 301.185149, 58.844370
37753.002, 301.062297, 58.735891
36388.900, 301.275784, 58.928834
26427.730, 301.081767, 58.755007
5057.093, 301.169047, 58.830960
4125.229, 301.125157, 58.792968
53426.360, 301.136064, 58.808255
15344.556, 301.146970, 58.813895
2441.575, 301.158731, 58.822522
3753.892, 301.007235, 58.688180
3244.124, 301.089966, 58.763897
69842.294, 301.203145, 58.872212
2931.780, 300.981074, 58.668350
24025.902, 301.181431, 58.850775
51146.443, 301.272072, 58.934626
25738.496, 301.057757, 58.741364
8669.178, 301.289569, 58.947796
12812.003, 301.072751, 58.755632
30381.965, 301.109095, 58.789975
2070.379, 301.245592, 58.909442
16547.594, 301.036455, 58.726041
3355.193, 301.138349, 58.814204
2092.404, 301.147834, 58.823408
13302.895, 301.018143, 58.711732
32025.386, 301.041605, 58.732193
9630.806, 301.302873, 58.966587
20180.705, 301.318857, 58.981584
36097.844, 301.026283, 58.721184
2108.740, 301.113545, 58.796522
48448.835, 301.217547, 58.893727
65336.935, 301.360995, 59.022941
3786.216, 301.175531, 58.853298
9581.114, 301.187163, 58.865086
4245.172, 300.964845, 58.664320
2116.350, 301.059188, 58.750972
4132.284, 301.134440, 58.819634
3751.389, 301.157257, 58.839656
38929.483, 301.049920, 58.749178
5396.476, 301.207246, 58.888269
2003.798, 301.111646, 58.802341
15490.806, 301.125646, 58.816582
7429.604, 301.187750, 58.872097
24502.090, 301.261331, 58.940703
23159.763, 301.075643, 58.774743
8680.297, 300.974103, 58.681227
5368.304, 301.014321, 58.718771
8364.966, 301.086375, 58.784157
5343.301, 301.056100, 58.758322
4975.824, 300.966217, 58.676563
21545.489, 301.007836, 58.716516
41212.663, 301.087575, 58.789167
24206.379, 300.987434, 58.698516
3675.289, 301.021129, 58.730368
15365.980, 301.101330, 58.804055
17196.953, 301.252512, 58.940517
5421.334, 301.058915, 58.765885
4219.063, 301.216463, 58.906882
33699.780, 301.242660, 58.933450
10490.942, 300.991245, 58.706652
36848.266, 301.076762, 58.787591
79183.889, 300.970978, 58.695793
25445.313, 301.091330, 58.799876
77639.098, 301.330774, 59.016634
24268.808, 300.992910, 58.712292
108685.490, 301.110930, 58.823310
3226.505, 301.277797, 58.966173
13512.988, 301.349965, 59.031926
10847.727, 301.160653, 58.863902
4958.491, 301.138029, 58.844536
13730.017, 301.204537, 58.907053
5444.838, 301.037604, 58.756410
444067.218, 301.207615, 58.921190
8839.312, 301.275934, 58.971742
4508.776, 301.051211, 58.771170
2494.061, 300.940421, 58.671892
6159.656, 300.956482, 58.686582
9477.994, 300.983253, 58.712012
3345.555, 301.037334, 58.761092
13017.648, 301.279643, 58.979179
5776.449, 300.996008, 58.725317
964685.288, 301.099938, 58.834529
21300.904, 301.293150, 58.993216
5530.355, 301.345014, 59.037798
22759.639, 301.264448, 58.969060
62741.800, 301.242521, 58.953868
2090.859, 301.031771, 58.762844
37570.019, 301.163944, 58.885619
17478.733, 300.941207, 58.684872
3684.523, 300.952981, 58.693224
3707.618, 300.976125, 58.714048
2504.305, 301.095481, 58.824066
18406.245, 300.990612, 58.732294
89685.566, 300.992282, 58.737852
14623.208, 300.954950, 58.702250
33958.734, 300.960304, 58.706843
2086.628, 300.976429, 58.719534
45398.891, 301.236611, 58.960711
10847.965, 301.139624, 58.870442
4609.303, 301.143724, 58.874459
62290.882, 300.944673, 58.700444
6235.313, 300.942636, 58.694500
70071.992, 301.036268, 58.786353
36191.305, 301.009158, 58.761744
7527.186, 300.983368, 58.737723
3372.197, 301.130841, 58.869984
12322.876, 301.115564, 58.858278
2002.752, 300.946684, 58.704796
18327.636, 301.142260, 58.883528
4538.562, 301.165650, 58.903429
34258.622, 301.054767, 58.807698
10023.974, 301.110636, 58.855695
3267.665, 300.997864, 58.753414
17363.269, 301.132616, 58.877973
10794.333, 301.117371, 58.865544
8740.803, 300.911185, 58.679596
3726.489, 301.079261, 58.830607
6176.731, 300.930982, 58.697336
17925.518, 301.304948, 59.035101
2894.833, 300.955929, 58.721234
7019.374, 300.988513, 58.751979
55459.710, 301.056507, 58.817448
16077.012, 301.002767, 58.768128
2904.459, 301.036905, 58.795215
4536.590, 300.931743, 58.702307
27858.404, 301.178140, 58.926865
3352.332, 301.294457, 59.029944
5454.592, 300.940365, 58.713943
2496.371, 300.983821, 58.753273
2109.320, 300.994081, 58.762717
11709.887, 301.272244, 59.013806
6261.115, 300.917064, 58.694481
48360.620, 300.974153, 58.748794
28443.394, 301.085049, 58.848914
2025.955, 300.929202, 58.705679
64062.505, 301.294177, 59.039187
37586.627, 300.958592, 58.737528
22644.209, 301.099598, 58.863973
26573.233, 300.921646, 58.704382
5889.307, 301.204232, 58.958049
2052.365, 301.197796, 58.952729
20346.621, 301.008741, 58.785943
7487.233, 301.063602, 58.835779
2070.360, 301.119999, 58.887761
2531.067, 301.125691, 58.892893
42639.965, 301.181869, 58.947653
15932.456, 301.283523, 59.038461
28359.857, 300.898070, 58.693569
3332.368, 300.935461, 58.725194
8289.201, 301.206453, 58.970332
27068.770, 301.011449, 58.798121
20475.855, 301.111548, 58.888604
28506.945, 301.134991, 58.911617
16760.169, 300.981662, 58.773158
65123.614, 300.930100, 58.731268
99124.554, 301.202578, 58.976335
8648.678, 301.038112, 58.825080
2032.230, 301.049981, 58.834545
5469.049, 301.238345, 59.005000
2021.939, 301.125980, 58.905158
4577.775, 300.924611, 58.724814
4131.177, 301.008585, 58.802071
7460.862, 301.043549, 58.833637
56721.852, 301.167865, 58.949433
39260.256, 301.253305, 59.025315
38457.400, 301.209471, 58.986752
35086.551, 300.945512, 58.751384
23150.588, 301.056499, 58.849680
15873.170, 301.136446, 58.921083
13586.815, 300.976022, 58.778743
10352.839, 301.047730, 58.842422
25297.810, 300.982040, 58.786018
2904.329, 300.995052, 58.794693
7055.302, 300.907954, 58.717615
54680.001, 301.014670, 58.819858
2878.098, 301.116858, 58.905997
63902.125, 301.170614, 58.958844
3699.246, 300.932491, 58.740526
2513.853, 301.006236, 58.807493
11657.618, 301.119710, 58.912004
11155.159, 301.031633, 58.834075
19262.395, 301.065303, 58.864700
207664.320, 300.899308, 58.725583
57582.692, 301.153086, 58.947714
28003.135, 300.961094, 58.776344
2917.677, 301.050040, 58.851326
6447.479, 301.075935, 58.876000
17456.040, 300.890972, 58.709844
39585.382, 300.874593, 58.697741
2501.886, 300.981816, 58.791672
6201.509, 300.914844, 58.734057
20353.356, 300.941302, 58.758797
6613.614, 300.911484, 58.731570
17154.931, 301.108627, 58.910499
24310.211, 301.087960, 58.894558
3653.539, 300.875521, 58.701546
11783.295, 301.246801, 59.036651
47239.906, 300.862913, 58.695263
28381.510, 300.974473, 58.795522
3808.978, 301.082461, 58.889173
4911.290, 300.917242, 58.740924
2896.595, 300.921162, 58.745878
4282.070, 300.945394, 58.769813
4179.313, 301.265064, 59.057937
5407.212, 300.915112, 58.744767
5150.829, 300.996542, 58.818417
33852.624, 300.986552, 58.813939
7428.472, 301.023011, 58.843926
58203.109, 301.110672, 58.926747
109049.409, 300.868405, 58.712294
18515.771, 300.945120, 58.775236
16987.061, 301.012617, 58.836304
3782.200, 300.878166, 58.713771
10328.279, 300.922010, 58.756092
31512.052, 301.045657, 58.872604
111377.455, 301.068553, 58.896478
4588.469, 300.931823, 58.768460
56723.550, 300.877015, 58.724449
6181.432, 301.021666, 58.852138
67566.941, 300.905357, 58.752369
16305.412, 300.939426, 58.780104
155225.405, 300.877089, 58.736762
82321.537, 300.895544, 58.745831
63572.093, 300.944225, 58.788541
48470.419, 301.104631, 58.934088
29630.742, 301.112859, 58.941364
2923.681, 300.973811, 58.814382
13960.111, 300.967117, 58.810441
70082.873, 301.167237, 58.994563
4184.040, 301.161519, 58.986990
26733.557, 300.995131, 58.840435
2866.979, 300.921388, 58.772941
5028.769, 301.047799, 58.887383
67354.027, 301.015939, 58.864948
25972.327, 301.075387, 58.917265
94693.280, 300.887523, 58.754510
2899.702, 300.848082, 58.710454
4549.250, 300.859522, 58.720795
6149.267, 300.916692, 58.775246
5383.304, 300.971641, 58.825365
20104.473, 300.986040, 58.839517
12533.077, 301.107449, 58.947959
13773.801, 301.034783, 58.885960
149431.671, 301.137626, 58.982090
