# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
28535.163, 301.240593, 58.954474
941908.788, 301.099040, 58.834893
159858.764, 301.198088, 58.920962
10602.621, 300.990049, 58.731950
82706.625, 300.992337, 58.737718
20652.607, 300.958679, 58.706324
9722.162, 301.332692, 59.042730
19210.995, 300.954234, 58.702606
2620.102, 301.138346, 58.870478
49975.794, 300.944768, 58.700639
26290.730, 301.235159, 58.961144
46497.598, 301.036360, 58.786385
5724.950, 301.349765, 59.063301
14509.762, 301.025951, 58.775491
9210.245, 301.110835, 58.854947
4425.544, 301.164971, 58.902872
3976.167, 301.115447, 58.859120
17563.910, 301.141897, 58.883872
4005.577, 300.980986, 58.738490
23417.447, 301.055389, 58.808081
2199.932, 301.005746, 58.763366
10134.510, 301.117441, 58.866474
2179.831, 300.989311, 58.750989
2662.880, 301.130827, 58.878600
58570.531, 301.056515, 58.817495
4422.830, 301.011970, 58.774787
3587.680, 301.032823, 58.793673
25795.697, 301.177854, 58.926710
2174.422, 300.989632, 58.756649
13100.876, 300.993884, 58.763370
20100.529, 301.038456, 58.802421
6126.883, 301.075887, 58.836522
42842.131, 300.973965, 58.749023
68396.408, 301.294114, 59.039144
11095.565, 301.084982, 58.849206
36703.159, 300.958795, 58.737746
20457.822, 301.099781, 58.864066
22813.689, 301.061981, 58.835833
55385.801, 301.009858, 58.787116
4790.034, 300.988384, 58.769349
9682.965, 300.993297, 58.773707
42651.192, 301.182243, 58.947732
9982.486, 300.936745, 58.725738
3504.333, 301.223940, 58.983232
8348.018, 300.977782, 58.764033
11862.036, 301.283267, 59.038537
9159.534, 301.206165, 58.970302
22099.813, 301.011532, 58.798142
16311.856, 301.111442, 58.888539
32971.781, 301.134732, 58.911345
75710.835, 301.296244, 59.056806
2212.361, 300.956933, 58.748246
26297.842, 300.981874, 58.773396
95554.164, 301.202370, 58.976312
52865.255, 300.928840, 58.730919
4024.849, 301.153518, 58.929993
3465.831, 301.124787, 58.905039
37736.026, 301.253348, 59.025470
59782.807, 301.167113, 58.949393
24702.392, 301.209014, 58.987018
7024.856, 300.977867, 58.777830
15799.346, 301.056449, 58.849714
20728.675, 301.135657, 58.921170
7800.352, 300.980769, 58.780753
16616.761, 300.944645, 58.752517
65953.740, 301.170671, 58.959162
10991.337, 300.982255, 58.786394
155459.203, 300.902934, 58.723971
17302.824, 301.065124, 58.865008
32873.756, 301.011369, 58.820146
40034.922, 301.128725, 58.925231
54098.855, 301.152800, 58.947944
4103.934, 301.259016, 59.040304
14894.733, 300.941106, 58.759510
19431.939, 301.108058, 58.910542
22502.393, 301.088313, 58.894728
11132.223, 301.246895, 59.036318
3073.707, 301.156202, 58.954781
7810.197, 300.951771, 58.772694
10053.720, 300.902537, 58.729976
5183.342, 300.958252, 58.781093
3082.635, 300.944609, 58.769224
29487.372, 300.986251, 58.811126
2164.381, 300.886804, 58.717020
4968.171, 301.264800, 59.058167
6154.921, 301.012769, 58.835718
56870.933, 301.109883, 58.926732
106792.024, 300.882106, 58.725038
3914.983, 301.090116, 58.908174
2697.154, 300.987631, 58.816572
34419.557, 301.045556, 58.873089
114900.315, 301.068417, 58.896736
2599.671, 300.927139, 58.763849
11795.817, 300.941317, 58.780043
54427.706, 300.904557, 58.752036
20088.954, 301.208486, 59.023583
159284.068, 300.889114, 58.744196
63474.766, 300.943042, 58.787816
10859.031, 300.974812, 58.814184
50118.661, 301.104608, 58.934108
23906.771, 301.112553, 58.940894
4401.373, 301.229972, 59.045803
63724.158, 301.167171, 58.994450
53780.402, 300.990920, 58.840178
5745.266, 301.047617, 58.887201
4365.014, 300.918445, 58.771444
66512.110, 301.016136, 58.865120
31857.485, 301.075670, 58.917274
3485.086, 301.173869, 59.002083
6951.325, 301.132129, 58.968969
11422.796, 301.107354, 58.947897
163765.272, 301.137877, 58.982125
106082.125, 300.885137, 58.755777
7450.242, 301.035687, 58.886083
4855.177, 301.032718, 58.883160
6627.516, 300.936631, 58.798117
5709.457, 301.120742, 58.964316
25495.225, 301.240170, 59.073036
48909.745, 300.970018, 58.834691
374077.773, 300.858380, 58.741610
137706.398, 301.026855, 58.890820
17422.653, 301.067505, 58.923251
6143.252, 301.182611, 59.026395
15892.036, 301.188854, 59.032330
2664.436, 300.878599, 58.753396
5646.951, 300.917488, 58.790700
4806.791, 301.001984, 58.865976
35561.724, 300.954639, 58.828326
70674.403, 300.999925, 58.871298
11404.623, 300.898990, 58.775996
17983.922, 300.949621, 58.823482
16071.116, 300.850818, 58.734233
3477.449, 300.909916, 58.787599
21324.578, 301.140634, 58.998461
7531.380, 301.221755, 59.069537
11371.143, 301.061432, 58.927136
28053.493, 300.959678, 58.840523
34498.475, 301.040690, 58.916113
15219.877, 300.858092, 58.750810
2653.524, 300.902464, 58.788922
3462.758, 301.053254, 58.925253
14491.590, 300.952547, 58.837216
11746.510, 301.003837, 58.885820
4848.571, 301.213228, 59.072940
5678.548, 300.880994, 58.776192
60423.310, 301.202304, 59.068659
3065.039, 300.997577, 58.881872
136908.230, 300.863372, 58.766693
2200.734, 300.885896, 58.782634
16043.208, 300.987841, 58.877258
21629.307, 301.065480, 58.947466
3490.743, 300.904351, 58.800782
142759.085, 301.022994, 58.914252
19997.238, 301.106537, 58.984745
5222.663, 300.922714, 58.820151
5356.618, 300.906266, 58.805740
30033.223, 301.111780, 58.995255
18659.657, 300.847375, 58.757979
12233.837, 301.004276, 58.901069
35974.648, 301.046887, 58.943009
113548.819, 301.132047, 59.021972
50948.999, 300.961903, 58.869769
60956.592, 300.983234, 58.889321
61281.252, 301.120214, 59.012983
16509.982, 300.836405, 58.755622
3472.500, 300.898740, 58.810879
56940.964, 300.916456, 58.830561
6563.528, 300.923359, 58.834807
25830.354, 300.987572, 58.895541
29336.317, 300.817001, 58.740887
7377.436, 300.857886, 58.776445
4783.145, 300.866733, 58.784164
603195.883, 300.820578, 58.765477
6615.361, 300.849963, 58.770148
2193.604, 300.860984, 58.780130
3523.491, 300.845399, 58.766695
13038.191, 300.933467, 58.848796
30491.513, 300.907720, 58.828328
5220.640, 300.988065, 58.900243
95886.789, 300.935801, 58.858769
6973.399, 300.858889, 58.786685
36352.607, 300.817602, 58.750831
4794.614, 300.925932, 58.846744
22817.811, 301.141455, 59.043384
7038.480, 300.837565, 58.768528
32747.472, 301.101111, 59.008342
47994.788, 301.193732, 59.092179
4427.382, 301.026349, 58.940201
17767.024, 300.882297, 58.812202
36634.166, 300.905128, 58.835706
11339.725, 300.975344, 58.896541
16504.159, 301.074526, 58.986246
13788.217, 301.175000, 59.076606
93815.734, 300.837884, 58.779559
3128.150, 300.980621, 58.903156
7949.583, 301.063061, 58.978451
