# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
424778.323, 301.205660, 58.921367
17641.049, 301.263466, 58.969392
11698.051, 301.291743, 58.993825
63165.016, 301.242311, 58.953958
909947.025, 301.099778, 58.834593
6145.035, 301.091523, 58.818464
4885.478, 300.979745, 58.718048
4047.972, 300.967994, 58.708282
17943.394, 301.093935, 58.825880
104075.085, 300.992081, 58.736634
7435.752, 301.113848, 58.841691
11802.753, 300.960767, 58.707307
42817.690, 301.236103, 58.961080
85556.053, 301.037261, 58.785739
2630.550, 300.979564, 58.725364
2628.099, 301.133640, 58.864613
9154.136, 301.139066, 58.870720
11102.757, 301.362277, 59.070475
16574.574, 301.106724, 58.845498
11024.815, 301.010974, 58.760219
9746.553, 301.348859, 59.063275
35259.003, 301.057140, 58.807431
20136.241, 301.116690, 58.859440
4855.148, 301.126702, 58.868234
4409.167, 301.165653, 58.903304
14086.731, 301.141610, 58.884154
3053.461, 300.998029, 58.753957
4827.414, 301.109982, 58.855453
6134.873, 301.005772, 58.762917
16414.528, 301.117224, 58.865956
2666.179, 301.304354, 59.035045
2195.466, 301.095865, 58.849630
31096.917, 301.177977, 58.926586
56524.687, 301.055914, 58.817605
8853.833, 301.293961, 59.029914
6136.894, 301.170964, 58.919570
2183.075, 301.018053, 58.781648
52905.437, 300.973757, 58.748966
8778.107, 300.989284, 58.761109
19628.675, 301.028726, 58.796566
35337.066, 301.100247, 58.864063
8411.203, 301.271166, 59.014793
12335.910, 301.085646, 58.849545
72203.877, 301.293969, 59.039194
41860.981, 300.958661, 58.737575
24070.364, 301.008566, 58.786067
13242.078, 301.061622, 58.835621
16221.534, 300.972145, 58.757980
40852.391, 301.181589, 58.948007
27978.048, 301.312827, 59.064437
7151.203, 301.283986, 59.038444
5699.191, 300.974515, 58.763251
29991.588, 301.011275, 58.798892
21612.307, 301.111789, 58.888947
32854.339, 301.134546, 58.911686
23332.554, 300.981148, 58.773406
8796.559, 301.322945, 59.079005
103255.624, 301.202396, 58.976354
57915.291, 300.929080, 58.730615
40660.272, 301.253103, 59.025306
56436.575, 301.167277, 58.949429
25716.352, 301.209439, 58.986803
20296.214, 301.136135, 58.921465
15280.525, 300.974656, 58.777312
4443.655, 301.056497, 58.849797
9265.801, 300.970544, 58.773819
37771.704, 301.145375, 58.933138
70511.847, 301.170791, 58.959045
3295.366, 301.275877, 59.047924
13632.376, 300.944812, 58.752342
10970.996, 300.981878, 58.786027
3068.400, 301.219941, 58.999682
49885.322, 301.013527, 58.820438
25228.829, 301.065313, 58.864619
55838.425, 301.152963, 58.947850
112575.120, 300.902414, 58.724926
5298.530, 300.925377, 58.740805
19772.607, 300.917212, 58.737311
10118.173, 300.940345, 58.759173
26190.643, 301.088226, 58.894773
16774.794, 301.107864, 58.910529
9710.963, 301.245900, 59.036246
19797.965, 300.903618, 58.730557
2681.862, 300.941970, 58.764407
6161.655, 301.119731, 58.926119
10320.596, 301.294146, 59.083267
13575.195, 300.918177, 58.746223
10665.213, 300.943231, 58.769240
6550.795, 301.264758, 59.057713
18397.792, 301.012261, 58.835159
16156.146, 300.985776, 58.811814
53538.362, 301.109691, 58.926778
3149.139, 300.943121, 58.774523
4862.374, 300.920950, 58.756975
40926.059, 301.044636, 58.872491
21860.971, 301.284995, 59.086585
115177.221, 301.068301, 58.896667
3077.121, 301.132966, 58.952852
20707.404, 300.939163, 58.780474
61081.743, 300.904795, 58.752145
81595.179, 300.896955, 58.746008
57793.372, 300.943145, 58.787699
12381.819, 300.974006, 58.814354
47679.994, 301.104917, 58.934225
2190.911, 300.997751, 58.834585
22571.451, 301.112512, 58.941332
79793.618, 300.880577, 58.740053
66614.414, 301.167494, 58.994499
3546.310, 301.227169, 59.045673
27718.082, 300.995005, 58.840192
4011.880, 301.029491, 58.868539
3077.705, 301.034154, 58.873687
13568.450, 300.957923, 58.807002
3497.243, 300.990248, 58.834731
14626.348, 301.046425, 58.886912
2667.145, 300.904684, 58.757642
12635.509, 300.887494, 58.745819
67844.572, 301.015563, 58.864858
33498.334, 301.075518, 58.916833
4328.306, 301.032226, 58.877372
9640.769, 300.902352, 58.762378
3920.326, 300.950848, 58.805578
10663.924, 301.107745, 58.948054
11058.711, 301.036119, 58.885575
2658.669, 301.030543, 58.879482
9649.948, 301.043290, 58.892315
155703.725, 301.137840, 58.982076
71831.683, 300.886435, 58.754888
26348.411, 301.240072, 59.073026
359076.928, 300.858781, 58.741280
91972.785, 300.966080, 58.836834
3576.607, 301.126445, 58.972733
6110.593, 300.873496, 58.745321
128577.490, 301.026329, 58.890457
6582.107, 300.936264, 58.803690
65561.996, 301.060782, 58.924221
14694.551, 301.188914, 59.032378
27632.241, 300.911400, 58.784430
3044.424, 301.181561, 59.027016
12747.366, 300.899038, 58.775227
4868.436, 300.917849, 58.791461
6153.483, 300.928664, 58.801790
61474.027, 301.000060, 58.871605
2607.260, 300.882877, 58.760166
23375.869, 300.950486, 58.823801
32032.289, 300.954867, 58.828012
3953.067, 300.993311, 58.861611
9609.757, 300.876429, 58.757304
11874.631, 301.013208, 58.882319
28055.003, 301.140448, 58.998392
4849.970, 300.917527, 58.798085
5776.519, 301.252195, 59.099529
10455.286, 300.860410, 58.749891
4815.973, 300.975215, 58.854202
2169.071, 301.064444, 58.935601
14501.718, 300.952895, 58.837408
4408.158, 300.997981, 58.877180
4440.080, 300.869272, 58.761492
